c,d,e,f,g,h,a,b
0,2,1,1,0,2,0.608459644011392,1
0,0,2,0,2,2,4.61649991938045,0
1,1,2,2,1,2,2.9684563488674898,1
2,0,1,0,0,2,3.327281180112075,1
2,0,0,0,0,0,4.515840830248029,0
1,2,1,2,0,1,2.6933374924497144,2
2,2,2,0,1,0,7.799899768280932,0
1,2,0,1,1,0,2.099972043402239,2
0,0,1,1,0,1,0.9702777076568796,0
1,0,0,1,2,1,3.8266870592684956,0
0,2,0,0,2,2,1.0280664975083589,0
2,1,1,1,1,2,1.1106078367648575,1
0,2,1,0,0,1,3.566021137048658,0
0,1,0,2,1,1,0.7422159316937815,0
1,0,2,0,0,1,5.567121663146002,0
1,1,0,0,2,0,5.238631115016172,0
0,2,1,1,2,1,2.5691797166211705,1
0,2,1,0,0,0,4.805057185393628,0
0,0,2,0,1,2,4.641314814144124,0
0,1,2,2,1,2,2.3485102716692774,2
2,1,1,0,1,0,7.289124617253342,0
0,1,1,0,2,2,3.471784505441751,0
0,1,1,0,0,1,5.20784643554439,0
0,2,1,0,1,2,1.9464603099737707,2
0,2,2,2,0,1,3.871036168602262,0
2,0,0,0,0,2,2.088674416274398,1
0,2,0,2,2,2,0.815657818815865,2
1,1,2,1,2,1,2.8070417378084063,1
0,2,1,2,1,0,0.593697418500341,0
2,1,2,1,0,1,3.710581258224647,0
2,2,1,2,0,1,0.5973317635748148,2
2,1,2,2,2,2,3.9850079743521416,0
0,2,2,0,1,1,4.89458159859938,0
2,0,0,1,0,2,3.1039614584450685,0
0,2,1,0,1,2,2.804210473225288,0
1,1,1,0,1,1,4.564189855707345,0
1,2,1,2,2,1,0.7236967206927833,2
2,1,1,2,1,2,1.1055492655549188,1
0,0,0,1,0,0,2.3524206408741155,0
2,0,0,2,2,2,-0.5291767032248456,1
0,0,1,2,1,1,1.4783893959075625,1
2,2,1,2,2,2,2.564981768078679,0
1,0,1,0,1,1,2.180096350686197,1
2,1,0,0,1,0,4.573228548921227,0
2,0,0,2,1,2,1.9214098872226275,0
1,1,1,2,0,1,1.4097907016663598,2
0,2,2,0,2,2,5.7215984635047406,0
1,2,0,0,1,0,2.203710171584807,2
2,2,2,0,2,2,5.63475582525573,0
2,0,0,1,0,2,2.440663303883373,2
1,2,1,1,1,2,1.7420988921005647,1
1,0,2,1,2,0,4.382776746810203,0
1,2,0,0,0,2,0.38526881320753725,1
0,0,2,1,0,2,4.901158185857352,0
1,1,1,2,2,1,0.5604634279286029,0
0,0,1,0,2,2,1.091962169143137,2
2,1,1,2,0,2,2.1456621633088235,1
1,0,2,0,2,2,6.30670017358858,0
2,0,1,0,0,0,5.921688999103208,0
1,2,1,1,0,1,1.4392519537726896,1
0,1,1,1,2,0,3.9094489948195092,0
2,1,0,1,2,2,2.866417823048225,0
0,2,0,2,1,1,0.5274538635591963,0
1,0,2,2,0,0,4.138798477680202,0
2,1,2,2,1,0,4.068771516715879,0
2,2,1,1,1,0,1.8139935141395354,2
0,2,2,1,1,2,1.7663246894666547,0
2,1,0,0,0,1,2.392375440701951,0
1,1,0,2,0,1,1.2006207579590369,0
2,0,1,0,1,2,4.497739670867308,0
1,1,0,2,2,2,0.029249780109318557,1
2,0,1,1,1,2,3.780399381856502,0
0,0,2,0,2,0,5.377036058423283,0
1,2,0,0,2,0,4.593068526339425,0
1,0,2,0,0,1,7.337596742355606,0
2,2,0,2,2,0,2.5193332442949865,0
1,0,1,1,0,2,2.6045431317954058,2
1,1,1,2,2,1,2.4857570511858365,0
0,2,0,2,1,1,2.123227015137397,0
1,2,0,2,2,0,-0.08460092298877031,2
2,2,1,0,0,0,4.2547128261011355,0
1,1,1,1,2,2,2.0513540004659827,1
0,0,0,2,1,2,1.0503728622893025,1
2,2,0,2,1,2,3.6814839773514922,0
1,1,1,1,0,0,4.72021651718181,0
0,1,0,0,1,1,1.1553631050481967,0
2,0,0,1,2,2,2.492905915414874,1
2,1,2,1,1,2,5.420414131293522,0
0,1,1,1,1,0,3.3948758104984713,0
1,1,1,0,1,1,4.750719868186373,0
0,1,1,1,1,2,1.610409676353036,1
0,0,0,1,0,2,1.498230937421528,1
1,2,2,0,0,0,5.642195357011219,0
1,0,0,2,1,1,0.06689046723167746,0
0,2,0,1,1,2,1.3827293831197007,1
2,0,2,1,2,2,4.164790561991758,0
1,1,2,0,2,1,3.7786552521366676,1
1,2,0,0,2,2,2.711997836542082,1
2,1,1,0,1,2,2.4369061095320217,1
1,2,2,2,2,1,3.0204008096461963,1
0,2,1,2,2,0,2.136793064137754,0
1,0,0,2,0,0,2.080977874035352,0
2,2,2,0,2,1,4.687937809852707,0
1,1,0,1,1,2,0.3358806930639966,2
1,0,0,0,0,1,3.718806596707844,0
0,2,2,0,2,2,5.273999483629462,0
2,1,1,2,0,2,2.671218621863434,1
2,0,0,2,0,1,1.1880555526331413,1
2,1,2,1,0,2,4.892791816196107,0
0,2,2,1,1,0,3.9064034115963384,0
2,1,2,2,2,2,1.83071525586915,2
0,2,0,1,2,0,2.8494265693509413,1
1,2,2,1,1,2,2.7549056281216675,0
0,1,2,2,1,2,3.4325919981315494,0
0,2,1,1,1,2,0.46681319914683106,1
1,2,0,2,2,0,1.9257734871286336,1
2,2,2,1,0,0,5.035155192143126,0
1,0,0,1,2,0,2.9258730016346712,1
2,2,2,1,1,2,4.699012499813316,0
1,1,1,1,0,0,3.9498308564480755,0
2,0,0,1,0,0,2.167978480838891,0
2,2,2,1,1,2,3.2108977436472887,1
1,2,0,1,2,2,0.9205571358437639,2
0,1,1,0,2,1,3.341964064272529,0
0,1,1,2,2,2,2.0393779864522,1
1,1,0,2,0,0,3.24247332647753,0
1,0,0,1,1,0,2.910625920163482,2
1,1,0,0,1,0,4.5199957090718135,0
0,1,0,1,1,0,1.3868674724687025,1
0,2,2,1,0,1,4.356616915313074,0
2,1,0,0,2,1,3.206087845708552,1
2,0,1,2,0,1,1.9003181948021537,1
2,0,1,0,0,1,5.247256861143017,0
0,2,0,0,0,1,2.6684782602386727,1
1,2,2,1,2,2,4.0373211881407425,0
2,1,0,0,0,1,4.409602819020503,0
0,2,0,2,0,0,1.4513266807172605,0
1,0,1,2,2,0,3.2660931538374838,0
1,2,2,2,2,1,3.4499452557435624,0
2,1,2,2,0,2,3.2862043697687113,1
1,0,1,1,2,1,2.4595081387307225,1
2,0,1,2,0,0,3.1269780161426843,0
2,2,1,2,1,2,0.1821757514864668,1
0,1,0,1,0,1,-0.7751070813519079,2
2,2,1,2,2,1,3.18209738893156,1
1,0,0,1,1,2,-0.042303333995163506,0
1,2,2,2,2,2,3.4481671003573395,0
0,2,2,2,0,0,3.7588318428394194,1
0,0,1,0,1,1,3.1695424813571904,0
2,0,0,2,0,1,-0.9901842017636868,1
2,0,0,0,0,1,3.4997772546844064,0
2,0,0,2,2,2,2.3077087268287255,1
2,0,0,0,1,0,5.628885107158116,0
1,1,2,1,1,0,7.0447127785703705,0
0,1,1,2,0,2,2.1032076992898467,0
2,1,0,2,0,1,1.057622649242186,2
0,0,2,0,1,1,6.161981680241706,0
2,2,1,2,2,1,2.5565770342525136,1
1,1,1,0,2,2,3.970199965266998,1
2,1,1,2,0,1,1.9536278835184224,1
0,2,1,1,2,0,3.026781310428416,1
1,2,2,2,2,2,2.9596460312863306,0
0,1,1,1,1,0,3.3347701085056833,1
2,0,2,2,2,1,4.724227836504596,0
2,0,0,2,2,0,3.419279447670915,0
2,2,1,1,1,2,3.304040535344802,0
1,1,1,0,2,0,5.566051021628138,0
1,2,2,0,1,0,7.143905954057967,0
2,2,2,0,0,0,6.382060199669539,0
0,2,0,2,1,2,-0.5896595052604845,1
0,2,1,1,2,2,2.0198444741680857,1
2,2,2,0,1,2,5.296990370614743,0
2,0,2,1,2,1,6.40898940832773,0
1,1,0,1,0,1,0.6057412981963892,1
0,0,1,1,2,1,2.36049815668476,1
0,0,2,2,1,1,2.784139851244852,0
0,1,1,1,0,2,1.4390469333110627,1
1,2,0,1,0,0,2.145277025388095,1
1,1,0,1,1,0,3.399136095265185,0
0,1,2,0,1,2,6.14825020394381,0
2,2,2,1,0,2,3.6992227028094793,0
1,1,1,2,2,1,1.591704269552245,1
1,2,0,2,2,0,1.6705830111754283,1
2,1,1,1,0,1,3.708345671882074,0
2,1,2,0,0,1,4.747363371015782,0
1,1,1,2,0,0,4.501487595868596,0
2,0,1,1,0,0,4.407463443673785,0
0,2,2,2,2,0,4.282033511528256,0
0,1,2,0,2,2,3.375515816572318,1
1,0,1,2,0,1,4.137525675621475,0
2,1,2,2,2,0,4.604806327307068,0
2,0,2,1,0,0,6.781713524300439,0
1,1,1,2,2,2,1.765259996163064,2
1,1,2,2,0,1,3.9722831804227394,0
0,0,1,1,2,0,4.83156259504051,0
2,0,1,2,0,0,3.827015249723698,2
1,0,2,2,0,2,5.098644166675095,0
1,1,0,2,0,0,1.8698621047584842,0
1,0,1,0,0,1,5.43701839653793,0
0,0,1,1,1,0,3.9809964349619418,0
0,0,2,2,0,2,3.528622563296079,0
2,2,1,1,1,0,3.7485372525593212,0
1,1,1,1,2,0,5.121946635969222,0
0,2,0,2,2,1,0.6761395564151722,1
2,1,1,1,0,1,1.4750705526192396,1
2,2,1,0,0,0,4.09765822573204,0
0,1,0,2,2,0,1.1891568343429189,1
1,0,0,1,1,1,2.6315521501052443,2
2,0,1,0,0,1,5.492264343050593,0
2,1,1,2,2,1,2.0873916529355587,2
1,2,1,0,0,0,4.361043827604112,0
0,2,2,0,1,2,4.507333746203158,0
1,2,2,1,0,2,3.6206789624159734,1
2,2,1,1,2,0,3.9415160120426767,0
1,2,1,1,1,0,4.0014758211717885,0
0,0,2,1,2,0,6.643029143282492,0
1,0,1,1,0,2,2.398975489400036,1
1,1,0,0,1,0,4.904369517767348,0
1,0,0,0,0,1,2.811111154532232,1
0,1,0,2,1,0,3.1411470414307217,0
1,2,1,1,2,0,2.1603838626163885,1
2,0,0,2,1,2,1.6814476195096826,1
0,0,1,2,1,1,1.9606957348241847,1
0,0,2,2,2,1,2.800557471094649,2
2,2,2,2,0,1,4.09997737965865,0
2,0,1,1,0,1,4.300018525718989,0
1,2,1,1,1,0,4.860182674461267,0
2,2,0,1,0,0,3.880269109518008,0
1,2,1,2,0,0,1.8748943015534953,1
1,1,0,0,1,2,4.492178666682303,0
1,2,0,0,2,2,1.5600646300197332,1
0,1,2,2,1,2,2.1899303144542306,0
2,2,0,1,1,2,1.7846566379138964,1
1,0,2,0,0,0,7.9734479337560495,0
2,0,1,0,2,2,4.263863156673626,0
1,0,2,1,0,1,5.015659958996924,0
2,2,2,0,0,1,5.314259811390768,0
2,2,1,2,0,1,1.44460319438295,2
1,1,2,0,2,2,4.708793806708045,0
0,0,1,1,2,2,3.6530270834311214,0
2,0,1,1,0,0,5.593172067549492,0
2,1,1,2,0,2,1.3073225465927294,0
2,2,0,0,2,1,3.837761719572309,0
2,2,1,0,1,0,5.588346986250779,0
0,0,0,2,2,2,0.23652554651675917,1
0,0,0,0,2,0,5.137964085215101,0
0,0,0,0,0,1,4.44795912963373,0
0,0,1,2,0,2,2.558287147149069,0
2,1,1,1,1,2,3.854219765892065,0
1,0,1,0,0,0,6.367797508928591,0
1,1,1,0,0,1,4.69050700800577,0
0,0,1,2,1,2,2.591780505765291,1
0,2,1,0,2,1,4.222781754441083,0
1,0,0,2,0,2,1.5397939740454412,2
2,1,0,0,0,2,0.9494075864061071,1
2,1,1,1,2,0,5.102698038917974,0
2,1,0,1,1,2,2.261773799837135,0
0,2,1,2,2,0,1.5717177421451058,0
2,1,1,1,1,1,3.4208926716454835,0
2,2,0,2,0,0,3.32692791587914,0
2,2,2,1,1,1,4.130846840453465,0
0,1,0,1,1,0,1.4312113466469407,1
1,1,0,1,0,0,3.13424634323542,0
0,2,1,2,2,2,-1.5467482680533529,1
0,0,2,0,1,0,5.647596150171578,0
1,1,0,0,1,0,2.6325423706645728,1
1,0,2,0,0,2,4.185964765829649,0
1,0,2,0,0,2,3.7107390023228115,0
1,0,2,2,0,1,2.8321208414625763,1
1,0,1,0,2,0,5.2517276601202125,0
0,0,1,1,1,1,2.1561549066185752,1
2,1,0,2,0,1,1.4058501699050228,1
1,0,2,0,0,2,5.75527267825813,0
0,1,1,0,0,2,1.3542196995812488,1
0,1,2,1,1,1,4.442045999566817,0
2,0,2,1,0,2,4.752364638649266,0
0,1,1,2,1,1,-0.048401350323713066,1
0,1,1,2,1,2,1.2591665441318431,0
0,2,0,1,0,2,1.6898021545116853,2
0,0,0,2,0,1,-1.3341972855064754,1
2,1,1,2,0,1,3.976888540210324,0
2,0,2,2,1,2,4.716508877195153,0
1,0,1,0,1,0,6.005049693535057,0
1,0,0,1,1,1,3.0124386832064434,1
0,0,2,0,2,1,6.075440964048821,0
2,2,1,0,0,0,5.292941825416366,0
2,0,0,1,2,0,5.197953756930499,0
2,0,0,0,0,2,4.501887026546539,0
2,2,2,2,2,1,2.8050170577178593,0
0,2,2,0,2,2,3.5600981550971156,0
2,1,0,0,0,1,3.2264970776660733,1
0,1,2,1,2,2,2.2842107232241715,2
2,1,2,2,0,0,6.09359586193725,0
0,1,0,2,1,2,1.625507652820003,2
2,1,0,2,0,1,2.578690304403553,2
0,1,0,2,1,1,-0.0554189899841826,2
0,1,2,2,2,2,3.2381038764579477,0
1,2,2,1,2,1,5.185106344722314,0
1,0,0,2,0,0,2.9400267423023005,1
0,2,1,0,2,1,1.8528340212868726,1
0,0,2,2,1,2,1.7059522540638365,0
1,0,2,1,2,2,4.695841349076131,0
0,2,2,0,1,2,3.9969223171277246,0
2,1,0,0,2,2,2.800709056713473,1
2,2,2,2,2,1,3.2535805959138413,0
2,2,1,1,2,0,3.890776387590126,0
0,1,0,0,0,0,1.6277864069840149,1
2,1,1,1,0,0,4.026966461096273,0
1,0,0,0,1,1,4.772730897339916,0
2,1,0,1,0,1,1.7531586513660902,1
2,1,0,2,2,0,3.3298736862766734,0
2,2,1,2,0,2,1.9428980345242062,2
1,0,0,2,1,1,2.5072072662330784,2
0,1,0,1,1,2,1.334566244592839,1
0,0,1,2,1,1,2.398169637199965,0
0,1,0,2,1,0,1.7323946896700202,1
1,1,0,1,1,2,0.9417440229549399,1
0,0,2,1,0,2,3.935694112983342,0
2,1,1,0,1,1,3.852456310066845,0
0,0,1,0,1,0,4.975124738713392,0
1,1,0,1,1,0,3.664824470548749,0
1,1,2,0,1,1,4.538738214872747,0
1,1,1,0,2,1,3.6848408470686382,0
2,1,1,2,2,1,0.4286023920236679,1
1,0,0,2,0,0,0.930975468025566,1
2,2,0,0,2,2,2.417016333164473,1
0,2,2,1,2,1,2.698359128604003,1
2,1,2,1,2,1,3.730697811072913,0
0,0,0,1,1,2,1.5031844423035028,1
0,2,1,2,0,0,2.821402690566249,1
2,1,1,0,0,2,4.107319206349861,0
1,2,1,2,2,0,2.1783584177960087,2
0,1,0,0,0,0,2.1736908257551946,0
0,0,0,1,0,2,2.6141156848624294,0
1,1,2,0,1,1,5.337237950102676,0
2,0,1,2,0,0,3.790370185095358,0
1,2,0,2,1,1,0.9641890368434549,2
2,0,0,0,1,0,3.4863649508566588,0
1,1,0,1,0,1,1.257611740521778,1
0,0,2,1,1,0,5.482008693153525,0
1,0,2,0,2,1,5.584762649187813,0
2,0,2,0,2,2,5.751444175123479,0
0,0,1,1,1,2,3.640000271881589,0
2,2,1,1,2,1,3.6624027493030002,0
0,0,1,0,2,1,2.031402204087806,1
1,2,0,2,0,1,0.2164835933911914,0
2,0,1,0,2,1,5.128490429941901,0
1,0,0,1,2,2,1.8872669714927675,0
2,2,1,0,0,1,3.681039734617969,0
0,2,0,2,2,2,1.0878270776425023,1
2,0,0,0,2,2,4.515069204626654,0
2,2,1,2,0,2,1.1986615403830905,0
1,2,2,2,0,0,3.1470123677434803,0
2,0,0,2,2,0,3.3366956654394153,2
2,0,1,0,2,0,5.891797925317011,0
0,0,2,0,1,2,4.677359899726593,0
1,2,2,1,1,0,5.137153170875176,0
1,0,2,1,1,1,4.8980197332605195,0
1,2,1,0,1,2,3.256340441430918,0
2,0,2,2,1,1,4.8992677520216015,0
0,0,0,0,1,0,3.1868238689135215,0
