c,d,e,f,g,h,i,j,a,b
2,1,1,2,0,2,0,0,0,-2.1715843855069723
2,1,1,0,2,0,1,2,1,-1.9580597398739847
0,2,1,0,2,2,2,1,1,-2.4782920219891253
1,1,2,0,0,1,1,0,2,0.1700474104973142
1,1,1,2,2,1,0,0,1,-5.547725808297279
2,2,2,1,1,2,1,1,1,-2.878705315206351
2,2,1,0,1,2,1,0,0,-1.976652933835398
2,0,1,0,2,0,1,0,0,-3.400674681962168
1,2,0,1,2,0,0,2,2,3.140044503010141
1,0,1,1,0,0,1,2,1,0.7099783528775714
1,0,0,0,0,0,0,1,2,2.9895780994915895
2,2,2,2,2,2,1,2,0,-7.182670318707059
0,0,2,1,2,1,2,1,1,-4.240014585916637
1,2,2,0,0,2,2,0,0,-4.346695615521967
0,2,2,2,2,0,1,2,1,-3.916513078873809
2,2,0,2,1,2,2,0,0,-4.764871959491169
1,2,0,0,1,2,0,2,0,3.37498604817735
1,2,2,0,0,2,2,1,0,-1.970449154085835
1,0,1,0,2,1,1,0,1,-3.090696300297795
1,2,0,2,2,2,2,0,1,-7.225802727471959
2,0,0,1,1,1,2,2,1,-4.079544962181137
1,0,2,2,2,1,1,2,0,-9.123947807143256
1,0,1,1,2,1,1,1,0,-4.70958904177134
0,1,0,1,2,0,2,0,1,-4.287231326589015
0,2,2,1,2,2,0,2,2,-2.2078188460326476
1,0,0,2,2,2,0,2,2,-2.745974795038598
2,2,1,1,2,2,1,1,0,-3.498175647982271
2,1,0,2,2,2,1,1,1,-5.468968108229217
1,1,1,2,1,1,2,2,0,-4.219827495891489
1,2,1,2,2,2,0,1,0,-3.452211833126909
1,1,2,2,0,0,1,0,0,-4.035426859442473
0,1,1,1,1,1,0,0,1,-2.044705482886249
0,2,0,0,1,0,0,1,1,4.784891406884642
1,1,0,1,2,0,2,2,2,-0.7769043092249177
0,1,0,2,0,1,2,2,1,-0.0459755969097414
0,0,1,2,1,1,2,1,1,-4.947933575921103
0,0,0,1,0,2,0,0,1,-1.7884999134793262
0,0,1,0,2,1,1,1,2,-1.3096598386308198
1,0,2,1,2,1,2,0,1,-7.7113810802283425
2,0,2,2,0,1,0,1,0,-5.232737444323343
2,2,1,0,2,1,2,1,0,-3.874635837193712
1,0,2,0,1,2,2,2,0,-6.00025717839038
1,1,2,0,2,0,1,2,2,-0.15115622114557092
0,2,1,2,2,1,1,2,1,-3.6681147335800204
0,2,2,1,0,1,0,0,1,-0.46348593480641875
1,1,0,0,0,0,2,2,0,0.8112271153283054
1,0,2,0,1,2,2,0,1,-4.286249151761001
0,2,0,0,0,1,2,1,2,4.084280549092849
1,0,2,1,0,0,2,2,1,-4.520840803247227
0,2,2,2,2,1,1,2,1,-1.9886529112475146
0,2,1,1,2,2,2,1,2,-1.5505797830163164
2,0,0,2,1,2,0,0,2,-5.1240083260226434
1,2,1,2,0,0,2,1,0,-4.551458270596445
1,0,1,2,0,1,0,2,1,-1.6422216223472426
2,0,2,0,2,0,1,1,0,-3.9775755907001784
2,2,2,2,0,1,0,1,0,-0.6787380301997983
2,2,1,0,0,1,0,1,0,0.6091727356387497
1,0,2,1,1,1,1,1,0,-3.4980208953370346
2,2,1,2,1,2,1,0,2,-5.987932395816702
1,2,1,0,1,1,0,2,2,2.601949386170713
2,2,2,0,1,1,2,0,2,-2.957210669215748
2,0,2,0,2,0,0,2,2,-0.627662975075697
1,0,1,0,1,0,2,0,2,-1.0816975340602208
2,2,1,1,2,2,0,1,1,-1.6757763445666054
1,2,2,2,1,1,1,1,2,-3.990550048745895
2,2,2,0,1,2,0,1,0,-0.927380968201078
0,1,1,1,1,1,2,1,1,-2.1809580314065085
2,0,0,2,2,1,2,2,0,-8.641234385279592
1,2,0,2,2,1,0,0,1,-4.0470138288016875
2,0,0,0,0,1,0,2,0,1.7879892900207761
1,1,1,1,2,0,1,2,0,-2.9200993009792446
2,2,1,0,2,0,2,2,0,-3.355182092454876
0,1,2,0,2,1,0,0,1,-2.2481719287087687
0,0,0,0,0,1,0,0,1,1.9240410811132027
1,0,2,1,2,1,1,1,2,-5.2028511266675475
2,1,1,0,0,1,0,0,2,-0.5119861531260863
2,2,0,0,0,0,0,2,0,5.96555690356411
1,1,1,0,2,2,0,2,0,-0.9057820310121079
1,2,0,1,0,1,1,1,0,0.4046225483265326
1,0,2,1,2,0,2,2,2,-5.105094655902288
2,2,2,1,1,1,1,0,2,-2.310512605286825
1,2,2,0,0,2,0,2,0,-0.2296213957403317
1,1,1,1,0,2,1,0,2,-1.3173235634630316
2,2,1,1,2,0,1,2,0,-3.5307324368607658
0,1,0,0,2,2,0,1,1,-0.12053421684516605
2,1,2,2,1,1,0,1,2,-4.548571499856859
0,2,0,2,2,1,0,0,1,-2.398083982326715
0,2,0,1,0,1,2,1,0,1.8857226136182097
2,2,0,1,1,2,2,2,0,-2.6207741057154457
2,0,1,2,0,0,0,2,0,-1.9425935145988327
2,2,0,1,1,0,0,1,2,0.2086201389186768
2,0,0,1,0,1,1,0,2,-2.237001758521048
1,1,1,1,1,0,0,1,0,-0.4087878812956527
1,1,2,0,1,2,2,2,0,-3.8758637340524955
0,1,1,2,1,2,2,0,2,-6.954029821353706
0,2,2,0,1,1,0,2,1,2.057137916657081
0,2,2,0,1,2,0,2,2,2.096558803549689
0,0,2,2,1,0,0,2,1,-1.1562380018013008
1,0,1,1,0,1,1,1,0,-3.485231118938343
2,0,2,1,0,1,2,0,2,-7.26206872013567
2,2,2,0,1,0,1,0,0,-2.9467707518051554
1,1,2,0,2,0,0,2,1,-1.6670650388685573
2,2,1,2,2,1,0,1,0,-3.1032911222200257
2,2,0,1,1,1,0,0,0,-3.4667365883953183
2,2,1,0,2,0,0,2,1,0.6116435399273777
1,0,2,2,2,1,1,0,1,-6.414204526422745
0,0,2,1,1,2,1,2,2,-3.2727875371663653
2,1,1,2,0,0,0,1,2,0.7863168161764238
0,1,0,1,1,2,0,1,1,-1.6917983335510878
1,2,1,1,1,1,2,0,0,-5.141989513206323
0,0,2,2,0,1,2,0,1,-4.242757542154766
2,1,1,2,2,2,1,2,2,-4.908784634242746
1,0,1,0,2,1,1,1,0,-4.056725637790856
0,0,1,2,0,2,1,2,1,-4.038152828106997
0,0,0,2,1,0,1,2,1,-1.3592182710497682
1,0,0,1,0,0,0,0,0,-1.4959375683400966
1,1,2,0,0,1,1,1,1,0.5668704489056502
2,1,0,0,0,0,2,2,0,3.1678307098681717
0,1,2,0,1,0,1,1,2,0.8139410536653297
2,1,0,0,0,1,2,1,2,-0.24494638546154335
1,2,1,2,0,2,1,1,2,-3.6036583304946586
2,2,1,2,1,0,0,2,0,-2.684464114542341
0,1,2,1,1,2,1,2,1,-1.2151381689728644
0,1,2,1,0,1,2,2,1,-2.819191843271073
0,2,1,2,1,0,1,1,2,-0.37083488168651285
1,2,1,1,0,0,1,1,1,1.8853259745791777
2,0,2,1,2,2,0,1,2,-3.987710200638208
0,2,1,1,1,0,2,0,0,-2.189586921163838
1,0,0,0,2,1,1,2,2,-1.3546668696660347
0,1,1,0,0,2,0,0,0,0.20162102851068364
2,1,0,1,2,1,1,2,0,-3.8276378166392173
2,1,1,2,1,0,0,1,0,-3.4738192032929556
2,0,1,0,0,0,2,2,0,-1.4781198824661268
2,2,0,0,2,2,2,2,0,-2.4947084821655134
1,0,0,0,0,1,0,1,0,2.921605306558584
2,0,2,2,0,0,2,1,0,-5.861151183364571
0,2,1,1,2,0,0,1,1,1.621145548093828
2,2,0,1,0,1,1,1,0,-1.0312851767231308
2,0,2,1,1,0,1,0,0,-5.23484270996973
2,2,2,0,0,1,0,0,1,-0.2629813466010593
1,2,2,2,0,0,2,2,0,-2.064546736703443
2,0,2,0,0,2,2,2,0,-3.991485401885159
1,1,2,0,0,1,1,0,2,-0.5001311559985266
0,1,1,2,1,2,0,0,2,0.007325721474792601
2,0,0,1,1,0,2,1,0,-2.6920202308915484
0,0,2,0,0,1,1,2,2,1.4072453328290961
0,0,0,1,1,0,2,2,0,-1.295713807629987
1,0,0,0,0,1,1,2,1,2.743360817730044
0,1,2,2,1,2,0,0,1,-5.6569692974692165
2,1,2,2,2,0,0,0,0,-4.609716882009424
1,0,1,0,2,2,0,1,2,-3.3412443119995237
0,0,2,1,2,1,0,0,1,-5.17433911906673
2,0,2,0,0,2,0,1,1,-1.648607555938332
1,2,2,1,0,0,0,1,1,2.573220165510723
0,0,0,0,2,2,2,2,1,-4.183576631681961
2,2,1,0,0,1,2,0,0,-2.0925448776777307
1,1,0,1,2,0,0,2,0,-0.3524679274986895
0,2,2,2,1,0,0,2,1,-0.14636600469571442
2,1,0,2,0,2,2,2,0,-3.065967938764812
1,0,2,0,2,2,1,2,0,-2.0040723840154793
2,1,0,2,1,0,1,2,0,-1.9306792914741209
2,0,1,0,2,1,2,0,0,-7.455196438162317
1,0,0,2,1,2,1,1,2,-5.086508330638996
2,0,2,0,0,1,2,1,0,-4.815253913585606
0,0,1,1,2,0,1,2,2,-2.7602498860287903
0,0,2,0,0,1,1,0,0,-2.0824502080245777
1,0,0,2,1,1,0,1,1,-2.0179783642157734
2,2,1,0,1,0,1,0,0,-1.3231682045249566
1,1,2,2,2,2,2,0,1,-6.665044986216217
1,1,2,0,2,0,1,2,2,-1.775447319239894
2,2,0,1,1,2,0,0,2,-0.25943106789817433
2,0,1,0,2,2,1,2,2,-2.950837334110183
2,1,1,2,0,2,2,2,0,-4.117945106230171
0,2,1,1,0,2,2,2,1,0.9675765215431995
2,1,1,2,2,0,1,0,0,-5.661503521006762
1,1,0,2,1,0,2,0,0,-3.119087299212003
1,0,2,1,1,2,0,1,2,-4.10510817202794
1,0,0,0,0,2,1,1,1,0.388081960350382
0,0,0,0,0,2,1,2,1,1.7347291501563995
0,0,2,0,2,1,0,1,2,-0.37711332524646446
1,2,2,2,2,1,2,0,1,-8.228435992228544
2,1,1,2,2,0,2,2,0,-6.877183115601068
2,1,2,1,1,0,0,2,0,-1.1768590306326978
0,2,1,2,1,1,0,1,1,-3.031364479881397
2,0,1,0,0,0,2,2,0,-1.3979938262116502
0,0,0,2,0,0,2,2,1,-0.2701955750686327
2,1,0,1,1,0,2,1,0,-3.4563752475504406
1,2,1,0,1,0,0,0,2,2.069809999888088
1,1,1,0,0,2,2,1,2,-1.9241373472399037
2,2,2,1,1,2,2,1,0,-6.041547119731403
1,0,1,1,1,2,2,2,1,-5.312568501961758
2,2,2,0,2,0,2,2,0,-3.8428412744655214
1,0,1,1,2,1,2,1,1,-6.697678177784498
2,0,0,0,1,2,1,1,0,-3.5610047848883934
1,1,2,2,1,1,0,1,1,-3.6931043156561216
0,0,1,1,2,1,0,1,1,-0.9858681001389438
2,2,1,0,2,2,2,1,0,-4.82418514311701
1,2,1,1,0,2,2,1,0,-2.0558497838081418
1,1,0,2,2,2,0,1,0,-4.716882966476302
0,0,1,1,0,1,1,2,2,-0.599595775841457
0,0,1,2,1,1,0,0,1,-5.224370537732623
1,1,1,1,0,2,0,0,0,-3.471366247811093
0,1,0,2,2,2,1,2,2,-3.7269982796530003
2,2,1,0,0,1,1,2,0,1.1236968347600707
2,1,1,0,2,1,1,1,0,-2.5438263447154146
2,0,1,1,0,1,1,1,2,-3.856664526895518
2,0,0,2,0,0,1,1,0,-3.469076801348818
1,2,1,2,1,1,2,1,0,-5.57689070935035
0,0,0,2,2,1,0,0,1,-4.0242770941335495
1,2,1,2,0,2,0,1,0,-0.2542305062928494
1,0,0,1,0,1,1,0,1,-2.116882401607975
2,2,1,0,0,0,1,0,0,0.42248302780030333
0,2,2,2,1,2,2,1,0,-3.994771603607687
1,1,2,1,0,1,2,2,0,-2.7620990694920913
1,0,2,0,2,0,1,0,1,-5.090091855816803
0,2,2,0,0,2,0,2,1,2.4889152858357253
0,0,0,2,2,1,0,1,0,-4.657549011402291
1,1,1,0,2,1,1,2,2,-0.3795179872639998
0,2,1,0,2,2,1,1,1,-0.584659845927241
0,2,2,2,2,2,1,2,1,-5.557159700498454
1,0,1,0,2,1,0,1,0,-2.7848505826142262
0,2,2,0,0,1,2,2,1,0.6624267420040801
1,0,0,2,1,2,1,1,0,-4.705322602827889
0,2,0,1,2,0,1,1,1,1.191347051019133
0,1,0,2,1,2,0,1,1,-0.9025503958753955
1,0,1,1,2,1,2,2,2,-4.873193353379753
2,1,1,0,2,2,1,2,2,-1.4166699791360002
1,0,0,0,2,1,0,0,0,-3.403062776310252
2,2,2,2,0,2,0,2,0,-3.7805219933694993
1,0,2,0,1,0,1,2,0,-5.6052866845608005
1,0,1,1,0,2,0,2,1,-1.1601409517371546
1,1,0,1,0,0,2,1,0,-1.6715464394934352
2,2,2,1,0,1,2,1,2,-1.4822455239246497
2,1,2,2,1,0,2,2,1,-6.971227394044368
2,1,0,1,1,2,1,1,1,-3.2971785508995004
2,1,0,1,2,2,1,1,0,-4.239730094135515
1,2,1,1,2,0,1,1,2,-1.7298361463489804
1,1,1,1,2,2,1,1,0,-4.690743251387138
2,2,0,2,0,0,1,0,0,-1.657022595068041
0,2,2,0,1,1,1,0,1,-0.7028083097799982
1,2,1,0,2,0,2,0,2,-0.6348419935831442
2,2,1,1,0,0,0,1,0,1.952797023115313
1,2,0,1,1,0,0,1,2,3.0124924113206073
0,0,2,0,2,1,2,1,0,-6.564010294878745
1,2,0,2,2,1,2,2,2,-2.78803886237965
0,2,2,1,2,2,2,0,1,-4.743044636913043
2,0,1,0,1,0,1,1,0,-3.7012535834826075
2,2,2,2,1,2,1,0,2,-5.0280665966402065
0,0,0,2,1,0,0,0,1,-1.9658840983614752
1,1,0,1,2,0,0,1,1,-0.48336178331896473
2,2,2,0,1,0,2,0,0,-4.159282529249378
2,0,2,0,1,0,1,0,0,-6.281944352212112
0,1,1,1,0,1,1,2,1,1.0207426159596433
1,2,0,0,1,2,0,2,0,2.7141314234886487
1,1,2,1,0,2,1,0,0,-5.982174957498157
1,2,1,0,1,2,2,0,2,-1.2310738390737832
0,0,2,0,2,1,1,0,1,-3.396817085154824
0,2,2,1,2,0,1,1,1,-1.2240889532376769
2,2,2,2,1,1,2,2,0,-5.756670178676067
0,2,2,2,2,2,0,0,1,-5.253496369750759
0,0,2,0,2,0,0,0,1,-2.3490219206500114
0,2,1,0,1,0,1,1,2,2.9077850588468803
0,1,0,1,2,2,1,2,2,-1.0941924888441015
0,1,1,1,1,0,2,1,1,-2.0201346301175653
1,1,2,2,2,2,0,2,0,-6.742651724122758
2,1,2,2,1,2,0,1,0,-5.267311708691148
0,1,1,1,0,1,1,0,1,-0.3491455055864762
0,1,2,0,0,1,1,1,1,0.2808221254616722
0,0,0,0,2,0,2,2,1,-1.2190063549287424
1,2,1,0,0,1,1,1,1,3.3892494877461052
0,0,1,1,2,2,1,0,1,-6.194378784573397
2,0,2,0,0,2,0,0,0,-2.318564902543345
1,1,0,0,1,1,1,1,1,-0.5040244692218374
2,1,0,2,1,2,1,1,0,-3.6010494270435727
1,1,1,2,1,2,1,1,0,-3.866632449919457
1,2,0,1,0,0,1,1,2,2.756948796598117
2,0,1,2,0,1,1,1,0,-3.1990369459391665
1,0,1,2,1,1,0,1,0,-3.8209641132539107
2,1,2,2,1,1,0,0,0,-6.377272441140567
2,2,2,2,2,2,0,1,1,-5.42415659438921
1,1,0,0,1,2,1,1,0,-0.2172376938933489
2,1,0,2,0,1,2,2,2,-0.6869352981233495
0,1,0,2,0,0,2,2,2,-0.41804040137929066
2,2,0,2,1,2,0,1,0,-2.4092573121904977
2,1,2,1,1,2,0,0,1,-4.086477017223489
2,2,0,2,2,2,1,0,0,-5.967604589075609
0,2,0,2,1,1,0,0,2,3.137799723374719
2,0,2,2,1,0,1,0,0,-6.856336256594674
1,0,2,2,0,1,1,2,2,-3.191812190903049
0,2,0,2,0,0,2,0,1,1.0208510442580898
0,0,0,1,2,1,1,0,0,-4.7252135348388355
1,1,1,2,1,2,2,1,0,-5.292572389382678
0,0,1,1,1,0,1,0,1,-4.207732395582986
0,1,2,2,1,2,2,2,1,-5.7536540462455665
1,0,1,2,0,0,1,2,0,-1.6009295816227536
1,1,0,2,1,0,1,2,2,1.3801977205896707
0,2,1,1,1,2,1,1,2,-1.1432957130059935
2,2,1,1,0,0,1,1,0,-1.0898216362186484
2,2,1,0,1,2,2,1,0,-2.5325535696295405
1,0,1,1,1,2,1,0,0,-6.293033894917714
2,1,2,1,0,0,0,1,1,-0.8685779177553943
1,0,2,1,1,0,1,2,0,-2.8635949752628425
0,2,0,2,2,0,1,0,2,-1.4441021816140123
0,2,1,2,0,0,1,0,1,-2.0254257515356855
2,0,2,0,2,2,0,1,0,-6.901084435605882
2,1,1,1,1,2,0,1,0,-3.2600444142797196
2,1,1,2,2,2,0,2,0,-7.133423148472884
0,1,0,2,0,2,1,2,1,-0.8871604172973202
0,1,0,2,2,2,0,2,1,-3.4420965162439927
0,0,2,2,1,2,1,1,1,-4.360060993134402
0,1,2,2,2,2,0,2,2,-1.3348574052343283
0,1,2,2,2,1,0,0,2,-5.0281971023420695
1,2,0,1,0,2,0,1,2,2.8067586800379183
0,2,0,0,0,0,0,0,1,3.9295962680031473
2,2,0,1,0,1,0,2,0,1.5906843979454885
1,0,1,2,1,2,2,1,2,-4.276530672044195
0,2,1,0,2,0,0,1,1,1.3333114522735146
1,1,2,2,1,0,1,0,0,-5.436037462237115
2,1,2,1,0,0,1,2,1,-2.0825292672276974
0,2,0,2,0,0,2,1,1,1.6361893776648633
0,2,2,0,1,1,1,2,1,-2.6132667025240273
0,0,0,2,2,2,1,1,2,-4.862797321531621
2,1,0,1,0,0,2,0,0,-2.255886094135459
0,2,1,1,1,2,2,1,1,-2.961077329850915
1,1,0,1,1,2,0,1,1,0.11354550773116756
1,0,1,1,0,2,2,0,1,-3.6079727160295265
2,1,1,2,2,2,1,0,0,-9.202039512879514
0,2,0,0,2,0,0,2,2,6.373486653770804
2,0,1,2,1,1,1,1,2,-6.153258824353516
2,2,1,2,2,2,2,1,0,-5.801369318324158
1,2,2,0,2,2,0,1,0,-2.2701723014643065
0,2,0,0,2,1,0,2,2,2.926298902886185
2,0,0,1,0,2,2,0,0,-5.559366929675837
0,0,1,2,0,2,1,1,1,-3.6135127906603146
1,1,0,2,1,0,0,0,1,-0.8315821381362184
1,1,2,2,0,2,2,0,1,-6.910154351371526
0,1,0,2,0,0,1,0,0,-1.1739399576783904
1,2,1,1,1,1,0,1,1,-0.5206728229275949
0,2,2,1,1,0,0,1,1,-0.5050495270738732
0,0,0,0,0,2,1,1,1,-0.647311702457897
0,2,0,1,0,0,0,2,0,3.00002536730456
0,0,2,0,0,1,1,1,1,-1.5801549127505186
1,1,1,0,1,2,0,1,1,-0.07752509453158457
2,0,0,2,2,2,0,2,0,-5.2992896458220375
0,1,0,2,1,0,2,1,0,-0.8356552233393497
0,2,2,1,0,2,0,2,1,-1.210453013719917
0,1,2,0,1,1,2,0,1,-2.640659033785812
1,2,1,0,0,2,0,2,0,1.9964202385243521
0,0,1,0,0,1,1,2,2,2.1356703423719665
1,1,2,2,0,0,0,1,1,-0.5135347956895915
0,1,0,0,1,0,1,0,2,1.6850082498648231
0,2,0,0,1,0,1,1,2,3.9226512848567556
1,2,2,2,1,2,0,2,0,-3.8340692129184855
1,1,0,2,1,2,1,1,1,-2.666320020645546
1,0,2,2,1,1,2,0,2,-8.858876052122701
2,1,1,0,2,2,1,0,0,-4.353173561350683
1,0,2,1,2,0,0,1,1,-3.8231734442361107
2,1,0,0,0,2,2,2,0,-1.7470620378310884
1,0,2,2,2,0,0,1,0,-6.092533199446725
0,1,0,0,0,0,0,2,1,4.810803765411619
0,0,0,2,0,2,1,2,2,0.19730376048050102
0,0,2,1,1,1,0,0,2,0.6834936632485116
1,0,1,2,0,0,0,0,0,-1.5501291758496183
0,2,2,1,1,2,2,2,1,-3.295325785889757
2,2,0,0,0,0,1,1,0,2.8497818242852793
1,2,0,2,1,2,2,2,2,-1.1766708339425156
2,0,1,1,2,0,1,2,0,-5.605160722447221
2,1,2,1,2,0,1,1,2,-4.990799297220682
1,2,1,1,0,0,2,0,2,0.03671907108321172
0,1,2,1,1,1,0,2,0,-0.6422923972985652
2,0,2,1,1,0,1,1,0,-6.711808267601429
0,0,2,0,1,0,2,0,2,-3.4908978676544065
0,0,1,0,1,2,0,1,0,-1.2073482910095936
2,2,2,0,2,1,2,0,0,-5.28827638672942
1,0,1,0,1,1,0,0,2,0.5862736205989951
0,2,2,2,0,0,1,1,1,-1.9013674540763434
1,2,1,0,2,0,2,1,1,1.0521649334494552
1,2,1,0,2,0,0,1,1,-0.4379924435695799
2,2,1,0,0,2,2,2,0,-3.13916371882826
2,0,1,2,1,0,0,1,2,-2.7389127794973076
0,2,2,1,2,0,0,2,1,-1.0944589282460098
0,0,2,0,1,2,1,2,1,-2.71875566404488
1,0,1,1,1,1,1,2,0,-3.5737268789546666
0,0,0,0,2,2,2,0,2,-3.8157742121074323
0,0,1,0,2,1,2,2,0,-4.842411032196779
0,0,0,0,1,2,2,0,2,-1.857343847420309
0,0,0,2,0,2,1,1,1,-2.80733711476717
2,0,0,0,1,1,0,1,2,1.3236648707547636
0,1,1,1,2,2,2,0,2,-4.980372252528308
0,0,2,2,0,1,1,0,2,-4.71464742286659
2,0,1,2,1,2,0,2,2,-5.407710551843386
0,2,1,1,1,1,2,2,0,-1.6921094314483707
2,0,0,0,0,2,1,0,1,-3.159204571362623
0,0,2,1,1,1,1,1,1,-5.169961854004779
0,0,0,0,2,1,1,0,1,-1.7725426908530137
0,0,2,1,0,1,2,2,2,-4.077670061163392
2,1,2,0,1,2,0,2,2,0.5021933783329124
1,2,2,1,2,2,1,2,1,-3.4002836156044602
1,2,0,1,0,2,0,1,1,1.7761573689750387
0,1,0,2,1,2,1,0,1,-4.274765940550587
0,0,0,1,0,0,0,0,1,1.8443722963429379
1,2,2,2,1,2,1,0,1,-4.882904933597396
0,0,0,1,1,2,2,2,1,-3.7160966427408013
1,1,2,2,0,0,1,0,0,-3.6201753033484123
2,1,0,1,0,2,2,2,0,-4.27278545543938
2,2,0,2,1,1,2,2,1,-4.065327131549139
1,0,0,1,2,0,0,0,1,-3.400186085301079
0,1,2,2,0,0,1,2,2,0.009527267609714285
0,1,1,1,2,1,1,2,1,-2.163258321806132
2,1,1,1,0,0,1,1,0,-0.39102073444424756
1,2,1,1,1,2,2,1,0,-4.649989852168577
1,2,1,2,1,2,1,0,0,-3.945332159518659
1,1,1,1,1,2,0,1,2,-1.2238705523952813
0,1,1,0,0,1,1,2,1,0.8869548052590714
2,2,0,2,2,1,0,1,0,-2.364692329287081
2,1,0,2,0,2,1,0,2,-2.6460118582452328
2,0,1,0,2,2,1,1,2,-4.8791191941453995
2,1,0,2,1,0,2,2,0,-3.508000912855909
0,0,1,1,1,1,0,0,0,-3.049530385937392
0,0,0,0,0,2,1,2,0,-0.05368806851750241
0,1,2,1,1,2,0,0,0,-4.0325931499108005
2,2,0,2,2,2,1,0,0,-6.764948538893639
1,2,0,0,2,0,1,1,1,1.0647654158948718
1,0,1,2,2,1,1,1,2,-6.162714373721415
2,1,0,1,0,0,0,2,0,0.4896711323559322
1,0,1,0,1,2,0,0,1,-2.6506998441026073
2,2,0,1,1,1,1,0,0,-1.2159734558278217
2,0,0,1,2,0,1,1,1,-3.334386492309019
0,2,2,2,2,0,0,2,1,-1.8211422083575897
1,2,2,2,2,2,1,2,2,-4.7313460578678574
2,2,0,0,0,2,0,1,2,3.815813262188768
2,0,2,2,0,2,1,2,0,-8.53673576944724
0,2,2,1,2,2,1,2,0,-2.7926350108005202
0,2,1,0,2,2,2,2,1,-3.514015774930339
1,1,1,2,1,2,2,2,1,-6.325407908322981
2,2,2,1,0,2,2,1,2,-3.2442658312632258
0,2,1,1,0,2,0,2,1,4.260124142930845
1,0,1,2,2,1,2,0,2,-5.542580639985734
0,2,1,0,1,2,1,1,1,0.9364877557971358
0,2,2,0,1,2,1,2,1,0.15654237829544976
1,0,2,2,2,0,2,0,0,-10.782276968012475
1,0,0,0,0,2,0,1,1,0.826758162880699
1,2,1,0,2,1,0,2,1,0.36077848144002844
0,0,2,0,0,0,2,0,1,-2.9866693336227215
2,1,0,2,2,0,1,2,0,-3.5251969100253415
0,2,2,0,2,0,1,1,1,-0.9611100094466988
2,1,2,0,1,2,0,2,0,-1.5007004540311497
0,2,2,1,0,2,1,1,2,-2.0659547676126673
2,0,0,0,0,0,0,0,0,0.3550114223459821
1,0,1,1,0,1,1,2,0,-3.0490972235140434
1,2,1,1,2,1,1,0,1,-3.349635828915694
0,1,1,1,0,1,2,0,1,-1.715373580520759
2,0,2,1,1,1,2,2,0,-7.607307862610067
0,0,1,2,1,2,0,2,1,-2.885767860687536
1,1,1,1,2,1,0,0,2,-2.4623382052092646
2,1,2,1,2,1,1,1,0,-6.700586865176888
2,0,2,0,1,1,2,0,0,-6.95057248601092
2,1,2,0,2,1,0,0,0,-4.324551891186926
0,1,1,0,1,2,1,2,0,-1.847836512563212
2,1,2,0,1,1,1,0,0,-4.032905524674389
2,0,0,0,0,2,0,1,0,-1.0381766216660753
0,1,1,0,0,1,1,2,1,1.2187174629330393
0,2,1,0,1,2,0,2,0,2.9498422339029835
2,0,0,0,0,2,1,1,2,-0.08476007743837882
0,0,1,1,0,2,2,2,1,-3.1727122326229544
1,2,1,0,1,1,1,1,2,1.255860430824709
0,1,1,0,1,1,0,0,1,-0.6468201367735085
0,2,0,0,2,1,2,0,0,-2.1867716067785836
2,1,0,0,2,1,0,2,1,-0.26007745043824754
0,2,0,0,2,2,2,2,1,-1.7967939099098822
2,1,1,1,0,2,2,1,1,-3.2226459520055815
2,0,0,1,1,2,1,2,0,-4.465612702612827
0,2,1,2,2,2,0,2,1,-2.2554666674474038
0,1,2,1,1,2,2,1,2,-4.468719859123356
2,0,2,1,1,1,2,0,0,-4.850909409356901
1,1,0,2,1,0,1,2,0,-2.312615150174013
0,1,2,0,1,1,2,2,1,-3.858676953885827
2,0,0,2,1,2,2,0,1,-8.679931970958835
0,2,0,2,0,2,2,2,2,0.9393026226954345
0,0,0,1,1,1,0,0,1,0.23645269168312955
2,0,0,2,0,2,1,2,0,-4.641797191372855
0,1,2,0,2,0,0,1,2,1.4789496696354638
1,2,0,2,2,1,0,2,1,0.08158999984254334
2,2,2,1,1,2,1,2,1,-3.1194801309860893
1,2,1,0,1,1,0,1,1,1.3195537162294642
1,0,0,0,2,2,0,0,0,-3.1991297735843474
1,2,1,2,1,1,2,2,2,-1.2125441778463588
0,2,0,1,1,1,1,1,0,0.5072945655950218
1,1,1,0,0,1,1,1,0,-0.9368083017986953
2,1,1,1,0,2,0,0,0,-2.7742070470263114
0,0,1,2,0,0,2,0,1,-1.758736545278076
2,2,0,1,0,0,1,1,2,2.601213797296192
1,2,2,0,2,1,1,1,0,-1.900674573117385
1,1,1,0,1,0,0,1,0,0.999884987249232
0,1,0,0,2,1,0,1,2,1.8033577439977027
1,1,1,2,1,1,0,2,0,-2.2813010999849306
0,0,0,2,2,0,0,2,1,-0.6926093746750203
0,1,2,2,1,1,2,1,1,-4.3913577646893165
2,2,2,1,1,1,1,2,0,-2.546106521988452
0,2,0,2,2,2,1,1,2,-2.6337625255478883
1,2,2,1,1,0,2,1,2,-1.2744411944515281
1,1,2,1,0,2,2,1,1,-4.067007936468084
0,2,1,0,1,1,0,2,1,2.6317440886549246
0,1,0,1,1,2,1,0,1,0.7687759749660679
1,1,2,1,1,0,1,1,1,-3.9690513077078284
1,1,2,0,2,0,0,0,0,-1.6614871409425183
2,2,2,1,2,1,2,1,0,-6.86267094425383
2,2,2,2,1,1,1,2,0,-4.008804510656604
0,0,2,1,0,1,1,1,0,-0.6514124809098156
0,0,2,1,1,0,1,0,1,-4.592368994824064
0,1,0,0,2,1,2,2,1,-1.663872654827264
