c,d,e,f,g,h,i,j,a,b
1,0,1,2,1,0,1,1,1,-3.054170201894011
0,1,2,0,1,1,2,0,1,-3.892357468017361
0,2,0,1,2,2,0,2,1,1.3935742024863633
2,2,0,0,0,0,1,0,1,2.8924193859690854
0,1,1,2,0,2,0,2,1,-1.733322229021629
1,1,2,0,0,2,0,1,0,-1.5838034222561181
1,1,0,1,2,0,2,2,2,-0.7769043092249177
2,1,0,2,2,1,0,1,2,-1.2902216913929656
0,1,2,1,1,0,0,2,1,1.527328062469494
0,1,1,0,1,1,0,1,1,-0.610189891965383
0,2,1,0,1,1,0,2,1,2.6317440886549246
1,1,1,1,0,0,2,0,0,-3.0137029800208235
2,1,0,2,1,0,0,2,0,-1.6889735082790942
2,0,2,1,0,1,2,0,0,-7.609428000690979
1,2,2,0,2,1,2,2,0,-4.440513996505183
1,0,2,1,2,0,2,2,1,-4.805489088691384
2,1,0,1,2,0,2,2,0,-3.0188255563161452
2,1,0,2,0,1,2,2,2,-0.6869352981233495
1,1,1,1,2,0,2,2,0,-4.710866172095377
1,1,0,2,1,2,0,0,1,-2.9376738826819024
1,2,0,1,1,0,1,0,0,-1.2194289765982975
1,2,1,1,2,2,0,1,2,-0.8700046460010408
2,1,0,2,1,1,0,0,0,-3.799680976704259
2,1,2,0,2,1,2,1,1,-4.658724069545912
2,2,1,0,0,0,1,0,0,0.42248302780030333
0,0,1,2,2,0,2,1,0,-6.815951630166545
2,0,1,2,1,2,0,2,2,-5.407710551843386
1,1,1,1,1,2,0,1,2,-1.2238705523952813
1,0,1,0,0,0,2,1,1,-1.1270465405354844
0,2,2,2,2,0,2,2,0,-5.168732713815804
1,2,1,0,1,1,0,2,2,2.601949386170713
0,1,2,0,0,1,0,0,1,1.2555059681529976
0,1,2,0,0,0,2,1,1,0.8121973305993049
0,0,0,2,0,1,0,1,1,-0.7146746642459378
0,0,0,0,1,1,1,2,2,0.9972159003023325
2,2,2,0,1,0,2,0,0,-4.159282529249378
2,2,0,0,2,2,2,2,1,-1.544824859807448
2,1,1,1,1,0,2,2,0,-2.197049770307738
1,1,2,0,0,0,0,0,1,1.8694164409698402
0,2,1,0,2,0,0,1,1,1.3333114522735146
1,1,1,1,1,0,2,0,2,-3.273065144278512
1,0,0,1,1,1,0,1,0,-1.1467604178077204
0,0,2,0,0,1,1,1,1,-1.7910994500441195
0,0,2,2,2,2,0,1,1,-3.9432918390681273
2,1,1,2,2,0,2,2,0,-6.877183115601068
0,1,2,0,0,0,1,0,2,1.6447247540642085
1,1,1,2,1,2,2,1,0,-5.292572389382678
0,0,0,2,2,1,2,1,2,-4.834708594909777
0,2,0,1,1,1,1,0,2,2.526909198754013
0,2,2,2,2,1,1,1,2,-2.7706804316462117
2,1,0,2,0,0,0,0,0,-1.6986642270435333
1,0,0,0,0,1,0,1,0,2.921605306558584
0,1,1,2,2,2,1,1,1,-5.226922433541817
1,2,2,1,1,0,0,2,0,-0.028593212420156965
1,1,2,0,2,1,0,1,0,-2.7490234575663353
1,1,2,1,1,1,2,1,1,-2.5964793696559565
2,2,2,2,1,0,1,1,1,-2.009318091036443
1,0,1,2,0,0,2,0,2,-4.708927851143189
1,1,2,2,1,0,1,2,1,-3.104185755631764
1,1,0,0,0,2,2,0,1,-1.7571670861440112
0,1,0,1,2,1,1,0,0,-2.9084899865675293
0,1,2,2,1,0,1,0,0,-4.398613329563815
1,1,1,0,1,1,0,1,0,0.24406235607903204
1,0,2,2,2,0,0,1,0,-6.092533199446725
2,0,2,2,1,1,0,1,0,-5.793169129853323
2,1,2,0,1,1,1,0,0,-4.032905524674389
1,0,1,0,0,1,1,1,0,-0.995186569595916
1,1,0,1,1,2,2,2,0,-2.1287949094138376
0,2,0,2,0,0,2,1,1,1.6361893776648633
0,0,1,2,2,2,1,2,0,-2.2841759572727343
0,0,1,0,2,2,1,2,2,-4.281082843136629
2,1,2,0,1,2,2,2,0,-6.097058042361508
2,1,0,1,1,0,0,0,0,-1.022336823866026
2,0,0,2,0,2,1,2,2,-2.3826342489036874
2,2,2,0,0,1,0,0,1,2.1103691678190435
0,0,0,0,2,1,1,0,1,-1.7725426908530137
2,0,0,0,0,2,1,0,0,-3.4151053024797453
0,0,2,0,1,1,1,2,2,-0.6190741322720892
2,0,1,0,0,2,0,0,0,-3.0852182704207856
1,0,1,1,2,0,1,0,0,-5.774366814406499
0,2,0,1,2,0,1,1,1,1.191347051019133
2,1,0,2,0,2,1,1,0,-2.0011133003937904
2,2,0,2,2,0,1,1,0,-4.45618618593083
0,2,1,1,2,1,1,2,1,-0.5000032499300076
0,1,1,1,2,0,0,2,0,0.6305737392246129
0,2,0,2,0,0,2,2,1,-0.34650722779389964
2,0,0,2,1,2,0,2,0,-3.9406689738976177
0,1,0,2,2,2,1,2,2,-3.7269982796530003
1,2,2,1,1,2,0,1,1,-2.7915687804448064
1,2,1,0,2,1,1,1,0,-0.5740077248720394
0,2,1,1,2,0,1,0,2,-0.2049401430867902
0,2,0,0,1,0,1,1,2,3.9226512848567556
0,2,2,0,1,0,2,1,1,-0.3727560504812497
0,1,0,2,1,1,1,2,0,-3.4994765467864433
0,0,0,2,1,0,1,2,0,-2.723416957916502
2,1,1,1,1,0,2,2,1,-1.302740442787953
0,1,2,1,2,0,2,0,2,-4.603031325014456
2,0,0,1,0,1,2,0,0,-2.613542383417503
1,1,2,0,0,2,0,2,2,1.964880026233138
1,1,2,2,1,0,1,2,1,-2.500825843220012
1,0,2,1,1,1,1,1,0,-3.4980208953370346
1,1,2,2,2,2,0,0,0,-6.801388159105217
2,0,1,2,2,2,1,2,2,-6.46283881042567
2,2,1,2,1,0,0,2,0,-2.684464114542341
0,2,2,0,0,2,2,0,2,1.3498077489711278
0,0,2,2,0,1,1,2,1,-3.5681087616778626
1,0,1,2,2,1,1,2,1,-7.067619302944197
0,2,2,1,2,0,0,2,1,-1.0944589282460098
2,0,2,1,0,0,0,1,0,-2.383405855491972
1,0,0,2,0,0,1,0,1,-2.0182561396624026
2,1,0,1,2,2,1,1,0,-3.8985846183202826
1,0,0,2,0,2,2,1,0,-4.540906096491263
1,2,0,0,0,0,2,0,2,2.1086657677297023
0,2,2,0,2,0,1,1,1,-0.9611100094466988
2,2,0,0,0,0,1,2,0,3.3184052033823694
2,0,2,1,2,2,1,1,0,-8.161538782097766
2,0,0,2,0,1,1,1,1,-2.055358511666738
2,1,1,0,1,0,2,0,0,-4.435796086889899
1,0,0,0,2,1,0,0,0,-3.403062776310252
2,1,2,1,2,1,1,1,0,-6.990189996876011
1,2,2,1,0,0,0,1,1,2.573220165510723
0,2,2,1,2,2,2,0,1,-4.743044636913043
2,0,1,0,2,0,1,2,0,-2.6140158951344095
0,1,2,1,1,2,2,0,1,-6.113891544701252
1,2,1,0,2,2,0,1,2,-0.9430693270623143
1,0,0,0,2,0,1,0,2,-2.6333966744092017
1,1,0,1,1,2,0,1,1,0.11354550773116756
1,0,1,1,0,0,1,2,1,0.7099783528775714
1,1,0,2,1,0,0,1,2,-0.17703623206361585
0,0,1,2,1,2,0,2,2,-1.8943361873632354
2,1,0,1,2,2,0,1,0,-3.5945483582336415
1,2,0,0,0,1,0,0,1,3.01611297527941
0,2,2,1,0,0,1,2,2,2.793532210697413
1,1,1,2,0,2,0,1,1,-2.8776866876706984
1,1,2,0,1,2,2,2,2,-3.897684669775617
2,1,0,2,2,0,0,0,0,-4.8495748265349565
0,2,0,2,2,1,1,0,0,-1.6909163232671192
2,1,2,0,0,1,0,2,0,-2.2390411301901967
1,0,0,2,0,0,1,2,0,-0.9063432544143603
0,1,1,0,2,2,0,0,2,-1.7578075170104481
0,2,2,1,2,0,1,0,1,-1.0993688996505262
0,1,2,0,1,0,1,2,2,2.674883022582539
0,2,0,0,2,2,2,2,1,-1.7967939099098822
0,0,0,0,0,2,2,2,2,1.7604724471977795
0,2,2,1,0,0,0,0,1,2.051356974948126
0,1,0,2,0,2,2,1,0,-1.9137912219054292
2,0,0,0,1,2,0,2,1,-0.5475845384412448
0,2,1,2,0,2,1,1,1,-1.1594027306726762
0,0,1,2,1,1,1,2,0,-3.9326698690539783
1,1,0,0,2,1,0,1,0,-0.698577469058685
1,0,2,2,2,2,1,2,2,-6.632634062149626
2,1,1,0,2,0,2,0,0,-5.546235001078726
2,0,1,0,1,0,2,0,2,-2.384144243973222
2,0,2,2,2,2,0,2,0,-7.151526189926768
2,0,1,0,1,0,1,1,0,-3.7012535834826075
1,2,0,1,2,0,2,0,0,-3.4371916431308476
0,2,1,0,1,0,2,1,1,0.6906459396898075
0,0,1,2,0,2,0,0,1,-2.814671328510798
1,1,2,0,2,0,0,0,0,-4.085505656178903
0,1,2,1,1,0,1,1,2,-0.8699492478063603
0,1,2,2,0,1,0,2,1,0.06055318932277587
2,2,1,1,0,2,1,0,2,-0.32206683588955853
0,1,2,0,1,1,2,0,1,-2.640659033785812
1,1,0,2,2,0,0,0,1,-1.9089440218548612
1,0,0,1,0,1,2,0,1,-1.3601137454228966
0,2,1,1,0,2,0,2,1,4.260124142930845
0,2,1,0,1,2,2,1,2,-0.4560179553093376
1,1,0,1,1,0,0,0,2,-0.9657989907109714
1,2,1,2,0,2,2,2,1,-2.130281085732676
0,2,1,2,1,1,0,1,1,-3.031364479881397
0,1,0,0,2,2,0,1,1,-0.12053421684516605
0,1,1,1,2,1,0,0,0,-1.7005196595332783
0,0,2,2,0,1,2,0,1,-4.242757542154766
0,1,0,0,1,2,1,0,2,-1.5569700047844521
1,0,2,1,0,0,1,2,2,-0.3578728488466213
1,0,1,0,1,0,0,0,2,0.9758335730808831
0,2,0,1,0,2,0,0,0,-0.29373211120372433
1,2,0,2,1,2,0,0,0,-1.8267486294011206
1,1,1,1,2,2,1,0,0,-7.1735132097576955
1,1,1,1,0,2,1,0,2,-1.1829350858231378
2,1,1,2,0,2,2,2,0,-4.117945106230171
0,0,0,0,0,1,0,2,1,1.4632704653358661
1,2,1,0,1,0,0,0,2,2.069809999888088
2,1,0,1,1,1,2,1,0,-2.691431202587607
1,0,1,1,0,1,1,2,0,-3.0490972235140434
0,1,2,1,1,2,1,2,1,-1.2151381689728644
1,0,0,0,1,2,0,1,0,-0.6215162626594019
2,2,0,2,2,1,0,0,1,-3.9730836080157905
0,2,2,0,1,1,1,2,1,-2.6132667025240273
0,2,1,0,0,2,1,1,0,0.8653706143474429
1,2,2,1,1,1,2,2,2,-2.2180871092865657
2,1,1,2,1,1,0,0,0,-3.8660927974085872
0,1,2,0,1,0,2,0,1,-2.845213502060188
0,0,0,1,0,2,0,0,1,-1.7884999134793262
0,1,1,1,0,0,1,1,2,0.9718791923444563
2,2,0,1,0,2,0,0,0,-0.8244463085067131
2,2,2,0,2,2,2,1,1,-5.150286116758099
2,0,0,1,2,0,1,1,1,-3.334386492309019
0,2,0,1,1,0,1,2,1,2.880059195771129
2,0,1,1,1,1,2,0,1,-6.948387674984268
1,1,0,2,2,0,1,2,0,-1.0566693207935414
0,2,1,2,1,1,1,2,0,-2.2259939022337734
2,2,1,2,0,2,1,0,2,-4.093397412343244
2,1,0,1,1,0,2,0,0,-3.2319034654859204
0,2,1,2,2,2,1,2,0,-2.9363664553905613
2,0,1,1,2,0,1,2,0,-5.605160722447221
2,2,2,2,2,1,0,0,0,-4.564313315766535
0,1,2,2,1,1,1,1,1,-4.00001025892362
0,0,0,2,2,0,0,1,2,-2.5386138583994087
0,2,1,1,1,1,1,1,1,0.2786167215545836
2,1,1,1,2,1,0,2,0,-2.704181532128022
0,2,2,1,0,1,2,2,1,-1.9510517440572095
2,1,2,0,2,0,0,2,1,-1.619228299514163
2,2,0,1,1,1,2,2,2,0.3792208969109191
1,1,1,1,0,1,0,2,2,0.25382322668813173
0,1,2,0,2,1,0,2,1,-0.9463354330321349
2,1,2,2,2,1,0,2,2,-3.3833813710371636
1,0,2,1,2,1,1,1,2,-5.2028511266675475
0,1,0,2,2,2,0,2,1,-1.5891491537003308
2,0,0,0,0,0,2,2,0,-0.0565931587217362
1,2,2,0,2,2,1,2,2,-0.9022091154704157
0,1,2,1,0,1,1,0,1,-2.422941114989781
1,0,1,1,1,0,2,2,0,-3.50168990145912
0,1,0,2,2,1,0,0,1,-1.5604539373552149
2,0,1,1,0,1,2,0,0,-5.773527793221796
0,2,1,0,2,0,1,1,0,0.5785240541098159
1,2,0,1,1,0,2,0,1,-1.486637139924467
1,0,2,0,2,0,2,1,0,-5.798033198438901
0,0,2,0,1,1,1,1,0,-0.9680925498035458
2,2,2,2,0,0,0,2,2,1.0037640755171908
0,2,2,0,2,0,1,2,1,1.0969504179706195
2,2,2,1,0,1,1,2,2,-1.359154974739576
1,1,1,2,1,1,0,0,2,-1.628449239540124
1,1,0,2,1,2,1,1,1,-2.666320020645546
0,0,0,0,2,0,0,2,1,0.6056643239193648
0,1,2,2,1,1,2,2,0,-3.9775102208474378
0,1,1,2,2,0,1,1,0,-4.667481449317154
2,2,2,0,1,2,0,1,0,-0.927380968201078
2,2,1,1,2,0,0,1,1,-1.6835073194282546
2,2,0,0,0,1,2,0,0,-1.0225930009214417
1,0,0,0,0,1,0,2,1,1.2262259606349128
0,0,1,1,2,0,0,1,1,-4.719729742780951
1,1,0,0,1,1,1,1,1,-0.5040244692218374
2,1,2,0,0,2,2,2,2,-3.754651936837239
1,2,0,0,2,0,1,0,1,-0.6629123738972825
0,2,0,0,0,1,2,1,2,4.084280549092849
1,2,0,1,2,1,2,0,1,-2.5231334143000983
2,0,2,2,1,2,0,2,0,-5.99421858807416
1,2,0,0,0,0,0,0,1,7.015826968950909
1,0,0,1,0,0,1,1,1,1.3389716624408718
1,1,2,0,0,0,0,2,2,3.544475450165213
0,2,2,0,0,0,1,2,0,2.178320691738931
2,1,2,1,2,1,0,0,2,-4.308851971343671
0,1,2,1,0,2,1,0,0,-5.1649463149753565
0,1,2,2,0,0,1,2,2,0.009527267609714285
1,1,1,0,0,0,0,1,0,3.0990609482794023
1,0,2,1,2,1,0,0,1,-4.353872085224944
0,0,0,1,2,1,1,0,0,-4.7252135348388355
0,1,1,2,1,2,1,0,1,-5.584747478314173
2,2,2,2,0,2,0,2,0,-3.7805219933694993
1,2,0,1,1,1,1,1,1,-0.8389650287637408
0,1,0,2,0,0,2,2,2,-0.41804040137929066
2,0,1,0,2,2,1,1,2,-4.8791191941453995
0,0,0,2,0,0,2,2,1,-0.2701955750686327
2,1,2,2,2,1,2,1,1,-8.374529436063295
0,2,1,2,2,1,1,2,1,-3.6681147335800204
0,1,1,1,1,2,1,1,0,-1.7583300231831664
1,1,1,2,1,0,0,2,2,1.4097040367414377
0,1,0,2,1,1,0,0,1,-3.0789474270426656
2,2,0,2,2,2,0,2,1,-1.9961902953626682
1,1,0,2,2,1,2,2,1,-4.866683756837291
1,2,0,2,0,0,0,2,2,2.4208969066323984
0,2,0,0,2,0,0,2,2,6.373486653770804
1,1,0,2,0,0,0,0,1,0.11033251171935421
0,2,1,2,2,2,2,0,1,-4.882127409367909
2,0,0,2,0,1,0,0,0,-2.8048968659365694
1,0,1,2,1,1,0,1,1,-4.827605268728707
1,1,1,1,0,2,2,2,2,-2.665774835899515
1,0,2,1,2,2,1,1,0,-7.996441887996795
0,0,2,1,1,2,2,1,1,-6.167975882809397
1,2,1,2,1,1,2,1,0,-5.57689070935035
1,0,1,0,2,0,2,0,2,-2.7247460907405108
0,0,1,1,2,0,1,0,1,-4.384389019822047
1,1,1,2,1,1,1,1,1,-1.7883434056746061
2,0,1,1,1,1,1,2,0,-5.835188138530462
0,0,2,0,2,1,0,1,2,-0.37711332524646446
2,2,0,2,1,0,0,1,0,0.12336200965566124
2,0,2,2,1,2,0,2,0,-6.2922732786344655
2,1,2,2,1,1,0,0,0,-6.377272441140567
2,1,0,2,2,2,1,1,1,-3.4957451166515314
0,2,1,0,1,2,2,1,2,0.7049515251692131
1,1,1,0,1,2,2,2,0,-1.2611551205559552
1,2,1,2,0,2,0,0,1,-0.04867480523986156
0,0,1,1,0,2,0,0,0,-4.458691406716625
1,0,1,2,0,1,0,2,1,-1.6422216223472426
0,1,1,0,2,0,1,2,1,0.24737998859841703
0,1,0,0,0,1,1,0,0,-0.30859705000105964
2,1,0,0,1,2,1,0,2,1.5035772156733376
1,1,1,0,0,0,0,2,2,2.7621587718496143
2,2,2,2,2,2,1,2,0,-7.182670318707059
1,0,1,0,0,0,1,2,2,1.3032045339071248
0,1,2,1,0,2,0,0,2,-2.5374442246624946
1,0,2,1,1,0,1,2,0,-2.8635949752628425
1,0,1,1,1,1,0,0,1,-3.300456591039015
2,0,1,2,0,0,2,0,2,-4.760136773974633
2,1,2,1,2,1,0,2,0,-4.685474981996501
1,0,1,0,0,0,0,2,2,4.508287827668726
0,0,2,2,2,0,0,0,1,-5.45958042683043
1,1,0,2,1,1,2,2,0,-3.4063407088482904
0,0,1,2,2,0,0,2,0,-3.7562896403271577
1,1,0,1,0,0,0,0,0,1.131908395014866
1,1,0,0,2,0,2,1,0,-1.5444640090659891
2,0,0,2,2,2,1,1,0,-6.982175557513396
2,2,0,1,1,1,1,0,0,-1.2159734558278217
1,0,0,0,2,2,2,0,1,-4.303899665455098
2,1,0,0,0,1,2,1,1,0.3080450414810335
0,2,2,2,2,2,1,2,2,-2.517448448834717
1,1,0,0,2,2,1,1,1,-1.495696694260194
1,1,2,0,0,2,2,0,1,-4.458924355992998
2,2,2,0,1,1,1,1,0,-2.8358978871500415
1,0,0,1,2,2,1,1,0,-5.247137424072938
1,1,0,2,0,0,1,2,1,-0.2770007339139081
0,2,2,1,2,1,2,2,2,-1.4671437918514496
1,2,2,0,0,2,0,0,1,0.6843182273700998
2,2,2,1,0,0,0,1,2,1.774215136018973
2,1,1,1,0,2,2,2,0,-1.43443057466081
1,1,2,0,2,0,2,1,1,-2.6849191473820238
2,1,1,2,0,2,0,2,0,-2.3115903983690447
0,0,0,0,1,2,2,0,1,-2.3112063980947646
1,2,0,2,2,1,0,2,1,0.08158999984254334
0,2,0,0,2,1,2,2,1,-0.3439142123637806
1,2,2,1,1,1,0,2,2,0.27660978125003205
2,2,1,1,1,2,2,1,0,-4.415326832830896
0,2,2,1,0,2,1,1,1,0.6582689127654502
0,1,0,0,2,1,2,2,1,-1.663872654827264
0,1,2,0,2,1,1,1,0,-4.736703444999478
1,2,1,0,2,0,2,1,2,-0.02021973901780727
0,0,1,0,0,2,1,1,2,0.22902060385798045
0,2,1,2,0,0,1,1,2,1.0719011270204764
1,1,0,2,1,1,1,0,2,-2.09625301765934
2,1,1,0,2,2,2,0,0,-6.132766122592955
2,1,2,0,2,0,2,0,0,-6.162590237989367
0,2,1,0,2,2,1,1,1,-0.584659845927241
0,0,2,0,1,0,2,0,2,-3.4908978676544065
0,1,1,1,1,0,0,0,1,-1.7740624632615671
1,1,0,2,1,0,2,1,2,-3.4139970859770465
1,2,2,1,0,0,1,2,2,2.2973423426961044
0,0,0,0,2,2,2,0,2,-3.8157742121074323
0,2,1,0,2,2,1,2,1,-1.3258612163807086
2,1,0,2,0,2,1,2,0,-3.090179010620071
0,0,1,1,1,1,0,0,0,-3.049530385937392
2,0,2,2,2,2,2,2,1,-9.266714215550907
0,2,2,2,0,1,2,1,1,-3.3432013236092377
0,2,0,2,0,0,0,0,1,0.5385559022981463
2,0,2,0,2,0,0,2,2,-0.627662975075697
1,0,2,0,0,2,1,0,0,-4.801870503550969
1,2,1,2,2,2,0,1,0,-3.452211833126909
0,0,0,0,0,2,0,1,1,2.3050201907325847
2,2,1,0,1,2,0,0,0,-1.8823663592412943
1,0,2,2,1,1,2,2,2,-3.631354162575408
2,0,1,0,2,2,1,2,2,-2.950837334110183
1,1,2,0,1,2,0,2,2,1.127343225676158
0,1,0,1,1,0,1,0,2,2.1934339812709016
1,1,0,2,1,0,2,0,0,-3.119087299212003
0,2,0,2,2,0,2,2,0,-2.659069707145758
2,1,2,2,0,1,2,2,1,-3.6562019855875616
0,2,1,0,1,0,1,1,2,2.9077850588468803
1,2,0,1,2,1,0,2,0,0.895848582613206
1,2,1,1,1,1,2,0,2,-1.9271292888799982
1,0,0,0,0,1,1,2,1,2.743360817730044
0,0,2,0,1,0,0,0,0,-1.4231721451708248
2,1,1,1,0,2,0,0,0,-2.992968864117269
0,1,1,0,1,0,1,2,2,2.1958126829220928
0,0,1,2,1,1,0,1,0,-3.395982550506009
1,0,1,0,0,2,1,2,0,-0.5500280139370757
2,1,1,1,1,2,1,0,2,-4.685566661905487
0,0,2,2,2,1,2,2,2,-6.298749396756595
2,2,0,2,0,0,1,1,0,-0.3403277924531637
2,0,1,2,1,2,1,2,2,-5.369666539217922
0,2,0,1,1,0,1,0,0,-0.9950396768313996
1,0,0,2,0,2,0,1,2,-2.304206150879736
2,2,0,1,2,1,1,2,0,-1.4764883037899046
1,1,1,1,1,2,1,2,1,-1.5432439687791133
1,0,0,0,0,2,1,1,1,0.388081960350382
2,1,0,0,0,0,2,2,2,0.7878470939238429
2,1,0,2,0,2,2,2,0,-3.065967938764812
0,1,0,1,2,2,1,2,1,-0.5849191646992815
1,2,2,0,1,0,0,1,2,0.5810724760646371
2,2,2,1,1,2,1,2,1,-3.1194801309860893
1,0,0,0,0,2,0,2,2,-0.4763655052011466
2,1,0,2,2,0,1,1,0,-5.449259055904511
1,1,0,2,1,0,2,1,2,0.004000288471841973
0,0,2,0,2,1,1,1,2,-2.4728660779264153
2,2,0,1,0,2,1,2,0,0.20595468025181013
2,2,2,0,2,2,0,0,2,-1.2573526359681966
0,2,1,0,1,2,0,2,0,2.9498422339029835
1,0,0,0,2,0,2,1,0,-3.3189873603381166
1,0,2,2,0,2,0,2,1,-3.627076661081436
1,0,1,1,0,1,1,1,0,-3.485231118938343
1,2,2,2,0,2,0,1,2,-0.5033201402177401
0,0,0,2,0,2,1,2,2,0.19730376048050102
2,2,0,1,0,0,1,1,2,2.601213797296192
2,0,0,2,2,0,2,2,0,-4.315297803744057
2,1,1,1,0,2,2,2,0,-3.8410402807960864
1,1,2,2,1,1,0,1,1,-3.6931043156561216
0,0,2,1,1,0,2,1,1,-3.578198981068992
0,2,2,2,2,2,0,0,1,-5.253496369750759
1,1,1,1,0,2,1,0,1,-2.6909530007163442
1,0,2,0,0,2,0,2,1,-2.0458784811411155
1,2,1,2,0,0,0,2,1,1.908284606791586
1,1,0,2,0,0,2,1,2,-1.268789962297109
1,0,1,2,2,1,1,1,2,-6.162714373721415
2,1,2,1,0,0,1,2,2,-0.658714329250596
2,2,1,2,0,0,2,1,1,-4.387642208490891
2,2,0,2,0,0,2,0,0,-1.0982699689604487
1,0,2,1,2,2,0,1,1,-5.965673296282662
1,1,2,0,1,2,2,2,0,-3.8758637340524955
0,0,0,1,1,1,0,0,1,0.23645269168312955
1,0,0,0,1,1,2,2,0,-2.789524205272765
0,2,0,1,2,0,1,2,1,0.8887140623767854
0,0,1,0,0,0,0,1,1,2.439405553342084
0,0,2,0,0,1,1,1,1,-1.5801549127505186
2,2,1,0,2,0,2,2,0,-3.355182092454876
2,1,2,2,0,0,2,2,0,-3.6687695981197583
0,0,1,1,0,1,2,0,1,-2.79705099025628
2,0,0,0,1,1,1,2,0,-0.34875342070998516
0,0,2,0,0,0,2,0,1,-2.9866693336227215
2,0,2,2,2,0,0,1,0,-4.950366297690906
2,1,2,0,1,2,0,2,0,-1.5007004540311497
2,0,0,2,1,2,2,0,0,-6.89492147562578
0,0,1,0,0,0,1,2,1,4.3388006135595205
2,2,1,2,1,1,1,1,0,-5.676892250878048
0,0,2,1,0,0,2,1,1,-3.0074241268209407
0,2,1,1,0,1,0,2,1,2.118193100085398
1,2,1,0,1,0,1,0,1,0.16268608269571927
1,0,0,0,2,1,1,0,0,-4.5032964810113425
1,2,1,1,0,2,2,1,0,-2.0558497838081418
1,1,0,1,1,1,2,0,2,-4.054614637047192
1,1,2,0,1,1,0,1,0,-0.5647316133534555
2,2,2,1,1,0,1,2,2,-1.7873908131155953
1,2,0,1,1,2,2,2,2,-0.8128154989863126
2,0,1,1,1,1,0,2,1,-1.8102553005511774
1,0,0,2,1,0,0,1,2,-1.0085641529714344
1,1,1,2,0,0,2,0,1,-4.797721717874243
0,1,2,2,0,1,2,0,1,-3.5756110573210687
1,1,1,2,1,0,1,1,0,-3.7497252993127734
0,1,2,0,1,2,2,1,2,-2.703747821758677
2,2,1,1,1,0,0,1,0,0.5300895142660754
1,2,1,0,0,0,0,0,0,2.629169872950082
1,0,1,0,2,2,0,0,1,-3.6317823983694675
2,0,2,0,0,0,0,2,0,0.6834833441823136
2,0,0,0,2,2,2,2,0,-3.66351185232162
2,1,2,2,0,2,2,1,0,-5.036589243061702
2,0,0,2,2,0,1,1,0,-4.1167210032620485
0,1,0,1,0,2,1,0,0,-1.528801070262729
0,0,1,2,2,0,0,2,1,-3.4351012567913743
2,1,1,0,1,0,0,0,1,-0.3300799690780196
1,2,1,0,1,1,0,2,1,2.371957301329239
1,1,2,1,0,2,2,1,1,-4.067007936468084
0,1,1,0,0,1,2,1,2,-0.4267983577599407
1,1,2,1,1,0,1,1,1,-3.9690513077078284
1,2,1,1,0,2,0,0,2,1.2517293456235163
2,2,0,2,0,0,1,0,0,-1.657022595068041
0,2,1,0,2,2,2,1,1,-2.4782920219891253
2,1,0,2,0,0,1,1,0,-1.9237499469352828
0,0,1,2,2,2,2,1,2,-6.18058435677225
1,1,0,0,0,0,2,2,0,0.8112271153283054
0,2,0,0,0,1,1,2,1,3.9775440902721324
0,0,2,0,2,1,2,0,1,-6.061936715083817
0,2,1,1,1,2,1,1,2,-1.1432957130059935
1,2,2,0,2,1,0,0,1,-1.0957206169500802
1,1,1,1,0,1,0,2,0,1.0604302146842337
0,1,1,2,2,1,1,1,2,-3.0327239437354536
0,2,0,0,1,0,2,1,2,2.9145156592728503
0,1,1,2,2,1,2,0,1,-8.839505302249034
1,0,0,0,1,0,2,2,0,-1.3516635400468733
2,2,2,1,0,1,2,1,2,-1.4822455239246497
1,0,2,1,2,0,0,1,1,-3.8231734442361107
2,1,2,1,1,2,1,1,0,-7.4229415478323215
0,2,2,2,1,0,2,1,1,-1.3759636846351142
0,1,1,2,2,2,2,0,2,-5.666839128872722
2,1,0,0,2,1,0,2,1,-0.26007745043824754
2,2,2,2,0,0,0,1,1,-1.077785875969951
2,0,0,0,2,2,1,0,0,-5.233639923750295
0,1,1,1,1,2,1,2,1,-1.9955200012467214
0,1,2,0,1,1,0,1,2,0.7352392592888665
0,1,1,1,1,0,2,2,0,-1.3338053106565073
1,1,1,1,1,0,0,1,0,-0.4087878812956527
2,2,0,2,2,2,1,0,0,-5.967604589075609
1,1,0,1,1,1,1,0,0,-1.162227104485781
2,1,1,1,1,0,0,1,0,-0.9085082660758275
2,1,1,0,2,2,0,2,2,-0.6308305615735589
2,0,2,0,0,1,2,1,0,-4.815253913585606
1,1,1,0,2,2,0,2,0,-0.9057820310121079
1,1,2,2,2,1,2,1,1,-9.76165392190418
0,0,0,2,1,1,1,0,1,-4.4129838953183755
1,1,2,2,1,0,1,0,0,-5.436037462237115
0,0,1,2,1,2,2,1,1,-7.195278059661936
1,1,2,1,0,2,1,0,0,-5.982174957498157
1,2,0,1,2,0,2,1,1,-0.17928111245908962
0,2,2,1,0,1,0,0,1,-0.46348593480641875
1,1,1,1,0,2,2,1,0,-2.132080582765134
2,1,1,0,1,0,2,2,1,-2.406154119542112
2,0,0,0,1,1,2,0,1,-3.9407487399399193
2,2,1,0,0,1,1,1,1,0.8180342575375117
1,2,0,0,1,1,0,1,1,2.8162895461085173
0,2,0,1,0,0,0,2,0,3.00002536730456
1,0,2,0,1,2,0,0,2,-2.329394079284311
2,1,2,1,1,0,2,1,0,-3.8358745641648264
0,2,1,2,2,0,2,0,1,-4.435240244131899
1,2,1,1,1,1,0,0,1,0.7054026630969452
