d,e,f,g,h,a,c,b
1,1,1,2,1,1,-0.6656788416705866,-3.201513484787758
0,0,0,0,2,0,-0.7470917207664542,-4.406478322072736
1,1,2,0,1,0,-2.4662134547070518,-5.642304025329902
1,2,2,1,1,0,-1.9389081625857059,-3.9242690616348708
1,0,1,1,0,2,-2.3738792895808745,-1.7408666860386608
1,1,0,0,2,2,-0.8202286305631208,-1.3701444249577903
1,2,1,2,2,2,-1.3682426621125352,-2.2376499369105494
2,0,1,2,2,2,1.3256600498173061,-0.9277134408368046
1,0,1,1,1,2,0.018981900702345733,-0.46747439806329505
2,2,2,0,0,2,-4.175062110385897,-3.31712280361242
2,0,2,2,0,0,-1.7730470816913138,-4.763974299739224
1,1,2,0,1,0,-1.99814513947248,-2.6618346947624287
2,1,2,1,2,0,-2.365691921513471,-4.504426992670546
0,2,2,2,2,1,-1.3276277991437921,-1.2399811895764739
2,0,1,2,2,0,2.5296618656378764,-2.116048300612728
2,1,1,0,1,2,-0.8088787714367522,-0.6543734036346591
1,0,1,1,2,1,1.203431988183696,-1.097485463109791
2,2,1,0,2,0,-2.160342386534012,-6.000620893707849
1,1,2,0,0,0,-6.335183746522208,-5.296068266718968
0,1,1,1,2,1,-1.912447056043479,-2.9843728995376333
2,1,1,2,0,0,-0.9605904631041309,-2.860724248967435
0,0,0,2,1,2,1.3319373304288258,-0.40950507081284004
0,2,2,1,2,1,-2.4258351821521176,-3.3118287872279923
1,1,1,0,1,2,-2.2844674191699488,-2.6218434630419245
2,0,1,0,2,0,-0.5448686324921901,-2.1300253240820766
1,1,1,0,0,1,-2.4955841314597276,-2.876029448795966
1,2,0,0,1,1,-2.243397716987299,-2.674117149171745
0,2,1,0,2,1,-0.6316056316656153,-0.7481471192610778
0,1,2,2,1,1,-0.4320059704511864,-0.834222165962665
0,0,1,0,2,1,-0.5153349948073358,-1.273551760851969
0,1,0,0,1,2,-0.4556878137528175,-2.116026279014097
2,1,1,1,2,0,-1.1284408800414343,-4.400174829940715
2,1,0,0,1,2,1.0344474532661616,-0.8339086131169786
2,0,1,1,2,0,0.9552574781667359,-1.7684169690374936
0,1,1,0,0,1,-2.9291707471623267,-3.2682670916040975
0,1,0,0,0,2,-2.0849040260274023,-3.0297567687264877
0,2,2,1,0,1,-1.6228635246683576,-2.8700050573188745
1,1,0,2,2,1,2.712507411672607,-1.6608580369486665
1,1,2,1,0,1,-4.505055979003923,-4.406088955892034
1,1,2,1,0,0,-1.4965296152324952,-5.573359680822032
0,0,0,1,2,1,1.1991034205549829,-0.515692522693497
2,0,1,0,1,2,-1.6428449271606764,-1.0048874317191183
0,2,0,0,0,2,-4.619253972175266,-1.2012188105147723
0,2,0,1,0,1,-1.5737979818761039,-1.8049295399907974
2,2,2,0,0,0,-5.651374290067552,-6.750711344061683
2,1,2,2,2,0,0.49016963799347435,-1.9476315166892988
0,0,0,1,1,1,0.1659009946392172,-3.041441304054432
1,2,0,0,2,0,0.6350128017358523,-3.644165178674291
2,1,0,1,0,2,0.35226030014558973,0.10745350615955229
2,0,1,0,1,2,-1.7034868297852583,-3.5762720240233765
2,2,0,1,0,1,-2.296022288631145,-3.1088537123399465
1,2,0,2,1,1,-0.27344296634951476,-2.918860212601139
1,2,1,0,1,1,-1.973993708497214,-2.78360929577512
2,0,0,1,2,0,0.9510801296666231,-3.5761098828406217
0,2,2,0,1,1,-4.071337274645699,-3.6771274818393156
0,1,2,1,2,1,0.3885928636649648,-1.4952887154069305
1,1,2,0,1,0,-3.5882990953166494,-3.730847558402326
2,2,0,1,0,0,-2.3977550344485303,-4.433963385878525
0,1,2,1,2,2,-2.1713107815109924,-2.4580030582378414
1,0,2,0,1,1,-1.6158096548768324,-2.9240554556558456
1,0,0,1,0,2,1.1708669391818687,-1.0951335722912474
1,1,2,2,2,0,1.2412253727997924,-1.92395202907068
2,2,1,2,2,0,1.8217991675473053,-1.4035062365072903
0,2,2,0,0,1,-5.586102136177331,-2.5107432022900333
2,1,1,1,2,0,0.086324282028201,-3.621767907028048
1,2,2,2,2,0,-1.153159924369389,-3.986627329809428
2,2,0,1,2,0,-0.4077655455813426,-3.862262540875394
1,1,1,0,0,2,-2.667788522647495,-1.7652036420043227
0,1,0,1,1,1,-0.17817938689670118,-1.4616535099204726
2,2,0,0,1,0,-3.9226410226012214,-5.378506637537219
2,1,0,0,1,0,-3.095029105537753,-3.758790964338864
0,0,1,1,1,1,-1.6311639314907735,-3.303054584019426
2,2,0,1,1,0,-0.7785474100604095,-2.5153834499443253
2,1,2,2,1,0,1.3638945356566687,-1.7204433156780496
1,1,1,1,2,2,1.342458244000213,0.3365958616211774
2,2,2,2,1,1,-3.3259851991460643,-3.984008056261862
1,2,2,1,0,2,-2.208924061930216,0.7154918028118444
1,0,0,2,0,1,1.4064004170146474,-1.7412964088735836
0,1,0,0,2,0,-1.9752999455287574,-3.897740791438264
2,0,1,0,2,2,-0.9632016167104972,-1.7388760079342207
0,1,1,2,1,1,1.3555224114958098,0.8318237472888759
2,1,0,2,0,0,0.16043351093478542,-2.0701222348586206
1,1,2,2,2,0,-0.7890950523879852,-4.186025009226175
1,2,1,0,0,2,-3.5592578442038056,-1.9817745562069784
0,1,2,0,1,1,-5.057500596080588,-4.415654624450186
2,1,0,2,0,1,-0.6128221757572112,-2.612061623913921
0,1,2,1,0,2,-1.6320432305999508,-0.618420856519798
1,0,0,0,2,0,0.18839421557132022,-2.551425963864224
2,0,1,2,1,2,0.23106245003805453,-0.08028506509197578
2,2,1,2,0,0,-0.9306537462276506,-3.631698884054366
2,0,2,0,1,0,-1.4752481849134182,-3.474589454650131
2,0,0,2,0,0,1.65003969286695,-1.8635893166447093
1,2,0,2,1,2,0.9743424284463876,0.19421194152392224
0,0,1,1,1,1,0.8313747939371467,-1.8988185355040181
2,1,1,1,1,0,-0.5070914425624652,-1.6503467959237372
2,2,0,0,2,0,-1.1544713508835278,-4.770013326860993
