d,e,f,g,h,i,j,a,c,b
2,2,0,2,0,1,1,-8.051193240810017,1,9.094445064147887
1,1,0,1,1,0,2,-7.467464449438727,0,9.031524447882761
1,0,0,0,2,1,1,0.9635169977488457,2,4.511281083004024
0,2,0,2,1,1,2,-3.719696941399049,2,5.889894973869529
0,0,0,1,1,0,2,-0.7379539037722957,0,5.119031844967687
2,1,2,0,0,0,1,-3.1285970976860478,2,5.75603478816017
0,1,2,1,1,0,1,-2.489210905991782,2,7.119177691150089
0,1,2,0,0,0,2,-3.571970277306976,2,8.314534462260989
0,1,2,2,1,2,2,2.821262798842742,2,0.8109992955223577
1,0,1,2,0,0,2,-3.3396417362585913,2,6.933017054636118
0,1,1,0,2,0,1,0.3039492444445676,2,4.786215149424648
2,2,0,1,2,2,1,-2.0945302951790357,2,4.690341825862328
0,2,2,2,1,0,0,-3.9384919828392904,0,6.309049566499066
2,1,1,2,0,2,2,-2.961581769863852,2,7.428324598718747
1,0,1,1,0,2,1,-0.3952345976499756,0,4.4003263288525
1,0,2,2,1,1,1,0.13121583486734711,0,1.7837527734399006
2,0,1,0,2,2,2,2.6857459852146173,2,1.3416041993051335
2,2,1,0,2,2,0,-2.745748778038937,2,6.4372270330569545
1,0,1,1,0,0,0,-2.2487572312363273,1,3.7027332705519287
0,1,0,1,0,2,2,-0.7756426549532481,2,3.4418673142825513
0,0,2,0,1,0,1,2.5203365726384352,0,-0.6351501419282468
2,2,1,2,0,2,1,-7.881358056216582,1,9.671985448701212
1,0,1,2,0,1,2,-2.709337045908006,2,6.498234829174101
2,0,0,0,0,1,1,-3.2031602513982484,2,7.212237492556873
1,2,0,1,1,0,2,-8.185706593291371,2,11.597253830895863
1,2,0,0,1,2,1,-1.499300499030878,2,6.832042212116914
2,2,0,2,2,2,1,-2.428704965949533,2,6.506237473661508
0,1,2,1,1,0,1,1.447491594844287,2,3.0843424267450037
0,0,1,0,2,1,1,2.7166728843092294,1,0.8999378867012565
2,2,2,0,2,1,2,-1.6853868833885222,2,5.100840089562467
1,1,0,0,2,1,1,-2.0856975654271084,2,7.669443076905194
0,0,2,2,0,2,1,2.2291400748594983,0,0.9440657065104495
2,2,1,2,1,2,0,-4.19396759774972,2,8.031573865036151
0,0,1,2,2,2,0,2.3453069244377263,0,1.3110936538646116
0,1,0,2,0,1,1,-1.7273377988486964,1,4.1429969465026035
2,1,1,0,1,0,0,-6.103332636040451,0,8.975543460613007
2,0,2,1,2,2,1,3.2088169286723587,2,2.729568098395448
2,0,2,1,1,2,2,2.4180654930749004,0,0.4951020223433533
2,0,0,1,2,0,1,-3.7997812760946887,0,7.922610179861152
2,0,2,1,0,2,1,0.4904076450094317,1,2.645144743338167
1,2,1,0,2,0,0,-3.890812824945286,2,6.559121287762174
0,1,2,0,1,0,2,-0.8342240573447907,1,3.8260434391782803
2,0,0,0,0,2,2,-1.9582629589521734,0,5.404404903643076
2,0,1,0,1,2,1,2.7547643757518863,0,0.6485213601526612
0,1,1,0,0,0,2,-3.937066500265223,0,4.7176277702378
2,0,1,2,0,2,2,-2.463539474023445,0,5.437204061719651
2,2,1,1,1,1,2,-5.35781021694094,1,7.759922212534654
0,2,2,1,2,1,0,2.0598133952737854,0,1.830812505043193
0,2,2,1,1,1,1,-0.9545164819683054,0,4.003652507207837
0,1,2,0,2,2,1,6.922837685368836,1,-2.5163395700285824
2,2,1,0,2,2,2,-2.0243248860115073,2,5.10044803939119
0,1,2,1,1,2,0,2.8225884205946095,2,3.3911263161748275
2,1,2,1,0,2,2,-3.311372736274903,2,5.986645374912622
0,0,1,0,0,1,2,-0.8021920479347271,2,5.459594626308815
0,0,0,0,0,0,0,-2.566404782776457,2,6.869374367631915
2,2,1,1,0,1,0,-6.484642432139386,0,7.277865839102626
0,2,0,0,2,1,0,-0.21639111238210096,1,4.153012524631414
2,2,0,2,0,0,2,-9.81077833451455,1,10.772302927697615
0,1,1,2,1,2,1,0.833447439228854,1,2.1990095414835196
2,0,0,1,2,2,2,2.156250752548636,0,-0.09818800178011289
2,0,0,0,0,2,0,-1.1612541474457552,2,6.043810681505523
2,0,2,1,1,2,2,1.8314542298895338,2,1.3633857787609467
2,1,2,2,0,0,2,-7.602664592525399,1,9.385925792643993
1,2,0,2,0,0,1,-9.266756140226086,2,10.321704582550451
2,0,0,1,0,0,0,-6.173225645339819,2,10.146917645473621
0,0,1,0,1,2,2,3.211419985316311,2,1.5388084300658482
2,2,0,1,0,2,2,-5.793188290956834,2,10.14445357620726
0,0,0,1,1,1,2,-0.34425586229874044,2,3.799726313609107
0,2,1,0,0,2,2,-1.6798769351079406,0,4.181410955683206
0,0,1,1,0,1,0,0.47819358101455023,1,2.113614872050323
1,1,0,1,1,2,2,-1.2436588870878778,2,5.288741452385063
1,1,2,1,2,1,0,0.2557063214154274,1,3.5086196384453467
1,0,0,2,2,1,2,-0.5980072641773249,0,3.2414128476456137
1,2,0,2,1,0,1,-7.897143887324656,2,9.48218125526916
1,1,0,0,0,0,1,-7.3680404743781835,2,9.730722933055405
2,2,2,1,0,1,0,-5.544812155370223,2,9.38251367028187
0,2,0,2,0,0,0,-7.833800693657735,2,8.410575241061784
1,1,1,0,2,1,2,-0.753415184388047,0,3.660037503682477
0,2,2,0,1,2,0,3.244481810879331,2,2.6899494006558466
0,0,2,2,2,2,1,6.169718376679354,1,0.243410647279644
1,0,0,2,2,0,0,-1.8481875309918943,2,4.226968539335778
0,2,0,0,2,1,1,-1.8878184339174207,1,6.251620806676759
1,1,2,2,0,2,2,-0.2190449021352222,1,4.420969076622734
2,0,1,2,1,1,2,-2.5154853582190126,2,6.173631550383475
2,1,2,2,1,1,2,-2.808969615886742,0,3.7815803850960634
1,2,1,0,1,0,0,-5.4340984599021,2,9.951881849646254
1,0,1,0,1,1,1,1.9942589469902126,0,1.0928291583821768
0,2,1,0,1,1,0,-1.8469537709018358,2,6.359642452039252
2,0,0,2,2,0,1,-3.528366191816913,2,7.686375478996947
2,0,1,0,0,1,1,-3.121772149588284,0,4.160509732147046
1,2,0,1,2,2,1,-0.7033612692578506,2,5.860916609427014
1,2,2,1,1,1,1,-2.130385884883316,0,1.5425777115198676
0,0,0,0,1,0,0,-1.8874094480270425,0,3.88092829556465
1,0,1,1,1,2,2,1.24097182442108,0,0.878373933440446
2,2,1,2,0,1,1,-6.840333838032713,2,9.54877957519587
2,0,0,2,1,0,0,-6.059312652836929,0,9.682027782378325
1,0,2,2,1,2,0,2.0858446779450657,1,0.821250747651974
0,1,0,1,1,1,1,-3.3421672201434918,1,5.414527643548269
2,0,0,0,1,1,0,-2.7194265697193383,2,6.794483404296195
2,2,2,0,2,1,0,-2.198488154459585,1,4.031712423744409
0,2,1,2,0,2,2,-0.40785520917638207,2,3.739572155808048
2,1,0,2,2,1,0,-4.722191052582236,2,7.74345227371818
1,0,2,0,2,1,0,2.6974786355912292,0,-0.053221183512404235
0,2,2,1,2,0,0,-1.4699148483750994,1,5.290562666761427
2,1,0,2,1,1,1,-4.739293674736797,1,6.944806247707089
1,0,0,1,1,2,0,2.538367608660958,2,2.9990410927182913
0,1,2,2,1,1,1,1.3526027502237037,2,4.01967015933315
1,2,1,1,1,2,0,-1.0452800757682161,2,3.0972194309837455
0,2,2,2,1,2,2,2.4729321755936353,1,1.5903295690402213
0,0,1,1,1,2,0,4.190350686907819,2,0.26352000520215624
2,1,2,0,2,1,1,1.1137052448062594,0,2.792082417225278
1,0,0,2,1,2,2,0.4554729604204186,0,2.6611889583892645
2,2,0,2,1,1,0,-7.78822994448301,2,10.14574954105035
2,0,0,0,1,0,2,-6.337813725902992,2,9.249668118244681
2,2,1,0,0,2,1,-4.541060554515937,0,7.0773031249401495
0,2,2,1,0,0,0,-5.45394726851107,0,8.627465916059965
2,0,0,2,1,1,2,-4.774860223414815,0,7.264093844580545
0,2,1,1,0,0,0,-4.57778100547968,2,8.367563153298779
0,0,0,0,1,1,0,0.5858315392851668,2,3.6365203205821333
1,1,0,1,0,1,1,-5.2881724029839265,1,8.330540315497021
2,1,1,1,0,1,2,-3.649663817047334,0,4.8532498130468475
0,1,2,1,0,2,2,1.5719233687852414,0,3.3575521063173537
0,1,2,0,2,1,1,2.86908519597604,2,0.5017142654797868
0,2,2,1,1,0,2,-3.714304334557318,1,6.583866647020631
1,0,2,1,0,1,1,-0.819840886234779,2,4.448768086178191
1,2,2,1,1,1,1,-3.211192208750116,2,5.185456092779832
2,2,2,2,1,1,2,-3.951928921913413,2,5.8743577498537105
2,0,1,0,1,1,0,-0.5792767585848402,1,2.748952598300306
0,1,1,1,0,2,0,0.13972392057178878,2,4.273228051143975
0,2,1,2,1,0,0,-3.5100576145325855,2,7.4943909361805705
2,2,1,2,0,1,1,-7.374454978322707,2,11.153996897847376
0,0,2,0,2,0,1,3.8189942919587176,1,-0.1941148366552352
2,1,2,2,1,1,0,-2.7793231355207384,2,7.242900358620662
0,1,2,1,1,1,0,2.766258957090159,2,1.8831195125747513
2,1,0,0,0,0,0,-7.69430230247419,2,10.584217474507739
2,2,1,0,0,0,1,-8.384913678377275,2,11.487193127002373
0,1,0,1,2,2,2,4.2210032430674715,1,-0.446758448514175
2,2,2,1,0,0,0,-7.828051544300018,2,10.23067812905597
1,0,0,0,2,2,0,4.660556369672936,1,0.17885619119278018
0,0,0,2,1,0,1,-1.9938650099406345,0,4.499510455533878
1,2,1,2,0,0,0,-5.869691583851518,1,7.610969954632258
1,1,1,2,1,1,0,-1.771308275691931,2,6.932652964848638
0,1,2,2,0,1,1,-2.4151427219167205,2,6.048575315750308
1,0,1,1,2,1,2,1.730814363408158,2,2.149939466957446
2,2,0,0,1,2,1,-5.410858642988055,0,8.442207928096593
2,0,1,1,0,0,0,-4.430893340974399,2,8.56922995897401
0,1,2,1,0,1,2,-0.007917833626474469,2,4.972637738796761
1,0,1,1,0,1,2,-1.773354004992647,1,5.811270348697504
0,1,0,1,0,1,0,-3.8208577971159405,2,6.498651109403183
0,0,0,1,2,0,0,-0.29325073623716913,1,3.9481829237289636
0,1,2,0,2,2,1,4.493407304737404,2,0.6290203009593301
2,2,2,0,0,2,1,-3.8683609687086618,0,5.548514125987583
2,1,0,2,1,1,2,-6.069921405539865,2,8.91526305845629
1,2,2,2,1,0,1,-6.136056627948325,1,8.706736485611312
2,1,0,2,1,0,1,-5.820428464565969,2,7.965965722852223
1,0,0,2,2,2,0,1.9896841462919908,0,0.08385833984608526
0,0,0,0,2,2,2,5.247619376135697,1,-0.7779333493037905
2,2,1,0,1,2,0,-1.6816148665618496,1,2.5698649432997978
2,1,1,1,2,1,0,-0.7724353241640434,0,5.090700817481016
1,1,2,1,2,2,1,2.2339365482311266,0,0.9711519839777224
0,2,1,2,1,0,1,-5.33931906783909,1,8.787298819522054
2,0,2,2,2,1,0,1.7244399751504922,0,-0.7353854532810162
1,0,2,1,2,1,2,3.5707497705551745,0,-0.1991618548883576
0,1,2,2,1,2,1,1.7235976174685383,2,2.0162297258878374
2,0,1,1,2,1,1,-0.8445863817505594,2,5.444234680896876
0,1,1,2,2,2,1,3.9157062961917246,1,0.002536988477752078
0,0,2,1,0,0,2,0.6663926717007218,0,3.806635054459727
1,2,1,0,1,1,1,-3.016681492460265,2,6.977957544864567
0,2,0,0,0,1,1,-6.380894142283738,2,7.7634345220107
