d,e,f,g,h,i,j,a,c,b
0,1,2,2,2,2,1,-4.81735299103483,8.987517663757798,1
2,2,1,1,2,1,1,-5.501218463098507,3.313677622225977,1
0,2,0,1,1,0,1,-5.120599877046162,0.5423501379357898,1
2,2,2,1,1,2,2,-6.763514112407277,5.451945136449428,1
1,0,0,1,1,1,0,-2.0881944302571696,5.075681165772938,1
2,0,0,2,2,0,1,-4.056055443729512,5.2445217053557025,1
0,1,1,1,1,1,1,-6.522951202313989,3.9551773143583775,1
1,2,1,1,1,1,0,-4.35302270753878,2.5670421687620353,1
1,0,0,0,0,0,1,-4.117836825571647,3.4292820384829055,0
0,0,1,1,1,1,1,-4.709831481331533,5.194588421206561,0
1,2,0,0,2,1,1,-3.8656305069981993,0.9985006588927261,1
2,0,1,2,2,1,0,-0.5463481643872059,6.140733981936008,1
0,0,1,0,1,0,1,-4.72387991191299,2.136118640646476,1
2,2,1,1,2,0,0,-2.926596939109709,2.8916829831137134,1
2,2,1,2,2,0,1,-7.20606585295042,4.0268281968291495,2
1,1,1,0,2,1,2,-6.178693342801201,3.0142354557883375,1
1,0,1,0,2,0,2,-6.459469571198455,2.999738981858481,1
2,1,2,2,0,1,1,-5.375993687282642,4.152102955084088,1
1,2,0,2,2,0,0,-3.151962372106522,4.821972991990949,1
2,2,1,2,2,1,2,-4.220866267487786,0.5062347634152684,1
2,1,2,2,2,2,0,-3.479624649255399,8.67084381268996,1
0,0,0,1,2,0,2,-5.211726726925303,2.6485846533440425,1
1,1,0,2,1,0,2,-4.702285091894566,1.7582370966554728,1
1,0,2,2,1,0,0,-5.932839653948684,7.321549654818442,1
1,2,1,1,2,2,2,-5.717453473007408,5.806865068660671,1
0,2,2,2,1,2,0,-5.138305242671256,9.194684840603232,1
2,2,2,1,0,0,0,-6.614922775492469,3.159893768151682,2
1,2,1,1,2,0,0,-4.705779435705013,3.080526416112911,1
0,2,2,0,1,0,0,-8.9800207155928,2.70825453240044,1
1,2,1,1,0,1,2,-4.900299561836824,0.6273563153809905,1
0,2,0,0,0,0,2,-7.613862422613593,-1.7724500984276466,1
2,0,0,2,0,1,0,-1.9231672780616327,7.808297998768701,0
0,0,0,2,1,1,0,-3.1181112923571597,6.288246623280071,0
2,2,0,0,0,1,2,-6.2970298507989275,0.8414982789786463,0
2,1,0,2,0,2,0,-1.5400499071287115,6.624529076089142,1
2,2,1,1,1,1,0,-2.482196450153536,4.0583307211061985,1
1,0,0,2,0,2,2,-3.4882167962670216,7.800348996847809,1
0,2,0,2,2,2,0,-2.197988706971236,5.991300934449692,2
2,0,1,2,1,1,1,-2.8401413170769847,5.290293340026737,1
2,1,1,0,0,2,1,-5.8743480655576406,4.142747941283172,1
0,1,1,1,1,0,1,-5.08381969703435,2.8491066617267315,2
0,0,0,0,2,0,0,-3.6431868231259985,4.266064746024976,1
2,2,0,2,0,0,0,-4.224175727048763,2.1488136788258343,1
1,2,1,1,0,2,2,-3.840535607436173,4.770986072158108,0
0,2,1,2,1,2,0,-2.669692892030264,5.551710688085412,1
2,2,1,0,2,2,0,-5.027894141149799,7.180862071058541,1
1,2,2,2,2,2,1,-5.854523029064447,8.318045559012784,1
1,2,2,1,0,0,1,-7.1944839969699785,0.8416493192984498,2
2,0,1,0,1,2,2,-4.457172383087619,7.5184189648267905,1
0,2,1,0,1,2,1,-3.8506041359440393,5.636856653658043,1
1,1,0,1,2,0,2,-6.2246832790361015,2.7224724518543413,1
1,2,1,1,2,0,0,-5.313854066060828,4.209776996525932,1
2,0,1,0,2,2,2,-3.984271664724014,6.245876328139808,1
2,0,0,2,0,1,0,-0.9168782788917924,5.4311981973708106,2
2,2,2,2,1,1,0,-5.684440497129142,4.918313611606453,1
1,1,0,2,0,1,0,-2.4645837440487823,4.720193887903103,1
2,2,0,1,0,0,0,-3.4942273326787228,1.716294192129594,1
1,2,0,2,1,2,0,-1.2858210817178284,7.758922627055563,1
1,1,2,1,2,0,0,-6.2448904876236035,5.546936878893271,1
1,2,2,1,0,2,1,-5.59135141234405,6.10240771034917,1
0,0,1,0,2,0,0,-5.605100272003341,5.480411872795442,1
2,2,0,0,0,1,2,-6.675294241740485,2.3871066183157263,1
1,0,2,0,2,2,2,-5.660660050572936,7.020230637435078,1
1,0,2,1,2,0,2,-7.983019100388553,4.396236562548457,1
2,2,0,2,2,2,2,-2.9700088009334076,5.526537537005157,1
2,2,2,1,1,0,0,-7.361520884772503,3.3897064636774252,1
0,2,1,2,0,0,2,-7.9439152323130955,0.18766942340055293,1
0,1,0,0,0,2,2,-7.221185711571033,5.0606807310799145,1
0,1,2,0,0,2,2,-8.284082789626687,7.812885500955067,1
2,0,1,1,2,0,1,-5.61713545391076,2.6603556508197963,1
2,0,0,0,2,0,1,-5.300481414858051,2.958661493677874,1
2,0,2,2,2,1,2,-5.581757898278447,5.0436664066327435,1
1,2,0,1,1,0,2,-5.3925504959599975,0.7252393640749605,1
2,1,2,0,0,1,2,-8.790145164117899,0.07056880323962078,1
1,2,0,2,1,2,1,-2.9331294180394623,6.786857561947412,1
0,2,2,1,0,2,2,-5.075944583098236,5.924543576686638,1
0,2,1,2,0,2,2,-6.0736845737323355,3.262137472492031,1
1,2,2,0,2,1,2,-7.848375218986914,3.5447794513783064,1
2,0,0,0,2,1,2,-6.025431049857047,2.310010280603944,1
0,2,2,2,0,2,2,-6.899021219454196,5.376775262418935,1
2,0,0,2,1,0,0,-1.9203289953805192,4.886649076452892,1
2,2,0,1,1,2,2,-2.751735001026949,3.7866429272136566,1
0,2,1,0,1,0,1,-8.639164062911815,1.5004204073349126,1
2,1,0,1,2,2,1,-2.4997295099137817,5.878677574860528,1
2,2,2,0,2,1,2,-7.482942374322941,2.360425552675365,1
2,1,1,1,1,2,2,-4.664970333379042,6.997142130368234,1
1,2,2,0,2,1,2,-9.88665642404413,3.7980023400139755,1
2,2,0,1,1,0,2,-5.384503449382064,0.13187626154052867,1
2,1,2,1,2,1,2,-5.856040351727738,4.300528806803347,1
0,1,1,2,0,2,0,-3.1393422046365123,9.206060549167878,0
1,2,1,1,2,1,0,-2.559383277331722,3.1926145534098485,1
0,1,0,0,2,2,1,-7.66369891108878,4.787962349881953,1
1,0,0,1,1,0,0,-3.336977412364119,5.016470069097405,1
2,0,1,0,1,1,2,-5.039907444474707,2.864350826845602,1
1,2,1,0,1,1,0,-6.014690826910458,3.014778058621554,1
2,0,1,0,2,1,0,-5.341357141269519,7.944720853478348,1
0,1,0,0,2,1,0,-4.000192595513586,2.1391572093487365,0
2,1,2,2,0,1,1,-3.5511573262673757,4.420283134811225,1
1,2,2,2,0,0,1,-7.536254021611134,1.6051980560636085,1
1,1,2,0,2,1,2,-8.458295943757365,3.983942578481042,1
2,1,1,0,1,0,2,-6.495033294459326,0.9502056751908732,1
1,1,2,1,0,0,1,-7.186433245846765,2.624739183187243,1
1,0,0,2,0,0,2,-3.105850294692848,2.5768554838003386,1
1,2,1,0,0,1,2,-6.20993939248016,-0.0762346870709143,1
0,1,2,2,2,2,1,-3.62147250335525,8.940090345138893,1
0,0,0,2,2,2,2,-0.7203765048855502,6.8586376311320665,1
1,0,0,1,1,1,2,-3.506669115537792,4.305977328568342,1
1,0,2,0,2,2,1,-6.117008193895377,7.9171387093588015,1
2,2,1,2,0,2,0,-2.008105113902939,5.734045756082869,1
2,2,1,2,2,1,0,-1.7779251927174484,5.4039328196298735,1
0,0,0,2,0,1,2,-2.4998064128304804,4.042721985814175,0
0,0,1,1,0,1,0,-3.6320906642647226,6.294043150636348,1
0,2,0,0,2,2,2,-4.101354114324202,3.277065178916985,1
0,0,2,2,2,1,1,-3.723054535862576,8.810881908203584,1
0,1,2,2,2,1,0,-3.31926771113599,6.000772983240128,1
2,1,0,2,2,2,0,0.024601461990897078,7.060155995334377,1
2,2,1,2,2,0,1,-4.411135733904651,3.0362925866232144,1
2,0,2,0,1,1,1,-6.276255490152364,5.242820065626864,1
2,0,1,2,2,1,1,-2.7490611901285598,7.174086253436234,1
0,2,1,2,0,0,1,-6.462812570271589,1.2874770828035134,1
0,2,1,1,2,1,2,-6.998684090447749,2.3629247200895596,1
2,1,1,2,2,0,2,-4.277599997160731,2.777700809719222,2
2,0,1,0,2,0,1,-6.10667339632688,4.764176811633779,1
2,0,0,2,2,2,2,-2.5865190056997167,5.583970962404298,1
0,1,0,0,1,2,0,-3.54981689171886,6.519679871014496,0
2,0,0,0,1,2,2,-3.8767910086098025,5.526182951696724,1
0,1,2,0,2,2,0,-6.715444629473269,6.540589680022427,0
0,2,0,1,2,0,0,-4.924660729904221,4.083578604989138,1
0,1,0,2,1,1,1,-3.4861021079439642,4.623035817402349,2
1,2,2,1,1,1,2,-8.4689948650041,3.194636991924746,1
1,2,0,0,1,0,1,-5.7652709302975325,0.26891825782443224,1
0,2,2,0,2,2,0,-6.010257215457568,7.769189750169763,1
0,1,0,1,0,0,0,-4.7747191204806825,1.9941132671097908,1
2,1,1,2,2,2,1,-3.5703081439992324,6.288907672482229,1
2,0,2,0,2,0,0,-7.809999492630748,2.852807978482457,1
0,2,0,0,0,1,0,-3.1663580047722415,1.6910318761047451,1
0,2,2,2,0,0,0,-7.526462811530381,3.78270280273851,1
2,1,1,2,2,1,0,-1.3741524849738989,5.6613308382321295,2
1,0,2,2,1,0,2,-7.613864766086316,3.2125809563111662,1
1,1,1,2,1,2,2,-4.668089978090735,7.776724800534171,1
1,1,1,0,1,0,0,-5.252674236724425,3.05268179699936,1
0,0,0,0,1,1,1,-3.0135714481258606,4.591910481856641,1
0,0,0,1,0,1,1,-3.0169819014464956,3.573341158787418,1
2,1,0,0,0,2,0,-2.9131818152156463,5.629895380650353,1
1,1,2,0,2,2,1,-6.893284580470589,7.327298214363958,0
2,2,0,2,0,0,0,-3.509785252461594,2.579873838705258,1
0,0,2,2,1,2,1,-4.4035212584120105,9.991023614767446,1
2,2,0,0,1,0,1,-6.339087767000647,-0.3708684794604723,1
0,2,1,2,0,0,2,-5.289927340292243,0.8164426569368308,1
0,0,1,2,1,1,2,-4.677759311447074,4.859394092530399,1
0,2,2,0,2,2,0,-7.674344726732582,6.770668372569023,1
1,2,2,1,1,0,2,-8.777055142690514,0.6495094718808195,1
0,0,2,0,0,0,0,-8.881498996405561,3.846993383846973,1
0,2,0,1,0,0,1,-5.062773678743313,1.5012136696149154,1
0,1,2,2,2,2,2,-4.968580517161112,7.119859271238416,1
2,1,1,1,1,2,1,-2.899899270528512,5.220332356989639,1
2,1,1,0,2,1,2,-6.997439470977583,2.7945840960693826,1
1,0,2,2,2,1,1,-3.5100470065758405,7.36955953964978,1
2,2,1,0,0,0,1,-7.17101039380274,0.7659637854188013,1
1,0,0,1,1,1,1,-3.168849679059374,4.628207472042838,1
2,2,1,0,0,0,0,-6.641935689019257,1.1031975418285787,1
1,0,1,2,2,0,1,-4.114603410535887,3.3853539156125594,1
0,1,0,2,1,2,0,-3.191654386539776,8.702919297377202,1
2,0,1,2,2,1,0,-2.732152587427257,8.342385457785362,1
2,0,0,1,2,0,1,-4.650085823686996,5.835455790550285,1
1,0,1,0,0,1,1,-5.849217288350226,4.660681740139786,1
2,1,2,2,2,1,1,-4.409241209450391,5.905296008285244,1
0,1,2,2,0,1,2,-6.658211657386874,3.6107452436965204,1
0,0,1,2,0,2,1,-1.9505698580836714,9.38863758250494,1
0,1,1,2,1,2,2,-5.0081809331301095,5.7754293496448454,1
2,0,0,0,0,0,1,-6.086408760469112,2.424210388249962,1
1,1,1,1,0,1,1,-4.111259432268455,2.7046359951547103,0
0,0,1,2,0,2,0,-2.8757039088642986,10.451457484082152,1
1,2,0,2,2,0,1,-3.1808275412078837,2.534658823354481,1
0,0,2,2,1,0,2,-7.544547775552675,2.4692304348484546,0
0,2,2,1,2,2,0,-4.316742409659529,8.685256676861199,1
2,0,2,1,0,2,2,-6.202544278338179,6.306440010398551,1
2,0,2,2,1,0,1,-4.1949602127972545,5.086725451573701,1
0,2,1,1,0,1,1,-4.685596453639004,3.555217435199435,0
0,2,1,1,1,1,0,-4.166230775178652,3.845253498255615,1
2,0,0,0,2,1,2,-3.1312584344069663,3.484042155289064,0
0,2,0,0,1,1,0,-5.749422180499661,2.036657956971647,1
0,1,0,1,2,2,0,-2.4049914356238724,8.39677348145818,1
2,0,0,1,0,1,2,-3.843551983936947,4.472687940653367,1
1,1,1,2,0,0,1,-6.020530218365969,3.0607138454526734,1
2,2,0,0,0,1,1,-5.910339863696145,2.9145412366369916,1
2,2,2,2,0,2,2,-5.6470692276444785,5.862731696895395,1
0,0,1,0,0,0,1,-9.555202665439102,4.5795625654497085,2
1,1,0,1,1,0,0,-4.019129118406989,2.7929399254717153,1
2,2,0,1,1,2,0,-3.433630878050398,5.607022636694344,1
0,1,2,2,1,1,1,-7.521754006851592,4.843197073699975,1
0,1,2,0,2,1,1,-8.801634447884679,5.3159179688170894,1
2,0,2,1,2,2,0,-2.943464720877757,9.984310739241481,1
0,1,1,0,1,1,2,-7.864630568305196,2.5062846323743377,1
0,1,2,1,0,1,2,-6.315015930064808,3.524210940375766,1
2,0,2,0,2,1,1,-6.724564704930685,5.558969103297759,1
2,2,2,1,1,1,1,-7.404159472840334,5.131242541912227,1
2,0,0,1,2,2,1,-2.020612231946284,9.153448686604133,1
2,2,1,2,0,1,2,-5.81067258611795,3.2031507221061113,1
2,0,0,2,2,2,2,-2.116006673932713,9.557520757165268,1
2,2,2,0,0,1,1,-8.696348988401237,2.6060971170647327,1
2,1,2,1,0,0,2,-9.099629034325872,0.941457648482539,1
0,2,2,2,0,1,1,-6.146014095271199,3.5382659652539896,1
0,2,0,0,0,1,1,-7.798896114435807,2.8646578196998718,2
0,2,0,2,0,2,2,-4.229027171341266,4.975515521257922,1
2,2,1,1,2,2,2,-4.336373779944907,5.414458450187365,1
2,2,2,1,1,1,1,-8.117424089761549,3.9246371685787254,2
2,2,0,2,2,0,2,-4.478270067079385,1.7746820299125505,1
1,0,2,2,2,2,2,-3.9568614337361048,8.472997833087868,1
0,0,2,1,0,0,0,-6.708592115044336,5.11582782968215,1
2,1,0,1,1,2,1,-2.5832322260743243,6.301276172109392,1
2,1,2,1,2,0,1,-6.404519086578554,3.9794794100914355,1
1,2,0,1,2,1,1,-4.391608402092255,3.127838847265551,1
0,0,1,1,0,1,1,-4.268518118916215,4.822277437434693,1
2,0,2,1,0,1,0,-3.584446151936329,6.195321895307698,1
2,0,1,0,2,0,0,-3.849584780428255,6.039725283314816,1
0,0,1,1,2,0,2,-4.983314229119244,2.3970415996874523,1
0,0,1,0,2,1,1,-5.998244763569355,4.992063604692339,1
0,1,2,1,1,2,0,-4.467546936551077,8.423619471991069,1
2,2,1,0,1,0,1,-3.919260801875706,-0.24772687218982137,1
2,0,2,0,2,2,0,-4.760511768487171,8.969054935088568,1
2,1,1,1,2,1,2,-2.1812671142197724,3.2442252850772966,1
0,0,0,2,2,2,0,-0.05979467060031585,8.223435365040991,2
0,1,1,1,1,1,1,-5.078322594276614,2.0362082572561526,1
2,1,2,2,2,0,0,-4.745584788359676,5.92026010797629,1
0,2,2,2,2,0,0,-6.027229055959633,5.443808954482725,1
1,1,1,2,0,1,1,-3.268420870476727,3.954570517194592,1
0,2,0,2,0,1,1,-4.165593930701289,2.8893861540275143,1
2,2,2,0,1,0,0,-7.061293588136104,3.602912487154747,1
0,1,0,2,2,2,0,-2.6040654230847426,8.997447506848204,1
2,1,1,1,0,1,0,-2.6822135922677797,3.6831737436853524,1
0,1,0,1,0,1,1,-4.679687704184242,2.3175549391485086,1
0,2,0,1,2,0,1,-5.988234490550212,0.05990838111364338,1
0,1,0,1,2,1,1,-4.03961989369125,3.320098611777342,1
2,1,1,0,2,2,1,-5.157914248553203,8.926061862207401,1
1,2,1,2,1,1,1,-4.168973580233628,4.628639209954767,1
0,2,2,0,1,1,1,-7.617574608587179,3.432035504570879,1
1,1,0,1,2,0,1,-3.438437036462451,2.863989674423873,1
1,1,1,2,2,2,0,-3.708368637189782,9.189857207142706,2
1,2,1,2,2,0,0,-3.7810907130315816,4.236214671318882,0
2,2,1,1,2,1,0,-5.749967584090308,5.791158226335767,1
1,2,1,2,0,0,2,-5.563791070216791,1.7174346680106982,1
2,2,1,0,0,1,0,-5.145815883919947,2.8839001899640504,1
2,1,2,2,0,2,0,-3.3842695558900187,9.030193663055096,1
0,0,2,1,1,1,0,-5.743183292093158,6.403578326588006,1
2,2,1,0,0,0,1,-7.637530098558195,-0.4059402039278259,1
0,2,0,0,0,1,0,-4.769047584844104,2.5443926595800046,0
0,1,2,2,0,2,0,-3.7030128479241187,6.795961181159202,1
2,0,2,2,0,0,0,-4.856236514406774,5.634279284336609,1
0,0,0,1,1,1,0,-1.9677539520428808,5.596039725994371,1
0,0,0,1,0,2,0,-1.0421551184567426,8.626730056276756,1
1,2,0,2,1,1,2,-5.29016956782815,2.0754752707229587,1
1,2,2,0,0,2,1,-7.479772379468879,4.286173012393874,1
2,2,1,2,1,0,2,-5.107081108169551,0.41503155426188176,1
0,1,1,2,1,1,1,-3.5463213754099936,4.714315452619453,1
1,2,1,0,1,1,1,-6.150593144190795,1.0153507620650277,1
1,2,0,1,1,0,0,-5.003125797194645,2.7780769912692422,1
0,2,1,2,0,1,1,-5.024832505230536,5.749066558677426,1
2,0,2,0,0,0,0,-5.737627411038663,3.153199097278259,1
2,0,1,2,0,1,0,-2.246375347347097,4.8178239973206285,1
2,0,1,2,0,0,2,-4.256395924465679,1.7097008308140553,1
0,1,2,1,2,2,0,-5.899498854869562,8.486668182716567,1
1,1,0,2,0,2,1,-4.007552919366987,7.299761673854559,1
2,2,2,1,1,1,2,-6.735774156484725,2.462997112665779,0
0,2,2,1,0,1,1,-7.241274451836007,3.609415506509024,1
2,2,2,1,1,1,0,-4.722057460684232,4.791659910543251,0
2,0,1,0,2,2,0,-2.976940704291154,9.400562001834231,1
1,2,1,2,0,1,2,-5.476837470441071,3.021805023177695,1
1,0,2,1,0,2,2,-5.612921559710535,7.333506995625805,1
0,0,0,1,2,1,2,-4.233420077964046,3.7405792107405103,1
2,1,2,2,2,0,2,-6.610606082124843,2.7334704983618523,1
2,2,2,0,1,0,0,-8.648596292935009,2.495707990521387,1
1,1,0,0,1,0,0,-4.313983973894996,2.859359398408957,1
0,1,1,1,2,2,2,-5.780234936212817,6.768723685143494,1
0,1,2,1,2,0,1,-8.980835108988664,4.678205793469087,0
2,2,0,0,0,0,1,-4.982093169425669,1.0357281520315524,1
0,0,0,1,2,2,2,-3.218879710022543,5.6984246327768595,1
1,0,0,2,2,2,1,-1.0298722441992807,7.48442900165813,0
0,1,1,1,0,2,0,-2.3527520306901075,7.2290695896988275,1
2,2,2,1,1,0,2,-8.123438437480567,1.240409374386141,1
0,1,0,0,0,0,0,-6.295104431719805,3.2222717115534216,1
2,1,0,1,0,1,1,-4.310350909543578,5.985473009182191,1
0,2,0,1,1,2,2,-4.759394997454641,6.090628591426572,1
1,2,1,0,0,2,0,-4.693777999975441,6.198278011124033,1
1,2,1,0,1,0,0,-8.189043944528539,-0.19266176993467754,1
1,2,2,1,2,1,2,-6.583368719050632,3.1611654556272533,1
1,1,2,1,2,1,2,-6.9100798685687295,2.991356743179027,1
1,0,0,1,1,1,0,-1.5544866605250278,7.2457424886447885,1
1,1,2,2,2,2,1,-4.324080974620621,6.74708485820433,1
1,1,2,1,2,0,0,-2.5153501267645306,5.43539748029154,1
2,0,1,0,0,0,2,-6.339679523778977,1.885881242736711,0
0,2,0,1,1,0,1,-4.591474852643147,1.9359164912703084,1
0,1,1,1,0,0,0,-5.286038667468231,2.727101839007881,1
2,2,0,1,1,2,0,-2.0026664376576795,7.621249789371597,0
2,0,2,2,0,1,0,-4.335323018269506,6.786344489354828,1
1,2,2,0,0,1,0,-6.319444541885619,2.760128797162049,1
0,0,2,2,2,1,1,-4.994260384447246,6.738366934701877,1
0,0,1,0,0,0,1,-5.603598577310575,2.8170258277143843,1
2,2,0,0,1,2,2,-4.1835499992792,4.080881131608965,1
1,2,1,0,0,2,1,-5.396521958742412,4.491892964643622,1
2,0,2,1,1,1,0,-4.1545656076551944,6.552046946431432,1
0,2,1,2,0,1,0,-4.312829155158242,4.581898199061727,1
2,2,0,0,2,2,1,-2.7739143983264007,4.752966408077916,1
2,2,1,0,2,2,1,-5.5661972674568245,3.9248815263756094,1
0,2,1,2,2,0,1,-6.401651707411315,0.86661134052999,1
1,2,0,0,2,0,1,-6.277862178381468,0.44429795991067866,1
2,0,0,0,0,2,1,-2.4250787370226607,4.71561437681013,1
0,1,0,2,1,0,2,-5.913951488697096,1.979545539664669,1
0,2,0,1,2,2,0,-4.583362311547818,7.447732380038387,1
2,2,1,0,0,0,0,-5.138526730157106,0.5551221869266489,1
0,1,0,2,1,2,0,-0.8975427203490923,7.9414832706556995,1
1,0,1,1,0,0,2,-5.012931554406466,1.52473747803711,1
0,2,2,2,1,0,1,-8.860331970166696,1.8323730966366192,1
1,1,2,1,1,1,2,-7.371307309131762,2.9236029747119425,1
0,2,0,1,1,1,1,-2.6399274451959722,1.1890221480438643,1
1,0,1,1,2,1,0,-2.566685202420019,5.001839592428772,0
2,1,1,0,0,2,2,-4.040323691301935,3.584919406387776,1
0,2,1,0,0,2,0,-4.876709489209864,6.6349294074877765,1
1,0,2,0,0,1,1,-8.281299757720818,4.417381656694266,1
0,2,2,2,2,1,2,-9.040649359903474,6.013282091074075,1
2,2,1,0,2,1,1,-6.5658670805885375,4.241551775898799,1
2,2,2,0,2,0,1,-8.946353327993117,2.562545824446597,1
0,2,2,1,0,2,1,-7.4693762810703745,7.339558502937794,1
0,2,2,1,1,2,2,-6.670616948340684,5.096967074361417,1
2,0,0,2,1,0,1,-3.989792848354303,4.335255194622438,1
2,0,1,2,2,2,1,-3.8601645854679436,8.166012979143947,2
2,0,0,1,0,1,2,-3.016837567378778,2.792577916286994,1
2,1,2,1,2,1,1,-7.198812159330689,2.914006517887705,1
2,1,1,1,2,0,0,-2.011214459016903,3.1433652760711515,1
1,2,0,0,2,2,0,-2.1436522912876437,3.2245805260771476,1
0,1,2,1,0,0,2,-7.5351520739871605,1.6028777293703032,1
2,0,2,1,0,0,1,-5.973310763906079,3.927895624896707,1
1,1,0,1,1,0,1,-4.514941877928774,2.269831706329806,1
0,1,1,2,2,1,2,-5.6864665162898,2.451389289153161,1
0,0,1,1,2,1,0,-2.2077030836074627,5.9670134087039575,1
1,2,0,2,0,0,2,-4.085308198049436,1.4415156760345147,1
0,0,0,2,0,1,0,-2.308030920745709,5.517696593417821,1
2,0,0,2,0,1,0,-2.169519565241079,5.706068948685524,1
2,1,2,2,0,2,0,-3.0106302879510234,8.916776896438819,1
0,0,2,2,1,0,2,-8.477027170844886,4.3061904698432985,1
0,0,1,0,1,0,1,-6.084921927186748,3.7403586173653003,1
0,0,0,0,2,0,2,-6.203415628422109,1.12887584304731,0
2,0,0,1,2,2,0,-1.4356423398479765,9.184153028980967,1
2,1,2,2,1,0,2,-6.7946078958229705,3.8532708989063007,1
0,2,2,0,1,2,2,-8.845304157534262,4.767918922178973,1
0,2,0,1,2,1,2,-4.778773463081202,2.5389690685864745,1
1,2,0,1,2,0,2,-4.61323216400205,0.21818540687177268,1
1,2,1,2,0,1,1,-5.031978563955674,4.103778879471771,1
2,2,1,2,1,2,2,-4.244522664441443,4.36470320121889,0
2,0,0,2,0,2,1,-2.17808208557035,9.573890145833749,0
0,0,0,2,1,2,1,-1.880225852754502,8.111621904992598,1
1,0,1,2,2,1,0,-4.136873196876157,7.014295449751826,1
1,0,2,2,2,0,2,-7.550810720767917,3.2100760761773808,1
2,1,2,1,1,1,0,-5.937456694502917,4.437196196766262,1
0,2,1,0,2,1,0,-4.585219938953265,3.3782146493511633,1
1,0,0,0,1,0,0,-3.560967060013478,4.652496568852623,1
2,1,1,1,0,1,1,-3.9373718309723387,4.368982837488553,1
1,1,1,1,2,2,1,-3.2153634941309024,6.3403113793491075,1
2,1,1,1,0,2,1,-3.145934779828904,7.680237025854331,2
1,1,1,0,2,0,1,-7.4940804616773455,2.8459205285050357,1
1,1,1,2,2,1,0,-5.163651603989257,5.713766373022888,2
0,2,1,0,2,0,1,-6.79378943610011,2.8657976426696745,1
2,2,0,2,1,1,2,-2.7756320003181187,1.832404096938733,1
0,1,0,1,0,0,1,-5.833081476241784,2.7152548134560264,1
2,2,1,2,1,2,1,-2.9023164342710523,6.609143884106235,1
2,0,2,0,0,0,0,-5.880895713793839,3.5399593526817297,1
0,0,2,0,1,2,1,-8.914280981514285,6.888940470125301,1
1,0,0,1,0,0,2,-3.5151294394667825,1.0834027018461887,1
0,2,1,1,2,2,1,-5.703596535636652,6.2457789201781635,0
2,0,2,2,2,1,1,-4.840638147947521,7.7489097535105955,1
2,2,0,0,0,1,2,-5.741938147771679,1.208136317375124,1
0,0,0,1,0,0,0,-3.8778996251236273,3.601122227745043,1
1,1,0,1,1,0,0,-3.865362624911032,4.320407126688149,1
0,0,0,1,0,1,1,-3.7363879594587273,4.628039698487362,1
0,0,1,1,1,0,1,-7.338952177637438,2.0986689425493377,1
0,0,0,0,2,0,1,-5.209327872643356,4.248638876373915,0
1,0,0,0,1,1,2,-4.818192203171509,2.733617333186719,0
0,1,2,2,2,2,1,-5.251871826911456,7.112160710160234,1
0,1,0,0,0,2,0,-3.8110925019044024,5.628189670401265,1
0,0,1,0,0,0,0,-6.151012108465315,2.977430463655131,2
1,0,0,2,0,1,1,-1.658732815269928,4.751286484264865,1
1,1,2,2,1,0,2,-9.297095085799144,4.184678080969745,1
2,0,1,2,0,0,1,-4.580358776986341,4.998158269994718,1
0,0,1,0,1,0,2,-6.290538704822208,3.0625241258051896,1
0,2,1,0,0,2,0,-3.536997356675514,7.163852124722353,1
2,0,1,1,0,2,2,-3.324016449736229,5.616107493035868,1
0,1,1,2,1,1,0,-3.3565147231866654,3.1504684751336387,1
0,0,1,1,1,0,0,-4.0337726805533896,2.582622851342948,1
1,0,2,0,0,0,1,-6.575825478398743,3.659951464189636,1
2,0,0,1,2,1,0,-3.4325075530085534,6.440392215619346,1
1,1,0,1,1,1,2,-2.9361588995868484,3.146245879581021,1
1,2,1,2,2,1,1,-4.8444951574924096,3.034346119441932,1
1,2,0,1,2,1,2,-4.585458562283163,2.3543304700576977,0
0,0,2,0,2,1,0,-6.779227751337028,6.796713287896351,1
0,0,1,1,0,2,2,-3.1239923243860788,6.335930007638698,1
0,2,2,2,2,1,2,-6.256800536849839,3.7010150260771284,1
2,2,0,1,1,2,2,-2.693985831544215,4.795906668293542,1
2,1,1,2,2,1,1,-3.4828829198261655,3.9585442802167083,2
2,1,1,0,2,0,1,-7.93244671040572,3.124929037333576,1
0,0,1,0,1,1,1,-3.6671994851208862,4.727742236126667,1
0,1,2,1,2,1,2,-7.02516825393997,5.285380364296414,1
0,1,2,1,0,2,0,-5.30775463817681,7.972921276430291,1
0,1,2,2,1,2,0,-6.20765528643453,7.966762649368112,1
1,2,1,1,1,2,2,-5.770275478661253,5.726957954428192,1
1,2,0,1,2,2,2,-4.063209542056238,6.794584036205773,0
2,0,1,1,1,2,1,-1.8930487484761516,5.758214794027378,1
0,1,0,0,1,2,2,-7.262486221178998,4.63369599285777,1
0,1,1,2,2,1,1,-3.6106230373026875,4.781718301794765,0
1,0,1,2,1,0,0,-3.039961827144642,6.158103266420996,1
1,1,0,1,0,1,2,-4.744067347659102,1.8406190078464104,1
1,0,2,2,0,1,1,-4.389914454454626,6.262820030173361,1
1,1,2,0,2,0,2,-8.052345241075896,1.1218789278536416,1
2,1,0,2,2,0,1,-5.618436447807107,3.411275416720656,1
0,1,1,2,2,2,1,-3.722912870930973,8.370732701805796,1
0,1,2,2,1,0,1,-7.315728863350061,3.2130434777527093,1
