d,e,f,g,h,i,j,a,c,b
1,0,0,1,0,0,2,1,-1.7056849401177054,-1.801411865589425
1,2,1,2,0,0,2,2,-1.735131154095151,-1.0398318670640023
1,0,0,2,0,2,0,0,0.22304113500341827,-2.6466614127591552
2,1,2,0,2,1,2,2,-3.6207012928706073,0.7209077785501596
0,2,0,2,2,1,0,1,-1.097075964858669,-2.020833171456314
1,2,1,2,2,0,1,0,-4.481132657247964,-3.2249688014578552
1,0,2,0,1,2,1,0,-2.9110481535156816,-3.3544761668535488
2,0,0,2,1,0,0,1,0.4742662398040306,-1.7560781549255093
0,1,2,1,2,0,1,0,-2.6953432030964195,-0.8690743566422328
0,1,2,1,1,1,0,1,-3.1013008489415266,-1.3356733824265863
1,2,2,2,0,2,2,2,-5.760116998277473,-0.12167965695687555
1,0,0,1,1,0,2,0,-1.4208599568685594,-2.670616960982353
2,0,2,1,2,0,2,0,-1.0829563047079755,-0.7083116729379415
1,0,2,0,1,1,1,2,-1.7320449692314432,0.05642220690643675
2,2,2,2,2,0,1,0,-3.6626228354239,-0.9673216520352605
1,0,0,2,2,1,1,0,-1.7403242575604396,-3.6436211465773445
0,1,2,0,0,0,2,2,-1.8678074394047375,-0.046029173371758374
0,0,0,2,2,0,1,2,0.6338547221550919,0.1466805640179416
2,0,1,0,1,0,1,0,-0.6349173136880649,-2.9349485211335136
0,2,1,1,1,2,1,1,-5.066010240349357,-2.222095384173945
2,0,1,2,0,2,1,0,-0.13134003013277562,-4.421563338659534
0,0,1,0,1,1,1,0,-2.3677154996882486,-1.7343670759429237
0,2,0,1,0,1,2,1,-2.7151065649741497,-0.7135403336107751
0,1,1,0,0,2,1,1,-1.432104891125807,-0.7634733135223419
1,0,2,2,2,0,2,1,-2.822004614975382,-0.07568994727613587
1,1,1,1,0,1,2,2,-1.5730619694361052,0.03700836784047637
2,2,0,1,1,2,1,0,-0.9305014164597045,-3.509605508598352
1,1,2,2,0,2,2,1,-2.7252754240781427,-0.551649147827088
1,1,0,1,0,0,0,0,-0.950219778303937,-2.477013199697617
1,1,1,2,1,2,2,2,-3.6462150968007743,-0.5549384735754288
2,1,1,0,2,1,0,0,-1.3389510297312845,-4.072358108875385
1,0,1,0,2,2,1,1,-2.018998163211696,-1.5970752259418497
0,2,2,2,1,0,0,1,-3.1138147942875873,-1.9904971316999607
1,2,1,2,1,1,1,1,-4.2379323697678215,-1.6185325851739119
2,0,2,1,2,2,1,1,-3.12863846970205,-0.7374310073813757
0,2,0,1,0,0,2,1,-0.7559189227454458,-1.7862552464381105
2,2,2,0,2,2,0,0,-3.945497843409706,-1.0452162952014574
1,2,1,2,0,0,2,2,-3.480676690013596,-1.5371829839489228
1,1,0,2,0,2,2,2,1.5932084252218872,0.16247625558199003
0,1,0,0,1,1,1,1,-1.9694802717012938,-1.408784183495017
2,2,2,1,0,0,1,0,-1.988720153256135,-4.354412498436329
0,0,1,1,2,0,2,0,-3.829469623984891,-3.051812051334309
0,2,1,1,2,2,0,2,-3.92333747810451,-0.35979953505951523
1,2,0,2,1,0,2,1,-3.7016443989614283,-1.6698290429372933
1,2,1,0,2,1,0,1,-3.0750241938650893,-0.19394487031257635
1,1,2,0,2,0,2,0,-1.5448656364470696,-0.9443669946205127
0,1,0,0,2,2,0,2,-0.6229360329960049,-1.2924803580370205
0,0,1,2,2,1,2,1,-2.8438146656265717,-1.3479452180157598
0,2,1,1,1,2,2,1,-6.857682313544164,-0.6532791256176136
1,1,2,2,0,0,0,0,1.30677998283792,-2.662789257999613
1,0,0,1,2,0,1,2,-1.592369544237409,0.3077803230102909
1,2,1,0,1,1,1,0,-1.686824904387512,-2.616576063646824
1,1,2,1,2,1,0,0,-1.6308370062891446,-1.2508832477981076
2,1,0,0,2,2,1,2,-0.962397303394551,0.7773974503861165
1,0,2,2,0,2,2,2,-3.1549845047726173,-0.7344464710429903
1,2,2,2,1,2,0,0,-4.067517822651634,-1.5569170689644847
1,1,2,2,0,0,2,1,-2.356871751271135,-1.103138600926517
1,2,1,1,0,0,2,2,-2.1769520544611813,0.40066658263437216
1,2,2,0,2,2,1,2,-4.676273174088996,1.7437393486468529
0,0,2,0,2,1,1,1,-4.470823602595012,-1.3637511010757422
0,0,2,1,2,2,1,1,-2.401455821162031,-1.7833353048823237
2,2,1,1,2,1,0,1,-3.249542213085018,-1.6625394386080106
1,1,1,2,1,0,1,2,-2.8179039956002625,-1.7689224338772558
1,1,1,2,1,1,2,2,-4.108684031941786,0.4343329048756964
0,0,0,0,2,2,0,1,0.025037921558966336,-3.620875847918463
1,1,2,0,1,1,2,0,-3.9259391575577753,-3.5651836162216544
1,2,2,1,1,0,2,2,-6.327546321368199,2.2857325288067347
1,0,1,1,0,0,2,2,0.08739652111915458,-0.2765060108188012
1,1,0,0,2,2,1,2,-1.1516128767055291,-0.27873792339350933
1,2,1,2,2,2,1,0,-5.142206719529783,-2.7388460299688284
2,0,1,2,2,2,1,0,-4.073233596681687,-2.0554291345032896
1,0,1,1,1,0,2,2,-1.6194824945645883,0.9091717473181077
2,2,2,0,0,1,2,0,-4.101779002040095,-3.173389604951652
2,0,2,2,0,2,1,2,-2.7324073767387036,0.22415428907337834
1,1,2,0,1,1,2,1,-3.782880755767464,-0.8077498979609264
2,1,2,1,2,1,1,1,-2.569454011201065,-3.876875473840213
0,2,2,2,2,1,1,2,-5.674950753748519,0.706253305665849
2,0,1,2,2,0,0,0,-1.305625764158791,-3.4801284526954164
2,1,1,0,1,0,1,0,0.7464431122079853,-3.413469451759644
1,0,1,1,2,2,1,1,-2.376855325378138,-2.4918753591888847
2,2,1,0,2,0,2,0,-2.7669899760083934,-2.4850231806912646
1,1,2,0,0,0,2,1,-1.2617827224234048,-0.4133748839230593
0,1,1,1,2,1,0,1,-3.087285922361317,-2.14300235956044
2,1,1,2,0,2,1,2,-4.175412783071542,0.818421145242906
0,0,0,2,1,1,2,1,-0.9810638271719421,-0.45245313564561895
0,2,2,1,2,1,1,1,-4.537031369147275,-2.090680416088708
1,1,1,0,1,1,1,1,-2.2698173145837157,-0.2041023450292161
2,0,1,0,2,0,2,0,-1.3569528444421235,-3.026915832811067
1,1,1,0,0,0,1,0,0.7855937829394262,-1.4799032652927748
1,2,0,0,1,0,2,0,-3.3292605579403016,-1.7466817195233264
0,2,1,0,2,2,1,1,-4.85481562901115,-1.1816574058885596
0,1,2,2,1,2,0,1,-4.546903899069451,-1.604641978428653
0,0,1,0,2,0,1,2,0.5684066587109924,-1.129174033308657
0,1,0,0,1,0,2,1,-0.09038832171291011,-2.8328576682204734
2,1,1,1,2,0,1,0,-4.386975250981134,-1.3987786914060405
2,1,0,0,1,2,2,1,-3.208165214510467,-1.8057755658161427
2,0,1,1,2,1,0,2,-1.414522386015791,-0.4684976494744947
0,1,1,0,0,2,2,1,-2.3786289015452016,-2.2405633805832377
0,1,0,0,0,1,0,1,-0.29732224332708634,-1.7884533433588263
0,2,2,1,0,2,2,1,-2.2307248676999896,-0.804242628689914
1,1,0,2,2,1,1,1,-1.9278870829711,-2.7829390540176844
1,1,2,1,0,0,2,1,-1.0841352893552365,-3.0739022555937883
1,1,2,1,0,2,2,0,-3.42653989125478,-2.0972839938877543
0,0,0,1,2,2,2,0,-1.6338522962686794,-1.409936209795455
2,0,1,0,1,2,2,0,-2.4665686617533056,-1.5509549902429984
0,2,0,0,0,2,1,2,-1.6971728866942,-1.3089474514520159
0,2,0,1,0,0,2,1,-0.7579611726909721,-2.8084339119205586
2,2,2,0,0,0,0,0,-2.158992956467703,-3.7098049706543166
2,1,2,2,2,1,0,0,-1.2513659113444748,-3.338394052232951
0,0,0,1,1,0,1,1,-0.22516321294968447,-1.2192287985615378
1,2,0,0,2,1,2,0,-1.5541859364027562,-4.386427429761793
2,1,0,1,0,0,2,1,-0.8724348963240172,-4.112193677410043
2,0,1,0,1,1,1,2,-2.1213066693490985,-0.7584085641347041
2,2,0,1,0,1,1,2,-2.3712287329699357,0.425491403872511
1,2,0,2,1,1,1,2,-2.8057001499611034,0.8671984586196028
1,2,1,0,1,2,2,2,-4.03739677221352,0.9392220297265296
2,0,0,1,2,1,2,2,-1.9491674260575873,1.1961242359550524
0,2,2,0,1,1,0,0,-4.131379021841314,-4.1041713417461505
0,1,2,1,2,0,1,0,-4.375786858639501,-1.1097293413792437
1,1,2,0,1,1,1,0,-2.6168296054038875,-2.9711895752553485
2,2,0,1,0,0,2,0,-1.3873363166048742,-2.2898959573206357
0,1,2,1,2,0,1,0,-3.79479758126692,-3.7269577728075083
1,0,2,0,1,1,2,2,-0.7235693865654167,-0.42534790327390115
1,0,0,1,0,0,1,1,1.215034413515296,-2.1182603388398595
1,1,2,2,2,1,2,1,-3.0651718203868343,-0.6682378662722732
2,2,1,2,2,0,0,0,-3.277269878942379,-4.093124998120187
0,2,2,0,0,2,2,1,-3.2638411865481243,-1.7499755283427996
2,1,1,1,2,2,0,0,-2.523333916601233,-3.7677124066023646
1,2,2,2,2,0,1,2,-5.9423182581289655,1.306266785465919
2,2,0,1,2,1,2,0,-1.942675644439846,-2.0641756802317888
1,1,1,0,0,1,2,2,-1.3009572893680377,1.0945315310262351
0,1,0,1,1,1,1,1,-1.1740742432907978,-2.9051759044882575
2,2,0,0,1,1,1,0,-2.683172352192737,-1.7156012421638807
2,1,0,0,1,2,0,0,-0.5034128158150737,-2.037225775784056
0,0,1,1,1,1,2,1,-3.642914250077988,-3.3462881058527842
2,2,0,1,1,0,0,1,0.28139934601754946,-2.177853744355403
2,1,2,2,1,1,0,0,-2.22782085210597,-1.801686744544436
1,1,1,1,2,0,1,2,-1.9482149126480022,-0.23856959078319306
2,2,2,2,1,1,0,0,-2.3057804497627425,-3.9498742444869572
1,2,2,1,0,0,0,2,-0.17150955899519804,0.21624232631862517
1,0,0,2,0,0,1,0,1.735703899436368,-4.104259706411211
0,1,0,0,2,2,2,1,-3.872508102046723,-1.8371158936102436
2,0,1,0,2,0,0,2,-0.5595701084873691,-0.5496914313845267
0,1,1,2,1,2,2,1,-5.292629942260525,-0.7058699782566745
2,1,0,2,0,2,1,0,-0.10821638996151317,-4.253612097524694
1,1,2,2,2,1,0,1,-2.808727658928526,-2.5673325741634114
1,2,1,0,0,2,2,0,-4.105207754397608,-2.2468884864918754
0,1,2,0,1,0,1,1,-2.321901595277376,-0.9984024945985914
2,1,0,2,0,0,2,2,-1.6181262038319244,2.2047405862230787
0,1,2,1,0,0,0,2,-0.5725007126697437,-2.010565767217675
1,0,0,0,2,1,0,0,-1.2484091516578317,-2.756643415943852
2,0,1,2,1,1,0,0,-0.771184376042827,-4.354863613872088
2,2,1,2,0,2,1,0,-2.7357781143313935,-1.611303609481519
2,0,2,0,1,1,2,0,-0.23172454986702484,-4.488223604508988
2,0,0,2,0,0,2,0,1.4853833679504735,-3.661811966986585
1,2,0,2,1,2,1,2,-3.9030693195687625,-0.11237951057019957
0,0,1,1,1,2,1,2,-1.9183119236703923,-0.06493704351940989
2,1,1,1,1,2,2,1,-4.912193363286447,-1.1564779562754797
2,2,0,0,2,1,1,0,-3.202779805051075,-2.0401248816949824
2,1,0,2,0,1,0,0,0.813547728913225,-3.255021019031635
1,0,0,2,0,1,0,1,-1.0473063488266552,-3.7499709757001987
0,0,1,2,1,2,0,1,-2.2085434909815973,-1.3076980307753305
1,2,1,2,2,0,1,1,-4.787264857166334,-1.552533332441529
1,0,1,0,1,2,1,0,-1.6519775607710785,-1.7698323295289773
2,2,2,1,0,0,1,0,-3.1665994237634747,-3.2394077860748607
1,0,0,1,2,1,1,2,-0.7276561845242664,-2.0306821829246964
0,0,2,2,1,0,2,1,-2.8100114897741983,-1.9164719506123287
0,2,2,1,0,1,2,2,-2.3509639473488315,1.4287860989528003
2,2,0,1,1,2,0,0,-2.12343793244846,-2.628219346773965
2,2,0,0,0,2,0,0,-0.8432608831430984,-3.4357580514401915
0,2,0,2,2,2,0,1,-3.4604342179240817,-2.610033023061582
1,0,0,1,0,0,2,0,-0.5107134196387733,-1.6365892070884318
1,2,1,0,1,0,1,0,-2.057832375292016,-3.8374067625582233
1,2,0,2,1,2,2,0,-3.354141931761059,-3.2170611675100105
2,0,0,0,0,1,1,2,3.812995504203744,1.0298870077029805
0,0,1,0,1,0,1,1,-1.5157750427413466,-4.1028087526169275
0,2,2,0,0,2,0,1,-2.420576890386782,-0.7042323705845466
0,0,0,1,1,1,1,1,-1.734727040795697,-1.550866527103266
0,2,2,0,2,0,0,1,-2.4629436107797007,-1.0686453200509138
2,0,1,2,2,2,1,0,-2.543640187012065,-2.1192349103916035
2,0,2,1,0,1,0,0,-0.11539761564618108,-3.783442059075363
0,0,0,0,0,1,0,2,2.874909828189111,-0.8004920953902692
1,0,1,0,1,2,0,2,-1.4782660803740093,-0.2697773926709922
0,2,2,1,2,1,2,1,-4.4630041413430135,-2.5283877946628097
0,2,0,0,2,1,2,1,-2.612860057558936,-1.44392067639863
0,2,2,2,0,1,1,0,-3.626521398206984,-1.6294988977280642
0,2,1,0,0,0,1,2,-1.7064492834066876,1.422676736967945
1,0,1,1,0,0,2,0,2.1069344766422478,-2.422050901062434
2,2,1,0,0,2,1,0,-2.9368810276959016,-1.6583777479215893
1,1,1,0,1,0,1,0,-1.0413020557179662,-3.4496527527762937
2,1,0,0,2,1,1,1,-1.8657918743010469,-2.612739163962216
1,2,2,0,0,0,1,1,0.23264148842567223,-2.3454550446751354
0,2,1,2,2,0,1,1,-3.1964030022655474,-2.181676974174216
0,2,2,2,1,1,2,2,-6.145363224844004,1.0971308155343342
0,1,1,2,1,2,1,1,-3.3123096984878733,-2.8316441230582425
0,1,1,0,2,1,1,2,-2.4583469377493965,-0.7207787075299973
2,2,1,2,0,0,0,0,-1.5627941332308573,-2.325535650145077
2,0,2,1,2,0,2,0,-1.6061259439443216,-2.059873161508202
2,0,2,0,0,0,2,0,0.3897331899391769,-4.444426574249695
1,1,2,0,1,2,0,2,-1.8848061928624857,0.6718147340625086
1,0,1,1,2,0,0,0,-0.703666164699832,-3.8322386753827127
1,0,2,1,1,1,2,0,-2.506474015101073,-2.670247337353148
1,2,1,0,0,0,0,1,0.04610082416486569,-1.5212947645814368
