a,b,e,c,k,f,d,g,h,i,j,n,l,m,o,p,q,r,s
2.3109917616483022,3.154134827100734,4.7213703606327675,1.7683790174387877,-19.966721953508582,-13.547226355441847,-2.235849872529845,-14.280024052075497,41.869855479026704,-38.252911237351455,22.900598606499745,26.101862279258473,-21.659594620642643,15.571435751961555,4.754630428671059,62.26319418429449,-35.77859461387508,-67.85043005460751,27.239321694860358
1.3589538246708261,6.252299045918098,5.4853525841857556,2.774211691905954,-26.89366422209362,-20.328329637108116,5.421437753612221,-17.948940454357963,56.47122856197059,-50.44966196097991,29.535175262358223,20.81152388198119,-26.765423976104163,19.185542106512756,-0.5624319122787889,55.558540919066,-43.11217648611761,-73.61920920548944,26.67566705841015
-0.4732205669850278,5.7511460270059755,3.5408173834095775,-2.3721657299151837,-13.980790968228925,-9.475048079320532,6.373355116706025,-26.59343273623891,46.767488487580216,-40.01101937694762,16.56447512383912,19.763397275903493,-11.254795332195167,25.046022134340223,0.7918734930817125,55.98258159689075,-36.558219880054715,-68.86442046225028,29.907747124811394
-1.5933478078204455,4.713716189635744,2.606827358232029,-1.7319419249669705,-10.496895367555977,-6.940364526091885,4.81209709267874,-19.124995880037215,40.091092529683436,-33.52687882489217,13.548481049190427,29.044794074136007,-9.655300014166642,20.09292257910288,4.333133276004065,58.20988735974298,-33.495767704254135,-59.479901549125536,31.505966146791998
2.4056687622751687,5.458117558521868,5.309093937692129,-0.22220255885199391,-22.488907163238785,-16.85949891695111,3.9046357133112255,-21.08362615609717,49.061280028035945,-38.40390465973855,23.831223823328944,22.781256971617655,-22.22710688662133,22.39712002602322,2.260838530762152,59.29181878067621,-40.837475744292966,-71.73671650879882,29.152125984911613
1.501963354606887,7.0028917055808595,5.463043524581114,-0.8903152341148738,-21.903842023750176,-15.16400652416776,7.959793563189237,-23.966159324994486,52.69407714398417,-43.50169798585951,23.16976123866482,19.55063466463254,-20.993082403913032,24.22933190265784,-1.4509496715762997,56.465785162988205,-43.77569284930172,-75.36090421712726,26.74871966103489
5.279192351975721,7.40217072660065,7.366114454314063,0.21477404824550117,-30.02746526643634,-23.667237879518257,4.9193021547393725,-22.551998922712137,56.219984227814194,-43.122080226323305,30.795544964181694,14.490416270747977,-30.034632845056443,21.170354398637013,-3.4133482253122573,62.772874242537476,-49.67082565115214,-80.12097172295786,23.03187190331198
1.633561062323614,6.075177277630176,5.599196187791501,-0.22683349105297698,-22.867154635659627,-14.61768325329584,6.133959192764256,-22.395929270667192,53.93744664368703,-43.62005601568306,23.411578567332302,19.436874624046784,-22.31345179124581,22.058597863918017,0.7026650193130453,57.16643158190556,-40.76943689047043,-72.57401642693063,28.24647166826833
1.5732119110954375,5.3106758503093845,5.692795842253881,-1.1119947368167045,-19.52227968838212,-12.877546904869853,2.564885376618064,-23.938737309834806,46.16652201197575,-38.96936753463461,19.836116840788875,20.887453497419553,-20.136721275507384,22.644179632012552,0.261009451881276,60.38824644801951,-36.29786067210705,-71.80704899867679,29.6061895663355
0.5428581153949579,4.767729632924656,3.9891962481471035,0.10673021477487207,-17.618846573969513,-11.126663246718381,2.8520366308473992,-21.196834693933365,45.42530969760888,-38.36118370079926,20.612648076168764,24.933165192179047,-15.208844811378896,21.578636092987743,2.3676845257319314,58.112455926977425,-35.873647248124385,-66.59828963604477,29.449795464665446
2.3703124246135125,5.905031867633555,4.4599310539544845,0.4016585635551303,-21.816748308530354,-19.02717817030061,6.406538595028595,-21.470133675277697,55.30421710912708,-44.40695827893054,25.149049424411732,19.439149749875696,-23.015434771689986,20.61572854516574,-1.8214898960135022,56.192649557394425,-44.222924572718064,-73.19765385060776,25.983328898952898
2.01420326402037,4.984874642293484,6.547703156493955,0.7672006148504447,-22.272399186150885,-14.623934506312159,2.0189846808335092,-18.617559028596105,49.3185184387688,-38.60968623070603,21.694055505615616,21.505249495199806,-22.937886446344383,20.93031847626385,0.8791002210194357,58.9873332192311,-41.1652304131601,-71.3427390621668,27.07870586995052
3.178329720929108,6.087684757666931,7.190745839097142,1.135789218136046,-27.730808362342344,-19.664316401477073,4.435853304237097,-19.37266932566259,56.1158293090606,-42.54150602913436,27.63551094253747,19.35003619725013,-27.562244634362315,20.42127949036947,-1.9518189249647984,59.45861985770032,-44.60460653400927,-73.6332239966895,26.41425205722003
-0.11551145756359626,6.595427845764689,3.3133289457112904,0.009742779500253596,-20.251665354476508,-13.495939395081,7.360148496876445,-24.90551271088812,50.19056364492406,-47.3664581236759,23.865324047409803,17.500951430367977,-17.351506978161606,22.748581970478384,-0.4251640644728994,54.575511089090085,-42.2824911074215,-71.80352648317988,27.331726552335923
0.0440960908571193,3.3505889993354745,3.1853336929700053,-0.6820755740688026,-11.900862411742773,-7.077457454596874,2.4658922613840364,-16.037343032012277,37.17711002027259,-33.83630458638534,16.338427122166877,28.759753281372255,-10.854576565265596,17.234610035331105,4.059429152389757,62.969564810844844,-32.118261303374766,-59.499790406371865,30.107952264530493
-0.03707864056546839,2.244626434195071,1.6505192090434644,1.8606712416364437,-10.72060389009093,-9.627486631070088,-0.7172359046990813,-11.53887338709471,39.320135476038104,-39.02400560451765,19.24581007324078,28.1157333049868,-13.981831886338076,12.369992039926593,6.25443055538417,57.13516261898259,-29.02750829803808,-64.58375195432396,28.582546691847867
2.322059520430724,4.453330481834033,4.68773495620462,0.668639410108776,-20.76207242791316,-16.35493863520383,2.434880685402523,-18.41170458871333,47.886938459405194,-40.39497095947387,25.21311631651745,23.139092917673274,-22.58244572435394,17.962871953101253,2.230272856005828,57.63195837077819,-37.888185172528495,-71.16514679976608,27.19368156610208
3.636537331916256,7.894559526286795,7.08914460151226,-1.1959504799750187,-27.124469096510257,-21.537698267355026,7.257301684830477,-28.113548883963105,56.58856111696356,-43.22947893541904,26.335095156994704,14.18345238814219,-27.262913037066937,24.84045278180768,-4.480240909503168,61.62761936774289,-47.35967532637671,-77.68183741953787,25.518098526095837
0.0005639078266373998,6.453958156465545,5.338787845590012,-1.5439498099012163,-19.736631542263567,-11.427776894406561,7.616160520267988,-23.31403003910148,51.887635114771996,-39.72340824605978,18.78782646812256,19.639106571873814,-16.90847789349073,26.469743146383895,-1.7447448575137956,56.32375910584961,-40.432944655456104,-69.76128442499515,29.05252648943262
0.06385069936045518,4.2099395178419385,3.0328719184749513,-2.1022125035069874,-12.985823201295522,-6.513621786198882,3.162371886979135,-18.349038262640352,35.75531657861015,-31.993470068241837,13.243391724204741,30.724130369751478,-11.345831113903088,19.83375063600341,2.7445454273846797,63.19506826926171,-31.05185187741276,-61.87537622625294,27.703595591635228
1.4364349662705909,7.8592052055352735,6.323301574864639,-0.10569314737874917,-26.073635887527175,-20.113159850127,9.110865143918488,-24.249030418463757,58.27293197159262,-47.16816248700453,24.656875502031934,15.566805011028187,-25.610386558998595,25.805246066427998,-4.440345293722341,55.044032839565624,-46.69820868938752,-76.67389696816265,25.062075446723775
0.39640676751279064,5.681135226688733,3.7503715024211974,-0.46677825361694036,-19.271599898104984,-13.587410867063092,4.872636334743864,-22.088965201292375,46.08101616981077,-41.16364877280331,22.987117609902178,21.8596078994566,-16.122664574114875,21.13376109991788,1.2889984178818352,58.776962255959084,-39.49926006836221,-69.86832389991167,28.824111992587877
2.62162178575671,5.707610401944728,6.50064902074562,-0.014174583163173271,-24.681292024377882,-17.469550683401234,4.381092884729534,-21.86642002645217,51.103184042322326,-41.55914057847311,25.307971782790958,20.16433794158717,-24.298039438223203,22.323368818051158,0.10612782807147236,58.53079209608693,-42.695353511371636,-74.02228546981783,24.89200272034154
-3.3302253863232583,8.288522460307233,1.4414810991593214,0.14184840110263486,-14.020614459372482,-12.739857644763159,16.594465207590552,-25.734565951640292,49.770867422839906,-50.363132823801315,24.502867320223004,21.676712030427602,-12.550679506748367,24.520776195215976,-0.31396392442917676,51.01430020034546,-39.921400827291684,-70.59397876403415,30.88361492804545
-0.6828284566535201,3.276257221629014,3.6829441469960287,-0.016173375832387427,-15.036093931486295,-8.41973715782155,4.122532264000334,-13.85613091590757,43.62748372349685,-38.987797344887724,15.113555755479595,27.254522841269527,-11.140673732573019,17.712779059543053,4.592866557516229,56.47303541306746,-32.20885333036966,-60.93177255355018,30.934223333619304
-0.6005520645509836,4.4698743590974095,2.6100752039780066,0.10700841307116171,-15.029577351719093,-10.979703694379229,5.473459416209966,-18.791652321695647,48.51221363852497,-42.52186593268059,21.38285512228468,22.989645475285318,-14.309319562834684,18.792522016120618,3.760992703970274,54.4187649028355,-36.679467260706716,-67.45724905420046,30.618021036538007
-3.4576260133786523,6.182559078280996,-0.5650761445538357,-2.6985979882380877,-5.995551006233436,-5.358947405748638,10.997126798869886,-19.726345514387482,38.19863636251733,-35.83312706639905,13.214206443184166,25.885852770562238,3.086866178705261,27.030723547392963,-8.7774838382067,52.98521253895357,-53.90602967894867,-60.00894516949645,31.61771749240697
-0.9372134940335612,4.35521275244035,1.4414498994237106,-1.7314066418539187,-9.008743265580579,-6.304007802909777,3.3700158332632384,-16.941051963185345,34.132241898881915,-31.590142452371122,14.327648380073853,28.177766671697274,-8.709442514424222,20.22124719993945,2.081264887332199,61.19294083343872,-34.00189452165599,-60.98450798456715,28.9442744515041
-0.847146503926965,6.609062861006784,2.8666274120230057,-0.8208016425872275,-16.28360486951242,-13.083882453235567,7.6284122537347,-25.50726965024323,48.61528061401896,-43.9378867198824,22.78846658387478,20.32311799793845,-14.325404507504121,22.69825863099275,1.1598566684526084,53.830868280116576,-39.853285036534864,-70.49486752977779,32.369619824401774
0.47936704982283557,4.463694806911327,2.8447958906865347,-0.056879358895346316,-13.575678290681276,-11.141164417237718,5.062098457997182,-18.76711116355537,47.637766731457006,-40.2243801618608,21.121619289363434,22.05766281374435,-16.083384743662087,17.917375255518515,3.661210405830168,56.61101261293771,-36.45007333124524,-70.17995548038851,28.913985120579593
2.9205529929904097,3.6724185524674864,6.478230731053959,-1.1519817883106338,-18.937927125142384,-10.89007374434794,-0.4026622675932079,-21.838344461710705,43.839798671355936,-32.78584124358599,20.53069453931023,23.656725726257896,-20.01523050275171,21.972735200273682,3.4568708957489687,62.44490013327079,-34.49700056552332,-70.36361078913023,27.112477453574968
0.3977087541511889,4.422853019460721,3.5472432030763272,-0.43673158271735657,-14.78735551744783,-11.6219748782463,3.175687124383775,-20.45983494063084,45.29243876616636,-39.325851874254454,19.507699456643852,24.327952476966765,-15.506311704786944,19.49953812598613,2.348358295271999,57.46194361732513,-33.92286877507245,-69.52691600979516,27.755114857010483
-1.06200690009387,5.475999445021101,5.334760355848468,-0.8415703623117655,-17.231671354513008,-9.64882102030067,7.006991857145028,-24.1310039812217,51.06756936917861,-43.71080141040614,17.384936958433173,23.097668190901636,-15.357033933562587,24.814586266508137,3.4549075033201424,52.894496001726054,-37.370607432726345,-65.88481235453521,31.76428641823417
0.747158783934921,4.236483460784948,2.541811496098287,-0.33272584580950376,-13.681832437597132,-9.636578843010664,2.136796331461908,-21.741450072404614,42.40901762004747,-38.546416462774474,19.222668954280916,23.697875706464703,-15.311696831783129,17.027193289206636,2.526252854399811,57.845075914778675,-33.3889038697741,-65.4395104859845,27.754792056745547
2.80204429207327,3.9554915628682705,6.229640299565299,-0.17153887660107825,-22.11630955193137,-13.998706003111721,-0.4693903607760457,-19.131876420970098,43.97186045020428,-36.0332635683578,18.86119320841624,23.814856393029018,-19.77903221021227,20.351700916058213,2.80586624197258,62.537919938179314,-37.07151710534189,-71.48742468500696,28.16793018820253
-0.9601013963677492,7.6292966601908265,2.3956030129326935,-1.5092224508268877,-14.907632301549002,-13.27833568482259,10.955902769372987,-28.043131103761652,52.5700221863243,-45.75855908668925,21.701619716052456,20.16441854210517,-15.287794184775809,26.220074319982544,-1.5725797055450499,54.0740118081778,-43.689248988146765,-71.96712137886952,28.898449310194586
-0.8386358200759771,5.011799839530296,2.5611951026471265,-0.9195940775672684,-13.941193845350693,-7.667811468916494,5.2797541557927845,-20.908683729789676,41.22017741422241,-38.04513586655092,18.656620841165193,26.01548642719515,-10.796664711278002,20.811194724174307,2.6164226468160434,56.846688540424196,-36.4429968526918,-64.40208892870912,30.98282435697903
1.890597009325565,5.199519350193392,5.639039098589588,0.3174485924537137,-21.28320296047666,-15.402582323509364,2.923697402197874,-19.667936878618722,46.899594856909665,-41.75443904478685,23.70074787742101,21.916008860447672,-22.736993257612937,21.042703609708955,-1.5855233855582527,59.803149666694615,-38.952065984589396,-71.82111809512489,26.171487739192237
0.4414109476530838,3.226354289301159,1.462868202706682,0.447854723454597,-10.548205325161756,-8.238443832776987,0.7469316651835515,-12.526447893680123,36.64838525028013,-36.6377469305464,19.073258653399837,28.310732309591753,-12.266673535513842,14.073166059529063,4.445939368823879,59.47698057984999,-30.697535157580308,-61.06343738523389,28.26081172995222
2.0558154278163725,5.184037850208968,5.876432020312408,1.3680671094501375,-23.885710164712087,-16.28498343790528,3.7541819975629043,-16.718609329414203,52.747087579794034,-45.06426247933958,24.20773885221588,21.2101030589099,-24.756309450934253,18.46831055693283,0.8461887149430806,59.21214658264805,-41.17897054975415,-72.16659602404833,27.736400615363316
0.8276128123867568,4.7375866083401625,6.36347579100935,-0.4180381736518288,-20.43311476979321,-11.94492160456593,3.7893001202566814,-21.359562373792386,50.186610382979886,-40.29160665325022,19.44899823326532,20.963777711681722,-18.351092266198318,22.104120198775647,1.7974226661554573,57.17499365448582,-37.33309529483773,-69.55999373972625,28.275683880266772
2.156465206137887,6.292021342579954,5.518495778400337,-0.2102702158863153,-22.803052578181347,-16.358642641841932,5.277417591725547,-22.687307705287964,52.48546460604393,-44.02315559392139,25.50327121029358,20.962889760137944,-22.679302741660596,23.308944858670102,0.7637425474967385,57.87781273816424,-42.93182108720869,-74.80189774418963,28.297587836752772
-1.0699289847616018,4.413589728874939,2.9792600905677866,-0.3464700420011161,-15.910126576688068,-7.7975625230554115,5.798914688748585,-16.31744323770284,43.85254207344918,-39.82577258189342,17.523853254736984,26.307186892585836,-13.088780520428065,20.05267672357072,2.7329327871846245,56.72031193663464,-34.28836292247754,-61.128734147177205,29.45507750115918
0.8305148458268138,7.843655886470687,6.1713790524765475,0.27077434885555907,-25.57061650014797,-17.241211017405732,9.146993542746491,-22.785114510040756,57.9367982950659,-48.71574728156727,26.57977852162863,18.513545857245155,-22.713298254818422,24.461983679336182,-3.079162537410263,54.319778859442465,-46.49218313080857,-78.22513142279848,27.075543383911327
0.46156005629405467,8.224811004190624,4.741677770433709,-0.9337755832863696,-22.460414549318973,-17.346311414061333,10.310020776511676,-27.156626760137637,57.075035800764546,-48.49738194673717,24.150602543867247,16.4375171944811,-18.70842867221006,26.223137874540885,-3.767368171820854,56.66040123913408,-46.498376674385185,-75.61884513294565,27.53855069155284
-1.4058300454429074,3.6782861038234476,1.6811323143199168,-0.06318536666091579,-10.143683275058766,-6.563065369953985,4.630037467521729,-13.72193261557564,39.291377550993914,-35.672015307623816,16.842730861597243,29.929993846116172,-9.68979369795455,16.0383470040093,4.335184454674198,58.237879281117536,-34.17494521613064,-58.337768663120265,28.668201430738854
-2.051552270104845,3.742697012219003,-0.5677090587258355,-0.11096226693710143,-5.549085600356739,-5.708097895788212,5.552492170203295,-12.340920709110918,35.17385686248634,-34.93830536600067,12.728732747457373,28.18291938386227,-0.6733526042139599,17.53229716506416,-0.20136643928405085,51.01372872405256,-45.74344588885137,-56.703093642877356,30.57348857941716
2.126900180723029,3.807377779793603,6.040285989985832,1.7008540861334112,-22.77608991148713,-14.013861428409639,0.5296154663857647,-15.049713344118395,48.41878943605658,-40.80847898932863,23.68511487020677,24.86500823515195,-22.602331060054535,17.314549485031353,4.280870455185178,59.84757274961376,-35.00778235995176,-68.41019506603828,26.544843244924806
0.2009906966366145,6.332687198987602,4.146894587088596,1.3173894535798714,-22.576176200269238,-16.885159985016156,7.059715557117606,-19.99156062330411,52.76333388903082,-47.97963368331146,28.27519473979015,20.43163988017387,-21.82068370792759,20.068502727905525,-0.5231012922611666,53.10414131665207,-41.50664333759271,-70.17008810277078,28.141154283649893
-1.0461540903068043,3.8596728303315224,1.6058285718147856,-1.603208709293095,-8.60494415270784,-4.454720269826892,3.730330617562507,-13.842500861368741,31.686727600258447,-28.74690652397767,11.56482137225201,33.2192279950323,-7.320177396111052,17.14047716747205,2.134191074141441,60.51558858745628,-36.128805924099275,-56.754181014376165,29.53388449722673
0.6742905169195488,7.573492052508638,5.0761406167187975,-0.363501648252056,-22.758514336871126,-16.21344546084154,8.253078263570904,-23.424287836648563,56.5104611697999,-46.93323477615567,24.714422953458186,17.9616163706714,-22.119861197782278,23.319315588001615,-3.1636395940663604,56.49068864214763,-42.99083448294247,-72.16932437948459,28.26444840083089
2.9485173122196286,6.983448110864731,6.237373462337332,0.49390256125719517,-27.033269234920102,-21.607427639777015,6.529523980914107,-20.978400681706002,57.470375302642196,-46.01700779815064,27.792028706036326,17.762276943294292,-26.551523091910056,20.084827801890405,-1.2361216486934545,57.79186729669342,-47.15400979084803,-77.58552654624366,25.33079437066889
-3.384026226296899,7.35931342782366,0.8026797438644084,-1.9214749499470476,-9.783879118427224,-6.647198906777038,13.332038939679435,-22.12204693939329,41.65363166288069,-39.54539541742324,16.758175637164324,25.453932868970533,-7.945770128871333,24.928046404204345,-0.013194646024228263,54.69399511236709,-38.7072797328796,-61.29785258885565,32.2344465288634
-1.9273830940501562,5.922896357921429,2.9032312320872853,-1.8477235785226926,-11.253875819906364,-5.3482786000482125,9.456287001091168,-16.696545100999714,44.204363192950346,-35.91303842094783,16.167987979543064,29.7549273618442,-12.545437226617477,22.160393073370056,2.03546708522224,59.64854573519415,-36.346258580445436,-59.40413669134063,31.582043656355435
-0.8615073488166294,9.309930558036669,2.641675844485589,-2.537399787867625,-18.499214118872132,-13.609603305191058,14.383410608777387,-31.89212073302377,50.239387016171065,-44.86961303224045,23.611197441478755,16.475121426578454,-15.181107107082697,28.165052243865638,-5.0744440147681384,56.69985782511848,-43.92715279035961,-75.93229939137112,27.970867260971445
3.5674380650414346,3.084536272744686,7.555258763314051,1.0710396103517923,-24.153020513670757,-13.384057385130617,-1.7306251538548107,-14.166310840552981,43.206146402494255,-35.24595152893764,22.01571004659004,25.88678639314577,-22.487515446712273,17.963165031902633,1.6873563189957215,61.39169080145582,-37.03642617112924,-70.24741217400287,26.21006702526009
1.377934656847439,5.381442016848226,3.688813578613952,-0.7390001242622103,-16.30831518287124,-13.148173596790992,5.409816219261977,-22.02177102442678,48.15007243061281,-43.09813250897704,22.39226305101693,20.556635624157675,-16.399558473575823,20.519313217833055,1.0527387509614026,56.97644557783001,-37.72594986826675,-71.20664608196269,27.266941935875824
2.2784317377538432,5.028583376215795,5.1386068636355935,0.46422807000390287,-23.488152161767772,-17.244303046416416,3.9047734164884145,-16.396040399741658,50.508240519208194,-40.2575000668694,23.767347801273395,21.182840167200247,-22.28046165167289,19.635162167830618,1.4004791918135684,57.7195633829734,-40.08707846907986,-71.49863529306865,25.387747591978204
-1.2651442777224393,8.443065861816144,5.357093719270383,-1.9305100920060618,-20.15774463999623,-15.019242458055162,13.726499863732224,-30.365203719531397,53.99670061941689,-45.615851518637804,24.244627133314907,18.97893457473412,-17.8488103514548,30.292185305766996,-4.17256402001655,56.22208127254709,-42.822963113111236,-74.23362587467865,29.09108390824281
-1.226828551611569,6.143449214426296,4.089304463398027,-2.061358069434347,-15.343542161002869,-8.553185525137387,8.685934698963035,-24.779021728645255,49.36024951457352,-39.53711579186783,16.759117624686162,23.1750409259332,-11.938287938886518,24.774957218282037,1.0435492710494358,56.697194617825325,-37.528416949602644,-66.81397685221191,29.622589660080976
1.6848810237447096,7.276049492831203,5.87103018181365,0.24153206442680886,-25.775832047739804,-19.106755901790287,8.89517229481843,-22.73419746384777,60.078382112046214,-46.916127615385854,26.664613212106296,17.121463162670825,-26.140154776261806,23.361556494947187,-0.5727743845052127,55.489528929552485,-45.96265443410084,-75.81303753591425,26.943729065708432
0.9612227120513002,4.199558408230988,3.5192486209147447,0.11299261456879481,-17.167176190259873,-12.43202924270603,3.0566325464323305,-18.92990540062693,45.30824581475322,-39.92509614336865,18.893393623772532,23.254547218436308,-15.670190283096124,17.091710431057493,2.7235917042662927,57.96838970697231,-34.73039232171063,-69.67944316692376,27.957472101319926
1.8723724345953399,8.897596905392053,5.765886754930257,0.5405042643978116,-28.608820129990857,-22.266391310263767,10.732143389372752,-22.775505122110925,59.55766980122483,-50.36504147428455,29.79187508014918,16.28041048498998,-26.90447825156751,24.929646336456774,-3.284303839200362,55.06966172490237,-50.83211499003848,-79.07272192864524,29.15909472427424
0.5043231458387064,5.804753509155902,4.484125454938057,1.8710873532786465,-20.344196420837783,-15.474831349371714,5.922325041440836,-18.710442910859186,53.48042496549936,-46.76648623870159,27.167359347506814,20.295465722263806,-20.244197069972202,18.200069561802174,1.4380972131603276,53.831210455844044,-40.42327034722353,-71.95333687549942,27.637936090047532
1.3696802939024826,5.783363403182419,5.205181839673916,0.27553899879297117,-23.082932437426024,-16.756089382483243,5.427960630013785,-20.199795796314255,51.71993814406468,-43.72303534331031,22.318222933127846,20.402691580971407,-22.706612854679786,22.15915108760178,-0.8078905588311993,57.24387757518219,-42.21690856633959,-72.31799112558657,29.475631801066882
1.1467071296105278,8.761398362468677,5.535738984174411,0.19459844835111212,-27.813741055456635,-20.804664736159435,9.883553885927808,-24.105649429997708,58.90612197410072,-48.58656037079194,26.468191109979024,16.1322317706161,-23.679447854689773,24.958530001466745,-4.402422295958879,56.313440111685594,-47.69956472983617,-76.62307043763904,26.588995951859225
2.2978452738066544,5.28988997386182,5.845047121115273,-0.7106293284672572,-22.823571531922347,-13.036012134823721,4.392213226794964,-21.62587379340629,50.556417230518356,-41.57402639180342,21.728447661804456,21.56544131985024,-20.52402978060473,22.83368753699776,0.3130304786871361,59.29692015154835,-40.69685762966466,-72.08996560667588,27.10861322281714
2.352166905793574,5.364855562494129,5.7257999911419395,-0.905667243825277,-19.523417254385535,-15.58769245108206,6.663636545402408,-23.772937251654636,57.00775971808652,-42.022799708739186,22.946245701919818,19.450064400604465,-20.49290473505849,20.69537373644691,-0.6589571737345359,57.97285725627353,-42.618367805796254,-70.44467954929317,25.89602181577678
-2.1563170820479947,6.178079531120432,0.7096397290042471,0.2840897300576253,-12.830668260409038,-9.639266570268559,8.774037455761478,-19.857845872775492,46.29028468917491,-44.986246921663785,21.906890108905007,23.811619080742705,-14.218658028797938,19.717658648711836,0.9279308515762382,51.291698876884254,-38.24639805193269,-69.56945767326545,30.47747288626481
-3.3218493815382883,3.906163059488893,0.10961767517302978,-2.48277697145131,-2.799548643009765,-1.3085632902726045,6.991966467509435,-9.516673897876341,27.193011066616602,-26.897514360484056,7.876880615667995,28.208027450617163,7.8924910980000815,24.120599302045903,-6.298642878082162,55.025176024443425,-55.36969826441301,-41.61867837760876,33.34061872633191
2.713935542081252,5.015069623536441,7.096202648196366,-0.5079821499669422,-23.991498372964912,-14.412427406803666,2.3281222386980107,-20.938497478658455,49.3254962506958,-38.59051593186004,19.699732261697257,21.32170122896429,-21.302572432887526,23.313867325975473,-0.3800458389795298,60.92644704178723,-40.14866971315826,-72.24641273267375,24.29111014124435
3.0594352718780167,4.34156702173599,4.969113486483456,0.6683880851380135,-22.481758039920365,-14.710157132239381,0.50403444319637,-18.093061477882706,44.47296177827294,-39.320474201361385,24.343041154815626,22.5304205539715,-20.4713515510537,18.74756802145887,2.4818099820868245,61.2030480834148,-37.21476966818578,-70.65725751356507,29.41619966479693
-1.0430753476644028,3.707988552957057,2.3982956641665996,-0.8152587372435673,-10.706455881469669,-5.494727226990911,5.599151616059873,-13.363015358253598,40.320620135016966,-33.36922912648134,15.008002880849359,30.25831013231428,-9.630953665084807,17.091599648153167,4.127011738507879,60.27678848781961,-32.65277481029172,-56.20333960620446,29.94845887145979
-2.6021038857533485,7.67187014407169,1.2682060834619813,-2.4662948153995154,-8.689816142504394,-8.032987907358635,12.164669103844492,-26.28522994025716,45.43750401408685,-42.54026816926379,16.212329447053584,20.666556876482623,-7.740884698461023,29.06027930402191,-1.5987025443664458,53.999254116062595,-42.52000612388243,-66.81447649854785,29.64118566126036
1.0369446249190033,6.198232328127314,5.077472811514843,-0.4555494167111709,-19.51305923425307,-15.735001171507577,5.917799459692447,-22.480061858863827,51.348835671176786,-43.062964133025204,23.796568066326415,19.679831072457343,-20.580584324267534,22.712637688102753,0.4172561657860828,57.502687392971566,-40.44088340983339,-72.0485113342601,29.22856844909954
2.582209288606478,5.1899962472279295,5.715510167297027,1.7056713242424815,-25.762529359435305,-16.88338808174262,1.084184852695355,-17.388355052266373,47.40435167081402,-40.90634666244388,27.3408152633592,23.221484761353477,-26.428634703190273,19.010966759206436,-0.18414482051321313,59.37839458121833,-38.79670396143333,-73.14445651342007,27.45439266781696
4.192406923964901,5.414174434129542,9.04783013357228,0.23428067340649883,-28.949446118936002,-19.850245177295946,1.1620277342795338,-21.370441375037533,51.61053538571164,-39.39813868339343,25.849489880839663,20.570215513166676,-26.064680410140816,21.117566722656964,-0.37285718848026106,62.663182799625154,-41.79506215291675,-74.3063123054966,26.224905936778935
1.8121054148328555,5.514412135232984,6.004406588994423,-1.2173233844926525,-21.704662782301504,-13.270259318366762,2.9487209201880544,-24.707304648600346,47.03012497930675,-37.42997188990304,21.0598153700143,21.068251648580127,-19.93302334937778,23.993818594564537,-1.6399625564472182,61.09748451736269,-39.948339993626334,-73.86410835303009,24.488420495960792
0.16241624376467978,6.393986569193727,2.927800173958327,0.4634844088115161,-20.3250275816584,-14.527421888352917,7.958997830485035,-22.377168996387322,52.60589551010719,-45.88244457707147,25.28949438084829,21.013822489632368,-17.138266279753214,18.130913282469248,0.5485255696684216,55.49515632016732,-43.302885166475235,-70.6569342623069,29.499946405215148
-0.8062291215704638,8.194478441334095,4.4545316417251914,-0.4615590627207168,-20.211245504180607,-14.88962487394152,14.400601752285478,-25.696113969692277,55.350213263427044,-47.38332646456121,24.897138990691627,19.624729172583244,-18.348766782916968,25.457698425483834,-4.4862130088100685,53.72299067097657,-44.596703986429986,-73.48290884262018,25.97588490700225
0.8742382304327497,8.258185836839651,4.501478670623481,-0.9738658662716473,-21.27500109969709,-17.117738200394008,9.905832674421607,-26.93898632052952,56.61683961158147,-46.76606358464674,26.405086455584758,18.00733564962258,-20.310955688735813,26.03453390710506,-3.4000592838673565,55.585347309852196,-48.80256515824787,-76.26479420111454,28.840228006273946
0.2970123555556864,5.338018618157378,3.5487385975060937,-1.9389038713978874,-13.44584545004788,-10.716100710093087,4.263890087253878,-24.719421040362633,45.00804829267169,-34.99158769500786,16.11975725167626,21.426535099860857,-13.810589249266902,22.07724830645678,2.4833369017191935,58.50276000573594,-34.84324144829014,-69.91019345645265,27.30680119780919
-1.032755455994278,5.053710335787821,3.2068104927054777,-1.5601750441016509,-13.168556687987774,-9.10837440937799,7.4788973367174965,-21.995732959279145,46.656896849811915,-39.313485837801466,14.848812935860623,23.064452555604724,-10.89032285714509,23.24260902077504,3.521291532937283,53.67294719280027,-36.285233602555785,-65.9874829504204,30.02284882647568
4.658996041249133,5.59934177171379,7.530024286346136,1.140580213980451,-29.67793996708512,-20.39662326492408,0.8653175718519727,-19.583956115996923,49.61370139261911,-39.86903403011174,27.28145257823871,22.032232569131768,-29.078348247341843,19.756357522334415,-2.814577477953854,65.20318167187493,-43.117397457706886,-74.57277649579208,23.4794408063006
4.16932256944187,6.104424534492978,8.594833075020256,2.149318497468384,-31.989709141688614,-22.5802876619751,3.9887834369428994,-16.209951913696017,56.67994431267959,-46.076278186268546,29.72933780580893,18.9754668525226,-31.947254607631894,19.007517963943958,-3.145062907271222,60.51399062524555,-48.438631534576096,-72.91941580084247,24.976838781721156
