d,e,f,g,h,i,j,a,c,b
2,2,1,2,0,2,1,-1.2471592517591559,2,7.010794293150788
1,0,1,2,0,1,2,0.843609516618827,2,9.199009777120217
2,0,0,0,0,1,1,-3.1988275346853503,2,9.1509101796635
1,2,0,1,1,0,2,0.31466671310919225,2,7.003137034471839
1,2,0,0,1,2,1,0.6569660497830855,2,7.435173300733688
2,2,0,2,2,2,1,-5.015193783246525,2,8.387178068226437
0,1,2,1,1,0,1,3.1775105671133743,2,5.726091340195113
0,0,1,0,2,1,1,-0.9452145726067706,0,2.641544827198551
2,2,2,0,2,1,2,-4.103874561132064,2,7.0901151713247295
1,1,0,0,2,1,1,-4.275118768556935,0,5.826204049323088
0,0,2,2,0,2,1,0.9628742013036261,0,5.875299298322787
2,2,1,2,1,2,0,0.7629064921289593,2,8.73572012424459
0,0,1,2,2,2,0,-1.0048703014468638,2,7.576210811376137
0,1,0,2,0,1,1,4.588292752901512,1,6.416953139804136
2,1,1,0,1,0,0,-0.07335732210971613,2,7.834504595602835
2,0,2,1,2,2,1,-3.5226743024783262,0,5.475120312262213
2,0,2,1,1,2,2,-5.2853898354112605,1,6.113489854466929
2,0,0,1,2,0,1,-4.625838013835765,2,8.06672643198318
2,0,2,1,0,2,1,-4.001169525011054,2,10.255588739731806
1,2,1,0,2,0,0,-0.5263023918146139,2,6.956595205429094
0,1,2,0,1,0,2,0.2941014621534779,2,8.353215612648448
2,0,0,0,0,2,2,-5.73586260221731,2,8.094538109703329
2,0,1,0,1,2,1,-1.6158327668181363,2,5.846234728899258
0,1,1,0,0,0,2,0.7933213937872157,1,8.11443417762834
2,0,1,2,0,2,2,-2.9396087728995477,2,8.59367800176382
2,2,1,1,1,1,2,-1.201258754722501,2,6.2311943803268255
0,2,2,1,2,1,0,0.2715714995998544,0,7.327292371667308
0,2,2,1,1,1,1,2.501720345995569,2,7.536123603918741
0,1,2,0,2,2,1,-1.8680605381441715,0,3.2355932914540233
2,2,1,0,2,2,2,-5.08083605067394,0,5.306098668804513
0,1,2,1,1,2,0,2.9455252563446437,1,7.05725796807773
2,1,2,1,0,2,2,-0.36540334010637565,2,7.229044923935522
0,0,1,0,0,1,2,0.42146475968338026,0,4.16318156156876
0,0,0,0,0,0,0,2.316460525976555,0,6.226476094149366
2,2,1,1,0,1,0,0.574190307845275,1,6.5837071187275775
0,2,0,0,2,1,0,2.292059364033779,2,8.87925530922138
2,2,0,2,0,0,2,-0.38864471407381057,1,6.055616995591534
0,1,1,2,1,2,1,3.9655289063671626,0,3.4508049233973406
2,0,0,1,2,2,2,-6.46858037209525,0,3.5654841380133875
2,0,0,0,0,2,0,-1.7772563334768128,0,5.335210434380005
2,0,2,1,1,2,2,-5.593435455995392,0,4.324469992179067
2,1,2,2,0,0,2,-2.470094120068918,1,6.097673529099106
1,2,0,2,0,0,1,3.0386889038260443,0,5.392330635251483
2,0,0,1,0,0,0,-0.11566561240088918,0,4.151551816567625
0,0,1,0,1,2,2,0.7411543180833822,1,7.174549798358686
2,2,0,1,0,2,2,0.03282778965587152,2,7.112262361054225
0,0,0,1,1,1,2,0.3675028789383629,2,7.29596093377232
0,2,1,0,0,2,2,3.6269638555296178,2,5.716865619254606
0,0,1,1,0,1,0,3.9002098633964244,2,7.59363773011299
1,1,0,1,1,2,2,0.30641884397814745,2,6.457615911303404
1,1,2,1,2,1,0,-2.25258448548413,0,4.101962681418514
1,0,0,2,2,1,2,-2.7923425900311316,1,4.597786610661099
1,2,0,2,1,0,1,2.0618680412626826,1,7.824902276411368
1,1,0,0,0,0,1,0.7485809767314633,0,5.453869882352782
2,2,2,1,0,1,0,0.8002272639049106,0,6.9832209519150865
0,2,0,2,0,0,0,4.935571836750833,2,6.010503600382693
1,1,1,0,2,1,2,-2.62414460903578,2,7.312068097089411
0,2,2,0,1,2,0,3.0916464866546787,1,4.805686513317311
0,0,2,2,2,2,1,-1.4861415776149127,2,6.63179442951943
1,0,0,2,2,0,0,-1.8823275897891638,2,6.862639808373385
0,2,0,0,2,1,1,-0.42049530786440376,2,7.119440431102195
1,1,2,2,0,2,2,0.11037160361265919,2,6.686616678059048
2,0,1,2,1,1,2,-4.2854803464669695,2,8.22728259260202
2,1,2,2,1,1,2,-2.6889419935212517,0,5.400758040608295
1,2,1,0,1,0,0,1.7454507774068193,0,3.838139423217078
1,0,1,0,1,1,1,-2.2082931643029022,2,7.147827174134912
0,2,1,0,1,1,0,4.777505515927048,1,6.08185074978076
2,0,0,2,2,0,1,-4.385680705543775,0,7.507293916767509
2,0,1,0,0,1,1,-2.8156966694782133,2,5.963814779626793
1,2,0,1,2,2,1,-1.5496843287776585,2,7.819414023060541
1,2,2,1,1,1,1,1.2222677988509143,2,9.268901653773609
0,0,0,0,1,0,0,1.5645146417809874,2,8.506429989054073
1,0,1,1,1,2,2,-1.4298162071112968,0,2.6833303901551506
2,2,1,2,0,1,1,-0.6917798993388464,2,8.30986096303503
2,0,0,2,1,0,0,0.34828781495282435,0,5.152395282455291
1,0,2,2,1,2,0,-0.02000851124313069,2,8.204497306804765
0,1,0,1,1,1,1,2.2241750118913632,1,7.339137231933693
2,0,0,0,1,1,0,-2.6506310741765855,1,4.603618445190039
2,2,2,0,2,1,0,-2.826247630444734,2,8.513379561904475
0,2,1,2,0,2,2,3.30698724463174,1,2.683026710457203
2,1,0,2,2,1,0,-3.1624072799577116,2,7.4150532581467425
1,0,2,0,2,1,0,-3.272451050709837,0,4.330950366916686
0,2,2,1,2,0,0,2.0272467036786677,2,8.296533492657064
2,1,0,2,1,1,1,-2.4143505594760035,2,9.150834458876423
1,0,0,1,1,2,0,-0.17976093924492997,0,3.6679076500478796
0,1,2,2,1,1,1,0.15292486041348563,2,6.992471735104293
1,2,1,1,1,2,0,1.6442192841552203,0,6.288419402135601
0,2,2,2,1,2,2,1.0303000051310036,0,4.577209687609169
0,0,1,1,1,2,0,4.1926229721826775,0,3.1028593465922167
2,1,2,0,2,1,1,-6.581084094869465,2,6.650389529248862
1,0,0,2,1,2,2,-1.7643997059582675,0,3.2476468121154283
2,2,0,2,1,1,0,-0.35894607391382777,1,6.234630753034218
2,0,0,0,1,0,2,-3.2032496058918762,1,5.962770334371178
2,2,1,0,0,2,1,0.5330403132070174,2,8.869636628821278
0,2,2,1,0,0,0,5.204877229673751,1,6.183389524617636
2,0,0,2,1,1,2,-2.4588037464060575,2,5.108039792922225
0,2,1,1,0,0,0,6.913791624968151,2,8.497023984444068
0,0,0,0,1,1,0,2.344122920890981,0,4.825770477663794
1,1,0,1,0,1,1,2.5362464485145355,0,6.206787777951316
2,1,1,1,0,1,2,-1.1251239560302546,1,5.297573637691481
0,1,2,1,0,2,2,0.9742334982301911,2,8.18203540623742
0,1,2,0,2,1,1,-3.1240756096187576,2,7.767965236619921
0,2,2,1,1,0,2,1.9398891523504955,2,9.150451166704762
1,0,2,1,0,1,1,-1.2558022400404316,1,6.554521421767746
1,2,2,1,1,1,1,-0.8435475224286777,2,7.492372199218638
2,2,2,2,1,1,2,-0.9906381749774358,0,4.5387690622655805
2,0,1,0,1,1,0,-2.6769435867540796,0,4.485603013455693
0,1,1,1,0,2,0,3.6642007822373577,2,7.5055990566427235
0,2,1,2,1,0,0,5.876247680551297,2,6.759770899763943
2,2,1,2,0,1,1,0.16424192934849624,0,6.894207237046661
0,0,2,0,2,0,1,-2.3828439255851124,0,2.870311559653856
2,1,2,2,1,1,0,-1.8571094001247321,0,4.124979161843969
0,1,2,1,1,1,0,2.2949331585451573,2,7.759907673056886
2,1,0,0,0,0,0,-0.7919283634593556,2,5.224432402788523
2,2,1,0,0,0,1,-0.350042621867396,1,4.136484227894886
0,1,0,1,2,2,2,-0.12900608223489268,0,3.5437253933104222
2,2,2,1,0,0,0,0.5993672414503726,0,5.64186599810614
1,0,0,0,2,2,0,-1.0619651477712104,2,7.139717905693621
0,0,0,2,1,0,1,1.787471035764295,1,8.020331103926452
1,2,1,2,0,0,0,4.274905789557346,2,5.887786371489318
1,1,1,2,1,1,0,1.599087927407781,2,9.362775075742139
0,1,2,2,0,1,1,4.321351037647135,1,4.822381492519808
1,0,1,1,2,1,2,-3.0788570019542925,1,6.407909278588538
2,2,0,0,1,2,1,-1.896324772380271,2,7.291648461858438
2,0,1,1,0,0,0,1.5960638613550253,2,7.933821179717853
0,1,2,1,0,1,2,1.575397727896303,2,8.36528184807315
1,0,1,1,0,1,2,1.5206956079315017,1,7.339108596171309
0,1,0,1,0,1,0,4.533410206214715,2,6.719269379635011
0,0,0,1,2,0,0,2.397222456719777,2,7.574416554410596
0,1,2,0,2,2,1,-0.8485559888908168,2,8.070428309318663
2,2,2,0,0,2,1,-3.02905498729513,2,7.565300474605776
2,1,0,2,1,1,2,-1.920814303367458,1,4.382363217147504
1,2,2,2,1,0,1,-0.11826612776096623,2,8.826778117484672
2,1,0,2,1,0,1,-0.5297034815966365,1,6.281903585722246
1,0,0,2,2,2,0,-0.38316534033102356,0,5.227785323583224
0,0,0,0,2,2,2,-2.156586310814887,2,7.725021088775029
2,2,1,0,1,2,0,-1.4614510801228084,2,5.805554061598763
2,1,1,1,2,1,0,-3.307216817842895,2,8.158643337305996
1,1,2,1,2,2,1,-2.8822324301515194,2,7.446595775512456
0,2,1,2,1,0,1,2.5228165164428944,0,5.040418849722868
2,0,2,2,2,1,0,-5.119315412708171,2,8.166570403589779
1,0,2,1,2,1,2,-5.099196297352897,2,8.650541631362321
0,1,2,2,1,2,1,2.953677786507888,1,5.098985772838434
2,0,1,1,2,1,1,-5.2209109516230345,2,7.082839639431027
0,1,1,2,2,2,1,1.075616659395356,1,6.760821172579467
0,0,2,1,0,0,2,2.156167167789085,2,6.037701660001774
1,2,1,0,1,1,1,1.1958543684366008,0,7.55836772282205
0,2,0,0,0,1,1,2.096142442282714,2,8.303848419476182
1,2,2,1,2,0,1,-2.0164725385747824,1,6.216536196924782
1,1,0,2,2,2,2,-1.2602373002754463,2,4.436894344439903
2,1,2,0,2,1,0,-3.4734092592849817,0,5.2855277033607235
1,1,0,1,2,0,1,-1.7723273505450154,0,3.090410934123623
0,1,1,1,1,1,1,0.9640386205067724,1,7.385092642357623
1,1,2,1,1,1,1,1.095746328524587,0,5.407648113374066
0,0,1,1,2,2,2,-0.26914785726250057,0,6.169061405428007
1,1,0,1,1,1,1,1.0258597112480103,1,7.234927179086958
2,0,2,0,2,2,1,-7.992668017916314,0,2.616510347091135
1,2,1,2,0,2,2,0.7166319341229861,0,5.917236383095445
2,0,0,2,2,1,2,-3.0988687243228172,2,5.77781960855665
0,0,2,0,1,0,2,-0.5247121897134643,2,6.556758109002985
0,0,2,0,2,0,2,-1.9008469438354043,1,6.262240930552019
1,0,2,2,0,2,0,2.2627618560919887,0,5.848052400309321
0,1,2,2,0,2,1,2.049075253359722,2,8.251763183960948
0,1,2,2,0,0,0,3.189728683881944,2,7.702769950134395
