d,e,f,g,h,i,j,a,c,b
1,0,0,2,1,0,0,1,0.9769920132946286,-4.492548874631075
1,1,0,2,0,0,1,2,0.4653856385879709,-0.859202943427946
1,0,0,0,2,0,1,0,-0.5210229915912236,-2.202179292797286
2,2,2,2,0,2,2,2,-3.8084183091272523,1.0380730842429173
0,0,2,0,1,0,1,1,-1.8417476914687465,-1.0994313078395577
1,1,2,1,0,2,0,0,-2.5169152381376363,-2.0637512691292645
1,2,1,1,1,1,2,0,-3.604162548306216,-0.030377084534364496
2,0,1,0,1,0,2,1,-0.09253481724328383,-3.4954767081513234
0,2,2,1,2,2,1,0,-4.460602834940465,-1.8854274720470046
0,2,1,0,2,1,2,1,-4.912962770699554,-1.9176746887097278
1,2,0,2,2,2,2,2,-3.073793437022064,1.2646363793534179
1,0,1,2,0,0,2,0,-1.1403142618251363,-3.174777598609889
2,2,2,2,0,1,2,0,-2.977613675599638,-0.854820805156095
1,2,1,1,2,1,1,2,-4.702331587090562,0.08575841958676844
2,2,2,1,2,1,0,0,-3.8701116038443573,-0.9820901129908999
1,0,2,1,0,0,1,0,-2.7547684087111692,-2.0324254817573792
0,2,0,2,0,1,2,2,-2.7492911640250157,0.2005710302010329
0,0,2,1,1,2,2,2,-3.586823548052852,0.9581868402352987
2,1,1,1,0,2,2,0,-2.535894346340355,-2.418039445605431
0,1,1,1,0,0,1,1,0.8225401877429748,-2.15929611777866
2,1,0,1,2,2,1,0,-3.3690657655082057,-2.6954224715481003
0,1,1,1,1,2,0,0,-3.1694891613099703,-3.2326288477968856
0,0,0,2,0,0,0,1,0.641259026602502,-2.934279365691519
0,1,0,1,1,0,0,1,-0.840855313930198,-4.190292658629211
1,2,2,2,1,2,2,1,-4.543529758165635,-0.6976277883467381
1,1,0,2,1,0,2,2,-0.16565265663405415,-1.9655444962428263
2,0,1,1,2,0,0,0,-1.2315532348933251,-3.2959490115148062
1,2,0,2,0,1,1,1,-2.390320611984394,-1.3386695636487693
1,0,0,0,1,1,1,0,-1.3329997639308604,-2.20147843643821
1,1,1,2,2,1,0,2,-1.195399830596345,-2.00673069386135
2,1,2,0,1,1,1,0,-1.3163554685338088,-3.1387685758482884
1,1,2,1,2,2,1,1,-4.074517952684845,-1.1616206042661132
0,2,1,0,1,2,2,1,-5.815707036455484,-1.2944468546117762
1,1,1,1,1,0,2,1,-3.776604547476402,-0.33294647573080005
2,2,2,1,2,0,0,1,-2.7240839010300717,-2.724733875761888
0,0,0,2,1,0,1,1,-0.1852132376350084,-4.897133929410883
2,2,2,0,2,1,2,0,-6.401239763751219,-1.1884105308269866
1,1,0,2,2,1,2,2,-3.025574021821633,-0.2400185701736538
1,0,0,2,2,2,2,2,-0.7486015162804069,-2.1772810516493752
0,0,1,1,0,1,2,1,-1.6048863434201661,-2.3754841867584693
2,2,0,1,1,0,0,0,0.53503895404478,-2.151332157277893
0,1,2,2,2,2,2,0,-4.426553632495231,-3.5526102052259096
0,1,2,0,1,0,2,2,-3.6812740974315776,2.770397452976038
1,0,1,2,0,2,2,1,-2.1149766336531624,-2.899428035809832
1,1,2,0,0,2,2,1,-2.1963495455635713,-1.9518316019825939
1,2,2,2,2,2,0,0,-5.480782807203477,-3.3429311819519816
0,0,2,0,0,2,0,2,-1.2363919956451883,-0.17496699326184517
0,1,2,2,0,0,1,1,-0.23157240019448033,-2.953518523247433
0,1,1,2,2,1,1,1,-4.687271642130549,-3.0052862173448234
1,2,0,0,0,1,0,0,1.296989409864245,-0.22817375577908283
1,0,2,1,2,1,0,2,-2.3273414040693705,-0.36877349042400753
1,1,1,1,1,2,2,0,-3.6711546417075605,-2.9219506746670083
1,2,2,0,2,1,1,0,-3.4403992556445457,-1.5047565083071432
2,0,2,1,1,0,0,2,-1.2978501088031797,1.6204771655504377
1,2,0,2,2,2,1,2,-3.221414321890538,1.4665333481971847
1,2,1,0,2,1,1,0,-5.570978989868571,-3.3120091459097223
1,2,0,2,0,2,0,1,-0.7597648826617601,-2.3296243545511004
1,1,0,2,2,0,2,2,-4.421378147171465,-1.311707115694414
1,2,2,1,2,2,1,2,-5.3201172767055915,1.614285626464942
0,2,2,1,0,0,0,1,-0.7898356365925676,-4.165073682353178
0,2,2,1,0,1,0,1,-1.7731994045366046,-2.9661722254572336
2,1,2,0,0,2,2,1,-3.235079956497689,-1.7900777476268912
1,1,1,1,0,1,0,2,-1.6465025597976544,0.3715678483833576
1,1,1,2,1,0,0,2,-2.12977759711555,-0.18840561791424365
0,0,2,0,2,2,1,1,-2.6701544747847863,-0.39691509706898787
1,2,1,2,1,2,1,0,-6.665344513257043,-1.242322700591521
1,2,1,2,0,0,0,2,-1.1903787765877967,0.41073063150287104
1,1,0,2,1,0,1,2,-0.8684179628308819,-1.5945692717311275
1,0,2,1,0,0,0,2,0.27537030711214733,1.0355444577090795
1,1,2,1,2,0,1,0,-2.267641854838768,-3.552431229552387
2,1,2,1,0,1,0,0,-0.5998225594577431,-1.6118881699153658
1,1,1,2,2,0,1,2,-3.183921427135733,2.354195842407935
2,2,0,2,1,2,2,0,-5.749195708852701,-1.5730300605259302
2,2,0,1,0,0,2,2,-0.7883364554454512,0.6313588026309553
1,2,1,2,2,1,0,1,-4.579494979656701,-4.616491739294567
2,2,2,1,1,1,0,1,-3.91530849332132,-1.8457253931529114
0,2,2,1,2,1,0,2,-3.6142188176354577,1.5233575141058846
2,1,2,0,1,0,1,0,-0.2686104033318393,-2.6031955460829845
2,1,1,1,2,1,1,0,-2.9737588219717,-3.794264278908084
1,1,2,1,1,1,2,1,-3.1449876178211302,-2.1001052972273846
2,1,2,2,0,1,2,0,-3.9508599409799667,-4.91045777394406
1,2,0,2,0,2,2,1,-2.309783843716544,-1.5950363558332243
0,1,2,0,1,1,0,1,-2.0524813693221216,-3.9626685690012504
2,1,0,1,1,1,0,2,0.6479467525074918,0.664402707489375
0,0,1,2,2,0,2,1,-3.201266577546227,-0.6114282036148271
0,2,2,1,1,0,2,1,-4.630236146073364,-1.9995287474863321
1,1,1,1,2,1,0,1,-1.1158720215749065,-1.8714870710329286
2,1,2,2,0,1,0,0,-1.2425792385865435,-3.291264326941924
1,1,0,1,1,2,2,0,-3.6011004336445778,-2.1994118030801473
1,0,1,2,2,2,1,0,-0.5046832776846761,-4.5447294083025085
0,1,2,1,0,0,2,1,-2.9537721415718994,-1.226598677728368
0,2,1,0,0,1,1,1,-2.2076288128829873,-3.6769209274571635
0,1,2,1,2,1,2,2,-3.9777556358970374,-1.3391278910184636
0,0,1,2,1,0,2,1,-2.084027020847544,-2.192247198034312
2,1,2,1,2,1,0,0,-2.7111387467939094,-2.8472924441137213
2,0,1,2,1,1,0,1,-1.484772239953748,-1.985071764845253
2,1,2,0,2,0,2,2,-2.6938763390230296,-0.42982805993006434
0,1,0,2,2,1,0,1,-2.780590582256779,-0.0037196975806124133
0,0,0,0,2,2,0,1,1.816797559614927,-1.9888409011030321
0,2,0,2,0,0,2,1,-1.9159527786375556,-1.8864687219566976
1,0,2,1,1,1,0,1,-0.9847623612424466,-2.2484319596527937
1,2,0,2,0,0,0,1,-0.35855179895376427,-1.743157883426323
1,2,0,2,0,0,0,0,-0.37866261362764236,-2.8888600064751477
0,0,2,2,0,2,1,0,-2.607834038220653,-2.2193024842499094
2,1,1,2,1,1,1,0,-4.503379643288078,-1.5403376630008074
0,0,0,1,1,0,2,2,-1.0320106821244013,-2.120984359716217
0,0,0,2,2,1,2,1,-2.6659755850537423,-3.7038665027216053
2,2,0,0,0,0,1,0,1.3804817215022727,-3.0998862199465242
2,2,2,0,1,1,2,0,-5.222631504675774,-2.3595510960942723
0,0,1,1,2,0,0,1,-1.5551213970291964,-1.6537033633301093
1,0,2,2,2,1,1,0,-4.008294160171493,-2.343455325481923
2,0,0,2,0,1,0,1,2.684459537416201,-1.3306497914564972
2,1,1,1,2,1,0,2,-2.9131091040792523,-0.9741014518792388
2,0,0,1,0,1,2,2,0.7753925629032936,-0.41725469204278415
1,0,1,1,1,0,0,2,0.6175785915872885,-1.821864424465566
1,1,1,2,1,0,1,2,-2.4792265075134337,0.5530642870319247
2,0,2,2,2,0,1,2,-3.604262776190838,-1.4590694317293627
0,2,1,0,2,1,0,0,-4.312932875795607,-1.9606435954702128
0,2,2,1,2,1,2,0,-4.589414124437646,-3.730921747260804
1,2,1,1,2,2,0,0,-4.984172145938951,-2.5819155430559224
2,0,0,2,1,0,0,0,0.9966870897834733,-2.2758091282748243
0,2,2,1,2,0,1,0,-4.1195758763991375,-2.1158309022361346
1,2,1,2,0,2,0,2,-1.9755960462324493,-1.6174274897947363
1,0,0,1,1,2,2,1,-1.2591502979451445,-3.010374895692264
1,2,2,2,0,2,0,1,-3.7640936985243076,-3.1808063920753904
2,1,2,0,2,0,0,0,-2.078637498114633,-4.496612899969863
0,2,0,2,2,0,0,1,-1.3230478981921578,-2.1968221833322623
2,1,2,0,2,0,0,0,-1.7324539296642882,-2.3454801449578655
1,2,2,1,2,0,0,2,-5.775847672902933,1.2185328475703066
2,0,2,2,0,2,1,0,-1.0564214821671796,-2.5437783223359443
1,1,0,2,2,2,0,2,-2.808847486837654,0.23527581164606082
0,0,1,1,1,2,0,1,-1.3772480997345147,-2.5683694994325035
2,0,1,1,2,2,0,0,-0.313512104461652,-4.574662441347808
2,0,1,0,2,1,0,0,-0.5985446203926592,-3.7901404982725406
0,1,1,2,1,1,1,1,-2.404981619135254,-3.3042312674133054
2,0,1,0,0,2,2,1,-0.5436534668703398,-3.492678177046103
2,2,1,0,1,2,0,0,-1.0291297628723166,-3.06852163547327
1,1,2,1,1,1,2,2,-4.761159563024107,0.5083178646795622
2,2,1,0,2,2,2,0,-4.289772796703947,0.7517323863371987
1,2,0,0,1,1,0,2,-0.49696981486771974,-1.8873561788468223
1,0,0,1,1,1,1,0,-1.0331525073506889,-3.280911773302556
0,0,2,2,1,2,1,1,-2.388856132263085,-3.410830272762725
2,1,2,0,0,1,1,2,-1.4807146615961404,-0.5166458297090677
0,1,1,2,0,2,0,1,0.525149252379649,-3.004032529963919
2,0,0,1,0,1,1,0,2.7991273367794736,-1.770137099787651
1,2,2,0,1,0,0,1,-1.7675939780279755,-2.6143897023366978
1,1,0,2,1,0,2,0,-1.091083270606401,-3.323872675996006
0,2,1,1,2,1,1,1,-3.315975255716087,-2.1999970143633334
2,0,0,2,2,1,0,2,-1.6431165805665386,-1.4755921684396087
0,2,0,0,0,1,1,2,-2.301672486444174,-0.5323964224947265
1,0,2,0,0,2,2,0,-0.04971244659495655,-4.04772978784408
2,1,1,0,1,0,2,0,-1.3980980446603335,-2.9437499065085437
2,1,0,1,2,0,0,0,-0.3655335570533702,-2.9132213743743947
2,2,1,2,0,2,2,0,-3.566454551814378,-2.682828840284332
2,0,0,2,0,1,0,0,-1.1441123289596773,-3.3639015902461478
1,0,1,1,0,1,0,2,0.09412346840513802,-2.4970991099123183
0,1,1,1,1,0,0,2,-2.1833813335950296,0.6272153997136604
2,1,1,2,2,1,2,1,-2.8084629076526273,-2.5787092555772455
2,0,2,1,2,1,2,0,-2.12067547147241,-2.042816265559403
2,0,0,0,1,1,1,0,0.5317949482760849,-2.0671036133477614
1,0,0,0,0,0,2,1,1.8958512611807976,-2.313293938741045
0,1,1,0,1,1,0,1,-3.0122277968022977,-2.859151858744773
1,1,2,1,1,1,0,1,-1.752574220634945,-2.1861321580675055
1,1,1,1,0,0,2,0,-0.4518592831320144,-3.076472093348168
2,2,0,1,2,0,2,0,-1.3744052082511073,-3.341513008099067
1,0,2,1,2,2,0,2,-0.19680435439447397,-1.2750670442609935
0,2,1,2,0,2,0,1,-4.361516970131923,-1.006995174293972
0,2,0,2,0,1,1,2,-2.3720176608962418,0.6359666779708445
2,0,1,0,0,2,0,0,-0.08388263092900461,-3.9892310476883375
2,0,0,0,2,2,2,0,-1.069536024557952,-4.7952076827568995
0,0,2,0,1,0,2,1,-1.8220686918119047,-1.6914448214937827
1,0,0,2,0,1,0,0,0.8768612408411265,-3.988733769473949
1,1,1,1,0,2,0,0,0.12660895657671922,-3.400742326354384
1,0,1,2,0,0,2,0,-1.7481462216778523,-2.749669233994069
2,0,0,1,1,2,1,2,-2.177033629370447,-1.8032255068325358
0,1,1,1,2,0,0,1,-2.76372343713866,-1.8123449748795697
0,2,0,0,0,0,0,1,0.2934140686966611,-2.268664434622026
0,0,1,1,0,1,2,1,-2.615967352701727,-1.2921550065537288
0,2,2,0,1,1,2,1,-4.521716471390486,-1.4258695879072523
2,1,2,1,2,0,0,0,-1.9354691487344564,-4.820718183631022
2,2,0,0,1,0,2,0,-2.430079769376408,-1.42927618992391
0,0,0,0,0,1,0,2,2.6623501653722745,0.6230252658223022
1,1,1,0,0,0,0,2,0.8819470316967446,-1.5626150633304123
0,2,2,2,2,2,1,1,-4.673849680400115,-2.3057523885528552
0,0,2,2,2,2,1,1,-4.045288551758999,-1.3954667033937163
0,2,0,1,2,0,2,0,-3.0910063457511505,-1.8684721739200723
0,1,0,1,1,1,2,2,-2.9471119819355405,-0.20866781560636932
1,1,0,2,2,0,0,0,-0.6040594095001319,-2.521818603216743
2,1,0,1,1,1,1,0,-0.761047561291754,-5.065714221577718
1,1,1,1,0,2,2,0,-2.668164790729935,-3.688943342406427
2,0,2,1,1,0,1,1,-1.0728775126689474,-4.4741688133001
1,2,0,1,2,0,0,1,-2.2074954989135165,-2.933177503763549
0,1,2,1,1,0,0,1,-1.1489784124425262,-0.8717584857127889
0,2,1,2,2,2,1,2,-5.838708488180917,2.844416629380232
0,1,1,1,2,0,1,1,-1.779816332116678,-1.9263159199761262
0,1,2,1,0,1,1,2,-2.1017818101553503,-0.5737989486867042
2,1,0,0,0,1,0,0,2.9952272936408235,-2.7913160783921183
2,2,2,2,0,0,0,0,-2.677931481073257,-2.170763260361721
2,2,0,2,2,0,1,0,-3.9589362494095814,-3.935572915001677
1,2,1,0,2,0,2,2,-3.8531875619419065,-0.10500766658478655
1,1,2,0,0,2,1,0,-2.9884291407231096,-1.1363210079869532
1,2,1,2,0,2,1,0,-4.627461464276864,-3.3013300656988287
1,1,0,0,1,2,2,1,-1.2038386568937347,-3.1078000343263854
2,1,1,2,1,0,2,0,-2.670133674357636,-2.6328101926852576
2,2,1,2,2,1,2,0,-5.330949915283044,-1.8625806040082127
2,0,0,2,2,1,1,0,-1.7348798182097143,-3.530015391816644
1,2,2,0,0,2,2,1,-3.7896273686562827,-1.5975582763407947
0,0,0,1,0,0,1,2,2.6315014935102354,0.8123727933107336
2,1,1,1,1,2,1,0,-3.7861980756542337,-0.4437282313135831
1,1,1,2,1,0,1,2,-3.655237494181325,0.3030487141636054
2,1,0,0,2,1,2,0,-0.783359300902658,-3.3041064918988483
1,1,2,0,1,2,2,1,-3.672095683731441,-0.16985126044944865
2,1,1,0,1,0,0,0,1.7225223249197348,-3.458091186336828
1,1,0,2,0,0,2,1,-0.781205336390401,-3.858136477602729
2,1,1,2,0,2,0,2,-0.2510241239924895,-0.4279656774153865
2,1,1,0,2,0,1,0,-0.4352156442427675,-2.357889440435169
0,2,1,0,2,2,2,1,-5.25010724398942,-1.0667076442650423
1,1,2,0,0,1,1,1,-1.9225817194775154,-2.2143860915820586
1,1,1,2,2,1,0,2,-1.7603186861847435,-1.4854881182721513
2,2,2,1,1,2,1,0,-4.078229230971271,-2.4090603772316848
2,2,1,0,1,2,1,0,-4.919167231029501,-0.9754213847406488
2,0,1,0,2,0,1,2,-1.8843246645805167,-1.2330619970691892
1,2,0,1,2,0,0,2,-3.931178542815781,0.2374024780772699
1,0,1,1,0,0,1,2,0.7394906862197523,-0.8104186732423524
1,0,0,0,0,0,0,1,2.5944005728810926,-2.632358581252105
2,2,2,2,2,2,1,1,-5.451433869907242,-1.1501325173470573
0,0,2,1,2,1,2,1,-5.254363943058227,-0.9838123847632252
1,2,2,0,0,2,2,2,-4.29049205741927,0.979864295570233
0,2,2,2,2,0,1,1,-5.038882627195247,-2.436702176363946
2,2,0,2,1,2,2,1,-4.485331948741032,-3.1953525549342596
1,2,0,0,1,2,0,1,-1.4764525855118729,-1.9978448506724442
1,2,2,0,0,2,2,1,-2.6089215776981294,-2.436970029067408
1,0,1,0,2,1,1,2,0.6313216228423602,1.3641987693662228
1,2,0,2,2,2,2,1,-4.273172779746068,0.29860688156702997
2,0,0,1,1,1,2,2,-0.06018937209064967,1.1918662159249716
1,0,2,2,2,1,1,1,-3.9398264703971853,-2.586256323802135
1,0,1,1,2,1,1,1,-3.9801068964218906,-1.0693010964042466
0,1,0,1,2,0,2,1,-2.2943787069188453,-1.1412060255231429
0,2,2,1,2,2,0,1,-6.115221994593102,-0.5475955483696243
1,0,0,2,2,2,0,1,-0.9963890850335055,-2.7952576469252266
2,2,1,1,2,2,1,0,-5.265044461469749,-0.8763558210614149
2,1,0,2,2,2,1,0,-4.487869795345462,-2.2784648340447946
1,1,1,2,1,1,2,1,-1.8123316532518412,-2.022716799078955
1,2,1,2,2,2,0,1,-4.58813856865242,-3.069967797876372
1,1,2,2,0,0,1,1,-3.059732529240401,-1.180435081653537
0,1,1,1,1,1,0,0,-1.283578892578438,-3.319344860816472
0,2,0,0,1,0,0,1,-1.4635574597813892,-1.7999032113311753
1,1,0,1,2,0,2,0,-0.5356832605012205,-3.1464483638555083
0,1,0,2,0,1,2,2,-2.056037886975074,0.2325248350294026
0,0,1,2,1,1,2,2,-3.6439583088253764,0.3813584077225529
0,0,0,1,0,2,0,1,1.0423887446691107,-1.6354684000704385
0,0,1,0,2,1,1,1,-1.3612993317555648,-2.499572208526886
1,0,2,1,2,1,2,0,-2.4782083419989376,-4.14915891681886
2,0,2,2,0,1,0,0,-0.4787626383549462,-2.84201284698795
2,2,1,0,2,1,2,0,-3.328783853612557,-3.305988568003693
1,0,2,0,1,2,2,0,-1.949187506893923,-4.163724333876654
1,1,2,0,2,0,1,1,-1.9255240493212722,-3.138736148212291
0,2,1,2,2,1,1,2,-4.977303533012968,0.943780236415064
0,2,2,1,0,1,0,1,-3.8407896588261106,-1.761284627617907
1,1,0,0,0,0,2,1,1.338042822595368,-4.441733693018001
1,0,2,0,1,2,2,1,-2.6526424146761927,-2.3039364322229274
0,2,0,0,0,1,2,2,-1.8671254385471627,1.1650811878799785
1,0,2,1,0,0,2,1,0.4803386979396089,-3.1314381500680493
0,2,2,2,2,1,1,1,-6.740173436224918,-1.3918362276162082
0,2,1,1,2,2,2,1,-3.7516047314262275,-0.6388444431968827
2,0,0,2,1,2,0,0,-0.5931861297151427,-2.5572184742601536
1,2,1,2,0,0,2,2,-2.215472175871522,1.1180773580859393
1,0,1,2,0,1,0,1,-0.4373570600760785,-5.4754697756416695
2,0,2,0,2,0,1,1,-2.9006563243620556,-0.1277627274404416
2,2,2,2,0,1,0,0,-2.4148897419687487,-2.0739012013851545
2,2,1,0,0,1,0,0,-0.4689721896356023,-0.954638312693755
1,0,2,1,1,1,1,2,-1.7974659469680585,-0.8078391404011898
2,2,1,2,1,2,1,0,-4.7004586921691205,-4.007089030633643
1,2,1,0,1,1,0,1,-4.515927520580685,-1.5369902416736068
2,2,2,0,1,1,2,2,-5.567592731673884,0.4732220170111063
2,0,2,0,2,0,0,2,1.710434251229679,0.6008023959182018
1,0,1,0,1,0,2,0,-2.134084384222291,-1.7112403177894864
2,2,1,1,2,2,0,0,-2.165542839416765,-2.864671506864289
1,2,2,2,1,1,1,1,-5.621035203073546,-1.6144111714137788
2,2,2,0,1,2,0,0,-3.276709384304261,-1.9852696692394565
0,1,1,1,1,1,2,1,-2.9123775771210054,-2.114910620516512
2,0,0,2,2,1,2,0,-2.631948781815227,-2.9953459487928007
1,2,0,2,2,1,0,2,-0.8809482192005893,0.677406821913149
2,0,0,0,0,1,0,2,2.311525864884448,1.3821218072997559
1,1,1,1,2,0,1,2,-1.8544175930292204,1.0759528633776283
2,2,1,0,2,0,2,2,-3.373591494502345,0.20406903768338083
0,1,2,0,2,1,0,1,-1.6430187162666803,-4.344268541701093
0,0,0,0,0,1,0,1,3.3673766511659413,-1.9071096189677454
1,0,2,1,2,1,1,2,-2.9141409026326786,-0.4862485736495704
2,1,1,0,0,1,0,0,2.0507300915319164,-2.9395684019223913
2,2,0,0,0,0,0,0,0.4893594432434881,-4.076518902651229
1,1,1,0,2,2,0,0,-1.1678780554726103,-3.1232698706951547
1,2,0,1,0,1,1,1,-0.8512000046101937,-3.5418753838337267
1,0,2,1,2,0,2,0,-3.5638580633379844,-3.7294697172513267
2,2,2,1,1,1,1,0,-4.015154203127553,-1.1395197761405418
1,2,2,0,0,2,0,1,-1.8291886128443886,-3.1152927019519914
1,1,1,1,0,2,1,1,-2.64618562040641,-1.921532193649628
2,2,1,1,2,0,1,0,-2.9510145729627193,-1.625205897612541
0,1,0,0,2,2,0,2,-0.948656055265561,0.583471337120555
2,1,2,2,1,1,0,2,-2.6118171468638622,0.9944213993167458
0,2,0,2,2,1,0,0,-2.857968590035166,-2.2983285443808246
0,2,0,1,0,1,2,0,-2.2103894801237725,-2.0409734591501967
2,2,0,1,1,2,2,0,-3.853707241431591,-1.0192292404239038
2,0,1,2,0,0,0,1,0.9799230676362151,-2.0226504880113945
2,2,0,1,1,0,0,2,-1.5985133491096244,-1.926369984989147
2,0,0,1,0,1,1,0,3.3337393239772277,-3.0244751474232023
1,1,1,1,1,0,0,2,-2.523440073850284,0.873827087150377
1,1,2,0,1,2,2,0,-4.041076137618079,-2.984556693602673
0,1,1,2,1,2,2,1,-4.794483910826114,0.12169219378760965
0,2,2,0,1,1,0,2,-1.0768164146314967,-0.3415039529731516
0,2,2,0,1,2,0,1,-4.8616017200538515,-1.4024375746424416
0,0,2,2,1,0,0,0,-1.0475814618202959,-2.0252246431744583
1,0,1,1,0,1,1,1,-0.3589181913964313,-2.928712652689848
2,0,2,1,0,1,2,0,-1.0842556201783042,-2.9589894746399468
2,2,2,0,1,0,1,2,-1.5743350214663254,0.80193644536158
1,1,2,0,2,0,0,2,-0.018265788835923225,-2.299658346106067
2,2,1,2,2,1,0,0,-3.946390611463721,-2.660221594656536
2,2,0,1,1,1,0,0,-1.5119977759357743,-2.148918478973195
2,2,1,0,2,0,0,1,-3.6142513650001815,-1.6431087922084509
1,0,2,2,2,1,1,0,-3.0107606848954815,-1.0988371916269182
0,0,2,1,1,2,1,2,-4.008065828339726,-1.079530314741358
2,1,1,2,0,0,0,1,-0.10781739990555986,-4.587241965655099
0,1,0,1,1,2,0,0,-3.1380235295556598,-1.7682205858732403
1,2,1,1,1,1,2,2,-3.941220181296071,1.34982864135951
0,0,2,2,0,1,2,1,-3.888638944336365,-1.8489761509397158
2,1,1,2,2,2,1,0,-3.5385700612663693,-2.0534360221985177
1,0,1,0,2,1,1,1,-2.8647965394653863,-1.1243964672424465
0,0,1,2,0,2,1,1,-2.5243370271239574,-2.7660865239289105
0,0,0,2,1,0,1,1,0.42018094646365545,-3.4190122992752157
1,0,0,1,0,0,0,1,2.7772760769267624,-1.7004729445366986
1,1,2,0,0,1,1,2,-0.03045781389793678,0.0850925970651708
2,1,0,0,0,0,2,2,2.4295816277997893,-1.012536015180962
0,1,2,0,1,0,1,1,-2.905996089405913,-2.0580007357905927
2,1,0,0,0,1,2,0,1.6174100690554496,-3.1870883955068123
1,2,1,2,0,2,1,2,-4.710232226027489,1.035821308704384
2,2,1,2,1,0,0,2,-1.6887537900759675,-0.06849071258120815
0,1,2,1,1,2,1,1,-4.468938061674056,-2.0980283862451463
0,1,2,1,0,1,2,1,-3.5568956095584032,-0.4715820754639941
0,2,1,2,1,0,1,1,-3.1595958921214966,-2.342451757756689
1,2,1,1,0,0,1,0,-0.7972029864671888,-3.5486664001951764
2,0,2,1,2,2,0,1,-1.268759950695006,-3.9259096736652106
0,2,1,1,1,0,2,1,-3.6960442564532716,-2.4062452868597815
1,0,0,0,2,1,1,2,-0.3530773856465183,-0.10315236297063124
0,1,1,0,0,2,0,2,-0.023486950137692086,-0.5031835973131356
2,1,0,1,2,1,1,1,-1.478678363545421,-1.6599504081870404
2,1,1,2,1,0,0,0,-0.768763887723815,-2.7184472516142186
2,0,1,0,0,0,2,0,0.6821216435084105,-1.2219445439101042
2,2,0,0,2,2,2,1,-2.285517732314014,-2.7624003020428427
1,0,0,0,0,1,0,2,0.4776038707824888,-2.171092645038124
2,0,2,2,0,0,2,0,-1.1247140396632642,-4.16984699122376
0,2,1,1,2,0,0,2,-4.2480790571972795,-0.16405815523649736
2,2,0,1,0,1,1,0,-0.9326264937652391,-4.171832796090036
2,0,2,1,1,0,1,2,0.05064070065008597,-0.7115972264305981
2,2,2,0,0,1,0,0,-1.755496262038293,-1.645860511011951
1,2,2,2,0,0,2,0,-2.8834327076401345,-1.0556130781298447
2,0,2,0,0,2,2,0,-0.4186588160478325,-2.9386790899440802
1,1,2,0,0,1,1,0,-3.2473838833350044,-0.37296924182680025
0,1,1,2,1,2,0,0,-3.455017134758179,-2.827167689547733
2,0,0,1,1,0,2,0,-0.05966028723082384,-5.29160533866844
0,0,2,0,0,1,1,1,-3.631359496676316,-0.6521440439811761
0,0,0,1,1,0,2,1,-1.8481980350786031,-3.978411318262678
1,0,0,0,0,1,1,0,2.3136716114090956,-3.4919927916759397
0,1,2,2,1,2,0,1,-2.4076041357261957,-1.462086787998349
2,1,2,2,2,0,0,1,-1.7226594551414363,-2.2812632907412587
1,0,1,0,2,2,0,0,-0.28825250831486593,-3.707151671278812
0,0,2,1,2,1,0,0,-1.9919804572997277,-4.00766306856522
2,0,2,0,0,2,0,2,0.7360845301080252,-0.4353086261320759
1,2,2,1,0,0,0,2,-1.643504564734835,0.9292483661367292
0,0,0,0,2,2,2,1,-1.5734441255208913,-2.207423112961588
2,2,1,0,0,1,2,1,-2.791922636579399,-2.716948625334897
1,1,0,1,2,0,0,0,0.993469203625613,-4.419602983246527
0,2,2,2,1,0,0,1,-1.8382026941815561,-2.9524665357066127
2,1,0,2,0,2,2,1,0.08032560277968925,-2.522962250414702
1,0,2,0,2,2,1,0,-2.9482513328039457,-2.236749617364598
2,1,0,2,1,0,1,1,-2.0026355465129138,-2.8942699574748456
2,0,1,0,2,1,2,0,-0.6941685705396254,-5.514726659323657
1,0,0,2,1,2,1,2,-1.049989517277495,0.13092321667537776
2,0,2,0,0,1,2,0,-0.422403948325512,-4.338669612005949
0,0,1,1,2,0,1,1,-2.5036043437245974,-1.2684195606122406
0,0,2,0,0,1,1,1,-0.30870095838227596,-3.5304682965053775
1,0,0,2,1,1,0,0,-1.363019499105415,-4.017963739317971
2,2,1,0,1,0,1,1,-1.6989214444353042,-2.0332713521376093
1,1,2,2,2,2,2,0,-3.380485295827866,-0.1284747562197177
1,1,2,0,2,0,1,0,-0.49504764398016965,-2.6534366074199998
2,2,0,1,1,2,0,0,-1.4216484124402662,-2.8730595162301564
2,0,1,0,2,2,1,0,-3.3134839077011558,-2.1413527505873224
2,1,1,2,0,2,2,1,-2.2555133264384417,-3.773768681050016
0,2,1,1,0,2,2,1,-1.5581109777298363,-3.3548521064195045
2,1,1,2,2,0,1,2,-3.3798929286960018,-2.1373187673322023
1,1,0,2,1,0,2,0,-1.7028660238712348,-1.1853089002513637
1,0,2,1,1,2,0,1,-0.5923262433848822,-1.095747110025198
1,0,0,0,0,2,1,1,1.405790318981075,-1.8920396390288234
0,0,0,0,0,2,1,1,2.952584955375756,-1.7142471367120804
0,0,2,0,2,1,0,2,-2.273084439946082,-1.4395774259131404
1,2,2,2,2,1,2,2,-6.449704937365656,0.6480415094209657
2,1,1,2,2,0,2,2,-1.7509930167486154,1.7523684239497623
2,1,2,1,1,0,0,0,-2.656694010736314,-2.5178722405193943
0,2,1,2,1,1,0,1,-3.8302517976222856,-2.231414129686292
2,0,1,0,0,0,2,0,0.41247563753811967,-5.204411136505135
