d,e,f,g,h,i,j,a,c,b
1,1,0,2,1,1,1,2.0096852502371987,2,8.481408947232216
2,0,0,1,0,0,1,-1.6120422759489628,2,7.112884789146316
1,0,1,2,2,1,0,-0.2914858724979814,2,6.899062329914512
1,0,1,1,1,0,0,0.3994908990871251,2,6.5710134767261
2,0,2,1,1,1,2,-5.257692680644305,2,8.048481784853626
0,2,1,1,0,2,2,3.7880062736751317,2,6.2144143804332375
0,1,2,1,2,2,1,-0.07492115278652056,0,5.536379691062015
2,2,2,2,1,0,2,-2.4641695896507883,2,7.8913875429844955
1,0,2,1,1,0,2,-1.7090714969346077,0,3.357591971862515
0,2,0,1,0,0,1,2.9780766959177023,0,4.09467892777439
2,1,1,0,0,2,1,-3.611190120432428,2,7.370439553793593
0,1,2,0,1,0,1,1.7727156174578587,2,9.533213653647781
0,0,0,1,0,2,2,1.04332653855964,1,5.0898647929742165
2,1,1,0,1,1,0,-0.625027126593448,2,7.63157987704664
2,2,2,1,2,0,2,-4.758683505671609,0,4.210585936085467
2,2,1,2,0,2,1,-0.11942653566981798,1,6.367234628408618
2,0,2,1,1,2,2,-4.021275418402594,2,8.795684550013268
2,2,0,1,2,2,0,-2.134049136743893,2,7.112536778462163
1,1,2,0,1,0,2,-0.09482926380303358,2,7.645992209304904
0,2,1,2,2,1,0,0.5750650774936963,2,8.839191800698526
2,0,0,2,2,2,0,-3.48001814367174,2,7.789277036989221
2,1,1,1,1,1,2,-3.3458320489861615,2,8.838063992291705
0,1,0,2,2,1,0,0.9811492959383753,1,6.813943621850213
2,1,0,2,0,1,0,1.9847719348629644,2,6.757910021356557
2,1,1,2,0,0,0,1.9759044259439806,2,6.972029369681278
0,2,2,0,0,0,1,2.992345266331806,0,4.367129903723251
0,2,1,1,1,0,0,3.559917057953384,2,4.9328551968726675
0,2,2,1,1,0,2,2.6944502474462215,0,4.254150757868891
2,1,2,2,1,1,1,-1.338824170538928,0,4.538362954398815
0,2,1,0,0,2,0,2.6518339996792655,1,5.8298792897509895
2,2,0,2,0,0,1,1.878432841832064,2,8.980250952099667
0,1,0,2,0,1,0,3.674787267100748,0,4.323493420710459
0,0,0,0,0,0,0,3.565313614818189,0,5.284599887427452
2,1,0,0,0,2,0,0.6830134043336613,1,7.247555083559423
0,0,2,0,2,0,1,0.4205920497915616,2,7.486959987054307
2,0,0,2,2,1,2,-6.040365080768045,1,6.04271474459083
0,1,1,1,2,1,2,-0.23740137570961983,0,6.460598951274993
2,0,2,2,2,2,0,-6.509958513547312,0,3.1832562116060745
2,0,0,0,1,0,2,-3.6638036075181977,0,6.632807487822605
2,2,1,2,1,2,2,-2.620879069977254,0,4.73501976030931
2,2,0,2,0,1,0,1.0491211784847772,1,7.34615958045211
1,0,0,1,1,1,2,-1.5269101876565272,0,4.346099530172488
2,0,0,0,0,1,2,-4.314663278710627,0,5.822845858927029
0,1,1,2,1,2,2,2.0526372300193225,1,6.52062468971831
2,0,0,2,1,2,0,-2.7746329394875984,2,8.660227000632798
0,0,1,2,1,0,2,0.12823521609062538,2,5.558380735617068
0,1,0,2,0,2,2,1.753109230542265,2,9.019426550676647
0,1,0,0,0,0,1,3.7491960882358315,2,6.521997419320602
1,0,1,2,2,0,2,-2.70563610450896,2,6.50448008153081
1,2,2,0,0,0,2,-0.06852517909841238,0,3.636265327997855
1,0,2,2,0,1,1,-1.9006675688187886,1,5.3685688034902785
1,0,1,1,0,2,2,-0.7914033860377406,1,5.281272338923984
1,0,0,1,0,0,0,1.8138121620778014,0,5.228968319436678
2,2,0,0,2,1,1,-5.217942402097794,0,6.131878680530186
0,0,0,0,0,2,1,0.1477456055180728,2,4.8194073523994
1,1,2,2,0,2,1,0.8389857817714732,2,6.501693993069362
0,2,1,0,2,1,0,0.9599338143547872,1,5.866528505027835
0,2,2,1,0,0,1,3.6087577853847135,2,6.8155742157847765
1,0,2,0,0,0,0,0.02904377554552051,2,9.246430934278246
0,0,2,1,1,2,0,1.0001529149300195,2,8.246652461352923
1,2,0,2,2,2,1,-1.2502053712849224,2,6.142954726450357
2,1,1,2,2,2,2,-6.008419863414739,2,5.200026046284342
2,2,1,2,2,2,0,-1.9788986481762647,0,3.807267204764478
1,1,1,0,0,2,0,3.4252945768246286,0,3.437233140649223
1,1,1,1,0,2,1,1.0579731164521786,2,7.1649825156422455
0,1,1,0,2,1,0,0.6825373031567011,1,6.659902337613225
2,0,2,1,2,2,1,-5.420453287286012,0,5.57587066468105
2,1,0,1,1,2,0,-3.00707733970665,2,7.012844245476536
1,0,2,1,2,0,2,-3.183316968838802,2,8.507062999413636
1,2,1,1,2,1,0,0.08427062461870022,2,8.283629849748277
0,0,1,0,2,1,0,-0.03895336122163473,2,8.07746048491168
1,1,1,2,1,1,0,2.1561501726118855,0,6.046288164306282
2,1,0,1,0,0,2,-0.30699673091069957,2,6.964718323081409
2,0,1,0,1,2,0,-3.3883297987151204,0,5.390643443241495
1,2,1,0,2,1,1,-1.156878776784792,2,4.458533590625128
0,0,1,1,0,2,2,1.229581620773777,1,7.111352022176712
2,0,1,0,0,0,1,-1.7029679971939502,1,6.023292555824028
2,2,2,0,1,2,0,-0.5387348847775653,2,7.282192411664517
0,1,0,2,2,0,1,-0.030558684583446794,1,6.433836609539623
2,0,2,0,2,1,0,-6.668858071344889,2,6.872991776103401
1,2,2,0,1,2,0,1.7727609587488402,0,5.331787682199314
0,2,2,0,0,2,0,3.7480783859495603,2,8.919662864648203
2,0,1,1,0,2,1,-4.254406427095185,2,7.522421247156078
1,0,1,0,0,0,2,0.18671884524888238,0,5.863619896603957
0,2,1,1,0,2,0,4.378723667354422,2,7.967356607217898
1,1,1,0,2,1,0,-0.7296190881348383,0,5.091135621534088
0,2,1,2,0,1,2,4.813523753207216,0,4.814293438775206
0,1,1,0,0,0,1,2.877515506511518,0,5.212409485130005
2,2,2,1,2,1,0,-1.6226106899804245,2,8.65772367889124
1,0,1,2,1,2,1,-1.9160856752234772,0,3.6899467955272915
2,0,1,0,1,0,2,-4.627279390756798,1,6.945996188870602
2,0,1,2,1,0,0,-1.1514993680766838,1,4.803933156403135
2,1,0,1,1,2,0,-0.9078461537586039,2,6.160840599491034
0,2,0,0,0,0,2,1.7086057484952908,1,5.995972013775008
2,0,1,2,1,0,2,-3.795955157496244,2,8.656794211385378
0,1,0,0,0,2,0,3.188798109592285,2,7.817475771085929
0,0,1,0,1,2,0,2.1562742599049844,0,6.463550059140863
1,0,0,1,2,1,1,-2.8044514674944274,0,4.591343478760049
2,1,0,2,0,2,0,-0.7207109335695714,1,7.084006003591745
0,2,0,2,0,2,0,3.6358657164748793,2,6.1506066165862165
0,2,2,1,2,0,2,-1.2092076910926157,2,7.247906973795869
0,2,1,2,1,1,2,1.2228690160233586,2,9.945831312256413
1,2,0,1,0,1,0,4.71115936475923,1,4.27301454374506
1,2,1,1,1,1,0,1.7274744134623736,2,6.440170713801768
2,2,1,2,1,1,1,-1.676329153152809,0,6.683130956758222
2,1,1,0,0,0,1,-3.368945192679943,0,5.734224335000139
0,1,0,0,1,0,2,3.0131261704746537,2,7.845141291674618
0,1,1,0,2,0,1,-0.0010966280708833986,2,6.426610599318619
2,1,0,1,1,1,1,-0.9871002392981783,0,3.6169506936904035
0,2,2,1,1,1,0,2.6430772730255327,0,6.955759734196742
2,2,1,0,1,2,0,-0.5922056092705861,0,3.9014705049684775
0,2,1,0,1,0,1,0.7243621845077968,2,7.1754053633794515
2,0,0,0,1,0,1,-2.5326125332485945,2,5.71781195472281
2,1,0,1,1,1,0,1.2059021287365295,1,5.991961209957144
0,0,2,2,2,2,2,-2.1944950008361173,0,3.801650419131377
2,2,0,0,2,2,0,-3.037572563589401,0,6.854764730428281
1,0,2,0,1,2,1,-2.8030183891075757,2,7.4575075344236765
0,0,1,1,0,1,0,3.2997945041097223,1,5.4540621032043655
1,1,0,0,1,1,1,1.53518166612879,2,8.098708538930435
1,1,1,0,0,1,2,-0.7146166528646256,2,6.134929947188182
0,2,0,1,1,2,0,6.577114497607061,1,7.096278641736702
1,1,2,2,0,0,0,2.7125792033417966,1,6.075003349379681
2,0,1,1,2,2,0,-3.866438639119152,2,9.066955913114592
2,1,0,0,2,0,2,-3.560330354961267,2,6.254952873911921
0,2,0,2,0,0,2,3.010728612827279,2,7.08272537657723
1,1,0,2,1,1,0,0.3871556968454324,1,7.273075015161833
0,0,0,0,2,0,1,-1.5847381611305784,2,5.837494942215578
0,0,2,0,2,2,2,-2.331678538085483,2,7.176708861161789
0,2,2,1,0,2,0,6.126996140048723,2,7.938322805249552
2,2,0,1,0,1,1,1.3398927688986195,2,8.036463171995091
2,0,1,2,1,2,0,-1.8261488496558282,1,3.175786241143437
1,2,1,1,2,1,1,-2.291097350609623,2,4.810252688763269
2,0,1,1,2,0,2,-3.7088253385782854,1,5.44998483949963
1,0,2,0,2,2,0,-2.5472812324450476,0,3.285473716637086
0,0,2,2,1,0,0,2.0744464585608515,2,7.115884917915406
2,1,1,0,1,2,1,-2.6866153133172244,2,6.876686418515806
2,1,2,0,2,2,0,-3.1061196592205245,2,8.260894317006432
1,2,2,1,0,0,1,2.966020386971016,2,6.898981945363474
0,1,1,1,0,1,1,4.321024206617256,0,4.216587380678438
2,2,2,0,1,0,1,-2.682406084318282,2,6.937974289164529
1,2,2,2,2,0,0,0.8525346361728523,2,9.468098171782763
0,2,1,1,2,2,2,-0.7075715246109631,1,5.9964751985889695
2,1,2,1,2,0,1,-5.142869873780868,2,8.279064016601042
0,1,2,1,0,2,0,2.745220609087902,1,5.71782077476887
0,2,0,2,0,2,2,3.5114448491099792,2,6.199209451024836
1,1,1,1,1,1,0,1.3605383553050094,0,5.518373220268075
0,0,0,1,2,1,1,-0.04432556741595195,2,6.630805479953924
1,2,2,1,0,2,1,0.5105789287838914,1,7.311042097214024
1,0,2,2,2,0,2,-3.189781656393673,2,8.870350829352194
2,2,2,0,1,0,1,-2.477568900929222,0,5.955006003646039
1,0,2,1,2,1,2,-3.644555252653424,0,6.2678532270067775
0,1,1,1,0,1,2,1.4230671722889707,1,7.5486451966389545
1,2,1,1,2,2,0,0.33195807022384494,0,3.785702055421708
0,1,2,2,1,2,0,1.655724617225861,0,4.620715124678283
1,0,1,1,2,0,0,0.35838048621127894,1,6.129718559135059
2,2,2,1,2,0,2,-2.9865967199836074,0,3.8461973572249955
1,1,0,2,1,1,0,3.6920342467288982,0,3.9577542185469823
2,0,2,2,1,0,2,-2.640080894250339,2,6.102340342539005
0,2,1,2,0,2,2,1.3072128874461366,2,9.210680042188994
0,2,2,2,0,2,0,3.305092382908073,1,5.362315423900666
1,2,0,0,0,0,0,2.267352054679837,0,5.420860184470249
0,2,0,1,2,0,0,1.4969932311334972,2,7.870267062579335
0,2,0,0,1,2,1,2.8515065407117914,2,8.190322646792795
0,0,2,1,1,1,2,-0.2600861553707728,0,1.9520309601356804
2,2,1,0,2,1,1,-3.2497775310637302,0,5.5990033047167005
1,1,2,0,0,0,0,0.7335742223907455,2,8.647813858885232
0,2,2,2,0,0,2,3.1884491727472275,0,4.916745233246531
0,2,1,2,1,1,2,3.377696385990391,1,5.568352223940366
2,2,2,0,1,0,1,-1.933674797268934,0,3.6685310066663233
1,2,0,1,1,1,0,0.8449236839175447,1,6.053550581682453
0,0,1,2,1,0,0,3.374188727522382,2,6.707242870891033
0,2,2,2,1,0,0,5.354772090666144,2,7.100167414016387
0,1,2,0,1,2,2,0.35135124654335753,2,8.447122270300602
0,2,1,2,1,1,0,5.224206841774202,0,2.546400026823383
0,0,2,0,2,0,1,-1.0844068716352648,2,7.030671532576846
0,0,0,1,1,1,2,0.6346390042217565,1,8.06279459089873
2,1,2,2,1,1,0,-0.6206958510363965,2,5.627872272876042
1,0,0,2,1,0,1,1.1831382027364823,2,9.560145004629105
2,0,2,0,0,2,2,-5.550972968958167,0,6.610743190079805
1,2,1,0,1,2,0,1.4794102411149508,2,8.202548813521192
0,0,2,0,2,2,1,-4.97502371073492,0,4.008875058171893
2,2,0,2,0,1,1,0.30939029795715245,1,7.7890631320311625
1,2,1,0,2,0,0,-0.5142136972305622,2,9.160940002033495
1,0,2,2,2,2,0,-2.427469188517289,2,7.88803181856009
1,2,1,0,1,0,0,0.698569362674069,1,7.41837297742105
1,0,1,0,1,0,2,-2.2342852751016298,2,7.258427517267234
2,1,0,0,0,2,0,0.11443644704048528,1,6.955800958914206
1,1,2,1,1,1,1,0.729370797874453,2,7.056361578721557
0,0,1,2,0,0,2,2.498287095787318,0,6.062662900939688
2,1,2,2,0,2,0,-0.9977287279660156,0,3.431652358079532
2,0,1,0,0,0,1,-1.575168169592319,0,4.370917329495026
0,2,2,2,1,0,2,1.1065935468013115,2,8.783854909423384
2,0,1,2,1,0,0,-0.5327493355399306,2,4.647671861090542
0,0,1,0,2,0,2,-1.6598821217218447,1,4.577232162123599
2,0,0,1,2,1,1,-4.991051809216909,2,7.454311499939221
2,0,2,2,0,1,2,-2.7724555658866388,2,8.180061602754567
0,0,0,0,0,2,0,2.2437764429772376,2,7.098467074774824
2,0,0,1,1,1,1,-1.0291911433006609,0,3.2450597874480613
2,1,1,1,1,2,2,-0.5281888282086844,2,7.0984398169589475
2,0,1,0,1,0,1,-3.1568489556402963,0,4.512893680634469
2,2,0,1,2,1,1,-4.356118451424994,2,8.297957128068594
1,2,1,1,2,1,1,-1.3206536761606436,2,7.7516113663576505
2,0,0,2,0,2,2,-2.0649402726411115,2,5.903708947524189
0,0,0,2,2,0,2,-0.1797621929736516,1,6.680935754442937
0,1,0,2,1,1,2,1.905316348104363,2,9.752890252651198
0,0,2,1,2,1,0,1.9767730434679327,0,6.814661665593391
1,2,2,0,0,2,1,0.5819658346565076,0,5.1155378580693425
0,0,0,0,2,1,0,-3.236343397874621,1,6.148250222443881
0,2,0,0,0,0,1,2.8123272187607,0,5.945538273037908
0,2,2,0,1,0,2,-0.1725304538432002,2,7.88293402763809
2,2,1,2,0,2,2,-2.337470455801233,2,6.868248353748076
0,0,2,2,2,1,1,0.08976716256924155,1,5.635883570929236
0,2,1,2,2,2,2,0.332733281685178,2,7.710423244601813
0,1,0,0,0,2,0,2.524702981313286,2,7.401024225107043
2,0,2,0,2,1,1,-7.503318710219204,0,4.041597459904135
1,1,2,2,2,1,1,-2.7481196137638437,1,5.946319452192887
1,2,0,2,0,2,0,4.444346895286253,1,4.598400765585306
1,1,2,1,1,1,0,1.2026240520007303,2,7.161773114748419
1,1,0,2,1,0,0,2.936678668843023,2,5.62838524985049
2,1,1,2,1,1,2,-2.173970376276561,2,7.500853240928484
2,1,0,1,2,0,2,-5.262153616249429,2,8.53205575718689
1,1,0,1,2,1,0,0.6443648534566472,0,5.514156482989956
1,1,1,1,0,2,0,2.230728138561349,0,6.671679317110389
2,2,0,0,0,1,1,-0.603739992994538,1,6.91396724954131
2,2,0,2,2,0,0,-2.9916490595104657,0,4.788889455933078
2,2,1,0,1,1,2,-2.753128959313675,1,4.668754907169
0,2,1,1,0,0,2,3.5227576947885026,1,2.6934980316455728
0,1,0,2,2,0,1,-1.1829854185802857,2,7.23666612618272
0,1,0,0,2,1,0,0.8802609937209906,0,5.63224961803309
2,2,1,1,1,2,0,1.4338058774337812,1,8.372420513709601
1,0,2,1,0,2,1,-0.47267727335655035,0,2.060266112227362
2,1,1,0,2,1,1,-4.263455031090125,0,7.428688549184084
2,2,2,0,0,2,0,-1.572965954341293,2,5.2261729754120685
0,0,2,2,0,0,0,3.639725866147022,1,4.342556220032649
2,0,1,2,2,0,1,-4.187386563291066,0,4.868517941604185
2,2,0,0,2,2,2,-3.258997073696615,1,7.497832185887029
2,0,2,2,1,0,2,-4.174632085742496,2,9.288920954050377
1,0,2,2,1,1,0,-0.12511919739713984,0,5.393651135591827
0,1,2,2,2,1,0,0.5764905279588802,1,6.766775562469239
0,0,2,1,0,2,1,1.4494477813015758,1,5.07623641297101
0,1,0,2,0,1,1,3.7324801677141277,0,1.8877808043583775
0,1,1,1,2,0,1,-0.04124674879422374,2,8.712131691536042
0,0,0,0,2,2,1,-1.602263749718456,1,7.00765654029009
2,2,0,0,0,1,2,-1.333573135772788,1,4.319137941064931
1,1,1,2,0,0,2,1.6203196564344438,2,8.22928028410413
0,2,2,2,0,0,1,2.894963401819834,2,6.912435708805289
0,1,2,1,0,0,0,2.0246115529874666,0,5.520538151365051
2,2,0,1,0,2,0,1.2218519759940878,2,8.415056838261433
1,2,0,2,2,2,0,2.4616993906976314,2,8.081817811857249
2,0,1,0,1,0,2,-3.308778343870963,0,5.922731346876805
2,2,0,1,0,2,0,-0.3272832667138036,0,5.228714821890831
2,2,0,0,0,0,0,0.15011199478918563,0,3.313647884110904
2,2,1,1,2,1,2,-3.37414496945214,0,5.45941628863151
1,2,1,0,1,2,0,-0.07509948999210092,2,6.660482802926367
2,2,0,1,2,1,1,-4.1453968400013,2,7.948485427786382
0,2,0,2,2,2,2,-0.9082594391817405,0,3.024568088116129
2,0,2,0,1,0,1,-2.780857900863893,0,6.090736823284869
0,2,0,0,1,0,1,1.7429296930107445,2,9.234182329824439
2,2,0,0,0,0,2,-0.6524757329895289,2,6.517263992303924
0,1,2,0,2,0,1,-0.10419150117156784,2,7.681523843340676
1,1,1,2,1,2,1,0.9563916800170209,0,4.985562099900737
2,2,0,0,2,0,2,-3.452633631594007,2,10.611550139863184
0,0,1,0,1,1,0,0.7730104996242267,2,8.982695653901688
2,1,0,0,1,0,1,-2.1774609848618693,2,5.890658957274746
0,1,0,0,2,1,2,-1.7473392957358764,2,7.26112223276314
2,0,0,1,1,1,2,-1.6381936159663029,2,7.771298316843681
1,1,1,2,2,0,0,-1.3504028202199356,0,3.622822606199416
0,0,2,0,2,0,1,-2.4017245974143506,2,7.090107066352602
1,1,1,0,0,2,0,1.6635243881321364,2,10.391615821080663
1,1,0,2,1,1,0,2.5306163037746314,2,7.868051744313439
0,1,0,0,0,0,2,1.6782124358901853,1,6.877864034217136
0,1,1,2,2,0,2,0.512706505103314,1,7.100110343464817
0,2,0,2,0,1,0,5.393734356924692,1,5.426067102557911
0,1,0,1,1,1,0,2.730020105937771,2,6.508109600720012
2,2,0,1,2,0,0,-0.5151386237260831,1,4.120381327782097
1,0,0,0,0,2,0,0.6418923477581916,0,6.017776791019325
1,0,1,0,1,0,0,-0.25414241055443,1,5.4244860127193615
1,2,1,2,1,1,2,0.9122636506688642,2,8.527181658977275
2,2,0,1,1,0,0,1.896148668530645,2,6.046672741731484
2,2,1,1,0,0,2,-1.5157162741446224,1,4.042714884966397
0,2,2,2,2,1,0,2.3912833259946042,2,6.7591200195804575
2,1,2,2,0,1,2,-0.32681242546796185,2,6.291835000117503
1,0,0,0,0,1,0,-0.840845055241108,0,3.6772206455413987
1,0,0,0,2,1,1,-2.8876206533619513,2,6.801406616001586
2,1,2,0,0,1,1,-0.30568516742903973,0,3.7774380512601895
1,1,2,0,1,1,2,-0.36890924308724293,2,7.077873125705995
1,1,2,1,1,1,0,3.431508424360513,2,6.106346806002298
2,2,2,2,1,0,2,-2.7364669117449583,1,6.679821408783949
1,2,2,0,0,1,2,0.02530348396355883,2,6.110992541855663
0,2,1,2,0,0,0,6.2295289968832215,2,6.485732754293123
1,1,2,1,2,1,0,0.23762850691838366,2,7.1784109139954
2,1,0,2,0,1,2,-1.6885569638373,0,3.515041088297237
1,2,0,0,1,1,0,0.9715002721897386,2,7.344037575673967
0,2,0,1,0,1,0,4.347669199139743,1,4.640314148230618
2,0,1,1,2,0,1,-6.118081890057537,2,6.622328418505653
0,0,0,0,0,1,0,3.0553902715113335,0,5.478015497562684
2,2,0,2,2,2,1,-3.578194730881477,2,7.89382400120899
2,2,2,1,0,2,1,-1.1307218995114778,0,4.137409457858513
0,1,2,0,0,1,2,0.8045859499716943,2,7.447820614498827
0,0,1,1,0,1,2,2.171833936048984,2,8.627104017322168
0,1,1,1,1,2,0,3.3319913826432006,1,5.112007409669265
1,2,1,1,2,1,2,-1.893168362634546,1,7.582712871395358
0,1,0,1,2,0,1,0.581011638445505,2,9.161855402379171
1,0,2,2,2,0,0,-1.8473784375429976,1,3.8779251986383843
0,1,2,1,1,2,2,-1.0118095370546978,2,4.96197486012971
0,0,0,1,0,1,0,2.7739860516439703,1,6.171609890196019
2,2,2,2,2,2,0,-3.378905712995018,2,8.624844418233256
1,2,0,0,2,1,2,-3.0536623207379137,2,6.8696228184142445
2,0,0,0,0,0,2,-4.025793683007201,0,5.819993519626995
1,1,1,2,0,2,1,1.8315485434150311,2,6.439865261642207
1,0,1,1,2,1,2,-4.506643192938675,2,8.705848331442343
2,0,2,1,1,0,0,-1.5488870210109118,0,3.9883049772077572
2,0,2,1,0,2,1,-3.0390300211741756,1,6.119651982012196
0,2,2,0,2,2,1,-0.11227633346086574,2,7.491228800190285
0,2,0,2,2,2,2,1.6496188368681137,2,11.040614157733588
0,2,2,2,0,2,2,1.863387495121281,2,9.617998526894938
1,1,0,1,0,2,0,1.287313246081316,2,8.107153115115704
2,1,0,1,0,2,1,0.49503912440884257,1,7.23094318776884
2,1,0,1,1,1,0,-2.10424881125246,2,6.157646055314817
0,1,2,2,1,0,1,2.97376299033818,1,6.773341142613817
1,2,1,1,0,0,2,3.552084746961858,2,7.803994104553313
2,0,0,1,2,0,1,-4.60911283677521,2,7.835011501236167
2,1,2,2,2,0,1,-1.9990407086245057,0,1.9716070611715493
1,0,0,0,2,2,2,-5.427810783439409,2,8.58239189360231
0,1,2,1,2,1,0,0.6180663857622544,1,6.645270548255408
2,1,1,1,1,1,2,-1.1621652263347813,2,5.395537309050224
1,0,0,0,1,1,2,-2.487521811622462,2,8.216379705924796
0,0,1,1,2,0,2,-1.9027008756834785,1,6.661728709207791
2,2,2,1,1,0,1,-2.565458904754097,0,4.526566762777392
2,1,2,1,0,2,0,-0.0731739727660059,2,6.867265453844279
0,2,1,0,0,2,0,3.952613080773005,2,5.714953499471953
1,2,2,0,1,0,2,0.2860445068018054,0,7.05973614265377
2,2,0,2,0,0,0,1.6345140065621941,0,4.9434272421162895
2,0,1,2,2,1,0,-4.557622970783939,0,5.917113664546026
0,2,2,1,0,1,0,4.430776123772818,1,5.297695513968688
0,0,0,0,2,2,0,-1.3415438444418664,0,4.960887890289692
1,1,1,1,0,0,0,3.7299217756843706,1,5.878815381224048
2,0,0,2,0,1,2,-2.0769918395099434,1,3.534518338501139
1,0,0,1,2,1,2,-3.645593166988138,2,9.734237483754065
1,0,0,0,2,1,1,-2.7961872590764707,2,6.285490770647312
2,0,2,0,1,2,0,-2.087943864770159,2,7.218223928900049
1,2,2,1,1,1,1,0.09603004660801279,2,6.713683289156253
1,0,1,0,2,1,0,-2.581817946119347,0,4.227736057891071
2,1,1,2,0,2,1,0.6664992171612103,0,3.967374281375518
1,2,0,2,2,1,2,-1.6215574080108865,2,6.587071906266962
1,2,2,2,2,2,0,-0.9530230038932368,2,5.224885489904479
1,2,2,0,0,1,0,2.2711324461102524,2,6.472408688104739
2,1,0,1,0,2,1,-2.1427517415329085,0,3.2482856737875316
2,2,0,0,0,1,0,0.6637105431836986,2,5.906894795886782
0,2,0,1,1,2,2,4.026524724741595,2,7.037626301068871
1,0,0,1,2,0,0,-1.0759647616229333,2,7.1434110807855085
0,1,0,1,0,0,2,3.656944998174163,1,4.983104449179479
2,0,2,1,0,1,2,-3.9863231499234835,2,8.699913556425399
0,2,2,2,1,2,2,1.2443649430544474,0,7.923520492580606
1,0,1,1,1,1,0,-0.5574324757415183,0,6.081116755891499
2,0,2,2,0,2,0,-0.21242355772279597,1,5.729940645785163
0,1,0,0,1,0,1,2.123455647182167,2,7.255999237549128
1,1,0,0,0,2,2,1.5010334755591221,2,8.624886504305225
2,2,2,0,0,1,0,0.70811267013841,1,6.2216964216668575
2,0,0,0,2,2,2,-9.305944333784002,2,7.62104766122842
0,1,2,0,2,1,1,-2.1889866388723727,2,6.107234213224653
2,2,2,0,2,1,0,-2.748830871807569,2,7.163616457773043
0,0,0,1,1,0,1,2.2211412723901396,2,9.311816360415667
1,1,2,0,2,1,2,-2.8787668995324265,2,6.764604624804144
1,2,0,1,2,1,0,-0.8880651104270494,2,6.506601113420959
2,1,1,1,0,2,0,0.34405939634775573,1,6.577469053285062
0,0,1,0,2,0,0,-1.3199226635443115,1,4.8141287578050225
0,0,2,2,2,1,0,3.100475399475246,2,7.641070212739934
1,1,2,2,1,1,0,0.3126344433335304,2,5.943952643683353
2,1,1,1,0,0,0,-0.22636908129804,2,6.8516552584448664
2,0,2,0,1,2,2,-5.4711249514270355,2,8.378880450563944
0,2,0,2,0,0,0,2.900279312538972,0,5.223428126022332
0,1,1,1,1,2,1,0.7878823284945813,2,8.293348085278371
2,2,2,1,1,2,0,-0.017324454504055287,2,7.314323680725361
2,0,2,1,1,1,1,-3.7848756967698933,2,9.070596322601789
2,0,1,2,1,2,2,-2.4349801597287746,1,4.6990898224292135
2,1,0,0,1,0,1,-1.6705245333007048,2,6.924665564495526
2,2,1,2,2,2,0,-3.1125495847000817,2,7.4335099534162925
0,1,1,0,2,2,0,-0.3794989605423913,2,7.321874990387262
0,1,2,0,1,1,0,2.123628548056432,2,7.603648393510892
1,0,2,1,0,1,0,-0.44858667828035337,2,7.642595624576499
2,1,0,2,1,0,0,-0.8766038812563635,2,6.5316805316329525
2,1,0,2,2,2,1,-1.670547056314546,2,4.242784890923158
2,2,0,0,1,0,0,0.04829043760345886,2,7.166752341447653
0,0,1,2,1,0,1,0.48900629170201393,2,9.53979236655169
1,2,0,1,1,0,1,2.6691026198116847,2,8.128095118742229
1,1,1,0,2,0,1,-1.7238003639222772,2,7.700927553869021
0,1,2,1,2,0,2,-0.8794232613464421,0,4.774402287626483
2,1,2,2,2,1,2,-4.2388778263235345,2,8.199754638221394
2,1,1,1,2,2,0,-2.275521293948927,2,7.341291595540493
2,0,0,2,0,1,0,-1.839488509149034,0,2.9900975044109415
2,1,2,1,2,1,0,-3.786838229789356,2,8.040711031654341
2,2,1,2,1,2,2,-2.1828606114546774,0,2.6746343251983307
1,2,2,1,1,2,1,-0.4123250709558165,0,5.848848465578904
1,2,0,1,0,1,0,3.743681564623706,2,6.270723358691042
0,2,2,1,2,0,1,-2.4995804176524263,1,4.837907178442552
2,0,2,1,1,0,1,-0.9973465056047379,2,5.4686032768311765
0,2,2,1,2,1,0,1.4574986402274264,2,8.273365109681565
0,2,1,0,0,1,0,2.9465510043999363,2,9.770879309417928
2,0,0,1,2,0,0,-4.943192374922786,0,4.252498306493327
1,1,2,1,1,2,1,-0.6422204671691077,0,4.035761188295695
0,0,0,0,2,0,1,-1.7752605527048557,0,3.417778570369325
1,1,1,2,1,1,1,0.9569872056087927,2,10.970569459695321
2,2,0,1,0,0,0,2.04045664761147,2,8.886327316025708
2,1,2,1,0,1,1,-3.761030513245691,2,7.042103251737501
2,1,0,1,2,0,1,-4.589727985371334,2,7.867674692419399
2,2,2,2,1,0,2,-1.585964354354751,2,4.549764454553989
0,1,1,1,1,1,0,3.105044271188638,2,8.036942808704637
1,0,0,1,2,2,2,-3.72314076468982,2,9.44662937802038
1,2,0,1,0,2,0,4.410306744753761,2,7.3321501135071925
2,1,0,2,2,2,1,-4.776938410829473,0,6.182602001865764
1,2,0,0,1,0,2,1.1911929493761981,2,8.965875666722244
0,1,2,2,1,2,2,-0.027603520588022956,2,8.647599065765922
1,1,2,1,1,1,0,1.5250176465811882,2,9.902016694917851
2,0,2,2,1,2,1,-4.271371129895493,0,5.749329129475927
0,2,0,0,0,0,0,3.3014011225841915,2,6.460268205049731
2,2,2,1,0,0,1,-0.017861214476290077,2,7.5704684201135395
0,1,0,1,2,1,1,-0.10575877418322344,2,7.422253987167066
0,1,2,2,0,1,1,2.6741951102108104,2,8.000150605824517
