a,c,b,d,e,f
2.5174740375339204,0.7287142340743459,0.26340640482659905,2.612206184514265,-4.099359542194409,0.8123312295067553
-1.0585360819784093,0.862000050412134,-5.491502392706909,3.979636443460631,-10.847874060343687,-5.31542486663546
1.5733549024752425,-0.6236006892582127,-1.6861242990008822,2.077853959995135,-6.052399299686485,-1.8472810276145237
-0.8213866792243861,-1.5073256477730475,-5.477834579434152,5.581294850840722,-11.583305677367045,-4.801046941670999
0.7242826774562282,-0.6161927399906946,-4.336816680885277,4.140697655173087,-10.448612606948586,-3.6592954553682255
2.4204150122474024,-2.107192347329688,0.8159558837941885,3.212939553342694,-3.194493577279665,0.8025038967450795
0.05827433093544655,-0.03083251408418433,-5.569376942503254,5.628001304545607,-10.621150661656333,-5.037061471315679
0.8403081374573955,1.3035650678080875,-3.421406477106828,3.117632695167263,-6.712642732452246,-3.1814830165618275
0.4303013589575532,-1.3730030168855392,-3.092016626602559,4.597612639501087,-8.902436569951107,-3.2958959676523567
0.2732040228521227,0.48398229395152703,-3.0286330261651386,5.877222856154091,-7.208010406718153,-2.0901694013884784
-0.0258628479538564,0.3573194227106268,-6.238639470295862,5.859484950223512,-10.786525769164637,-4.8394083984847525
1.4633028912195618,1.7713412422676835,0.7561817368474197,3.3658332869291425,-2.993754566287652,1.7360207737496365
-0.5944003521987352,0.3905305963195172,-3.7367119989772224,5.551123066001716,-9.918439346014685,-3.415063433488125
0.23440089269869593,-0.3762121037834645,-3.895622127010403,3.9034873429047217,-7.811683056118847,-5.331623256094533
-0.46940234020272387,-1.3981096597988507,-5.579529010514329,3.767353603589092,-11.157799049432787,-6.055367347749337
-1.6517591481792673,-0.7295771941356465,-6.639313472692647,5.631577378072941,-11.692017637114134,-5.746172569545223
0.44254562420405297,0.07041912732728889,-2.715075083606786,2.454891426220718,-8.021399442119453,-5.623787160078477
-0.3509523822179781,0.6062911561087082,-3.7813125627691866,4.9528134534811805,-8.253931853125636,-2.244938320210207
-1.4966386899033264,1.9229461940665773,-6.297327854319322,6.012586690227284,-11.413939330878629,-2.617463365495808
1.7975945224343146,-0.5769963713775336,-0.3727702810062561,2.0127069344512636,-4.37955821617839,-1.6915280501301746
-1.7836111297141835,-0.14428437852025486,-8.137203762728554,6.71267508404037,-12.529193726234034,-7.504684376900496
0.030631492594417446,-0.18595667718604886,-3.0587037177576653,5.028237033901624,-7.264827397478833,-3.108130737533064
1.2003062582593216,-2.1803662087381888,-3.102363617450318,5.037592727233488,-8.619273490215383,-5.381033259116369
-0.8374634040851927,0.9427658012252752,-4.165064291401931,4.792822363330369,-7.423462418770738,-2.881927756129481
0.06300236833469973,-1.194365480724459,-6.422015860662171,3.919374086577644,-12.381026253177183,-5.899535564508435
-0.42725264633653426,1.3190131977413961,-4.821703854789585,4.73827505725753,-12.193899653108918,-3.9062850244960954
0.2230797426252751,0.44997834134654807,-2.0585116254609686,3.5851052401486863,-6.6028129115750165,-0.8878973149545478
-1.8807984279740577,-1.466185982469542,-7.001235691826855,5.665469708853931,-10.788443330391114,-6.795388126672419
0.2627492251471385,-0.21802912810442213,-5.944988747591406,4.617077243132174,-11.66344785328667,-3.4696456297458806
1.0892174967107926,2.2292736105559734,-2.7296880889223125,4.360256508849164,-6.253689606158919,-1.617343168823862
1.3506251209526567,1.7060917581276394,-1.8217940429238015,4.573319801133141,-5.927846222000861,-0.21140307056633856
-1.7039928626103755,0.5428582244775959,-7.481412937773665,4.65968088437854,-11.062075128054458,-7.216212331888083
-1.141938226142404,-1.4571379129195563,-6.436142302504412,4.911851976843847,-11.712767064479152,-5.300733001486122
1.8478250129560454,-0.506602695971203,-2.374124592581819,5.589321876788077,-8.07875252577342,-1.480708787401296
-1.7056522160155172,-0.6962120515798997,-7.31799752134701,3.764366887685383,-11.192311867694277,-6.913495594656655
0.24165971982083806,1.5777682049318862,-5.497654926800959,3.134494137853503,-9.07712766438899,-4.708816575141583
0.22312201840616613,0.10469002988812601,-3.985126473911717,4.781025934632249,-7.756061852536178,-3.685006061010025
-0.9868570784282374,0.30197074251927114,-8.359339673454775,6.562371202633252,-14.955849875829848,-6.381010573014546
-1.7567217824785826,-1.157464632233422,-8.137611689852488,5.101644493198647,-11.220042239977076,-7.018046483726945
0.21160973279505021,-1.274618402015506,-2.6486492959477967,4.34085671418026,-7.038041187123509,-3.988304285750261
-0.18992384102225704,-1.7652203153028492,-5.419979839026722,4.6272050112081695,-13.323646141051466,-4.473842011786936
0.24903612230694197,-1.4099697030838758,-2.0997822518595872,5.4412709820598595,-5.313885772080939,-1.4294434810527994
0.4390866789295762,0.8045703015848366,-3.14486905573235,4.992382550595326,-7.8669890612427515,-3.6785047212512616
-0.7535275803573779,-0.7286104852595274,-7.915318916582052,5.278129936899163,-12.315607417677946,-7.169040825088194
0.6433267946890444,-1.2279998808224974,-3.722658176520443,3.1816582249513963,-8.199371378369797,-3.1513635630230064
-1.5657590721805144,2.008755386185139,-6.750402311320276,5.68134701256276,-11.518128592425958,-5.893260386891403
-0.9151561158459262,-1.737714595137132,-5.931361537993247,3.951480510271825,-9.612237758669037,-6.0431664214530425
0.823753131876182,2.214152615791911,-2.776247776239898,3.002994203952412,-8.428979985477906,-3.659009382332724
1.836913528321314,-1.8076968597749328,-2.3792715007573513,2.811157747886048,-6.63845836721124,-0.8247378042152693
1.3289605904369892,0.8291210710660528,-2.135215894987859,2.5661795007528414,-7.485097226541664,-1.3281075324054372
-0.35626397106142593,0.5983470470748828,-5.545411066906526,5.702079861281307,-11.083534908767117,-4.003055749876841
-0.5334523471647244,1.1320522884141782,-5.166964618497012,6.852180459292759,-9.538412937217796,-3.438149615780407
0.7908017211789892,-0.5383162028615798,-4.888018504188406,3.5504056419626275,-10.931166306792067,-2.8553906117952783
1.2479499850594318,1.0287809197455093,-2.9531611012412937,4.4848115079500985,-10.151498515020917,-2.9276523306683644
-2.5016998441596545,-1.5612029221888803,-9.394177715533525,5.582498428983417,-14.326036514520522,-7.9969832975004636
1.0491736214413494,0.23682611678802748,-2.3005784983859594,4.6644990534470985,-6.335254435239334,-2.7955129422022886
1.727350214164185,0.05348162682190022,-1.8841525096489824,4.592450345349454,-7.08752238917611,-2.150541189760143
-1.686468151234102,-0.2608998230008499,-6.823626345388744,5.404719670403211,-10.525791577259838,-6.191056635493092
1.0762401574663856,2.2995890930373193,-0.9947851545116394,4.065072719110994,-6.376621145116044,-2.350805844398429
-0.11863832610988256,0.3662095977839374,-3.875636476730917,5.147262354564586,-10.735538462456038,-5.116432908077191
-0.42329831204415375,0.7949322529156275,-4.769131882303757,5.671968618672549,-10.294487397424062,-5.609340267334805
-0.2992647038852564,-0.6189465525913632,-5.407737822036847,4.256041388206063,-9.917414528846383,-4.583056168807997
-0.48403013157267616,0.9080628435179854,-4.447613842387558,3.8975593968280986,-9.127531217764474,-4.859300118715796
0.3310401549961956,-0.7672170685306403,-2.384377429758686,4.602174549829749,-6.868740647429608,-2.365817452649195
-0.15450567924990047,-1.1953589742981028,-5.548400195216029,7.155709127649578,-8.5892911251931,-4.164212456503242
0.20279727689777938,0.29691587073611253,-1.3101852518204917,2.968123185391624,-5.355179440826919,-0.4927748030210704
0.6374709026511215,-0.959427753141868,-2.4449530194799465,2.8410682153706173,-6.838616050545885,-3.0995386339062714
0.2552134168558746,-1.2953411844660352,-4.465842384783172,5.082164298190586,-9.56634847981501,-4.020190449917243
0.12117794929946196,-0.09154001941820787,-1.8428152396060375,3.7865548838432495,-5.82213414968026,0.27062572061932144
0.43899315873829875,0.40395402073561154,-3.460472923655918,4.558736927151723,-7.974525614259748,-3.137747585139918
0.32866200228248105,0.3605916776568414,-3.1438778239448366,4.391043847961502,-10.062127486692763,-3.973768846385418
0.3135138474501953,0.061704634050368024,-3.560765344631924,5.7103586078782165,-6.937893105591189,-2.6472858005762023
0.23287802013716835,0.46617766219731077,-6.0409997020106285,2.33602224840921,-11.55169763851479,-4.672933203159456
0.6339103777337424,0.25185441529500513,-4.765919571297361,6.972652363525791,-9.097436642641528,-3.6591863938856344
-1.3647416522015654,0.48509386849711267,-8.182085969594686,4.749550671127766,-12.816249914373854,-6.460729840281344
1.2058536208882336,0.08650554192146179,-0.6952645868658514,4.62662468801276,-4.047505781611654,1.849558661610795
0.49076670899381886,-1.2279155506918433,-3.7787607823599076,3.6590793289887276,-8.803179495084612,-2.6155453421034123
-0.9194522860016113,-0.2292926535523081,-7.962749781746915,3.929962205048642,-12.883042724569934,-5.548963741678492
0.4788755385204616,-0.44997038186464916,-4.507416036532151,4.035283798919463,-8.959240947807068,-3.573646914317699
1.1360486835554284,0.6287962936103031,-3.470321892624005,3.926152551436056,-8.839172800769363,-2.731745782573534
0.8310318576679744,0.1572328434361934,-4.16015444437881,3.4958827962675016,-8.833643653591514,-5.309220775738008
-0.01756282647744591,-1.1001355537243058,-5.343147640278912,5.27479618701046,-10.461754993817543,-4.59890589704834
0.8942133285134095,-0.9834159786590306,-1.9911032535905127,5.41954615372183,-6.437937646258163,-2.008903256288483
-1.1173841129896078,0.9885532424653152,-6.746114547266412,5.700520081283529,-10.5199404993757,-7.221350859019047
0.8638280136981883,0.614270438357064,-5.504247401427717,5.850439798140833,-10.986607760295103,-4.015962998325058
1.157507758021134,-3.047632565352754,-1.1370194315547661,3.618775945051042,-5.794709097745905,-0.32305427905555173
-0.4083886272547264,-1.1369225814104345,-5.413851920415138,2.549576345192236,-11.275988949678663,-2.915562937073804
0.02185214552344288,-0.36127042500344553,-4.298190848852071,4.468334843466283,-8.083533158151868,-3.9980449109531957
0.9827395110230576,1.4729535721895743,-3.1501898436442977,4.082568312295596,-6.5719937107056445,-2.155258539120999
0.2893591569571111,-0.3796764708481731,-4.084622642711545,5.807359976093239,-9.005852073892347,-2.3599932851117402
1.1553120361066962,2.710745527218326,-0.7114463411340157,2.68178993482353,-5.4424067696287235,0.10352094601777317
0.471538522545139,-0.04955883755158271,-3.087456929327906,3.840527502344987,-8.518605724458578,-3.5721095143202826
0.543154268305195,0.973894128217401,-2.54717305991778,4.082293027780142,-7.458341440608329,-2.8714722681353835
-0.33412344070081207,0.2975110711855549,-5.297123970484597,4.312964215051284,-10.400659689310295,-6.13304127987603
-0.19134398669506028,-0.18838412726438336,-6.531005258253542,3.5718378873805943,-11.216078179687315,-5.1821393356181025
0.9274384815581808,-2.0141025948652898,-2.1323833043968023,3.5446014660021326,-6.094524104117532,-2.627190541541554
1.753691026701081,0.8789540277008926,-0.5786329531113431,4.024904985789339,-6.8747179121560675,-0.08992380007217324
0.5807770953297967,0.32994353865726456,-3.3268088997608327,5.69847382880955,-7.8574212382683735,-1.4098644839701857
-0.2020832453894041,-1.9528155300482481,-5.789040915052524,5.246910105739159,-10.481859805398543,-3.3968720846529186
-1.040586052512433,0.3750621518923401,-6.8699310341312785,6.465724324627446,-12.328183730994139,-5.695907831815082
0.5872591668027922,-0.23644641996451343,-3.430875865465297,5.036701273963642,-8.045382818429987,-3.479034990309
0.27236975527423984,-1.5980523752767137,-2.8258216399929186,4.794895235702877,-8.031947248345801,-1.939674739000728
-1.1394290010915746,-0.26082845840458313,-5.525239827276978,4.615749300310161,-11.663341168811002,-4.683548941318813
-2.3942603049004716,-0.9302646872700508,-8.053705876559444,6.385981863985174,-13.920288370347322,-6.988963618069038
0.0693811351327787,1.4671812507090423,-4.314440559274884,6.087264901773277,-8.484590312959611,-4.539834816903124
1.114592444577377,-0.3065656212870578,-1.7555911410949638,3.4730427785461413,-5.115225224213633,0.04036154718930107
0.4801434033916108,1.193618571856377,-2.0291751203631065,5.820623896178711,-5.38072627611675,-3.0550321030957783
-0.23817374397466523,0.9993363324744892,-6.9147202374575265,5.356981559687122,-11.382907470031217,-5.891520790187776
-1.5634779478686884,-0.5836803568061814,-7.052859861339866,6.051833868688376,-10.944277923605954,-6.560770851464592
1.9050602140644701,-0.5873207627637789,-1.4053048788117368,2.5445350006161895,-5.977837206639209,-1.4876584782733102
0.8358078963143372,-0.227419412643884,-3.222692117645224,3.0024291803273844,-7.70721950667744,-3.0508349497918847
-1.4237344353990602,-0.04257862104444418,-7.407357279939619,4.7883256616038095,-12.590040264791947,-7.590432887148631
1.8821748802040494,-1.1923953304424335,-0.5171766007102194,4.602479909005103,-4.15461673056087,-0.9743294285183692
-2.964528837841651,-0.21173380254439425,-8.260317899843297,5.734000948116238,-13.721358723831102,-7.686151723237275
0.17927563495631615,0.003108550185636745,-4.00850669478182,4.737554913332381,-8.03586712831633,-4.93113534353157
-0.1310866506877266,-0.8681934306407798,-5.802158194084651,4.641621387135299,-10.033330700700038,-6.388693220318943
-2.063238276804743,2.309844422090078,-8.326673631370467,5.356034432152141,-12.728214055003699,-8.494924205825038
0.21999668397176517,-0.7498133382845175,-4.965388723154761,5.469345778066154,-10.725373503965159,-4.793458346580359
-0.05841124385868244,1.412513069961006,-4.918406274803936,3.58665840889275,-9.012118992290793,-5.4554001794626545
-0.16615784194973238,-0.05510209904228934,-5.333050089877385,4.882445780992103,-11.508216863359898,-6.0925212942534435
0.6665726686095336,-1.3969620577511315,-4.431252336257656,5.048311831847928,-9.414542058311639,-2.616015707513375
-0.8333688059494058,-0.7246110515177244,-7.264888918222498,3.9209323177721775,-12.078263762651009,-6.926012435678868
-0.013646791795296761,-0.5809601885314832,-4.5675849703891895,5.1566707484635765,-8.901137554190914,-3.2004031562771766
0.06757906948889146,0.4375122486198699,-5.266769023098556,6.277584037808687,-9.96575416768435,-3.747261962897232
-0.8267050469168946,-1.2490599706780527,-4.661813041787755,5.991627986131775,-9.542841457567729,-3.5029024573068828
0.19677609665695725,-0.3239847754964302,-3.1178385014089605,5.163219129952253,-8.343425280997561,-1.8863441916040928
-0.09728659841348947,-0.37494468984913537,-3.981322631830792,4.368039944545803,-8.346723210460253,-4.10063995645399
1.1289722927208916,-0.001392651443348899,-1.6929411583591945,4.48312442515549,-6.29127877197964,-2.6641851932661
-0.6655097072886943,0.6985663453715051,-3.4209064632928112,3.521213561841865,-8.212261163969313,-2.5448329315970115
0.8418200668900618,-1.6052712471325676,-1.6967879833356774,3.413342176908343,-4.685278700848931,-1.8208294232148878
-0.9636384443688041,2.3746065500264315,-5.316031919020691,4.7001971848809445,-10.169923745539057,-5.213062718599416
0.7601330853758538,0.602652446306499,-3.363472378436486,3.493354081243882,-8.05748907651824,-2.4260239435749527
-0.8450453279691511,-0.0397062823469779,-6.073773987112828,4.728600016354103,-10.808511156014438,-6.043782706128176
-0.20291398479554773,-1.5920130022414554,-5.129587001403029,4.863723403415433,-9.877675985154397,-5.541665511592822
-1.176614719429302,-2.344343308418874,-6.828491929297258,4.20519030133145,-11.0826068647619,-6.8928051670585
0.006339062362268442,-0.3906776025991957,-3.67686680999965,5.610404803799964,-7.678702592771477,-2.2901767345935538
-0.840156476962528,-0.5577713459894236,-4.928400100685087,4.676932421598449,-9.705998029940725,-5.199562862785032
1.3060017417068248,-1.3204889841570373,-0.30930608540378124,2.677178305960021,-3.864798533797625,-0.4783512095776036
0.6159794225754956,-0.5279176373243135,-3.3143480904943514,5.477027161096116,-8.798921918682257,-1.800451256391596
0.5294134071257222,1.025348034257755,-1.3879187371791664,3.2718043705628554,-6.199261595524136,-0.750165044902037
-1.5720402556532407,0.2929338234972916,-9.200288316385716,6.383316727291428,-12.915223650614593,-6.677698911720816
-1.404269098090749,0.19838116062643954,-6.5051378200018535,4.02726131437101,-10.875177875804106,-6.166490524370968
-0.08610065182104851,-1.9974666928898597,-4.161768888116282,5.6645475006421,-9.67045776148624,-4.281722552009133
0.41389028537269307,-0.5267153919462082,-3.9619782851663325,5.32300302753466,-9.20677868466857,-5.480222370966001
-0.09848548450942361,0.008505626723153567,-3.897049878262589,3.8602302504213983,-8.595439532073113,-2.9172475582110113
-0.07971821090639905,0.1803639430263982,-3.6360704834064292,3.6785146225471337,-9.581035691690644,-3.137240472413304
0.4523339506431387,-1.16482809646104,-3.708904601250677,4.8320678751188195,-9.967799880860818,-3.0424557573024487
0.9689978702758579,0.661378189891708,-1.5749126078591387,3.1570900820776044,-6.31036277545515,-1.111619803478134
-1.021045160678322,0.15929778382964058,-6.636061759789263,5.069614451478039,-11.815302416462533,-7.115439763978555
-0.42360660646083825,0.4525384189795919,-5.802985483761828,7.475455382741357,-9.694282808530145,-4.982693799754603
0.4483240659731595,-0.4035921185193341,-2.8165162777508534,5.0212156826363055,-8.487827766484525,-3.008602434379223
1.10467921540253,-1.893171161238105,-3.6906864176616176,4.78847731951359,-8.302507539790204,-3.5856836889597923
-1.5338614049161376,-2.0844021549884744,-8.352336247817547,7.65635985220782,-12.016193881462208,-8.661853704948147
1.8212988508131087,-0.17383770009461635,-0.8157367129263798,5.586767411791068,-5.335665200284299,0.6189453499699505
0.6191711169753933,-0.19076046033454871,-4.252709801949624,3.301555300079924,-9.691059680790769,-3.4835240131219667
0.22555983951018072,0.7248546715562,-3.5019959080771854,3.941796448975562,-8.803310263512834,-1.8699445408665065
0.17739611463694044,-1.7598157076954657,-5.411946463926531,6.804301842915228,-10.101450234905368,-5.244208620213605
-0.056783194392691534,0.777609530278536,-4.378546737890848,5.515193645540191,-9.07945340486583,-3.0710595038678994
2.3826022826840734,0.9885318628514624,1.5073917630488558,2.181017216791238,-2.8705506624886445,0.36159059095984203
-0.12268463749512722,-0.3256981100737287,-3.969094662269147,4.371349974852269,-9.60981258298059,-3.077064264211624
0.8550193242972788,2.2676442038992546,-2.0448170934211327,2.8089009179201865,-5.95043243274276,-1.7330641317746993
0.21868859672901295,-0.85920601857557,-5.177994992360889,4.459204800985766,-10.087330229432386,-3.3056075582173126
0.35175640839920347,0.6620815345817527,-3.8204927312380246,4.467989055012285,-8.23784553204322,-5.32386186063822
1.1774118889776937,-1.180000778467259,-1.7916185390023558,3.5138191826682315,-6.225319595570794,-2.2740737976699474
0.9355471254651493,-1.1039886353716615,-0.8034909241968378,3.741040593931728,-6.93654158376548,0.04892845481320229
0.45442033821436295,0.7958386552197739,-3.1229396557335263,5.644019214491597,-8.346684593531064,-1.7146782464662018
1.4274852836845047,-0.25870590168573016,-1.7478302199065894,3.871432177496047,-7.52581894367427,-2.018509479578756
1.0127158178198286,-0.11549887929893475,-1.865454138097143,4.43285181217504,-7.103056431430322,-1.4704308227818093
-0.012319292929311235,0.7298287890155296,-5.535401335523,3.7953183384375584,-9.358432339933799,-5.537526464463479
-1.0967855784546396,-0.4121493784569676,-7.912464712329455,4.645181552434346,-12.457120919040705,-4.171205635352669
-0.21069001436315682,-1.0126838513881617,-5.094599881205654,4.030913741756028,-10.438123259996695,-6.102973268537501
-1.3168302110582415,0.45002067342183205,-6.023076674544865,3.1029493809501574,-10.631559702796887,-5.827011351065008
-0.3117463308224471,-0.26641353407517704,-5.616606157868268,5.565479374560229,-11.231441074801051,-5.090931704210268
1.743934526167792,-0.6751139521434614,-0.1643635373425092,3.4552726867410035,-4.880913512991051,0.8275666640138
0.7432541712034423,-0.9547918171308215,-2.38599776239435,5.42234531585505,-7.053820654867517,-1.8804666237650793
-0.8532433505588201,0.5595403706161663,-3.5044880777962395,5.046662426532385,-8.932862761095773,-2.637343700910034
-0.3390330759005625,-0.7945994551250549,-6.169791580852536,5.202548406415429,-9.653320698071607,-6.04969340496109
-0.16692793010856513,-0.28060044683806395,-4.2559892318114425,4.69111015490231,-10.111382921027479,-2.9063189793629487
0.9315730128742441,2.457424092075892,0.6108466414311358,2.5673373419459486,-5.286747353931553,-0.7785509464427847
-1.502503456040897,0.33028994561659186,-6.368860783089696,3.9280428332531714,-10.331917093061481,-6.611330343513274
-0.32767309436196085,-2.651708334919202,-6.3966300470498085,6.14216825952981,-11.276715292118553,-5.359200276910731
1.1129658916602636,-1.127953023505669,-1.8590471671106412,3.9856972473251324,-5.826200048592961,-1.6376429399168457
0.5895468860356021,1.604229104685014,-5.722435253091047,5.172034042615221,-11.150705258396345,-6.383745457813642
-1.674682944704357,0.2726452634321288,-8.007743517739081,5.930357518807764,-12.39167392141831,-7.461116674945063
0.24766590110894313,0.2369553887192461,-4.202531948035829,4.444574350952732,-10.815329763100774,-3.100179109143309
0.3896917053200022,-0.5545724056404471,-4.381627646994472,5.283907781779168,-11.223868890624345,-3.83022979267738
0.4869724807855818,-0.4083331628266692,-2.844120726315891,5.011914999990717,-7.623878586151743,-1.0393890264943713
0.09947747301573849,0.8956052433143455,-3.7676996388581,3.868623806924548,-7.255460777086001,-4.808772635359494
-1.0933238578873825,-2.0078930508046704,-6.693317598681553,4.44074950725838,-11.011958906151603,-5.410799418009154
0.34464522623605237,0.21029129108614655,-4.3088053171065015,4.319635468359033,-8.114177523454195,-4.212100630027127
-0.3748414628976096,-1.1109310952157205,-4.196165848674834,5.066776523167313,-8.53148139546908,-5.117894590123533
1.1478126607335635,-1.6873476944133516,-4.407255446690887,4.312809269932205,-8.86654090487316,-6.117199906307096
0.39699130449884,0.21066687772462028,-4.096491928781756,5.033058329215392,-10.162474301569363,-3.4258648451626743
0.17196033243705985,0.6483940112387127,-4.873653921827371,4.112266735536951,-9.652636521508233,-2.6239000023810752
-1.0415876326212719,0.7698568930553547,-5.646049071965596,5.2411523668950135,-11.026247526519512,-5.142343721168121
-0.30708321833457675,-0.6283711081194786,-5.409675720411803,4.635599860325774,-8.546088542438916,-4.745528360335379
0.2689134476786009,0.7618547740424635,-2.187573854542024,3.2315925690024496,-6.8801192884741615,-1.024975704116773
-0.2051616888660442,0.5560752738231508,-4.0784845273191435,5.19404821713606,-10.352246153959118,-3.591595958315814
1.0017453976515072,-0.38863318106681816,-3.589338819453564,2.8639484929375545,-8.620012574797258,-2.323643293561455
0.4348842714636474,-0.043133589640907445,-3.2674725375083176,4.821908439097064,-9.035520408382345,-3.9928032190909164
0.34155555094050954,1.516792657139248,-3.5115975782611755,4.388050484594814,-8.705024563042684,-1.5852706013611415
-1.188763054322851,-0.09844600230787963,-6.9392001819641225,5.66829943889379,-12.003510351453915,-5.066025264075474
0.38288573638504947,-0.8712160720258142,-3.1796160543083616,4.297654478226092,-7.964910319873313,-1.630712339136779
-1.0405439391575344,-0.2709281301578081,-7.7238428810871085,3.838666312456983,-12.536999369156868,-8.731324080865884
1.732311605409944,-0.34752341219351923,-1.2162571268235374,3.4380000740188925,-8.354311089574338,-0.003187844971950682
-0.16344289852451258,-1.0582810508376372,-5.69628241051625,4.538839388160091,-10.137991207863136,-5.415913562433666
0.5411316108045314,1.3581210958672605,-4.019790064329444,5.360849832239202,-8.590149565307055,-4.78091379567658
0.3365831266054347,-0.16865175340045263,-3.884250107815219,3.373060735337017,-10.110141602848758,-2.60462908707932
-1.4805365125650163,1.4011862750338961,-7.005174681395121,4.2928010434933945,-12.460853800911803,-6.54529873919845
-1.296472328074761,0.513199811077181,-6.99464659722949,5.2283727968010645,-13.452268906747612,-5.989150553021215
1.1062887100598888,0.6328579146073064,-3.3250647312041277,4.952932816761902,-5.729243549605976,0.1711743641940151
1.9372311624295169,-1.360258366289327,-0.03768980496894936,1.7030603540464833,-5.112626445726095,1.9391188262292582
-0.6935061645722808,0.2898854759184008,-6.565295464569847,3.4499126271184464,-12.195669138860929,-6.672824505525264
1.8768446112816701,-0.5766472922336929,-0.7039426206011612,3.6961995449756033,-3.5138036364261422,-0.4792518329632158
1.3535858895693973,0.028022187025876687,-4.366022822765689,5.86623984579815,-7.767838675660711,-5.076796400290798
0.48206683552552526,0.001999356415087233,-3.8065823522076063,3.403014431499674,-7.7713393401338475,-3.492753414871725
0.36653140723722993,-0.022685275325646737,-4.440215853216018,3.700340295952036,-10.10369839043986,-6.294766467507912
0.38495096610586316,1.8017419477471466,-4.996559303887286,4.169531249918937,-10.780821638246149,-5.59602119066779
-0.4123368722047306,0.21727315822862395,-5.14016764093739,4.56980267269944,-9.338505833134654,-5.204674806551077
0.48074665890590895,0.653244883281227,-4.017021374450718,4.70816512201704,-9.2183358683464,-4.953260792763572
2.093168308930595,0.37305231843417824,0.213513138778482,3.1615639719040933,-2.7023704478272483,1.303824233333781
-0.6388778482433419,1.4720145664901334,-4.5308096345456415,3.539067585330011,-8.915079336933285,-4.048658272838033
1.067222416571983,2.325779791881685,-2.376224506088704,3.7389566068155897,-6.711976368633515,-3.4784992334396985
-0.6222074452947179,0.6191050184648526,-5.6904796674158415,3.3374878506614096,-8.344239369712508,-3.4723796711760193
0.7143964826306588,-0.11936619927687682,-2.705617601100192,4.548350580349747,-7.760834308220853,-2.7576438692596144
-0.6711402773965811,0.4685527785062026,-2.632446843259468,3.974963446870687,-7.240856998439944,-1.3367257623789186
-0.20110465451883033,0.20363317870980122,-5.5190356834373215,3.687799829473321,-10.271046374529378,-6.866031860627949
-1.0824271973882869,0.30155230681290407,-6.7182919658945055,6.98361699939625,-9.497091967207542,-6.946272451258621
-2.2912895085981,-0.7978827636184951,-6.982155951482812,4.9175476375192,-13.780766458055218,-6.294081917183775
0.9308382263505294,-0.774651856262063,-1.7863437132373192,3.6520436975264343,-6.293894398644927,-0.41787139173612353
0.7355830924283736,-0.2520628154033563,-2.900839717955346,2.9184476335122236,-5.760299462521236,-1.6964280493992474
-0.7421920939974367,-0.0886139452531673,-6.331144240674279,4.065058129453394,-12.200381374277287,-5.916134041611028
1.579091256410435,-0.7619744583102578,-1.3539794121858606,4.778042576969962,-5.704043827205293,1.2616504178766437
-0.2738505055462372,-0.660300116021989,-3.9229641209277575,5.499061805013796,-9.193404969835036,-4.934186807423663
-1.4460578543884546,-0.24043719707034283,-6.689480865648919,5.97500482852719,-10.90235856020958,-5.394125451855842
-0.7435882288125641,-1.1269879102008638,-4.771345928617303,4.7651295613990925,-9.083036222860922,-4.8213615069898585
-0.5434955079326346,0.4987194410697233,-4.255248170471783,6.259371722737107,-7.413676792576356,-4.700630849831598
1.4614442922422022,0.7501218121369445,-1.6515967443773827,2.805788878897081,-7.414914134739067,-0.5813958404652912
-0.14752868024035293,-0.25396267804778105,-3.099349643079626,4.499456064571762,-5.904657127668379,-2.73317950083466
-1.1620795127342871,1.2217286662175928,-5.3901795177386616,4.81988881926663,-8.680455753230115,-4.7439424607731535
-2.0501721010310225,-0.6505636204055921,-6.9345677205054645,5.68326164404851,-10.305007461925403,-8.085745479560995
0.940289464883589,-0.6772741840092779,-3.3091330166910207,4.452292887443564,-7.369459741338158,-2.563778068118604
-1.7445859869741926,-2.1706154097954116,-7.829127990435142,6.237594483200803,-15.128335907930804,-6.9462568550636705
0.39282746825991893,0.7454989065249826,-1.6947450594319506,4.7892462259362745,-7.948857395150728,1.0927049412211964
0.3858465525565008,0.023355316114555456,-6.758610538734432,4.080080089219303,-11.905507089385685,-8.104489413361256
-2.672834433102938,-0.22645458454413847,-6.488704429323185,4.022065552657729,-13.138557088353304,-6.527416325872253
0.03278209287626079,0.41197158212675383,-4.700729983449606,4.774380849117057,-8.883397241664927,-3.0982634690815485
8.439309141418043e-05,0.5935546949055667,-4.678819356840219,3.894419043231267,-9.622932288957385,-4.931943750631178
1.6168743984986076,0.16432065938191598,-2.826440641769353,5.577871390539045,-8.249790083433814,-2.7356909483795357
-0.6139768013928971,0.3240125241899799,-6.106607616052798,5.40378884379749,-8.135318906893245,-5.575033493771414
1.403821392066557,-0.42446270978189776,-0.16404295739348074,2.7089145535251355,-3.8847893477594195,0.1755804066612559
-1.3226996123544024,1.579185502981632,-5.387780901073615,6.211546227049398,-9.597435799668727,-3.8120752762472208
-0.13382296451604114,1.7396480419310116,-3.104131828214453,3.4584268145882713,-6.352995261855318,-4.091603021595212
0.0603859284244171,-1.121431046017255,-4.049172428811937,4.490634394061778,-8.880617831859542,-2.238742927980419
0.7019536262212701,-1.871218116060987,-4.477503290597815,5.248387335036424,-10.399403512197626,-3.690192688021822
0.3156050035903405,-1.1841283318982723,-5.379572400733496,3.8058089959546635,-11.100568742657815,-5.421148262527773
