d,e,f,g,h,i,j,a,c,b
2,0,1,0,1,0,1,1,5.6116690893954875,-11.015302587597366
0,2,1,1,1,2,1,1,5.596248246352371,-9.3318316411878
2,0,1,2,0,2,1,0,-3.1380539627508,3.3035837504476904
0,0,1,0,1,1,1,1,4.156298943431561,-9.678147800603146
0,2,0,1,0,1,2,2,6.097879994489599,-13.628710057914557
0,1,1,0,0,2,1,1,3.4034500243514576,-7.164830832248701
1,0,2,2,2,0,2,1,6.5559473093961715,-12.184481948450715
1,1,1,1,0,1,2,0,4.7113217123252005,-8.268053917749473
2,2,0,1,1,2,1,1,3.4873879069446105,-6.700061946873368
1,1,2,2,0,2,2,1,4.503044209770787,-8.415163864498648
1,1,0,1,0,0,0,1,0.3079192028054989,-2.0550552514531564
1,1,1,2,1,2,2,0,3.482313664360824,-8.477128963191305
2,1,1,0,2,1,0,2,6.543781452622391,-12.957020487397699
1,0,1,0,2,2,1,1,3.084142556218767,-6.521428205184692
0,2,2,2,1,0,0,1,4.730142912460077,-11.014183075882588
1,2,1,2,1,1,1,0,3.1743397491246323,-6.775484495101964
2,0,2,1,2,2,1,2,3.2764684150514216,-9.542011575099881
0,2,0,1,0,0,2,1,5.856774449310664,-11.0206505689888
2,2,2,0,2,2,0,0,4.50752705714999,-6.332533370172922
1,2,1,2,0,0,2,2,7.195064665771124,-12.08659983409925
1,1,0,2,0,2,2,2,3.0020095683780736,-9.137060757435023
0,1,0,0,1,1,1,1,5.19840952457482,-9.607247893419677
2,2,2,1,0,0,1,0,3.368795161608138,-5.830139470876915
0,0,1,1,2,0,2,1,8.786895169829013,-14.69828956284929
0,2,1,1,2,2,0,2,3.3181186890581245,-8.360024156160977
1,2,0,2,1,0,2,1,8.218560814293864,-13.997871421274205
1,2,1,0,2,1,0,1,6.5415438659814855,-10.29976041424803
1,1,2,0,2,0,2,2,9.967332741784679,-16.8324526692948
0,1,0,0,2,2,0,1,2.2950152190916184,-7.1872748999447005
0,0,1,2,2,1,2,2,5.571589844819523,-11.073072904970394
0,2,1,1,1,2,2,1,6.759078589355139,-11.39515507879864
1,1,2,2,0,0,0,0,1.439039571505292,-3.4109073215255137
1,0,0,1,2,0,1,2,3.53012774091444,-7.920151911959197
1,2,1,0,1,1,1,2,4.231389493427591,-9.831243466631038
1,1,2,1,2,1,0,2,5.041784150984588,-10.93719440728248
2,1,0,0,2,2,1,0,3.998892843450639,-7.137231579284838
1,0,2,2,0,2,2,0,1.9251996004977632,-6.415019534486582
1,2,2,2,1,2,0,2,2.0896727671702324,-7.144146812600795
1,1,2,2,0,0,2,0,5.708459576366768,-10.28592478984071
1,2,1,1,0,0,2,2,6.056243661705527,-13.724064231346183
1,2,2,0,2,2,1,1,5.184824441525956,-8.681039444566297
0,0,2,0,2,1,1,1,6.137129803208277,-10.925031609892965
0,0,2,1,2,2,1,2,4.719102997956821,-10.72219321812496
2,2,1,1,2,1,0,0,4.000368175322367,-7.825311433047293
1,1,1,2,1,0,1,0,2.7720971248099913,-5.269324447609048
1,1,1,2,1,1,2,1,5.248935540889286,-9.2120949531097
0,0,0,0,2,2,0,1,0.20546763168641125,-4.070511175274189
1,1,2,0,1,1,2,1,6.41276940331234,-11.814450148847639
1,2,2,1,1,0,2,1,8.099302063495838,-13.268970348773083
1,0,1,1,0,0,2,2,4.833939070891556,-12.786837046914476
1,1,0,0,2,2,1,1,4.237389049563083,-8.865166650802458
1,2,1,2,2,2,1,0,4.71213358822354,-8.672035722296023
2,0,1,2,2,2,1,0,3.6346925154112464,-6.889705529022553
1,0,1,1,1,0,2,1,5.562462497188713,-11.137826802492327
2,2,2,0,0,1,2,0,7.518994510474826,-11.978587819247963
2,0,2,2,0,2,1,0,-0.4497007452087752,0.8042142488108277
1,1,2,0,1,1,2,1,6.843628332363222,-12.728129572589797
2,1,2,1,2,1,1,0,3.1835935599828487,-5.841648103682225
0,2,2,2,2,1,1,2,8.058740531923558,-13.306315515645396
2,0,1,2,2,0,0,0,1.6183097057563791,-4.523282972316358
2,1,1,0,1,0,1,0,4.820834006786587,-6.57807558043652
1,0,1,1,2,2,1,2,2.8627732981637437,-8.125304144838859
2,2,1,0,2,0,2,2,10.406144262261055,-16.19810377413507
1,1,2,0,0,0,2,0,5.395289926920146,-8.435298974203482
0,1,1,1,2,1,0,1,3.1701186684461944,-7.027655399873327
2,1,1,2,0,2,1,0,-0.4163028628925305,-1.2311327310948945
0,0,0,2,1,1,2,1,5.2915092824867465,-10.88632424971092
0,2,2,1,2,1,1,1,8.765655531853302,-14.980813083993205
1,1,1,0,1,1,1,0,2.5873073588646367,-4.413122696213175
2,0,1,0,2,0,2,0,5.196238373360023,-8.923920386233501
1,1,1,0,0,0,1,1,4.167654326642515,-9.027985775828528
1,2,0,0,1,0,2,2,7.817559787927575,-15.219015041517826
0,2,1,0,2,2,1,1,5.955617791923111,-10.18627593927084
0,1,2,2,1,2,0,1,3.6347622376504893,-6.750810432857819
0,0,1,0,2,0,1,0,6.092539913982579,-10.81485559506433
0,1,0,0,1,0,2,1,7.804816322863092,-14.399234382998555
2,1,1,1,2,0,1,0,4.727985050767786,-7.8852604503924315
2,1,0,0,1,2,2,1,5.552274147178003,-9.094606258348389
2,0,1,1,2,1,0,2,0.859567239017988,-4.220212481532264
0,1,1,0,0,2,2,2,5.046656826292501,-12.396238632463563
0,1,0,0,0,1,0,2,2.0510019598252596,-7.27445867455072
0,2,2,1,0,2,2,2,5.0610024349397,-12.094786914906297
1,1,0,2,2,1,1,2,5.327027859850983,-11.798810968509613
1,1,2,1,0,0,2,0,6.332389214723876,-8.874287120283594
1,1,2,1,0,2,2,0,5.970944208780423,-11.402503656900002
0,0,0,1,2,2,2,1,3.734580243381182,-9.732586029146221
2,0,1,0,1,2,2,0,3.1068348759718063,-6.855986282274695
0,2,0,0,0,2,1,0,2.9980997784001877,-5.590067091616267
0,2,0,1,0,0,2,2,7.040297672664838,-13.27485596763672
2,2,2,0,0,0,0,0,4.035983301918247,-6.872208521785647
2,1,2,2,2,1,0,0,2.1355881807688193,-3.5114262862299546
0,0,0,1,1,0,1,0,2.06593080711472,-6.354070108052243
1,2,0,0,2,1,2,0,7.513403730269157,-10.920160609412498
2,1,0,1,0,0,2,0,4.221516099529343,-7.8777875373967845
2,0,1,0,1,1,1,2,2.3244132204114,-6.656195934362865
2,2,0,1,0,1,1,0,2.3643930076417377,-6.326287777308802
1,2,0,2,1,1,1,2,5.53708948613161,-11.81622679385255
1,2,1,0,1,2,2,0,7.427674321807266,-11.753919793505013
2,0,0,1,2,1,2,0,5.770042933926925,-8.546908211320737
0,2,2,0,1,1,0,1,4.966747817317303,-11.399366610505643
0,1,2,1,2,0,1,1,7.384776283798657,-13.120238723107242
1,1,2,0,1,1,1,2,5.414523983743666,-12.7372783887084
2,2,0,1,0,0,2,0,4.052377690481878,-6.826785168656716
0,1,2,1,2,0,1,2,8.568338306263913,-15.227090326188069
1,0,2,0,1,1,2,0,5.824846392967583,-8.491117779787176
1,0,0,1,0,0,1,2,2.0864182196329604,-7.59428659740186
1,1,2,2,2,1,2,0,6.307971277538441,-9.517773877314259
2,2,1,2,2,0,0,0,3.9651556184202352,-5.851013165942872
0,2,2,0,0,2,2,2,6.623147640076645,-14.963190713161236
2,1,1,1,2,2,0,0,3.2259984827633934,-5.579532986115032
1,2,2,2,2,0,1,1,7.6114093474506745,-12.505233645701825
2,2,0,1,2,1,2,0,7.827053526680888,-12.80006025320706
1,1,1,0,0,1,2,0,6.898184147104978,-12.470267700529977
0,1,0,1,1,1,1,1,4.986341296899022,-8.898195233610988
2,2,0,0,1,1,1,2,5.835342536136285,-13.43228152742583
2,1,0,0,1,2,0,2,-0.5317273470374628,-3.6245676955992034
0,0,1,1,1,1,2,1,4.304320880483316,-8.940086872870305
2,2,0,1,1,0,0,0,2.026111863988647,-3.8204963206003337
2,1,2,2,1,1,0,0,2.107533693625799,-5.275028056716136
1,1,1,1,2,0,1,0,6.110651941750051,-10.857283368442925
2,2,2,2,1,1,0,0,1.4694875663694056,-3.668977362826669
1,2,2,1,0,0,0,2,3.5012557869887724,-8.005342508424755
1,0,0,2,0,0,1,2,-0.9541123357187786,-0.5758749760549384
0,1,0,0,2,2,2,1,7.03684351193024,-14.178325246242506
2,0,1,0,2,0,0,0,1.1146274960128153,-2.962843926711107
0,1,1,2,1,2,2,1,5.478827493384612,-11.607316967105056
2,1,0,2,0,2,1,0,0.41796262603407336,-1.2979771807202787
1,1,2,2,2,1,0,1,5.027948493346882,-10.83711346812793
1,2,1,0,0,2,2,1,7.137873289497342,-13.484913357688654
0,1,2,0,1,0,1,0,6.297085744177496,-11.01924918602894
2,1,0,2,0,0,2,0,4.288070093274486,-7.733735667438594
0,1,2,1,0,0,0,2,1.3323361190548215,-5.695426247436946
1,0,0,0,2,1,0,1,0.9175273963189144,-3.742486413311588
2,0,1,2,1,1,0,2,-0.44685746792489,-3.5691042404464346
2,2,1,2,0,2,1,0,0.04175033725207289,-3.127506487848442
2,0,2,0,1,1,2,0,5.402839215066116,-8.46813196648105
2,0,0,2,0,0,2,0,0.9697367078815791,-3.1311953205396073
1,2,0,2,1,2,1,0,3.361307055153263,-5.216868946096803
0,0,1,1,1,2,1,0,1.2222636419527364,-4.134462605374713
2,1,1,1,1,2,2,0,5.134248137455188,-10.427537157039154
2,2,0,0,2,1,1,2,6.309327423667389,-12.920897847344072
2,1,0,2,0,1,0,0,0.20036591688133032,-0.7205522770119708
1,0,0,2,0,1,0,1,-2.153265465898378,0.17244847955581208
0,0,1,2,1,2,0,1,-1.2386428049614664,-1.4503427283260328
1,2,1,2,2,0,1,1,6.373114144172717,-12.625244536615783
1,0,1,0,1,2,1,1,1.2357636029832686,-2.9075873054360883
2,2,2,1,0,0,1,0,5.546137254705441,-10.423272006378287
1,0,0,1,2,1,1,2,3.639850246315272,-9.928387597543315
0,0,2,2,1,0,2,2,8.079196036692817,-14.759256334552063
0,2,2,1,0,1,2,1,6.798164009395595,-14.197487022852712
2,2,0,1,1,2,0,0,1.302205426324817,-2.2624528229469076
2,2,0,0,0,2,0,0,0.5742414755617843,-1.9082601220579067
0,2,0,2,2,2,0,2,3.242113701131224,-7.75488583574998
1,0,0,1,0,0,2,0,3.691690534479614,-6.276415925632213
1,2,1,0,1,0,1,0,6.946625155571489,-11.487466232145024
1,2,0,2,1,2,2,0,6.316325916873031,-11.519678475440205
2,0,0,0,0,1,1,1,0.2730204962452224,-3.4768437260433673
0,0,1,0,1,0,1,1,5.546174047890712,-11.588956497841817
0,2,2,0,0,2,0,1,4.0884978536410825,-8.115971727948308
0,0,0,1,1,1,1,2,2.3379700801010532,-6.599618879991351
0,2,2,0,2,0,0,1,7.135063359242854,-11.329578804556931
2,0,1,2,2,2,1,2,4.106667758731369,-9.475433866496427
2,0,2,1,0,1,0,0,-1.3370086507420793,1.0296472946192554
0,0,0,0,0,1,0,1,0.2579331769684146,-3.6130925214465544
1,0,1,0,1,2,0,0,-0.14021907024213265,-2.0247748210740517
0,2,2,1,2,1,2,2,11.645620748621305,-17.506328109183194
0,2,0,0,2,1,2,1,10.186826328799203,-17.146472872716906
0,2,2,2,0,1,1,0,3.971650121158856,-6.951691378371564
0,2,1,0,0,0,1,1,6.8125949934312295,-13.422573280270518
