c,d,e,f,g,h,i,j,a,b
1,0,1,0,1,0,2,2,-2.9677681703651975,2
2,1,0,0,0,2,0,0,-1.6523518454839252,2
1,1,2,1,1,1,1,1,-1.9925890437016678,0
0,0,1,2,0,0,2,1,-1.4546170514127208,2
2,1,2,2,0,2,0,0,-0.6813730417430774,0
2,0,1,0,0,0,1,0,-1.9848116306198595,2
0,2,2,2,1,0,2,1,-3.0388559898348135,2
2,0,1,2,1,0,0,0,1.5621852677839223,2
0,0,1,0,2,0,2,1,1.6068194058817724,0
2,0,0,1,2,1,1,1,4.995000233162253,2
2,0,2,2,0,1,2,1,-3.3314904478130503,0
0,0,0,0,0,2,0,0,6.509918849637283,0
2,0,0,1,1,1,1,1,2.915497950374724,1
2,1,1,1,1,2,2,2,-2.105235346423496,0
2,0,1,0,1,0,1,1,-1.192493592105703,2
2,2,0,1,2,1,1,1,-0.728073468515335,2
1,2,1,1,2,1,1,2,-0.404113178052385,1
2,0,0,2,0,2,2,2,1.1561513128777656,2
0,0,0,2,2,0,2,1,4.205513036559171,2
0,1,0,2,1,1,2,0,4.231104204719341,0
0,0,2,1,2,1,0,1,3.2287242351475953,1
1,2,2,0,0,2,1,1,-3.6942460428136994,2
0,0,0,0,2,1,0,0,6.109059149988701,2
0,2,0,0,0,0,1,1,-2.808050356871818,2
0,2,2,0,1,0,2,2,-5.7832713286031705,2
2,2,1,2,0,2,2,2,-5.213123100008052,2
0,0,2,2,2,1,1,2,2.3694218460008,0
0,2,1,2,2,2,2,2,0.657530009037361,0
0,1,0,0,0,2,0,0,4.442434410293081,1
2,0,2,0,2,1,1,0,-0.5266908266713217,0
1,1,2,2,2,1,1,1,-0.5781220807594687,1
1,2,0,2,0,2,0,1,1.08196735953009,1
1,1,2,1,1,1,0,1,-0.27327128265954337,2
1,1,0,2,1,0,0,1,-0.8430425711004804,0
2,1,1,2,1,1,2,0,0.134967716389578,1
2,1,0,1,2,0,2,0,1.3594700668307445,0
1,1,0,1,2,1,0,0,4.567976683318824,0
1,1,1,1,0,2,0,2,-0.378241343060427,2
2,2,0,0,0,1,1,2,-6.124391578150048,2
2,2,0,2,2,0,0,1,-2.42740095144482,0
2,2,1,0,1,1,2,0,-3.7172530195321003,2
0,2,1,1,0,0,2,2,-5.406160877384947,2
0,1,0,2,2,0,1,2,2.1504482594203225,0
0,1,0,0,2,1,0,1,3.4455641657097105,2
2,2,1,1,1,2,0,1,-0.2191122674197037,1
1,0,2,1,0,2,1,2,0.005395932901400835,0
2,1,1,0,2,1,1,1,-0.8370754206863174,2
2,2,2,0,0,2,0,1,-5.048625453697718,2
0,0,2,2,0,0,0,0,-1.1094238977369637,1
2,0,1,2,2,0,1,2,-2.582666750288773,2
2,2,0,0,2,2,2,2,0.5045974109265843,2
2,0,2,2,1,0,2,1,-1.3958009984734743,0
1,0,2,2,1,1,0,0,1.355434162763911,2
0,1,2,2,2,1,0,2,-0.9528713061430949,2
0,0,2,1,0,2,1,2,-0.6226055701361723,0
0,1,0,2,0,1,1,0,4.278328769020181,0
0,1,1,1,2,0,1,2,-1.827384192267697,0
0,0,0,0,2,2,1,1,7.577757790699,1
2,2,0,0,0,1,2,0,-4.107013390418477,2
1,1,1,2,0,0,2,0,-2.4511378326284956,2
0,2,2,2,0,0,1,1,-6.7773955366572425,0
0,1,2,1,0,0,0,2,-5.7637926232552195,0
2,2,0,1,0,2,0,2,-3.731593728948371,2
1,2,0,2,2,2,0,0,5.76963222858668,2
2,0,1,0,1,0,2,1,-2.453269282086106,2
2,2,0,1,0,2,0,2,-3.555393966960655,0
2,2,0,0,0,0,0,1,-6.354928350204812,2
2,2,1,1,2,1,2,1,-3.573693763473231,2
1,2,1,0,1,2,0,1,-1.2477748717745598,2
2,2,0,1,2,1,1,0,1.0521214261633718,2
0,2,0,2,2,2,2,0,5.45509104070166,2
2,0,2,0,1,0,1,0,-1.746105245836294,0
0,2,0,0,1,0,1,1,-2.563874188890931,2
2,2,0,0,0,0,2,1,-6.956040484729313,2
0,1,2,0,2,0,1,2,-2.094284171091271,2
1,1,1,2,1,2,1,0,3.6364916216163854,1
2,2,0,0,2,0,2,2,-4.164470436008081,2
0,0,1,0,1,1,0,1,1.786119330744041,0
2,1,0,0,1,0,1,0,-1.8668652631183487,2
0,1,0,0,2,1,2,0,3.4657633651732027,1
2,0,0,1,1,1,2,0,2.460910320202583,0
1,1,1,2,2,0,0,1,2.190356215414174,1
0,0,2,0,2,0,1,0,3.857178199087449,2
1,1,1,0,0,2,0,0,0.46986062186047667,2
1,1,0,2,1,1,0,1,1.4679358851506386,1
0,1,0,0,0,0,2,1,-2.3786615239428075,2
0,1,1,2,2,0,2,0,2.20655356224671,2
0,2,0,2,0,1,0,2,-0.6853841858571108,0
0,1,0,1,1,1,0,1,3.678190822391103,2
2,2,0,1,2,0,0,1,-1.904706889364423,0
1,0,0,0,0,2,0,1,1.7074537424616194,2
1,0,1,0,1,0,0,0,-0.5053515872728678,2
1,2,1,2,1,1,2,2,-4.333439207649883,2
2,2,0,1,1,0,0,2,-3.5485603629485736,2
2,2,1,1,0,0,2,2,-9.523738807913976,2
0,2,2,2,2,1,0,1,-0.5741842459823898,2
2,1,2,2,0,1,2,0,-3.560649296768964,0
1,0,0,0,0,1,0,0,1.8011048945043813,2
1,0,0,0,2,1,1,0,5.9243954251655575,2
2,1,2,0,0,1,1,1,-5.907630687420808,2
1,1,2,0,1,1,2,2,-3.542810789243573,0
1,1,2,1,1,1,0,0,-0.31012850581485996,2
2,2,2,2,1,0,2,1,-7.394218528198701,0
1,2,2,0,0,1,2,1,-8.078294638939761,2
0,2,1,2,0,0,0,1,-4.264694740729979,2
1,1,2,1,2,1,0,2,-1.2657728424186923,0
2,1,0,2,0,1,2,0,-0.5962932955224117,1
1,2,0,0,1,1,0,0,0.1806807824348374,2
0,2,0,1,0,1,0,2,-1.8388064535858353,2
2,0,1,1,2,0,1,0,0.8235512108884174,2
0,0,0,0,0,1,0,2,0.4492985633829759,1
2,2,0,2,2,2,1,2,-2.07546383862808,2
2,2,2,1,0,2,1,0,-4.720774537124236,2
0,1,2,0,0,1,2,2,-3.5761042499471865,0
0,0,1,1,0,1,2,0,1.451108020415833,2
0,1,1,1,1,2,0,2,0.8139065499121472,2
1,2,1,1,2,1,2,0,0.9843306274453074,0
0,1,0,1,2,0,1,2,1.397629795768163,1
1,0,2,2,2,0,0,1,-0.21240835497331367,2
0,1,2,1,1,2,2,2,-0.012803914905982705,2
0,0,0,1,0,1,0,0,3.790629695764845,2
2,2,2,2,2,2,0,0,-0.34438599318551044,2
1,2,0,0,2,1,2,2,-2.6429863353339917,1
2,0,0,0,0,0,2,2,-5.229133427593975,2
1,1,1,2,0,2,1,0,1.606221170646314,0
1,0,1,1,2,1,2,2,0.1341642577130162,2
2,0,2,1,1,0,0,2,-3.8854820430743473,2
2,0,2,1,0,2,1,0,-1.0511233389300547,0
0,2,2,0,2,2,1,0,3.7641033012571903,2
0,2,0,2,2,2,2,0,5.873106895882514,1
0,2,2,2,0,2,2,1,0.7210793744472375,2
1,1,0,1,0,2,0,0,3.265685667983541,2
2,1,0,1,0,2,1,1,-2.189239972811313,1
2,1,0,1,1,1,0,1,-0.7356101814730519,0
0,1,2,2,1,0,1,0,0.1937469698704274,2
1,2,1,1,0,0,2,1,-4.288809273503615,2
2,0,0,1,2,0,1,2,-2.001843347510345,0
2,1,2,2,2,0,1,2,-2.1774032477532357,0
1,0,0,0,2,2,2,2,5.664484283518506,1
0,1,2,1,2,1,0,1,0.463303653585865,1
2,1,1,1,1,1,2,2,-3.7567554556792637,0
1,0,0,0,1,1,2,2,0.2877323914248161,1
0,0,1,1,2,0,2,1,1.9364439915123168,1
2,2,2,1,1,0,1,0,-7.27499972782085,2
2,1,2,1,0,2,0,0,-2.3131243775688466,2
0,2,1,0,0,2,0,1,0.5006397488063947,2
1,2,2,0,1,0,2,0,-3.8574455127146936,2
2,2,0,2,0,0,0,1,-5.306384067057296,0
2,0,1,2,2,1,0,2,2.9345858532210913,0
0,2,2,1,0,1,0,2,-3.386685930414398,2
0,0,0,0,2,2,0,0,8.818365988554815,2
1,1,1,1,0,0,0,0,-3.7807972204909897,2
2,0,0,2,0,1,2,2,-0.46586409535263906,0
1,0,0,1,2,1,2,0,6.099412876608053,2
1,0,0,0,2,1,1,0,6.167724803412918,2
2,0,2,0,1,2,0,0,1.8395806469084892,2
1,2,2,1,1,1,1,0,-2.762780376058936,0
1,0,1,0,2,1,0,0,3.946180450953973,2
2,1,1,2,0,2,1,1,-1.2635058460204915,0
1,2,0,2,2,1,2,2,-1.363592855592353,0
1,2,2,2,2,2,0,2,-1.5494194698570198,2
1,2,2,0,0,1,0,1,-5.213956992103665,2
2,1,0,1,0,2,1,0,0.7363525100674091,2
2,2,0,0,0,1,0,2,-5.565906724977222,2
0,2,0,1,1,2,2,0,4.675175957554757,2
1,0,0,1,2,0,0,0,4.14142227387104,2
0,1,0,1,0,0,2,2,-1.785406242970031,2
2,0,2,1,0,1,2,0,-2.2477562779889655,2
0,2,2,2,1,2,2,0,3.1112438812862577,2
1,0,1,1,1,1,0,0,1.8463037635962452,2
2,0,2,2,0,2,0,2,-0.12288299437471961,1
0,1,0,0,1,0,1,1,1.1496435547656314,0
1,1,0,0,0,2,2,2,0.09948245145501466,2
2,2,2,0,0,1,0,2,-8.51458937931476,2
2,0,0,0,2,2,2,0,6.517316556217813,2
0,1,2,0,2,1,1,0,4.397387311255161,2
2,2,2,0,2,1,0,2,-6.590372779289597,0
0,0,0,1,1,0,1,1,3.5700613256176763,2
1,1,2,0,2,1,2,2,-1.7413431056272761,2
1,2,0,1,2,1,0,1,0.46751604454211626,2
2,1,1,1,0,2,0,0,-0.6460248134253906,1
0,0,1,0,2,0,0,1,3.189273822776238,2
0,0,2,2,2,1,0,2,4.127047756242784,2
1,1,2,2,1,1,0,1,-1.2319112607570333,2
2,1,1,1,0,0,0,2,-7.947475438106354,2
2,0,2,0,1,2,2,0,-0.19277045224339817,2
0,2,0,2,0,0,0,0,0.4662933216402576,2
0,1,1,1,1,2,1,2,1.7435022776174904,2
2,2,2,1,1,2,0,2,-3.262760919801289,2
2,0,2,1,1,1,1,0,-1.5170438769616161,2
2,0,1,2,1,2,2,0,4.4679956392324005,2
2,1,0,0,1,0,1,2,-4.362415591990958,2
2,2,1,2,2,2,0,0,1.5544082553800118,0
0,1,1,0,2,2,0,2,2.864057778074438,2
0,1,2,0,1,1,0,0,2.2290166589032703,2
1,0,2,1,0,1,0,0,-2.230456802223001,0
2,1,0,2,1,0,0,2,-4.3181179523272055,2
2,1,0,2,2,2,1,0,6.329004214291804,1
2,2,0,0,1,0,0,1,-5.996352735401056,0
0,0,1,2,1,0,1,0,2.6663082119000223,2
1,2,0,1,1,0,1,0,-2.4157076345641237,2
1,1,1,0,2,0,1,0,1.6719567923934278,2
0,1,2,1,2,0,2,0,2.3028521915954734,2
2,1,2,2,2,1,2,0,1.7684932864814191,2
2,1,1,1,2,2,0,1,3.414530232334699,0
2,0,0,2,0,1,0,2,-2.045674635649787,0
2,1,2,1,2,1,0,0,0.2600933126794468,0
2,2,1,2,1,2,2,1,-1.2681169005692128,2
1,2,2,1,1,2,1,0,0.5592226690320975,2
1,2,0,1,0,1,0,0,0.14365010391951683,2
0,2,2,1,2,0,1,2,-3.1822259266851414,2
2,0,2,1,1,0,1,2,-5.842907871717273,2
0,2,2,1,2,1,0,0,0.539708113584665,2
0,2,1,0,0,1,0,2,-4.0641660764411505,2
2,0,0,1,2,0,0,2,-0.7946518523300737,2
1,1,2,1,1,2,1,0,0.7972253079591745,0
0,0,0,0,2,0,1,1,2.8875205764590244,2
1,1,1,2,1,1,1,2,-3.227384207433409,2
2,2,0,1,0,0,0,2,-8.069072760910812,2
2,1,2,1,0,1,1,1,-4.72170205473982,2
2,1,0,1,2,0,1,0,1.733510120674869,2
2,2,2,2,1,0,2,1,-6.175670035559406,2
0,1,1,1,1,1,0,1,2.5148946025072663,2
1,0,0,1,2,2,2,1,6.735123337486346,2
1,2,0,1,0,2,0,2,-0.2088812055434317,2
2,1,0,2,2,2,1,2,1.2020042167644764,2
1,2,0,0,1,0,2,2,-5.022230431355978,2
0,1,2,2,1,2,2,1,3.4631909946115695,0
1,1,2,1,1,1,0,1,-3.395977555617896,1
2,0,2,2,1,2,1,0,2.217796502979595,2
0,2,0,0,0,0,0,0,-2.367237053187041,2
2,2,2,1,0,0,1,0,-8.137774124489908,2
0,1,0,1,2,1,1,1,2.7805950823453456,0
0,1,2,2,0,1,1,0,0.8696882080794004,2
1,2,1,0,1,2,1,2,-3.2608751750567215,2
0,0,0,2,1,1,2,2,4.6864659509500655,2
2,1,0,0,2,2,0,1,1.9008023270383794,0
0,0,1,0,1,2,1,1,3.438735166876812,0
1,2,1,0,1,1,2,0,0.631300224455918,2
2,0,0,0,0,2,2,0,3.550898049178278,2
0,1,2,2,1,1,2,1,3.7607312393414194,1
2,1,0,1,2,0,1,1,0.8379126672634456,1
2,1,1,2,0,0,1,1,-4.880918256391994,0
2,0,2,0,0,0,1,1,-4.692827791543359,2
0,2,1,1,1,0,1,0,-2.2186013621994527,2
0,1,2,1,2,2,0,2,3.0915951130556456,2
0,2,2,2,1,0,0,1,-2.7333636471546052,2
0,0,1,0,2,1,2,2,3.8413648370157265,1
1,2,1,1,1,1,0,1,-0.4344572909097151,0
0,0,2,0,1,2,2,2,3.2599918173461404,2
2,2,0,0,1,2,0,1,-2.396523521197155,2
1,0,0,2,2,0,2,1,2.8533738546993854,1
0,1,2,0,0,1,2,0,-0.05835681145782645,2
0,0,0,2,0,0,2,0,3.178714261827092,2
0,0,0,1,0,0,2,1,-0.6540546991626837,0
2,0,2,2,1,1,0,2,-1.7855347053357808,2
1,0,2,1,0,2,1,0,0.4467462137256242,2
0,0,1,0,1,0,0,0,1.5150901755735187,1
2,2,2,1,0,0,0,1,-8.409622667666422,2
1,2,1,2,1,2,0,1,0.7095326309495533,2
2,1,1,1,2,0,0,0,-0.8837112316770099,0
2,1,2,1,1,0,1,0,-2.578750725007829,2
0,1,0,2,1,1,2,1,2.7194666757726806,2
0,1,1,0,2,1,1,1,1.8572831294503747,2
2,2,2,1,0,1,1,0,-5.731160151177442,2
2,1,2,0,0,2,0,1,-3.972939085075482,2
2,0,2,1,0,0,2,0,-3.0815982656919365,0
2,0,2,2,1,0,2,0,-0.9856253881931376,0
2,1,0,2,2,2,2,2,1.513295246624319,1
0,1,2,2,1,0,0,0,-1.1198547671192598,0
0,0,0,2,2,1,2,0,8.935908534288439,1
1,2,1,0,0,1,0,0,-3.4994253960519415,0
0,2,0,1,0,1,1,1,-1.916850676794596,1
0,2,2,0,1,1,1,1,-2.775922719230234,0
0,1,2,2,1,0,0,0,0.8572597614018305,2
2,1,0,1,0,2,1,2,-1.880258772713156,2
0,2,0,2,0,2,0,0,3.5209738415664664,2
0,1,0,1,1,2,2,2,3.2006598407858315,2
0,1,2,2,1,2,0,1,2.4063699807707897,2
0,2,0,1,1,0,0,1,0.4089241196571527,0
2,1,0,1,2,0,1,2,-2.839913696359043,2
2,2,0,0,0,1,0,2,-5.789041129096598,2
0,0,2,2,1,0,2,0,1.2685906348364793,1
2,2,2,0,0,2,2,0,-4.32735452281468,2
2,0,1,1,1,2,1,0,3.7023587955232906,0
0,0,0,1,1,0,2,1,1.1018996419104776,2
0,2,1,2,0,0,0,2,-4.7696969984604145,0
1,2,1,1,1,0,0,2,-4.191131577031614,2
0,2,2,0,2,2,1,1,1.7005400446780676,2
0,0,2,2,1,0,2,1,-0.5393746044611729,1
1,1,2,0,2,0,0,2,-4.66265919793263,2
1,1,2,2,0,0,0,1,-3.545728584243369,0
0,0,2,0,0,2,1,0,3.6128858042984024,0
2,0,1,0,2,1,1,0,2.3607283520948648,0
1,0,0,2,2,0,2,2,1.4789895950227951,0
0,2,1,2,2,1,0,1,1.7687568501454762,2
2,1,0,0,1,1,1,2,-2.2978690407326887,2
2,0,1,1,2,2,0,0,5.048488608488224,1
2,0,2,0,1,0,1,1,-2.7276730971164045,0
1,1,1,1,2,1,2,2,1.6574219843102174,0
1,1,1,0,2,2,2,0,4.8002496638419405,2
2,2,2,2,1,1,0,0,-1.6671473287811382,2
2,2,2,0,0,1,1,2,-8.325240362998414,2
2,2,1,0,1,2,0,1,-3.030077910751703,2
1,0,0,1,0,0,1,2,-0.6240955332921025,0
0,2,0,0,2,1,0,2,0.07054572183718677,1
1,2,0,0,0,1,0,2,-4.3329827126991445,2
0,0,1,0,0,1,1,2,-1.0430947019432186,0
0,0,2,2,1,1,2,2,1.0156858475121828,0
1,1,0,1,1,1,0,1,1.1888180794537409,2
2,1,2,0,0,2,1,0,-2.2610696960864964,2
2,2,2,0,2,2,0,2,-3.3504874342609523,2
0,2,2,1,2,0,1,2,-3.6402653946975523,2
2,1,2,2,0,0,0,0,-3.7478120282910314,2
1,2,2,1,2,0,1,0,-1.4728464021525525,2
1,2,1,2,2,0,1,1,-1.8944515904238062,2
0,0,0,2,2,0,1,1,5.3717153189157925,0
2,0,0,0,0,2,0,1,1.0343559159583646,2
0,0,0,1,1,0,0,1,2.7766012248160488,1
2,2,1,1,1,0,2,0,-4.04649559265531,2
1,0,0,1,0,2,2,0,4.199925109250531,2
1,1,0,1,2,0,0,0,2.896866222330801,0
0,1,1,2,0,1,2,0,0.55494476919139,0
0,2,2,2,0,2,1,1,-1.0908987336884524,2
0,0,1,2,1,2,2,0,6.110822525968292,2
2,1,1,1,2,1,0,2,-2.2623338520338936,2
0,1,1,1,0,0,1,2,-3.771186105088125,0
0,1,0,1,0,1,1,0,1.994192892996798,2
2,2,0,1,2,0,1,2,-4.3765307790942245,2
2,2,0,2,0,1,2,2,-3.650070741981029,2
0,1,2,2,2,0,0,0,1.9488784035868016,2
1,2,2,2,2,2,2,1,1.5971911472550357,0
0,1,1,2,1,0,2,1,1.6139430200169729,2
1,2,0,1,1,1,0,0,4.0109828957044735,0
2,1,2,0,1,2,2,0,-1.8011422430824706,2
1,2,2,0,2,1,0,0,-0.04597226455949488,2
2,0,2,0,1,2,0,0,1.1969668480665199,2
2,0,0,0,0,0,1,1,-3.0028893408000115,0
1,1,1,2,0,2,1,2,-1.5149773605121535,0
0,1,2,2,1,1,0,2,-0.6704111193550129,2
1,1,1,0,1,0,2,1,-1.8271779847614513,0
2,1,2,0,0,0,0,0,-6.147331452274806,2
1,2,2,0,0,0,1,0,-6.638018180286301,2
2,1,2,1,1,0,0,1,-6.727488087438046,2
0,0,1,2,0,2,2,2,0.9473570283458781,2
2,0,2,0,1,0,0,2,-4.05956809081999,2
1,1,1,2,0,2,1,0,1.3297091799515512,2
1,2,1,1,2,0,2,2,-2.587955543762826,0
0,2,2,1,0,0,1,0,-4.683706537536773,0
0,1,0,2,0,1,1,2,-1.9817603123411023,2
0,1,0,0,2,0,1,1,2.528386306007566,0
2,1,2,0,2,1,1,2,-2.5126694486577086,2
0,2,0,2,0,1,2,2,-2.3463144717866555,2
0,0,0,2,1,1,1,2,4.1523913038296065,1
2,0,1,1,2,2,0,1,4.101792155623971,2
2,1,1,0,0,2,1,0,-0.8967979220862505,2
2,2,2,1,2,0,2,1,-5.341486642653739,2
1,1,2,0,2,0,2,1,-3.598161050385809,2
1,1,1,2,2,0,1,2,-2.198269939900244,2
2,2,0,1,0,1,0,1,-5.287582465301305,2
2,2,0,2,0,0,0,0,-5.25231572040126,0
0,1,0,2,1,1,1,0,4.554445917692674,2
2,1,1,2,1,2,2,1,0.7469158488310915,0
0,1,2,1,2,1,1,1,2.567081170922446,2
2,1,0,0,2,0,2,0,0.5858179029945227,2
0,0,1,2,1,1,1,2,2.4816464288795723,0
0,2,2,0,0,1,1,1,-3.016674979369684,2
2,0,1,2,1,1,2,0,3.624082927833162,1
0,1,2,1,1,2,0,2,2.0400328161654477,2
1,2,0,2,1,0,1,0,-0.7728564380054109,0
2,2,2,1,2,0,2,2,-7.164097213404872,0
0,1,0,1,0,1,0,2,-0.349618135491118,2
1,1,2,1,2,2,0,2,0.8639401942000883,2
2,1,0,0,0,1,2,0,-2.156131295318,2
1,1,2,2,2,2,1,0,0.5885939374878473,2
0,1,0,1,2,0,1,0,3.9203659947181073,0
2,1,1,1,0,0,0,0,-3.648352414215645,2
2,1,0,1,2,0,1,2,-0.3708183366972584,2
0,1,2,1,0,2,0,1,-0.2125766989659958,2
2,0,1,1,1,0,2,1,-2.3638510824095302,2
2,1,1,1,2,2,2,2,0.5743009971949405,2
1,1,0,0,1,1,1,1,1.4028950787625527,0
1,1,2,1,2,1,0,0,2.5298341396109127,0
2,2,1,0,1,0,1,1,-5.466993160252063,2
2,0,2,1,2,0,1,1,-1.8031642786558302,1
0,1,0,1,2,0,1,0,2.0893226931525914,0
1,0,1,0,1,1,1,0,2.3787478447430956,1
1,0,1,2,0,2,1,2,1.145938625153903,2
1,0,2,1,0,1,2,2,-3.5642573734889007,2
2,0,0,1,1,1,1,0,4.3291552827001745,1
2,0,2,0,2,1,1,0,0.1082924453065226,1
2,1,2,2,2,0,2,0,-0.9314980184126679,2
2,1,2,0,0,0,0,0,-5.979856098175095,0
2,2,2,2,0,0,0,2,-9.406991620165243,2
0,1,2,0,1,0,0,2,-3.3779597184277024,0
1,0,0,1,1,1,0,1,3.0934629746796953,2
2,0,0,1,1,0,1,1,-0.539714416822476,2
2,0,0,0,1,1,2,1,2.170128909934151,2
1,1,2,1,2,2,1,1,1.5837974165106545,2
2,1,0,0,2,1,1,0,0.3610514322851952,0
2,2,0,1,0,2,0,2,-3.547284406642542,2
0,0,1,2,0,1,1,1,0.650885802824311,2
0,1,0,1,2,2,2,2,5.968140513361796,2
1,0,0,1,0,0,2,0,0.549006197838461,0
2,0,0,2,2,0,1,0,3.0210276370836517,2
0,0,0,0,1,0,1,0,2.8116822080554713,2
1,0,1,2,1,2,2,2,4.172893868881171,2
0,0,2,1,1,1,2,0,1.228810081687788,1
0,0,0,0,1,2,1,0,6.85876856933543,2
2,1,1,2,2,2,1,0,3.483898088921884,0
1,1,1,1,2,0,0,2,0.02247586119151057,2
1,2,0,0,2,2,0,2,1.6282463744959856,0
0,0,0,0,0,2,1,1,3.5756064581820914,0
0,1,1,0,0,0,1,2,-3.937389288894976,2
1,0,2,2,0,1,1,0,0.5279801334249898,2
1,2,1,1,0,1,2,1,-4.161731406035366,2
1,2,1,0,2,0,1,2,-2.9970786821712148,0
1,2,2,2,2,1,0,2,-3.6177756198379107,2
0,1,0,0,2,1,0,0,6.855200995277395,0
2,2,2,2,2,2,1,1,-1.8124303172299256,2
2,0,2,2,2,2,0,1,1.6088409156794135,2
1,0,1,0,0,2,2,2,-1.1597780904804549,2
2,1,2,1,0,1,1,1,-4.884356996413327,2
1,1,2,0,1,1,1,1,-2.085284967993242,2
0,2,0,2,2,2,1,0,6.565697485832446,0
2,2,0,2,2,0,1,0,0.2194398231137843,2
1,0,1,1,1,2,1,2,2.2810666501924626,0
1,0,0,2,2,1,0,2,3.2759903201212417,2
2,0,1,0,2,2,2,1,2.671561170934451,2
1,0,0,1,0,2,0,1,5.356441353614398,2
0,1,0,0,1,1,1,0,4.237112722627042,2
2,1,1,2,0,0,1,0,-3.732642515243692,2
0,0,2,1,2,1,0,0,6.316544816697802,2
0,2,0,1,2,1,0,1,0.9589332641341404,2
0,0,1,2,2,1,0,0,9.068887854295895,2
1,1,0,2,1,2,0,1,3.6916057291994293,2
1,0,1,1,2,1,0,0,6.374162355096538,2
0,0,0,2,1,0,1,0,4.311646276152372,1
0,1,0,0,2,0,0,0,3.571800815103615,2
0,1,0,1,1,2,0,1,4.044586969605109,0
1,0,0,0,0,1,2,0,1.0379323418887818,0
0,0,0,1,1,1,1,2,1.1894534166060788,2
1,2,1,0,0,2,2,1,-1.3695238893026083,2
2,0,2,1,0,0,2,2,-7.044624820186582,2
0,2,2,0,2,0,1,0,-1.359098731292046,0
2,1,1,0,1,2,0,0,-0.5923265163047615,2
0,0,2,2,2,2,0,2,4.1333976353542905,2
0,0,0,2,2,2,0,2,8.77484656032008,2
0,1,1,0,2,0,2,1,0.37905749070969064,0
2,1,1,1,1,1,2,0,1.236343459651028,1
2,1,1,0,0,1,0,1,-3.377206454981046,2
0,1,1,0,1,2,1,0,5.615614069867395,0
2,2,0,2,0,0,2,0,-5.257420527983358,2
1,0,2,2,1,0,2,1,0.13679167612439547,2
2,1,1,1,1,1,2,0,-0.8651639724216995,2
0,1,2,1,0,2,1,0,1.3028375307091498,2
0,2,1,2,1,0,2,1,-0.3228776874632737,1
1,0,0,2,2,1,2,2,3.7880479734762247,2
1,0,2,0,1,2,2,1,1.796828231378578,2
0,2,2,0,1,0,2,0,-2.6741427254432337,2
1,0,0,2,2,1,1,1,3.161081903943214,1
0,2,2,1,2,1,2,0,0.25976109513385226,1
1,0,2,2,0,0,0,0,-1.9277516594892536,2
1,1,0,0,1,1,1,0,1.280745733713539,2
1,0,2,2,0,0,1,0,-2.398696155534674,2
2,1,0,1,2,2,0,1,2.8327906162664247,1
1,2,2,2,0,2,0,2,-4.5122210437009596,2
1,0,0,0,1,0,2,0,3.3714812073617004,0
0,2,1,1,2,1,2,2,-0.19485103154389685,1
0,2,0,1,1,1,2,1,-0.4117946130537451,2
2,1,0,1,1,1,1,0,0.5552454013424217,0
2,1,0,2,1,0,1,1,-2.2350066548929766,2
1,2,2,2,1,2,0,1,-1.0787353889350477,0
0,1,2,2,2,1,0,1,-0.1019937100385504,2
0,2,0,2,1,0,0,1,-0.8274541256248864,2
1,2,2,0,0,1,2,1,-7.0872886708535905,2
0,1,1,0,2,2,0,2,2.522426970093333,2
2,0,0,1,1,1,0,1,2.2327908129498453,2
2,2,1,1,0,0,1,0,-6.040897109652727,2
2,2,1,0,1,0,2,2,-7.001973113260288,2
1,1,0,2,1,1,0,2,-0.1179139705091376,2
2,0,2,0,1,1,0,1,-1.998361193339342,2
0,2,1,2,2,1,0,1,2.534281556593791,2
1,2,1,1,0,1,1,1,-2.812166041882683,2
1,2,1,0,1,1,1,2,-3.145163186898966,2
1,1,0,0,2,0,1,0,3.1907442163951307,2
1,2,0,2,0,1,0,0,-1.0838816964260882,0
2,2,0,0,0,2,2,0,-1.7186615073269902,0
1,2,1,2,0,0,0,0,-4.839325791698017,2
2,0,2,1,1,2,2,0,2.2680999904347536,0
2,0,0,1,1,0,1,1,-1.5275447821016408,2
2,2,1,2,1,1,1,2,-6.448376765394025,0
0,1,1,0,0,2,2,2,-1.1754994189457084,2
1,2,0,2,1,2,0,0,3.693942176303376,2
2,1,1,2,0,0,0,0,-3.7075141920970833,2
0,0,1,0,2,2,0,2,5.005726118546298,0
2,2,2,2,0,1,2,1,-5.964341308919295,2
0,2,2,1,0,1,1,2,-5.216274009257463,2
0,1,1,2,1,1,0,1,0.6008145814620216,0
1,1,1,0,2,2,0,1,1.6596265544826534,2
2,1,2,1,1,0,1,1,-7.916138419576033,2
1,2,1,0,2,2,1,0,1.2962096443653524,2
2,2,2,0,0,0,2,2,-10.31000339335492,2
0,1,0,1,1,2,0,2,3.026896014756711,2
0,0,2,0,0,2,0,0,3.198860293238883,2
2,1,1,2,1,2,2,2,0.006811334985480588,2
2,0,2,0,0,1,2,0,-2.1679512340799896,2
2,1,1,2,0,2,0,2,-3.184463993252837,2
2,0,1,1,0,2,2,0,1.9466331089800477,0
0,1,2,0,0,2,2,2,-2.578954814646309,2
2,2,2,0,1,0,2,2,-11.017804768937935,2
0,1,1,0,0,1,0,1,-1.129884641314229,2
2,0,1,1,1,0,1,1,-1.2357465164852512,2
2,1,1,1,2,1,0,2,-1.9227248525730891,0
1,2,1,0,2,2,2,0,3.131692807295146,2
1,0,2,0,2,1,1,0,1.9446354541684834,2
