c,d,e,f,g,h,i,j,a,b
1,2,1,2,0,0,2,2,-1.9797887155623968,0
1,0,1,0,0,1,0,0,-6.7608268335388315,1
2,2,2,2,1,0,0,2,-5.924309295679441,1
2,0,1,2,2,1,0,0,-1.5106566094859009,1
1,0,2,2,1,2,2,1,-3.210745798106002,1
1,2,1,2,2,0,0,0,-0.05927187240581899,2
0,2,1,1,2,1,2,1,-2.7270632223668994,1
2,0,2,2,1,2,1,0,-2.5396356209808038,1
1,1,0,2,0,0,0,1,-2.1214215418805753,1
2,2,0,0,0,1,1,1,-4.497937894976852,1
0,2,0,0,0,2,2,2,-3.5761284129158,1
2,1,2,2,0,2,2,1,-1.5495573484266005,1
0,0,1,0,1,0,2,2,-4.312695701233149,1
2,0,2,2,1,0,1,0,-0.18755120120609936,2
2,0,1,1,0,1,1,1,-4.5345387562459045,1
2,0,1,0,2,2,2,2,-3.6296276124301214,2
0,0,1,0,1,0,1,2,-4.912646243294002,1
1,2,1,0,2,0,2,0,-2.6689634795328105,1
2,1,2,2,1,0,2,0,-2.0729997347585796,1
0,1,1,2,0,1,1,0,-0.7645102902708278,1
0,0,1,1,1,2,0,0,-5.2042320686002,1
0,0,0,1,0,0,0,0,-3.128529304460926,1
2,1,2,1,1,2,0,2,-6.410575869451895,1
2,2,0,0,1,1,1,2,-4.08366505541223,1
1,1,2,2,0,1,0,2,-7.592385607883157,1
0,0,1,0,1,1,1,1,-5.4069513062910755,1
1,1,1,2,2,0,0,2,-6.2420363502031435,1
1,0,0,1,2,2,1,2,-4.426008708154553,1
0,1,0,1,0,1,0,2,-4.730534554212415,1
0,1,2,2,1,0,1,0,-1.9151047751610766,1
2,2,0,2,0,0,0,2,-2.4425168687495904,1
1,0,2,0,0,1,2,0,-4.825015894097467,1
1,0,0,0,0,1,0,2,-5.410389354200305,1
1,2,1,1,1,2,1,0,-1.0539142793541185,1
1,0,1,2,2,0,1,1,-1.8608347368340357,1
2,2,1,1,0,0,0,1,-3.49967225278562,1
2,2,0,2,1,1,0,2,-1.0483671637545302,0
2,2,2,1,1,1,1,2,-4.007709834278801,1
2,0,2,2,1,0,0,0,-2.959517581784878,1
2,2,2,1,0,0,0,2,-6.637532248677935,1
0,2,0,1,1,1,1,1,-1.8407591064649222,1
0,2,1,0,2,0,1,2,-4.866982379806701,1
2,2,1,2,2,1,0,2,-5.391840759463357,1
2,2,0,1,1,0,2,2,-1.60050649839364,1
1,1,2,0,2,2,1,1,-6.736281185255503,1
1,1,0,1,2,0,2,1,1.0726695055599365,1
0,2,1,1,0,0,1,1,-2.6211352736147844,1
0,0,0,1,2,2,0,2,-4.502777310277304,2
0,2,0,2,0,0,2,0,0.08144199358341841,0
0,1,1,1,0,2,0,2,-6.463176163042068,1
2,2,1,1,2,2,0,1,-4.415808227332448,1
1,2,2,1,1,1,2,0,-2.696593004265374,1
0,1,2,1,0,1,1,1,-4.723211741908786,1
0,2,0,0,0,2,2,1,-4.110825016734434,1
0,2,1,0,2,0,2,1,-3.399578362481425,0
0,1,2,1,0,2,2,2,-5.259047912661519,0
0,0,2,1,0,2,0,0,-7.492938691035852,1
1,2,0,0,2,0,1,2,-4.114857031279572,1
1,2,2,1,1,1,2,0,-2.212640253515405,1
2,2,2,2,1,1,1,0,-2.8438615574653263,1
0,2,0,2,0,1,1,0,-2.484447059274479,1
0,1,2,2,1,0,1,0,-1.9388919911882347,1
0,1,1,2,0,0,2,0,-1.055550199374752,1
1,0,2,2,1,1,2,0,-2.808606844167149,1
2,1,1,2,2,1,1,1,-2.544122066199415,1
0,1,0,2,1,1,2,1,-1.3258836904178957,0
1,2,1,2,1,2,0,1,-3.9195266954201506,1
1,2,1,1,2,2,0,0,-4.946802718109385,1
2,0,1,0,0,2,0,0,-4.668382437389387,1
0,2,0,1,1,2,2,2,-2.707813492498419,1
2,2,1,1,1,1,2,1,-2.6784832007759602,1
1,2,1,2,0,1,1,0,-1.1868244646530515,2
1,0,2,2,2,1,0,2,-7.29418546562738,0
2,2,2,1,1,1,0,0,-3.68811903519593,1
0,1,1,1,2,2,2,0,-1.396644084021162,0
1,0,2,0,0,1,0,0,-6.431247017223802,1
1,2,2,0,1,0,1,1,-4.85479120417164,1
2,0,0,0,1,0,0,2,-4.008616294306782,1
2,1,1,1,0,1,1,1,-3.618486415024153,1
1,1,1,2,2,1,0,2,-5.0974789906710205,1
1,0,1,0,1,1,1,0,-3.1949227237878404,1
2,2,0,1,1,0,2,1,-2.3257059957893644,1
0,1,1,1,0,2,1,2,-4.454557553605465,1
2,0,2,2,0,2,2,1,-3.3217665412571837,0
1,1,1,2,1,2,2,0,-1.0030125464438977,1
0,0,0,0,0,1,1,0,-3.203726363760368,1
2,2,1,1,1,0,1,1,-1.7296189840709792,0
0,2,1,1,0,0,2,2,-1.876796072918584,1
0,2,2,0,0,0,0,1,-5.978433235149678,1
2,0,0,0,0,1,0,1,-5.099521818439652,1
2,0,0,1,0,0,1,0,0.07650509634789199,1
0,0,1,0,2,1,2,0,-3.9034703257991334,1
2,1,0,1,0,0,2,0,2.787364388147312,0
0,2,1,0,2,0,2,0,-2.0530714600602664,1
0,1,2,2,2,0,1,1,-4.319899804320579,1
0,1,1,2,1,1,1,2,-2.400881890005607,1
1,0,0,2,2,2,1,2,-3.3546683542529316,1
2,0,1,1,0,2,1,2,-4.232933952512493,1
0,1,0,0,1,1,0,2,-6.076525014588902,1
0,1,0,2,1,1,0,1,-4.314776508469323,0
1,1,0,0,0,1,0,2,-5.178343633552655,1
0,1,2,1,0,2,0,1,-5.684638206200486,1
2,0,1,0,1,2,2,2,-5.109042832655769,0
1,2,2,2,2,1,2,1,-4.419663277465798,1
2,2,1,1,1,2,1,2,-3.920424566680249,0
1,1,1,2,2,0,1,0,-2.671628882122545,1
2,2,0,2,0,0,2,0,1.9068967158430188,1
0,1,1,2,0,1,1,1,-4.440290773284103,1
1,2,2,1,1,0,2,2,-4.162759256947377,0
0,2,0,0,0,1,0,0,-4.690249991044421,1
2,1,1,0,2,1,2,1,-3.389518033064161,1
1,2,2,0,1,1,2,0,-3.8114978944749454,1
2,1,2,2,0,1,1,2,-4.598402111252831,1
0,0,0,1,0,1,1,1,-5.029472208034211,1
2,2,1,1,2,0,0,2,-2.35180983109821,0
0,0,0,1,0,0,2,1,-3.846773204426444,1
1,2,0,1,2,2,2,0,-1.2010406240171554,2
2,2,2,2,0,2,0,2,-6.220009761410369,1
0,2,1,0,2,1,2,1,-3.7324527425105876,2
1,1,0,1,1,1,2,1,-1.9311205976152532,1
2,2,2,2,0,2,0,1,-6.039592040495287,1
0,1,2,0,1,2,0,0,-7.290213625074585,1
0,0,0,0,0,2,1,1,-5.9817558518372405,1
2,1,0,0,0,1,2,2,-3.6777009816553474,1
2,1,2,2,2,2,1,2,-5.86895746080682,0
0,2,2,1,2,1,2,2,-5.043333027279581,1
1,2,2,2,1,0,1,1,-3.897188279049939,1
0,0,1,1,2,0,2,1,-2.360456693635715,1
1,2,1,0,0,0,1,0,-0.5057114305769475,2
2,1,1,0,1,2,0,2,-7.322478828968311,1
0,1,0,0,0,0,2,1,-2.802212922995134,1
1,2,1,1,1,2,1,2,-5.790616520528117,1
0,2,2,2,2,1,2,1,-3.8039601777845697,0
1,1,0,1,0,0,2,0,-0.27877778481395254,2
0,1,1,1,1,1,1,2,-4.567391381703647,2
1,2,0,2,1,1,1,1,-1.3874129790917709,1
1,0,2,1,2,0,2,2,-2.8761306402982485,1
2,1,1,2,0,2,1,1,-2.721181160858069,1
2,1,2,0,1,1,0,1,-6.94343246591646,1
2,0,2,2,2,1,2,0,-1.6830123913475816,1
0,2,1,1,1,2,0,1,-6.146365992301093,1
0,0,1,2,2,2,0,0,-3.1256356095974605,1
1,1,1,0,1,0,1,2,-5.563703916855051,1
0,0,1,1,0,0,1,0,-2.8538508932608515,1
0,0,2,2,1,0,1,0,-3.189982622623577,1
1,0,2,2,0,1,1,2,-4.607429463338965,1
0,1,1,0,2,2,0,1,-7.667611443066741,1
1,2,0,1,1,0,2,1,-0.10676086090610659,0
2,0,1,1,2,1,0,2,-3.909325248412265,0
0,0,0,2,2,2,2,2,-4.478281811488214,1
1,1,0,2,0,2,2,0,-1.273387946436643,0
0,0,2,1,1,0,2,1,-3.035644890284416,1
1,2,1,2,0,2,2,2,-3.998242647403372,1
1,0,2,1,1,2,0,1,-6.286911659955072,1
1,0,1,1,2,2,2,2,-4.9433422332451435,1
1,2,0,1,2,1,1,0,-0.8579274099416508,1
2,2,1,0,0,0,0,2,-3.802940253479015,1
0,0,1,0,2,2,2,0,-3.2006829607809464,0
2,0,1,0,2,0,1,0,-3.118293049326123,1
1,2,2,0,1,2,0,1,-9.03070310889235,1
1,0,0,2,1,1,2,0,1.784726831587582,1
0,0,2,2,0,2,2,0,-4.6500904769177565,1
2,2,2,0,2,2,0,0,-5.419831168779552,1
0,1,0,1,0,2,0,2,-4.041672842106807,1
1,2,0,1,2,1,2,2,-1.3358272822398678,1
2,2,0,2,1,0,2,0,0.6553914025090453,1
0,2,1,2,2,1,0,0,-3.018395172043436,1
1,0,1,0,1,1,2,1,-2.3701728282211514,2
0,0,2,1,0,0,2,2,-4.143763173048361,1
1,1,2,1,2,1,0,1,-6.427695006059361,2
0,2,0,2,2,2,0,1,-4.71185708826873,1
2,1,2,1,2,1,1,1,-3.6813278472636735,1
1,2,2,0,2,1,2,0,-4.427270657965312,1
1,1,1,0,1,0,0,2,-6.234423034494963,1
2,1,0,0,2,2,1,1,-4.442280919827316,1
2,1,2,2,1,2,2,1,-4.281149692981015,1
0,1,1,0,1,0,2,0,-2.572571954477321,1
1,1,0,2,2,1,0,2,-5.272159971660563,0
2,2,0,0,0,0,1,2,-1.5868381934072024,1
2,2,0,0,1,0,0,2,-3.518606446319725,1
1,2,1,1,0,0,0,0,-2.6034801648306702,1
2,2,0,2,1,0,1,2,-1.3806300066034858,1
2,0,1,0,2,1,1,2,-5.7170933268922335,1
0,1,1,2,1,2,2,1,-2.9669413449752677,1
0,2,0,0,1,1,0,2,-5.812553841124204,0
2,1,1,1,2,1,0,1,-4.194742763206573,0
1,2,1,0,0,2,1,2,-7.362427438244889,1
1,2,0,1,0,1,0,2,-3.892798461015302,1
2,0,0,2,0,1,0,1,-4.963016219862,1
1,0,2,0,1,0,0,1,-7.684873995565633,1
1,2,2,1,0,1,1,0,-4.0071238378106715,1
0,0,1,2,1,0,1,1,-4.255965964684608,1
0,0,1,0,1,2,1,1,-6.704433626252202,1
2,1,0,1,2,2,1,2,-4.428376856972902,1
2,0,2,1,1,1,1,1,-4.90317168497677,1
1,2,1,0,1,2,2,2,-6.623086003806101,1
2,1,1,2,2,0,2,2,-0.4664919504370699,1
0,0,1,0,1,1,2,0,-2.9595727919344377,1
1,1,0,0,0,0,2,2,-1.6742745640568069,1
1,0,2,2,2,2,2,1,-4.915981351247728,1
1,2,0,0,2,2,0,2,-7.209067852269155,1
2,2,2,0,1,2,0,2,-8.402920259524738,0
1,0,1,1,0,1,0,2,-5.547581221421482,1
1,1,1,0,2,0,2,0,-1.3173501105420473,1
2,0,0,0,1,0,0,2,-4.196231633710383,1
1,2,0,1,2,2,2,1,-3.2004307396136604,1
2,1,2,1,2,1,1,1,-3.6435100386058448,2
2,2,1,0,0,0,1,2,-1.6263082185361342,2
0,2,1,0,1,0,0,1,-4.896764903443759,1
1,2,2,2,0,1,0,1,-6.058380223916631,1
0,1,0,0,1,2,0,1,-5.676578590342349,1
1,2,1,1,2,0,0,2,-4.833505743165256,1
1,1,2,2,1,0,2,1,-1.6341693856484645,1
0,2,2,0,1,0,2,1,-1.214101132845149,0
1,2,0,1,2,0,0,1,-2.215453277067266,1
0,0,0,0,0,2,1,2,-7.160700706025684,1
1,1,2,1,1,1,2,1,-3.623486081711107,0
1,2,1,0,0,1,0,1,-4.547588223619323,1
0,1,1,1,1,1,1,1,-3.1923152421161434,1
1,1,2,0,2,2,2,0,-2.416469260495967,1
2,2,1,2,1,2,0,2,-2.977464831169076,1
0,0,1,0,1,2,0,2,-9.267051837078718,1
1,0,2,2,1,0,0,1,-4.8414454665929325,1
0,0,0,2,1,2,2,0,-1.381713748247539,1
2,1,1,1,2,0,1,0,-0.07969749391911352,2
2,0,0,0,0,2,2,1,-4.220282977057038,0
2,0,0,2,0,2,0,2,-4.4443265303933925,1
1,1,2,1,2,0,0,0,-3.1980925665859092,1
1,1,0,2,1,2,1,0,0.020523994322834582,2
0,2,1,0,1,0,1,0,-1.3419689218035393,1
0,1,2,0,2,2,2,1,-7.028382928457887,1
1,2,0,0,1,1,0,1,-3.4908074733937466,1
1,1,2,0,1,1,1,0,-4.067883476845545,1
0,2,0,2,1,1,2,1,-1.5574293541796278,1
1,2,2,2,0,0,1,1,-2.416604995649744,1
0,0,0,2,1,0,1,2,-3.1527718603548798,1
0,2,1,0,1,1,0,2,-7.061014515907422,0
2,0,2,0,0,1,0,2,-8.329935557526154,2
2,0,2,0,2,0,0,1,-6.357804233952088,2
0,0,2,2,2,0,0,0,-4.263296050902006,1
2,2,0,2,2,2,2,2,-1.1175389647292278,1
2,2,0,0,2,2,1,1,-3.451696152370385,1
0,2,0,2,1,0,2,0,0.393525989176163,2
2,2,1,1,2,1,1,1,-2.282231184145772,1
1,1,0,2,2,2,0,2,-4.459762332483756,1
0,0,1,0,2,1,2,1,-5.479842744148224,1
2,1,1,1,2,0,0,1,-2.1673443945195716,1
1,0,2,2,2,1,1,0,-4.473802904108374,1
2,2,0,0,2,1,1,1,-3.808467691079418,1
0,0,1,1,1,2,2,0,-4.129252461521902,1
1,0,2,1,1,2,0,2,-7.596969450407596,0
2,2,1,1,2,0,1,0,-3.276141446083607,2
1,0,0,2,0,2,1,1,-2.531295673927805,1
0,1,2,2,2,2,1,1,-5.634310795713513,1
2,1,0,0,1,2,2,1,-3.6750290581245055,1
0,0,0,1,0,2,1,1,-3.688317360995773,2
1,1,1,0,1,1,2,1,-4.3199876621827045,1
2,1,0,0,1,0,2,2,-2.212733887012779,1
2,1,1,0,0,1,1,0,-5.054569112748574,1
1,2,1,1,0,0,1,1,-0.7056838870402995,1
1,1,2,1,2,1,1,0,-4.410731550216511,0
2,2,0,2,2,1,1,1,-2.2253014979413934,1
0,0,1,1,0,2,2,1,-3.6675040143810116,1
1,0,2,1,1,1,0,2,-8.55785800582447,1
2,1,1,1,2,0,1,1,-1.1370946117017438,1
1,0,0,1,1,2,2,0,-2.240905805699812,1
0,2,0,1,1,0,1,2,-2.9043617244478668,2
0,1,2,1,0,2,2,0,-4.307111443442039,1
0,1,2,1,2,0,1,0,-2.4363231602317947,1
2,0,1,2,1,0,2,1,-1.6492410772598762,1
1,1,1,0,0,1,1,0,-3.3404925702285437,1
0,1,0,0,1,0,2,0,-2.1328862920800638,1
1,0,2,1,0,0,2,1,-2.1192295483106007,1
0,1,0,1,1,0,2,0,-1.31543766960191,0
2,1,0,0,0,1,0,2,-5.929761000188385,2
1,1,0,0,1,0,2,1,-1.7653429533198624,1
1,0,2,1,2,2,2,1,-7.052029180467625,1
1,0,1,2,1,0,0,1,-3.1498221804547337,1
1,0,2,2,1,1,0,1,-7.034134334308196,1
1,2,0,1,2,0,1,1,-0.22781412799829226,0
0,2,2,2,2,2,0,0,-6.098246313643797,1
0,0,1,2,0,1,1,2,-3.9163600155928897,0
1,0,2,0,0,2,0,1,-9.10328063465191,1
1,2,0,2,2,2,2,1,-1.68484768302142,1
2,0,1,2,0,1,0,0,-2.43377090840636,1
2,2,2,1,0,2,2,2,-3.701301649429568,0
2,0,0,1,2,0,2,2,-2.796174912212284,1
0,0,2,2,1,2,1,2,-6.557475857510666,1
1,0,0,1,2,0,1,1,-1.70058937139971,0
2,0,2,2,0,1,1,2,-7.705763514141934,1
0,0,0,2,0,0,0,1,-3.239395401639944,1
0,1,2,1,1,1,1,2,-6.206014934484416,1
2,1,2,2,0,2,0,2,-6.500505951207129,1
2,1,0,2,0,1,1,0,-0.06220532404840203,1
1,1,1,0,2,2,0,1,-6.680267271197873,1
1,0,0,0,0,0,1,2,-6.042732544711946,1
2,2,0,1,1,2,2,0,0.4887730865619314,1
0,2,2,0,1,2,2,0,-4.722181231769636,1
2,2,2,2,1,2,0,1,-6.466116037936324,1
1,0,1,0,0,0,1,1,-4.84266565299826,1
2,1,1,2,2,0,1,2,-1.8160206988622525,1
0,2,0,0,0,1,1,0,-0.3116520838441508,1
2,1,1,2,2,1,0,2,-3.0939392241644517,0
0,1,2,0,1,0,1,0,-4.127997740724976,1
1,0,0,2,0,2,2,2,-2.8849246444378522,1
1,2,0,2,0,2,0,1,-1.5995414605641514,1
1,0,2,0,2,1,2,0,-4.44067673725753,1
0,0,2,1,1,2,2,0,-5.6495330944628455,1
0,1,0,0,2,0,2,1,-2.251847302948329,1
2,2,1,1,0,0,2,2,-0.6469540030713361,1
0,0,2,2,0,2,1,2,-6.613695281655097,1
2,2,0,1,1,1,2,2,-1.406075197971994,0
0,2,1,0,2,1,0,0,-5.440181062503599,1
2,1,1,0,2,0,1,2,-2.846969098765226,1
2,2,2,2,2,1,1,1,-4.866008949276362,1
0,2,1,0,1,2,1,2,-4.015453343410808,1
1,2,2,2,1,1,0,1,-5.886246996292298,1
0,2,1,0,0,1,1,0,-4.908742169823185,1
1,0,0,2,0,0,0,2,-3.573151749802324,1
2,0,2,0,0,0,0,0,-4.272243742464649,1
1,2,2,1,2,1,1,2,-3.4901708411669414,1
0,2,1,0,0,0,2,0,-0.6859956202020843,1
0,1,1,1,0,0,0,2,-3.9758461901357762,1
2,2,1,0,0,2,2,2,-7.326272209562497,1
2,0,0,1,0,1,0,0,-1.1999558390925116,2
1,2,1,0,2,1,0,2,-6.781704669888509,1
1,2,1,2,0,1,1,2,-2.1301077751319077,1
1,1,2,1,0,0,1,0,-2.806225102887584,1
1,1,0,0,2,0,2,2,-1.6934843589924327,0
0,0,1,0,0,0,0,2,-5.198011400298644,1
1,1,0,2,0,0,1,1,0.09073531780641086,1
0,2,1,1,1,1,0,2,-7.207418237891515,1
0,2,1,0,2,1,0,1,-8.284411947751298,1
2,2,1,1,2,2,1,1,-3.0579515735017555,1
2,2,1,2,2,0,1,0,0.005475261524811592,1
1,2,2,2,2,2,1,0,-2.827395774296023,1
0,1,0,1,0,1,2,2,-1.9637123640653829,1
0,1,1,2,2,2,1,0,-3.2273977146647157,1
0,2,1,1,2,1,0,1,-5.9152658049661975,1
0,1,0,2,1,0,2,0,0.3063536861739699,0
1,0,0,0,0,1,1,1,-4.1380087579816855,1
1,2,2,1,2,0,2,0,-1.6435134420374446,1
2,1,0,1,0,1,1,2,-2.8367456583968016,1
2,0,0,1,0,2,0,2,-5.1836286973624475,1
1,0,1,0,2,0,1,1,-3.274006415486176,1
2,0,1,2,0,2,1,0,-0.5571102944572766,2
2,2,1,0,1,0,1,0,-0.17000606343067548,2
1,2,0,1,0,0,1,1,-1.3328535685868572,1
0,2,0,0,0,1,2,1,-1.7405955057926805,1
1,0,1,0,0,1,2,2,-5.348513866154478,1
0,2,2,0,2,2,0,0,-4.761917368789303,1
2,1,2,2,1,1,2,2,-5.692119890140152,1
0,2,1,2,0,0,1,1,-1.9129625666346413,1
0,1,0,0,1,2,0,1,-4.4114772806483415,1
2,1,2,2,1,0,1,1,-2.420975367440475,1
2,2,1,2,1,0,1,0,1.1071377631494679,0
1,2,0,2,1,1,2,1,-2.5174972944235856,1
2,1,1,1,1,2,2,0,-1.6933873390848622,0
0,2,2,2,2,0,0,0,-3.6820033859548245,1
1,0,1,0,2,2,0,2,-7.333515614844249,1
0,2,0,2,1,0,1,2,-2.4827459555721303,1
1,0,1,0,0,1,1,1,-5.5676088394457945,1
0,1,0,2,2,2,1,1,-1.9209113967036306,2
1,0,2,2,0,2,1,2,-5.413025176636345,1
0,2,0,1,1,2,2,2,-1.9493660103201305,0
2,1,2,2,0,2,0,1,-7.1015249957172815,1
1,1,1,2,0,2,1,2,-3.2627369875173877,1
0,0,0,1,1,2,0,0,-3.8312512704274067,0
0,1,1,0,0,2,2,0,-4.5933167970546585,1
1,1,1,2,0,1,1,2,-3.92035197804374,1
1,0,1,1,0,2,0,1,-6.168047125454022,1
0,1,1,2,2,0,2,1,-2.565598746179483,0
1,2,2,0,1,0,2,2,-5.137907312645301,0
2,2,0,2,1,2,0,0,-1.7024017224590609,0
2,2,1,2,1,2,2,0,0.380506491166267,2
0,1,1,2,0,1,1,1,-2.851409550942783,1
1,2,1,0,1,0,0,2,-3.9635210447096143,1
0,1,1,2,0,1,0,1,-4.94081971752961,2
0,0,0,0,2,0,1,0,-1.7285158192142576,1
2,2,0,2,0,1,0,2,-3.003817872631405,1
2,2,0,0,0,1,1,1,-3.1091241197824937,1
1,0,0,0,2,1,1,0,-2.4523712599339653,1
0,2,1,2,2,2,1,1,-2.1561474585382996,1
2,2,2,1,1,2,2,1,-5.2741558859168665,1
0,2,0,2,0,1,0,1,-2.5261331788506682,1
2,2,2,1,1,1,2,1,-3.651977762067663,1
2,0,1,2,1,2,0,0,-3.5053379915742258,1
1,2,1,1,2,0,0,1,-4.419226928315339,1
1,1,2,1,2,0,0,2,-5.279398751099122,1
2,2,0,2,1,2,0,2,-4.659242952217789,1
2,0,1,1,0,2,1,2,-2.8879874927579,1
2,0,1,2,0,0,1,0,0.2569328830031501,1
1,2,0,0,1,0,1,0,-0.3714144894259964,1
2,0,1,2,0,0,2,1,-0.43135580306974264,1
2,1,0,2,0,1,0,0,-0.8774368906508374,0
1,0,2,0,2,2,2,2,-5.640481330014506,1
1,1,1,2,2,2,0,2,-5.889615333580749,1
1,0,0,0,2,0,2,1,-2.635605302987436,1
1,2,2,1,1,2,2,2,-4.89970221785566,1
0,1,1,1,2,2,1,1,-4.048538743424063,1
1,1,2,0,0,2,1,0,-5.933506243466066,1
2,0,0,1,2,1,1,0,-2.9051195678748707,1
2,2,0,0,1,2,2,2,-3.6901902014465824,1
0,2,2,1,1,0,0,2,-6.813057344667598,1
2,0,2,0,1,1,1,2,-6.094251482543896,0
0,2,1,2,0,2,2,1,-1.1257491485323625,1
1,2,2,1,0,2,1,2,-6.312064025298688,1
1,0,0,2,0,0,0,1,-0.1531127674383863,2
0,2,2,0,2,1,1,0,-6.285623016320855,1
1,0,0,0,0,2,0,1,-5.606663042106195,1
1,0,2,1,1,2,2,0,-5.357751641495958,1
2,0,0,1,0,2,0,1,-5.408079939198444,1
2,0,2,2,2,1,1,1,-3.9251028551319362,1
0,2,1,1,2,1,2,0,-2.1282886145165487,1
2,0,0,1,2,2,1,0,-2.8440487674289976,2
0,1,2,0,0,2,0,1,-9.350314568876088,2
2,2,0,0,2,2,1,1,-5.8731138788058,1
2,0,2,2,0,2,1,1,-6.0146389053111555,1
1,0,0,2,0,0,1,1,-0.9054951530854309,1
2,0,2,0,2,1,1,2,-5.8134454793197685,1
2,2,0,0,1,2,2,2,-3.3547811851124143,0
1,1,0,2,0,1,1,1,1.0055924428763308,1
0,0,0,0,2,1,1,2,-5.716163263629647,1
1,2,0,0,0,0,2,1,-2.5314421436834174,1
1,0,1,1,2,1,1,2,-5.0487892934604695,1
1,0,2,2,0,2,0,1,-7.045628295041115,1
0,1,2,2,1,2,0,2,-8.268412290748646,2
2,2,1,1,2,2,2,0,-2.1118953430482876,1
0,2,1,0,1,1,1,1,-4.644379482093655,1
1,2,2,2,0,0,0,2,-4.223938183981185,1
0,2,2,2,1,1,0,1,-6.687486630700136,1
1,1,0,1,2,0,2,2,-0.2414572054805435,2
0,2,0,2,0,1,0,0,-3.5759337324158476,1
2,2,2,2,1,0,1,2,-2.629227807069235,1
1,2,1,1,0,1,2,1,-4.097918528744943,1
2,1,1,0,1,2,1,1,-5.780278669181602,1
2,0,1,1,0,1,1,0,-2.815992893561707,1
2,2,2,2,0,0,1,2,-4.205327134913864,1
2,0,1,1,0,0,2,1,-2.0291940701033706,1
0,1,2,1,2,2,1,1,-6.040750488084732,1
0,0,0,1,0,1,2,0,-1.3917259330747203,1
1,1,2,1,2,1,2,1,-4.393216849729975,1
2,0,2,1,0,0,1,2,-3.4789217626446005,1
0,1,2,2,2,1,0,2,-7.248895149761785,1
2,2,0,0,0,1,2,2,-2.705179724832548,1
1,1,0,1,1,2,1,1,-1.3490686533231888,2
2,0,1,1,2,0,1,2,-3.602827543111012,1
1,2,1,2,1,2,2,0,-2.02434989041894,1
2,1,1,0,1,1,0,1,-5.9450172690194485,1
1,0,1,1,0,0,2,0,-1.7261565598111166,1
2,0,0,2,2,0,0,2,-2.7460745023977102,0
2,2,0,1,0,0,1,1,-1.2373936241304406,1
1,2,0,1,1,2,1,2,-2.6678914477292244,1
1,1,1,1,1,1,0,1,-4.352435237700747,1
0,0,0,2,1,2,1,1,-1.895989228961242,2
0,1,2,1,0,2,1,0,-3.379540506349814,1
2,0,1,2,0,0,1,0,0.5242716723058165,2
0,2,0,2,1,0,0,1,-1.7004358566638889,1
2,2,1,0,2,2,2,1,-1.6637567402018272,0
2,1,1,0,1,0,2,2,-4.263420081401449,1
2,1,2,2,1,0,2,2,-1.4056576287359075,0
2,2,1,2,0,2,0,2,-4.9498785796856275,0
0,0,0,1,1,0,0,2,-3.630336209598028,1
2,1,2,1,2,1,2,1,-4.982361866416772,1
0,1,0,0,1,1,2,0,-1.91836046499705,1
1,2,0,2,1,2,0,2,-5.463893082474668,1
0,1,1,2,1,2,2,1,-3.766624851844921,1
0,0,1,1,2,1,1,0,-1.72556196476628,1
1,0,1,2,1,2,2,1,-3.2347839923894237,1
2,0,1,2,0,2,1,2,-3.6321127162388027,1
1,0,0,1,1,0,0,0,-0.6269867721007432,1
1,1,0,2,2,2,1,0,-0.010542390642653832,1
1,2,0,0,2,0,0,1,-3.1748889100393187,1
1,1,2,0,0,1,2,2,-5.750486948675083,1
2,2,0,2,1,2,1,2,-3.154099259809084,1
0,1,1,2,1,1,0,1,-5.2155914323442545,1
0,1,2,0,1,1,1,1,-6.7329211252010905,1
1,0,0,2,1,1,1,0,-3.086964263622832,1
2,1,2,2,2,1,1,1,-3.9373215375289043,1
2,1,1,0,2,0,0,1,-4.828393906689944,1
2,0,1,1,1,1,0,0,-3.20919632745496,1
2,0,1,1,2,0,2,2,-1.6327884803341806,1
1,1,2,0,2,2,1,0,-5.2856075022498255,1
2,0,0,0,0,2,1,1,-4.923136923209678,1
0,1,1,2,2,1,0,2,-5.924980548791613,1
2,2,0,1,0,2,2,2,-2.871706178982366,1
2,0,1,2,0,0,2,2,-2.1348326902813026,1
0,1,1,1,1,2,0,2,-3.796417524602501,1
2,2,0,2,1,1,2,0,1.0965821610726048,0
1,0,2,0,0,2,1,0,-6.726919703919218,1
1,1,0,1,0,2,2,0,-1.0884636672210652,1
1,0,0,2,0,2,0,2,-3.9885613216600997,1
0,2,1,1,1,1,2,0,-1.8904926849245565,1
2,2,1,2,0,1,1,0,-1.8583821807250525,1
2,2,1,1,2,0,2,0,-0.8808164988899774,2
0,1,0,0,0,2,0,2,-5.876866306023008,1
1,0,0,2,2,0,0,1,-3.3229058883830436,1
2,2,1,0,2,2,1,0,-0.706582167708135,2
1,1,0,0,2,1,0,2,-6.318074282918393,1
2,1,1,0,1,1,2,0,-1.536963018204983,1
0,2,2,2,1,0,2,0,-1.979719864538766,0
2,2,2,0,0,0,1,1,-3.847980384505381,1
0,2,2,0,0,0,2,2,-2.736385916746421,1
0,0,1,1,1,1,1,2,-4.004864800578061,1
0,2,1,1,0,1,2,2,-4.18262343847698,2
1,0,1,2,1,1,0,1,-4.0996229316541495,1
0,0,0,2,0,1,0,0,-2.566060284836904,1
1,2,2,1,0,2,2,0,-2.4558024688637214,1
0,2,0,1,2,1,2,1,-3.4940603769992045,1
0,2,2,0,1,2,0,2,-9.123015060725766,1
