d,e,f,g,h,a,c,b
1,0,1,1,1,1,1.2653326681979622,-1.3204244816788155
2,0,0,1,2,0,2.1169227856241264,-1.0782829106235199
1,0,0,0,2,2,-0.5155316128530509,-0.3924641111787891
1,2,1,0,2,0,-2.178868849304476,-6.701386141087488
1,0,1,1,0,0,-0.41339015095839304,-3.0845351958528897
2,2,0,0,1,0,-1.2853706424001952,-3.938173085856409
2,1,2,1,2,0,-0.3386010038256275,-4.318440354592542
2,0,1,2,0,0,0.03798455756288177,-3.3463992810794734
1,1,2,0,0,2,-4.725711528989185,-1.773584624344233
1,0,2,0,1,2,-2.9659651318937743,-0.4638021599158908
2,0,1,2,1,2,2.0452366287442816,1.783841606072857
0,1,0,1,0,0,-1.1224430153112057,-1.9421328673687452
1,2,0,2,2,0,1.618747787453546,-1.4149188214408595
0,2,2,1,2,2,-0.45595637392576926,0.5213746628701426
1,1,0,2,1,2,0.6696233640547367,-0.5665509636029317
0,2,0,0,0,0,-2.5206590798255593,-5.822198660015458
1,1,1,0,2,0,0.0015350748110514179,-4.257584452513823
1,0,2,0,2,0,-0.21049293979867567,-2.174701321376864
2,1,2,2,1,2,-1.7220872459766963,-1.049067727038523
2,1,2,0,0,0,-4.582095320046291,-5.523468312715274
2,0,2,2,2,0,1.1666268427940183,-1.1641410384950086
1,2,2,2,1,2,-2.027980485364115,-1.9408815391927918
1,0,2,1,2,1,-1.187054355423236,-2.213387291724013
2,0,0,1,1,0,0.5053420177865785,-1.4057173012247837
2,1,1,1,0,1,-3.513867862639974,-3.962803730857493
0,2,1,0,2,2,-0.7496090276425369,0.1940412311001236
2,2,0,1,1,0,-1.5809066720725724,-5.331079728565782
2,0,1,0,0,0,-3.113615054704624,-4.966350743036395
0,2,0,0,2,1,-0.14947597967328674,-1.5509146562846663
1,0,1,2,0,0,1.3894351580732922,-1.9403635328002993
1,1,1,1,0,1,-2.4640044922677964,-4.665629833309222
0,0,2,0,1,1,-1.664927959137933,-3.4866401674515712
1,1,1,1,0,0,-0.6724679352427454,-2.349457815066944
0,2,0,2,0,1,0.27138676195831013,-2.7621030901492896
0,0,2,2,2,2,2.1651923067296197,0.9279021627912614
1,0,0,1,1,1,2.0380999962398225,-1.3008227700899386
0,2,1,0,2,0,-1.787075108282867,-3.396257085935206
2,0,1,1,0,0,-0.8190684218908115,-4.979703557554775
0,1,1,1,2,1,-1.3383578379703807,-1.8400220996202266
2,1,2,0,1,0,-2.087128381907288,-5.369793517410737
0,2,1,1,2,2,-0.18118347663830325,0.19208283323006703
0,0,0,2,1,1,1.3549609772646822,-0.26284053426356835
1,1,2,0,2,0,-2.055834499642857,-2.7434123473519847
0,0,2,0,1,1,-3.8411777590555305,-4.492259767190192
0,2,0,2,2,0,0.8617223316827167,-4.413142595456345
0,1,2,0,1,1,-1.7980889309258747,-0.493390964591252
1,1,0,1,2,1,1.573818353557584,-2.18337154086743
0,2,1,0,2,1,-1.0115935510371619,-2.1631662482062857
2,0,0,1,2,0,1.5333979172212011,-2.4380327927678658
0,1,0,2,2,0,0.5351055927890664,-4.94160735232154
2,0,0,2,1,0,1.412151361707608,-4.03670233597785
2,1,0,0,2,0,-1.7236356655189111,-2.4205106711920767
2,2,1,2,2,1,-0.4524011585565366,-2.735262055191379
1,1,0,0,0,2,-3.6374207207714324,-3.390647241859001
2,0,1,0,2,0,-0.09168869103412058,-2.9568898946912725
2,0,0,2,2,0,2.460253821039557,-1.2585371245242065
2,1,0,2,2,2,1.5533944755516709,-1.2030936674415977
0,0,1,2,2,1,2.5398303064648267,0.6892294925246555
0,2,2,0,2,1,-3.8834254267632042,-5.473716808272795
2,2,0,0,2,0,-1.9334519870491087,-6.009363635543457
1,0,2,0,2,1,-2.6801793702102623,-3.1941697448848356
1,0,0,1,0,0,-1.2888453132811777,-3.697858074156246
0,1,1,1,1,1,-1.01312605936201,-3.326540965573153
1,1,0,0,2,2,1.5556298300625047,0.9166587050139239
2,0,1,2,0,0,0.3194024247266022,-3.125258747858289
2,0,2,0,1,0,-2.927206628944865,-3.980655012770464
0,1,2,2,1,1,0.7988498846734591,-0.09544030247440172
1,2,1,1,1,2,-1.1285363484324527,-0.4702831140655753
2,0,0,0,2,0,-0.2877424166667635,-1.9214222346535705
0,0,1,0,2,2,-1.1969576532812058,-2.0291080488889524
1,2,0,1,1,1,-0.45495103634948575,-3.2816904471153485
1,0,1,2,1,1,0.48166196547609774,0.1125429688494346
2,0,0,1,1,0,-0.04428570232736431,-1.8650037983863137
1,2,0,0,2,1,-2.5511237313471344,-2.472975460272407
2,0,1,1,1,0,-0.8536010944003791,-2.9037849199948917
0,0,1,1,1,0,0.12344035321556962,-2.4974787274070587
1,1,0,0,2,1,0.023525091833342282,-3.7727851462850435
0,1,0,0,1,0,-0.504668175618147,-4.1177039232677695
0,1,2,0,1,1,-3.8815653911218293,-5.251901945650518
1,0,1,1,0,0,0.5854768586186188,-2.7696049949114183
2,1,2,0,0,2,-4.2173879240886185,-2.3011930780574676
1,2,2,1,2,0,-1.3066988313523036,-2.8880809819923434
1,2,2,0,2,0,-3.279270859063996,-3.8731421839971762
0,2,2,1,2,1,-1.902353599461573,-2.832241784806551
0,0,1,0,0,1,-2.7015985903465425,-3.525728252663723
1,2,0,2,2,0,2.0892310718111102,-1.8906917448450564
0,0,1,2,0,1,-0.6104408489072795,-1.60585105263265
1,1,1,2,1,1,1.288222668795957,-0.23378028657613537
1,2,0,2,2,1,0.1268512898445775,-0.6171579030043344
1,0,0,0,0,2,-3.89939758787392,-2.028538219901142
2,0,2,1,0,0,-3.1942720041535555,-3.4891534106080844
0,0,2,1,0,1,-2.1083477883619635,-3.080497376036421
0,2,1,0,1,1,-2.3413175870862117,-4.08495555618754
1,2,2,0,0,0,-5.808544547309232,-7.399576648206776
2,0,2,0,0,0,-3.681779146200397,-6.00195574152159
0,0,2,1,1,1,-3.8196200248549563,-3.112692410438611
2,1,1,0,1,1,-2.874997271298174,-1.6777856266037043
1,0,2,0,1,1,-2.905184076526665,-3.0377307081209195
1,1,2,0,0,2,-3.675550042504579,-3.8596819956448156
0,0,2,0,2,1,-0.08367679745930046,-3.1557454338283923
0,2,0,2,0,1,-1.6963014199559217,-1.0988687753970845
0,2,2,0,1,2,-3.7924824243866047,-2.8078407490072532
2,2,2,1,2,0,-1.2425068611811603,-3.0130161499693298
1,0,0,1,1,2,2.2948910853573588,-0.48357411852704457
2,1,1,1,2,0,-1.1551063888453772,-3.2488944306809278
1,2,2,2,0,1,-2.8731585552973065,-4.758764981308836
1,0,0,0,0,0,-2.105347838496056,-3.8477972621186107
0,2,1,0,2,1,-2.2464728727169088,-3.67372597136703
0,0,2,0,2,1,-1.7682505744545702,-4.622972166898565
0,1,0,1,1,2,-1.0501280826406871,-0.4211035303776566
2,2,2,1,2,1,-1.8794858907916148,-3.7207101136667213
2,0,0,1,0,1,-0.9603142531137534,-2.738140013751422
2,1,1,1,1,1,-1.021061152928364,-1.9280003326794775
1,1,0,2,1,0,0.3518350754838457,-2.622320749779662
0,2,2,1,0,1,-3.5395827149724486,-4.563824146779398
0,2,1,0,2,1,-1.5210614775379316,-2.8154286777301927
1,0,1,0,0,2,-2.6455310738973274,-2.9994102530013165
1,1,2,0,0,0,-5.349121304680955,-4.937806507822022
0,0,2,0,2,1,-1.28822252129193,-2.50092344195855
1,1,1,0,0,2,-4.671947222084201,-3.300769669604923
0,0,0,1,0,1,-0.8987263863874373,-2.555128201578301
0,0,0,0,0,1,-1.407548985644699,-3.9524776079808053
0,0,1,1,2,1,0.8624802961537367,-1.8025438329125434
0,2,2,0,2,0,-3.1718048834597954,-5.383229083734749
1,1,0,2,0,2,-0.8245071656136866,-1.5198099644350558
0,0,0,0,0,2,-3.026300905728669,-0.9491105525936934
2,0,2,1,2,0,2.5905467688463832,-2.377455651048872
2,1,2,0,2,0,-0.38405972129122623,-3.75243561505317
2,1,0,0,2,0,0.9319241279552315,-1.1137118529737144
2,0,2,2,0,0,0.1268913445990809,-3.5736406844588724
2,0,0,0,0,0,-1.7347599086935683,-4.158396475004411
1,1,1,1,0,1,-1.8171542911348553,-1.315917694531252
1,2,1,1,2,0,0.9850229997738762,-3.692488346222365
1,2,0,2,0,1,-2.0894618867805033,-2.7847346067478504
0,0,1,2,1,0,0.4572643269647255,-2.9099322790716187
2,2,2,2,1,2,-1.7279083142853102,-1.8530316682907537
2,1,0,2,0,0,0.9521822947732188,-3.9799047679120543
0,0,0,0,1,1,1.097340946255947,-0.6405932414278309
1,2,1,2,1,0,-0.3608413154227613,-4.300527199257315
2,1,1,2,0,2,-1.0776388680947406,-2.2686333216340917
2,2,1,1,2,0,-0.525521045004543,-2.5954684346441663
1,0,1,0,0,2,-4.088564143602109,-2.1164291975872036
1,0,0,0,0,0,0.08377885082271774,-4.020022124922232
1,0,2,1,2,0,0.7810362167598058,-3.226343604843709
1,0,2,1,2,2,-1.6097346938117396,-0.0881671366362986
2,2,1,0,0,2,-3.4929028843450376,-4.640230355248044
2,0,2,0,1,0,-1.7663712705202785,-5.475946484625941
2,0,0,2,1,0,2.0307451628847577,-1.6156195836726754
1,0,0,2,2,2,3.2567331774117267,1.0079484163786847
1,2,1,2,2,1,-0.2175232960039457,-2.9677322921270948
1,1,2,2,2,1,1.1288905165770315,-1.8055915377446698
0,1,2,2,1,1,-2.3518151597515047,-1.7004458147557717
0,0,0,2,0,2,0.12558540463415552,1.1125934726728266
0,0,0,2,2,1,2.32427498915949,0.7140717688404652
2,2,0,1,1,1,-0.814797275362858,-2.6724602354474793
0,1,0,0,2,1,-3.1363375294200826,-3.3709541228681466
1,2,0,0,1,1,-4.6974282502074995,-3.762205598099002
0,1,0,2,0,1,-0.693100077480304,-3.6960768659591974
2,1,2,0,0,1,-4.220024025293404,-3.7655186691250027
2,0,1,1,1,0,0.2679342200275431,-2.5436650759293267
2,1,1,0,0,1,-2.143673023099966,-3.4575169692527186
0,0,1,0,2,1,0.5256446213940932,-0.7843866919341981
1,0,0,0,0,0,-3.461705413765398,-6.580747903978401
1,0,0,0,1,2,-1.3102052941665308,-0.7033200728679768
0,2,2,1,2,0,-1.5576836384052795,-4.249602102465955
2,2,0,2,1,2,0.8963767478332467,-1.2221015008345073
0,0,2,0,1,2,-2.6801961134780194,-2.2005317011265886
2,0,2,2,2,2,0.8414042271937956,-0.45289820999427355
0,1,2,0,0,1,-4.885924414081735,-5.075156352885685
2,2,2,0,1,0,-1.8581872440610425,-3.5106146794818187
1,2,2,1,1,1,-3.084321792272749,-4.81629745263379
2,0,0,0,1,0,-2.7364767061901425,-4.307838757644848
2,0,0,1,0,0,-0.2003267246471373,-3.3587160698185974
0,0,2,2,0,1,0.5247369656272516,-2.222167673935274
0,1,1,0,0,1,-2.848853608640164,-3.4371639773415015
0,0,1,1,2,2,0.7979139483636135,-0.21227748154246925
2,1,0,0,0,0,-1.0386996794225993,-3.333972401290715
1,2,0,2,1,1,0.8502011249463194,-0.5600163861962784
0,1,2,0,1,0,-3.3177954058255725,-5.300823532269358
1,1,0,0,0,0,-3.9956602062955717,-5.67349304274824
1,2,2,0,1,0,-4.290457867028478,-5.594974510266809
1,1,0,1,1,0,-0.648011722879879,-2.8594389165987235
0,1,2,0,0,1,-4.00504330299093,-4.974027660805788
1,0,1,0,1,1,-3.0015791735290778,-2.8490062540889407
0,0,2,1,0,1,-1.6142854054150924,-3.4493790302958334
1,2,0,2,2,0,1.6284636247766604,-1.6383552197242839
2,2,0,2,2,0,0.4115818750315944,-2.6813162203656784
2,0,2,0,0,0,-4.30061295301048,-4.977954160086833
0,0,1,2,1,2,2.4089060486953042,0.7794574468514789
1,2,0,0,0,1,-3.8883850696159232,-4.23576229885963
2,0,2,0,1,0,-1.3629128107475657,-4.353430545223369
1,1,2,0,0,2,-5.5626085984766185,-3.0432172963413553
1,2,0,0,0,1,-2.3400296058924432,-1.387317915490233
0,0,0,2,0,1,1.855577365919383,-2.2172826700120645
1,2,0,2,2,0,0.5240476042407086,-2.6722554077710163
2,1,0,2,1,2,2.722589404664901,1.8220892788701195
0,1,1,2,1,1,0.6937691222144517,-1.5533695324634387
0,0,2,2,2,0,0.9807089382500942,-4.2634628932221865
2,2,2,1,1,0,-5.336917478032897,-7.279480776682408
1,1,0,2,1,0,2.311735594542127,-1.1927790724111613
2,1,0,2,0,0,0.5182614092673244,-2.706640817316992
2,0,0,1,0,1,-1.547047639408727,-2.118875668322397
0,0,2,2,1,0,0.050286221469198256,-2.27946746061696
1,2,1,2,1,0,-1.1387118965490677,-4.1424924395092395
1,0,1,2,2,1,1.4018408751562972,-0.2937318577000374
1,1,2,2,2,2,0.005401160715851838,-0.4658500950123353
0,1,2,0,1,1,-3.451456902306795,-4.028941811533508
0,1,1,0,2,1,-1.2270591258741406,-3.420647248681199
1,0,2,2,1,2,-4.229114584864837,-4.569852697830145
1,1,2,2,1,2,-2.441701486399436,-2.7201457122345545
2,1,1,1,0,1,-3.529508827557757,-3.9363482051634873
0,2,1,2,2,0,0.4064125421167596,-3.476628514252176
1,1,0,2,0,0,-0.12748061417194204,-3.161998879661735
1,0,0,0,1,2,-0.5490117750604471,-1.1442952241178315
2,1,0,2,1,1,1.418621625391053,-0.6415087245311417
1,1,2,1,1,1,-1.3302674844774878,-3.264601880190166
0,1,0,2,1,1,-0.07051550238760451,-2.329688953681919
0,0,1,0,0,1,-3.2766599125054467,-4.359649645216099
0,1,0,1,2,1,0.7566570377532725,-0.06479575549216143
2,2,2,0,0,0,-5.029831080944548,-5.346589187719291
2,2,0,1,0,2,-2.365767546182783,-2.663704057663823
0,2,0,1,0,1,-1.746249521627505,-3.386456807489098
0,2,1,1,2,2,-1.5653826793598151,-2.0643915585575625
0,2,1,0,1,1,-2.146685776375733,-2.7906718733573563
0,0,1,2,1,1,1.2656367823290773,-0.2656463325962197
0,1,2,0,1,1,-2.640179734980876,-3.836492274519794
2,0,2,0,0,0,-1.7360695167471323,-4.4957696596599535
0,0,2,0,2,1,-0.8503943689850576,-0.8132731545288674
1,1,2,0,2,0,-1.57186307669182,-4.65035262480389
0,0,0,0,2,0,-0.006868312560298018,-1.6459528913793575
0,2,1,2,1,2,1.2614287510323434,0.4171781987632238
1,2,1,2,1,2,-0.17854925944466216,0.7942143250363154
2,2,0,1,0,0,-3.1306792596721666,-3.6093750567522216
0,2,0,1,1,0,0.34383554679310757,-2.2736900722613473
1,1,2,1,2,2,-0.1594717247271551,-0.38855885658309286
0,2,1,0,2,1,-2.222191134054981,-2.1771909845228383
2,0,0,0,1,0,-2.8970895859203027,-5.449858868791908
0,0,1,0,0,1,-2.6754980733096443,-2.216948706816986
2,1,0,0,0,0,-3.7128122722176107,-5.738031358153346
2,2,1,0,0,0,-4.5301361931116375,-5.477428462940814
1,2,2,0,1,0,-6.4419653371573276,-9.213648140346406
2,0,0,2,1,0,0.5840322582026592,-1.3367900742520418
1,1,0,2,1,2,1.5897569730181433,-0.5412641185879825
1,2,2,2,0,2,-3.0887634188148154,-3.163663779871898
0,0,0,1,2,1,1.4607959590119886,-1.2348906792734666
1,1,1,1,0,1,-1.773231077782496,-2.450955846610949
1,1,1,1,1,2,0.240990938778469,-1.0206915144174393
0,2,2,0,0,2,-5.068069623425599,-5.0152635464010915
1,0,0,1,2,1,-0.012600648783017032,-1.855429214511071
1,0,2,1,0,1,-2.769197735032922,-2.9994465302934814
1,2,1,0,2,2,0.33780533642659183,-2.1080207120158354
1,1,1,0,0,1,-2.767270621502254,-4.133374931344576
0,1,2,2,0,2,-2.8550596328253537,-2.076722894406615
0,1,2,2,2,1,0.977600584271129,-0.15732937773708233
2,2,0,0,0,0,-4.358984863993099,-5.841587896563971
2,2,0,1,2,0,-1.4145022797926112,-3.5703255464411474
2,1,1,2,0,0,-0.17058720825990026,-3.20212573250782
0,1,1,2,2,2,1.5789699356643905,1.0887385839432713
2,1,2,2,0,0,-0.7169907140383429,-2.2206619603735085
0,0,1,1,1,2,-1.3363205578814783,-1.767137798681377
2,2,2,1,0,0,-4.0747719499179915,-6.328163136127731
1,1,2,0,1,2,-4.783922403229662,-4.724074346431456
2,1,0,0,0,0,-3.556928499861718,-5.483197540539866
0,1,1,2,1,0,1.1781462252078336,-1.7003407936382224
0,1,1,0,1,1,-2.9863886801111605,-3.3082246653884324
1,2,2,0,0,1,-4.70125240477181,-4.235953599812372
0,2,0,2,0,0,-0.7786121635749221,-4.039765271421859
2,2,2,2,0,0,-4.3282375550040175,-3.5421122381101444
1,0,1,0,1,2,-3.271401832422936,-1.2292648106175552
0,2,2,2,1,1,-2.154652584992376,-2.4346287792242327
0,2,1,2,2,2,1.281275108883045,-0.12334491521285013
2,1,2,0,2,0,-0.9282652099853006,-3.6978747313985414
0,2,2,2,1,1,-1.34160059837507,-1.9173177980277702
2,0,1,2,2,0,2.111711009094107,-1.8661237764988101
1,2,0,1,1,0,-1.577573306984129,-4.550206020110982
2,0,2,2,0,0,-1.4117191615216558,-4.338911369451435
1,1,0,0,2,0,-0.4900414105886251,-3.668108844134956
0,2,1,0,2,2,-2.1782064721325844,-1.3894417316122618
1,2,2,1,1,1,-2.65256990696799,-3.6889471370804485
2,2,1,0,2,2,-0.7088328258507237,-1.417116941227193
1,2,0,1,0,0,-2.7764480575479906,-4.852305615840323
2,2,1,2,0,0,-1.6822463077228704,-3.907866782961633
2,0,2,1,2,1,0.816966541914342,-0.010751695203039313
0,0,0,1,1,1,0.05963567540033543,-3.6653633915276957
1,1,1,1,0,2,-2.7957032754134064,-2.6298505246013204
2,1,0,1,1,2,-2.1038146913219244,-2.2083643068624337
2,2,2,0,0,1,-4.506277285539752,-2.823243024159147
2,1,2,2,2,0,0.881054604808786,-1.2184836217285209
0,2,1,1,2,1,0.23467308649130447,-1.3890297209402513
2,1,1,2,1,0,-0.65190908801982,-4.600956126335576
2,2,0,0,0,1,-3.6963818135584865,-4.199555160704535
0,2,0,2,0,2,0.6132243456394704,-0.06623206818024828
0,1,1,2,1,2,1.1284723215011958,-0.002332780227763731
2,1,1,2,0,1,0.8768686429126671,-1.5995527210045064
2,1,0,2,0,0,-0.6147317542133215,-2.9132611840496008
0,2,2,0,0,1,-3.944278919119451,-2.330990035856826
2,1,0,0,1,0,0.14362722042271825,-3.429275059441908
0,0,2,1,2,2,-1.541805756627679,-1.5352096182147348
2,0,2,1,1,0,-2.523628109004163,-3.971649652673717
0,2,1,1,2,1,-0.41663547530428946,-2.243475768812233
1,2,2,1,0,2,-3.459954471439364,-2.64682936643303
0,1,2,0,0,1,-5.655801172089014,-5.225306946173262
2,1,0,2,0,0,-0.40001689511629923,-4.441112892535055
2,2,0,1,1,0,-0.6260073214687648,-2.9874204338151182
2,1,0,0,1,0,-0.7025214572803167,-2.3750409936056345
0,0,0,0,1,1,0.6883291004402294,-1.4419826797605844
0,2,0,2,1,1,0.28155456332495965,-1.5410686397809565
1,2,0,1,2,0,0.48742977013907784,-3.71982739961502
1,0,1,1,2,2,0.78764057652717,-0.6253285028511866
1,2,1,0,1,0,-2.4260137677648848,-5.8664573728621745
0,2,2,1,2,1,-1.3743480651340716,-2.778759494940132
0,2,1,0,2,1,-2.610375308326479,-4.322599751511727
2,0,1,2,0,2,-0.4898201716725531,-1.8837600956635974
2,2,2,0,2,0,-2.9205088368141983,-4.766840494979422
0,1,1,1,2,1,-0.35574800840536264,-2.2773590259863097
0,0,2,1,1,2,1.1703702490425245,-0.2227642152045175
2,1,2,1,2,0,-0.2001220265074325,-4.035246684104963
2,2,0,1,0,1,-1.3059584038363292,-1.5496060300410153
1,1,2,0,2,0,-2.634648218182323,-6.764389212172679
1,2,1,2,0,0,-1.5196612291932121,-2.7852968738803154
1,0,0,1,2,2,1.2699245587750396,-0.4925875889389486
1,2,2,1,1,0,-3.1824266797084357,-5.093853644955671
2,0,0,0,1,0,-2.2543669485340434,-6.032479145125102
2,0,0,1,0,0,-0.3333160930289135,-4.537603283583108
0,0,1,2,1,1,1.166787637763153,-0.7255861513926762
0,0,0,0,0,1,-4.007097543615862,-4.489401772495309
0,2,1,2,0,2,-0.8197769363943128,-2.0336813288144517
1,0,1,0,1,0,-0.8393189100742222,-4.581026983419207
2,1,0,1,2,0,0.14670468707937495,-3.0980431532308934
1,1,2,1,0,0,-3.2744818894858176,-4.2291520854044595
0,2,1,0,0,1,-4.314854104030484,-4.984882017495325
2,0,0,2,1,2,1.2225717633031894,-0.9824834396819484
2,0,1,1,1,1,-1.0316203373581594,-4.3614250487007915
1,2,2,2,1,2,-2.1942830218820517,1.4140200886323302
1,1,1,0,2,2,0.36785396869406406,1.1710765715134812
2,2,1,0,2,1,-1.0555295391808213,-0.7924800002235857
1,1,1,0,0,1,-3.6101191911301584,-3.636889826262891
1,2,1,2,2,1,-1.051072996501394,-2.0486430635326496
1,2,1,2,0,2,-1.827711440780567,-2.1067097755771953
0,1,1,0,1,1,-3.1771528278081496,-5.180470358002968
0,1,1,0,0,0,-3.3208637466981954,-3.448129794361937
1,1,1,2,1,1,2.6583564752089504,-0.3885650013888542
1,0,1,1,2,1,2.256433896156052,-0.8130695046066678
0,0,2,1,0,0,-0.6668250821113522,-4.238237948367608
2,0,0,2,1,1,1.6259320644439688,-0.24256806744886494
1,1,1,2,0,0,-1.379240656673271,-4.511538465294059
1,1,2,0,2,0,-0.7694752950443575,-4.841690934483418
1,1,1,0,0,2,-4.173948791613933,-3.48612433025841
0,2,2,1,0,1,-3.494676993372893,-2.4175946077056056
2,2,1,0,0,2,-4.013805057445683,-3.6277242956433997
2,0,0,1,2,1,3.169379546017354,1.2977946065158925
0,2,0,2,0,1,-0.7480407585556219,-2.4404485245853977
0,2,2,1,2,1,-1.1357447775954463,-1.221270218070026
1,2,1,0,1,0,-3.348233199533267,-2.7115589438060987
1,0,0,0,0,0,-2.093332626996614,-3.6527785033998272
0,1,1,1,1,1,-0.5690288909699882,-3.7554086215792877
2,0,2,0,2,1,-1.939194984524899,-3.3426346307978747
1,1,1,1,0,0,-3.940796431346274,-4.716543945167086
1,1,2,0,1,1,-3.2498540621011243,-4.769515593805469
2,2,2,1,1,0,-4.096693421297779,-5.652587430332502
2,2,0,2,0,0,-1.1283676277188899,-4.804123932085766
1,1,0,0,1,2,-1.620249255341138,-1.572801735166522
0,2,0,1,2,1,0.38374250245132835,-1.8825273245889835
1,2,2,0,0,2,-3.947752058828062,-3.3636104064840557
0,1,1,2,1,1,-0.7158383372350083,-2.848266787584513
2,0,0,0,0,0,-0.4256853200156834,-2.998049441170702
1,1,0,2,2,1,2.2756933821137113,0.5927583697745036
0,0,1,1,2,1,1.2554188302934899,-0.42250657679143433
0,0,0,1,0,2,-0.4519259657009627,-1.9220615483647816
2,0,1,1,1,0,-2.102975451280143,-4.4098608901704885
0,0,2,0,1,2,-1.9631269819872623,-1.9786632669164506
1,1,1,2,1,0,-0.5824048733521603,-4.97075024626649
2,2,2,0,2,2,-3.6368479023754547,-2.8731711686897947
1,2,0,2,0,0,-0.6071049048383077,-4.028311213931943
0,2,0,2,0,1,-1.1383175597116608,-2.1326066756016484
0,0,2,0,2,0,-1.2565385777150948,-3.942369777097072
2,2,1,1,1,1,-2.1102837877405984,-1.925395799477153
1,1,2,2,1,0,-0.8834258326835938,-3.8887004384277284
1,1,1,0,0,1,-4.209130217743855,-5.998382555411588
0,0,0,2,1,2,1.6599765521915288,1.1089810896145798
1,0,1,1,1,2,0.6956354012788621,-0.8503602331647716
0,0,2,1,2,1,-0.07082971335616672,-2.4688887507570243
2,0,0,2,0,1,-0.035395066920231144,-2.876637131498071
1,0,1,1,0,1,-1.9514400228905084,-2.9404126823351793
1,0,0,2,1,0,2.273069281851587,-2.011547642728934
1,1,1,2,2,2,2.3449328357046433,0.5230533903892628
0,0,1,1,0,1,-1.757088227141951,-2.221323004869239
2,0,2,2,0,1,-1.831162762099945,-3.62208560465747
2,0,1,2,2,0,1.494840596996246,-0.9804648860942753
1,1,1,0,1,2,-2.189057863383949,-1.6919152263410706
0,1,2,2,1,2,-2.4684694188315444,-1.402306709580211
1,1,0,1,2,1,0.22899877055320578,-1.3948141850911948
1,2,2,1,2,1,-0.6486427636444507,-2.593838106268355
2,1,2,0,1,0,-3.4595911535175268,-7.442604341404235
0,1,2,1,2,1,-0.08450395579172454,-1.5480915819030467
1,0,1,1,0,2,-1.764152434845564,0.8164041570747704
0,2,1,0,1,1,-3.569953663892851,-3.6522760878399376
0,0,1,2,1,1,-0.5110594336215144,-1.4141191654421026
0,2,1,1,0,1,-3.6014387797551963,-4.005778373479352
2,1,1,2,1,1,-0.305677861301507,-1.09116961590211
0,1,2,2,0,1,-2.7407735775251085,-4.593398994371085
2,2,2,1,0,0,-4.157030799578725,-4.2817155510625815
1,2,2,0,2,1,-2.813180295758905,-3.562282041132124
0,0,2,0,0,2,-3.5443656935134005,-3.280837404717517
2,0,1,1,1,0,-1.5955702349155028,-3.729250453925556
2,2,1,2,0,0,-2.6352864287945343,-4.912354940212293
1,2,0,2,2,1,1.2105085640163347,-1.9416365888168459
2,2,0,1,0,1,-2.7084860780268962,-2.0995967304954606
2,1,0,2,1,2,0.7997103763240913,-0.10128101263865541
1,1,2,1,2,0,-0.231089988242195,-3.6639346008554337
1,1,0,1,1,1,0.2385658379660356,0.5165779984504979
1,0,0,0,0,0,-1.9722771033177615,-6.437629051805981
1,2,0,2,2,1,2.8034409602253594,-1.4341388930467907
1,2,1,1,2,0,-1.039164398410612,-1.6053087872182168
2,1,0,0,2,0,-1.4303293658387117,-4.1045113196924445
2,2,2,0,1,2,-3.383442749506426,-3.429647740979349
2,0,0,2,2,1,3.094354283279236,-0.1074249366733249
1,2,0,1,2,1,0.07978232246184369,-3.3607991654954605
2,0,2,0,0,1,-3.8511992442315934,-5.7884573103295205
0,2,1,2,0,2,-0.18509228853203274,-0.39812360568897737
0,1,2,0,0,1,-2.7546175390922394,-3.7493465851504926
0,0,1,0,1,1,-1.3386530663432588,-2.8377286890169726
1,0,1,0,0,2,-3.9140169138360594,-3.287154201091963
0,2,2,1,0,1,-5.390372247708759,-5.928523012428185
1,0,1,1,0,2,-0.7171981770582286,-1.7638987477861041
2,0,1,1,1,0,-2.2698102635364923,-4.334760754315625
2,0,2,0,0,0,-4.002582814056577,-4.250493625236512
1,0,0,2,0,0,-0.12290401432927323,-4.668515654899993
0,1,0,1,1,0,-0.07434335940510098,-3.210713632306491
1,2,2,1,1,0,-4.048373387331846,-6.121064107375674
2,2,2,2,2,0,-0.5676776291858276,-2.7846167999237013
2,0,0,0,0,0,-1.5154515741116374,-3.477232567361233
0,1,2,2,1,1,0.4078516263001244,-2.415764181299549
0,0,2,1,0,1,-1.5218151172154983,-3.065243005974355
0,2,0,0,0,2,-3.4935503221700377,-4.147703284560475
0,1,2,0,2,1,-0.41739209936376764,-2.681003755037657
0,1,2,0,1,1,-1.8098458841173226,-1.4787722629016065
1,2,1,2,0,0,-2.7567792375574,-2.5389465436999297
0,1,2,1,0,0,-0.9493674027942789,-3.008505942467303
2,1,0,2,2,0,1.8389248246801562,-3.246098113703832
0,0,1,2,2,2,2.6497078815226978,-0.39051617743710265
0,0,2,1,1,1,-0.05997284225681565,-1.3563348795240306
2,1,1,1,1,2,-1.3225914617451604,-1.3897906738990204
1,0,0,2,0,1,0.20592403000813808,-1.4173503003005872
0,1,1,0,1,1,-1.4885056901951321,-1.0562070207704082
0,1,1,0,2,1,0.020839749152058884,-1.0656995635854192
1,0,0,2,0,0,-0.023024255382418257,-2.127240943192095
2,0,0,0,0,0,-1.1753206058363825,-3.6853258751353954
2,2,2,2,0,0,-3.5692968359138075,-4.394063108714455
2,0,1,0,2,2,-1.8723174282919572,-1.6371589131329545
0,0,1,1,2,1,-0.871539375183223,-2.692502297518124
1,2,1,2,1,0,-0.5220386025399597,-2.6378304984331797
