a,b,e,c,k,f,d,g,h,i,j,n,l,m,o,p,q,r,s
7.154345243867951,2,7.150820874030608,9.650465712089193,17.10153255842243,-11.443078853147584,-3.2403856352751297,44.59983741907661,13.517489825413112,-46.559060901049754,26.972713582956228,-51.8502924187391,-68.0596436435063,-40.096136653487584,14.619148494792578,-49.82357175695983,-26.547749257929933,21.571688834233086,-20.699424565818614
7.12387335830839,1,6.524759717595773,8.193749152374108,15.049918360217804,-9.02494490892661,-2.1219305665337402,39.6129644522647,12.300483356830963,-44.369641425180255,25.50725098417481,-50.06993651671171,-64.32425337308393,-38.626160736895734,13.385772364327888,-50.483641309271455,-31.924196531939007,22.05937869355808,-23.628730073369614
6.949533739480066,4,6.855762214903489,9.03476461858086,17.831733057491103,-8.1641704205527,-2.245051014689846,43.280703308988315,14.367136984113017,-42.38971999583054,26.61221943568455,-44.00128283649147,-66.84263215505695,-33.91277667517363,18.10807787218284,-51.708693729014094,-23.311370843608966,24.39166379384114,-21.771103917129853
7.667312348709211,1,6.696339594116556,7.608239461937935,14.4453040093319,-8.944623785676725,-3.177122802056594,39.77152317886578,8.600107759269523,-44.87705903424925,26.5052388793974,-48.69396473555638,-65.65860979189969,-37.14672876850025,11.528646863192577,-46.90443865143617,-28.96128942960731,21.157509343454592,-21.946150640166785
6.3949092422848155,2,3.388585227935721,8.073009817350254,10.781471794765432,-7.354213894419331,-3.3721093352928206,39.38757987971318,16.62923949878509,-44.037346419595806,17.196435407465852,-47.111673258580694,-54.76407313805243,-31.899343330483727,14.416050482497015,-48.97175801825226,-29.076005789736353,26.330314514637543,-20.362988581545753
7.631228200208653,4,6.969311428225251,10.00328513354639,14.963397087638093,-9.995321459712343,-3.7512814663001968,47.32894467038076,17.599115334897036,-48.011955746319806,29.051431516069588,-48.73660554931376,-72.78465427795743,-33.580340891162535,18.485073858984858,-52.17240851525496,-21.385541448198452,23.693783672968912,-19.790916113124343
7.003138136799876,0,6.874357809305741,6.667689411056074,14.88002882334088,-7.146175808912554,-1.9941140967786906,31.908840907364134,3.7215687697079316,-32.23082408610548,24.210873491292396,-41.700964909734,-60.67498147623116,-37.74543968390982,12.091360223339617,-43.903728214327735,-23.81279341035099,20.98624678281371,-21.065800569564907
7.707875598714066,4,9.093761840192954,8.281390323684747,17.07322335909997,-5.8943070670283095,-3.084762519385623,39.538851814572375,5.534881520721261,-34.436804996825934,27.389782685786706,-37.774973149331906,-68.59041296106092,-35.09047615898689,16.719662530402502,-48.15379546820574,-18.044523233007634,22.642965572924073,-20.481791270914215
7.123282296609629,3,7.703665067672953,6.571336452489184,15.872658111343513,-4.540117053669732,-0.6936452389885126,32.480916949631684,2.928580967840847,-28.548738279733612,21.326107918153948,-30.020858058174717,-61.06788090032856,-32.96970941321227,17.559035170854226,-48.91002777172606,-18.16413571105139,21.42674091686172,-21.15908310800109
6.937093566615295,3,8.426606585477606,6.084811587077248,13.988397109564344,-4.658451182498859,-4.248950634663754,33.251172594690615,1.438764165804693,-26.534528837501064,23.025607688979214,-32.69310012267001,-63.7596331611109,-29.33887902028123,14.97187226042372,-41.47996694214786,-16.232294127584925,22.436504252767882,-20.74898633059298
6.756629727298713,2,5.71918005355096,7.142869424701041,13.16028139768581,-5.41606603629412,-2.5827916612530983,33.55920797259196,6.348149714498978,-34.35714957128429,19.119343712915537,-38.80429732536301,-57.04745478561487,-34.70066255689691,15.798765015849195,-46.4304064080618,-24.95786999701067,23.256705638652136,-23.05768865295419
6.374212198934096,3,5.771545219932463,8.032828684921938,13.989135121274852,-9.044122032445802,-3.838714683262422,44.32526597928229,17.07817394166243,-44.83808010439809,22.16474222358283,-47.796546765715476,-64.06945398654369,-31.353924709271023,15.715069998723582,-50.66633336014729,-30.249413590235786,23.970463972041426,-17.71671658595761
7.123514703050977,3,5.6657254776786745,8.780066676987893,14.874756129126213,-7.732866991545443,-4.238115580783607,41.58298506246768,14.718372664285013,-46.611838661949236,20.97954964684404,-47.42890275891303,-61.60881986508772,-34.00946445146497,16.522466987114697,-50.087615743191265,-26.93880750282883,25.768917257736575,-17.911007216817225
7.013673139805658,2,8.092789835926837,8.813776699893998,17.83819555194111,-9.905890620240847,-3.8151197800009764,44.12010373708464,11.692715081873043,-48.52404902264715,27.81438522526067,-52.133284526707044,-70.33425324912669,-35.35044215451444,15.165868756402558,-51.32875960095376,-26.846547962920255,23.303726829783876,-19.48092539273076
6.182997771935216,2,4.847258985714883,7.43085471927428,11.18737955294877,-8.719544711113496,-3.7163841530864863,37.840048667708146,14.522545796246437,-43.968445525168185,22.288687937305216,-49.45663898410401,-60.97563526584669,-32.23667494211139,15.37512902848302,-49.38650218357228,-32.217988993385234,24.681896950786303,-17.59258427736013
7.003264359163488,2,7.537157737890445,8.705241365548247,17.68977441292009,-6.02891702999046,-3.7330073447561936,37.92080878885336,6.384605392772495,-35.77722392327043,22.541693777557423,-40.5214419245816,-62.52977987611686,-35.57988659992902,16.196784341129547,-45.5298476692374,-22.367488565711923,21.475034273595117,-20.948694957800846
6.557474070940475,4,4.7654175100779765,9.26430748037698,13.769737569861096,-7.4250836692407445,-3.4548934825174547,42.17111875167336,17.777902195576143,-41.34812153368916,20.406408968149893,-45.16963383634461,-60.3690223928441,-31.28688924223759,17.005080253264275,-50.3305144739025,-24.87782427375888,26.769229944367464,-20.37377914574805
7.175514182244772,3,5.525833340017919,10.27558257957758,15.99891255784687,-10.543015947631412,-2.6640854977420547,45.55837345821793,19.95263213846876,-47.25826013497019,23.184494643069012,-49.95418513027854,-64.12903503642701,-36.04261916024894,14.299654653446016,-52.60646169928542,-23.207051799616792,23.628800121361557,-21.74909519848824
6.869376726306491,4,4.721225928707092,6.98815181749848,10.716568010000808,-5.367638479673427,-4.33796838189138,36.0104455216741,11.977574376197506,-42.0451469334549,18.582298955520397,-44.71678723069005,-58.31863200358787,-29.549892027349873,16.835063064435776,-48.73352672442646,-28.016330700964357,25.269820885518048,-18.243495934523004
7.463335902676788,0,6.662194981387804,7.300169480036258,14.630919465100972,-7.590161878727194,-1.553343080647931,35.747041448872594,4.657162501623942,-34.8558446102149,21.931729092524076,-42.02697283194488,-62.87770633333061,-39.86058757151737,14.053402381031042,-48.007692071367025,-23.678356768661963,19.448004110643236,-22.19089913770559
6.561883190218862,0,6.065735644675071,5.439654540161586,12.31497559823204,-4.613676285098886,-0.9778683674077393,26.54437732637169,2.0400105095424426,-25.135996351295844,20.846009339302473,-34.60778949383559,-56.270952012590044,-34.74907792626112,13.078661686826615,-45.164303614808446,-22.918376499458585,21.599180894480746,-22.895200810119594
7.033638473541339,0,6.942248965194466,7.974413188527322,16.295165244992567,-8.414609493331424,-2.2772124008400776,36.41609409522136,9.389240970595473,-43.02445411457257,24.504272643722786,-47.259388152925894,-65.88845524731546,-39.444823738990216,11.878672980567885,-48.60109991590121,-30.767647683810413,21.91391222876442,-23.004956842449648
6.285918755697206,3,5.090017831457191,6.345280016883694,11.916054825708935,-5.021240994910115,-1.9929024905272852,34.424233237273164,8.862795565082104,-36.442446383414676,18.12783846002123,-42.530667236432386,-56.75531963518427,-30.67538441021035,15.964857145708741,-49.48762279056122,-31.109625506052808,26.814534808503712,-20.868426593246227
6.904632052576349,0,6.762872223106118,7.230918525583316,14.793973121166097,-9.13736836552791,-1.6089069087960084,36.05518208255421,9.388204161698175,-42.44000658394413,24.41382681030499,-48.05716937403763,-64.99285061658591,-37.21262435187097,13.435053255739852,-49.62336725883956,-34.35666406326532,21.929836025580347,-20.429258045309943
6.72715531921702,2,7.755274051088227,7.879097204284336,17.491231100883326,-7.979562781292041,-3.365465937189421,38.48040215415447,9.807342071395967,-44.88598155653855,23.99719639397781,-46.784818020717246,-66.75629878418064,-36.03255638934112,14.654958552693834,-47.11608238678571,-29.51501580052649,23.208927940612153,-20.050929932649755
6.668485723449983,1,6.071033053165749,7.825820442514573,14.646885572885457,-8.390967461555666,-2.4503337121498916,37.14228612826586,11.231453624526258,-44.84343664498976,23.55005063310017,-47.83493322919338,-62.60593882580196,-37.19489059189659,14.201786815964796,-47.7768310109717,-31.817435286090397,22.395993127155343,-21.44198559397067
5.861143613878097,4,3.7511035190399165,6.180897275829518,6.682806174566281,-3.1760089691257187,-3.2056895103651755,30.69538349212606,9.59944231084732,-37.31778316753443,12.667672005993369,-30.78059131750649,-47.42760995562433,-26.40924295964117,10.803030327739162,-47.16336060136731,-28.350424013111873,26.97778539968534,-19.272570122018177
6.514200832760205,4,5.409498547657535,7.888408390399671,12.697727190339856,-5.479260571364148,-2.7557608136844585,38.867553836295166,13.2373688095475,-40.409436080205246,19.625678115981113,-40.55365418770518,-60.0203965036964,-30.105500760765224,17.338760407791845,-50.15614270520585,-28.266713816651396,27.37305264548629,-20.418919404191804
7.812094979681254,0,8.008647358114485,5.990758924154237,17.375324066727377,-6.0147239353509505,-2.838380593238091,30.15231665918669,-0.07476047706195876,-26.175216938091292,25.18179623310125,-36.53190060210948,-63.83042799652758,-37.69958511334394,12.639905477117823,-43.2715353472879,-15.869077921421415,18.781432876903562,-22.341367947996044
6.549996274745481,2,4.473938634970423,8.006480990112445,13.595652572583067,-7.488388846863395,-1.4441045692166945,39.21156508414006,14.24552812487046,-40.80995485760735,17.329916089715084,-44.84077509405341,-59.87236621049263,-34.77272085631155,13.842990081302439,-51.072440278740146,-28.125056032908617,24.055630054732685,-21.157989061191415
7.5753254477924585,4,9.107769593697224,8.635112060213503,19.15128554505352,-5.6657278416001455,-2.4816983120056455,39.19889025361963,6.560719889902199,-34.720210772319845,26.574717343048707,-36.95998244319194,-68.94261377654668,-35.78486367189323,17.731541086165528,-49.05772636921179,-18.17045230039383,24.15964193029905,-20.700594346112666
6.300627740621864,1,4.052893257455573,5.1073266584129815,8.730535051573685,-4.5126475119455165,-1.7296347795612583,26.49938049818123,6.592332955985286,-31.63371351071181,17.470698200468203,-35.672553200836745,-50.72581863271198,-32.070130260531336,12.768543312530335,-47.308926609783015,-31.608482117541705,23.842792335292202,-20.70814108562833
6.144897318798695,4,4.140257327717109,7.40453897740502,9.299880716735593,-6.8899444071195015,-2.3876878486980058,39.56106176715274,16.43023586576096,-38.72109958756492,18.70884894143037,-39.27569136064528,-58.665852714824915,-27.241538647861393,17.809524964073688,-52.48275165743764,-28.629996233406764,27.653856925204657,-18.7977034505994
6.85064521512283,2,5.401622420339223,6.317429075527551,12.032429426663507,-5.89457373919958,-3.5728504525279785,33.578055448327596,7.018705903281203,-36.993198855427416,19.99763254384327,-39.98907961424333,-60.01920174728601,-31.295032476105504,15.456497221022415,-45.015618400101,-29.40521988614946,24.394667060382133,-20.818623933109713
7.407764306727475,2,9.61385669766673,8.730780350872601,21.701746223622607,-8.320514782213978,-2.595990235061228,40.24788260701994,6.484919610459859,-38.62877278692458,27.27403064379824,-44.212654164141995,-71.08807375577372,-39.32445078475338,16.592676418452506,-49.333276543625445,-20.63908186971104,19.47330487928039,-21.684381349334384
6.974709503114756,2,5.243598761651121,7.866252299233052,11.594677668433157,-6.477268958087834,-2.609538949815262,38.51071199062281,11.942598081267773,-41.622720997023265,20.11086933929408,-44.64470230602111,-58.900451040443926,-35.47089119660805,13.992900734407788,-47.63004189017972,-30.567397757386626,22.4368830819278,-21.75858153781595
6.167428765596316,4,5.134345306447689,8.466255741493017,9.84760100703809,-7.1280091687709115,-2.236639706003907,41.448619541197274,16.95198794303967,-42.074118302798176,20.051187985804603,-43.28418644028073,-60.7045202292605,-30.30637099391592,15.351334961681532,-52.362398438971724,-26.104570971582543,27.796404616212364,-20.364774705156115
7.599098967189145,1,7.153507287261047,7.728132689015935,15.929216526530913,-8.487734407836966,-2.542778747380619,38.40144424064871,9.890563834563855,-45.26430067686152,24.85251694112053,-49.976788849685,-66.219736088768,-37.38198609921158,12.353020766745983,-50.67417525483583,-31.763813926966098,23.19308440095561,-23.314187881009044
7.509554537970162,0,8.049279228225169,7.485080256266198,16.493680579235004,-8.230173693385808,-1.910027054396279,36.19305010346783,4.697090643034344,-35.50542324307626,27.918579793562515,-41.62963574995824,-64.93715856826663,-40.49072322103689,12.88219605116323,-48.62073861914239,-23.19910133337603,20.970582709399537,-21.96047764864929
8.037378566960324,4,6.975298913209903,8.412188871365178,15.125387885083,-5.764006792449756,-4.226432806581672,41.0107676367452,10.050017372106922,-43.8439665696088,22.682998227677363,-40.843220582268884,-64.60223080745871,-32.8314074207912,18.544219775669944,-46.37967414357095,-25.48597621902871,23.47073386942661,-19.291087672871587
6.947620056559299,4,5.525518340161445,9.460616602172655,13.692637496486523,-9.464300167156962,-2.1271503760590584,47.21639225431141,20.21830496070218,-43.77404113332599,24.03667663740243,-47.131977342272066,-66.42596821097202,-33.70569135366116,17.19298276638238,-54.48048980873522,-24.0354026663036,23.92405538487897,-17.85635551156435
6.562467664237993,2,3.564591058464993,10.230848789762684,10.76860365413442,-11.769426727039003,-3.24844239346703,44.47758115813642,23.630422399479244,-46.540034196109744,20.482579510045163,-48.62840938966582,-61.429717251411994,-36.38352734068163,13.452789352404189,-49.87864052803934,-27.074443510265127,21.98663260015821,-21.047809168732034
7.194084054939181,3,6.545892346469358,6.72757321120751,12.411572783792996,-4.644729603330154,-3.6197954863851223,33.21428220920925,4.591727296588484,-32.245822923320866,21.353641743736688,-34.06943358315144,-61.90390939957648,-29.43820905764766,17.322030101904453,-43.721725942307636,-20.24833363019545,21.71844328332608,-20.669436483283103
6.995796867026907,3,6.875897468882104,8.783217619591102,15.141414805178147,-9.446812435692392,-0.4041840863942463,42.61058771225068,17.556473288752905,-43.58160984985376,25.99110583472829,-44.65686754947595,-68.75294828115207,-36.481556769884214,14.717224250279452,-56.95919088932148,-26.63769327193791,22.574632753274052,-22.356216588759555
6.46124456540103,0,6.39617982629141,6.073829670142093,12.394591559447088,-8.53125790247411,-2.9666551596982162,34.677470494402236,8.434446715270273,-38.595267271559095,24.446000482666186,-48.58994388279836,-63.01771789873707,-35.25301099905699,13.807603234708484,-47.89503377475571,-34.010180978859815,22.12021819870754,-21.48866616369409
6.9301660726782455,3,5.587377013429553,6.8572523082308425,11.175449930493563,-5.782045627195798,-2.1575203560972644,38.47075365260617,7.578512469287951,-35.84279976591287,21.810798514318083,-37.74983385226186,-60.16477229737735,-34.50829595007864,15.642972265731384,-49.292577519117565,-25.562804876540298,21.551817005307786,-20.962775450887552
6.623213914759732,0,7.75319782183707,7.473278248975676,16.779867882533576,-8.389890931835243,-1.9036880733556982,34.60223253344664,6.57129571134308,-37.36555445394246,25.66495692640994,-45.64500860758416,-64.55608590607144,-37.774021168094535,12.229407750166873,-46.78566139586781,-28.190424446039785,21.795230819635453,-22.443638896781323
7.686506434803681,1,5.039061342644747,6.4383428458012,10.917614545473239,-4.342332705933245,-2.011275109029058,30.54853734735959,4.820102226167984,-32.752304560244845,18.713031735867414,-35.647924265701164,-54.74125341713243,-36.13992543117903,14.285987635252555,-44.89392898822185,-24.94281046035895,21.74899872038199,-22.62188035105538
7.057030327143915,2,6.406493175273741,7.7878282515810975,15.428855717718005,-8.013840174809442,-1.1005091113114505,39.66443648513908,12.282089668388462,-42.018792337499285,24.435447043357357,-46.61317984590209,-64.29944797266985,-36.228517353843905,13.897632760746989,-53.321375309929934,-30.223884156515666,23.243345650799863,-23.912305891103443
6.697608778438845,1,6.610962833219703,5.893919634861421,13.121474065598468,-4.158836175554156,-2.141376852129156,26.99790423688288,0.9409185126288921,-22.098832116725912,19.10580163714169,-32.317038291316464,-58.12271463416038,-35.15258138500528,13.613387698751392,-43.72260589067752,-21.202947652203314,19.967055554328464,-22.946575811748097
7.111780042560956,2,9.15645688933639,5.681394507161617,16.04510262768698,-5.039249433919698,-2.165560648581688,29.322573200722395,-0.5803796533927843,-21.125658493520255,24.969852415770635,-29.14005585520539,-64.16803181599386,-33.447765053966364,13.147325183309471,-44.06479106665839,-13.957347019808893,21.67883126831881,-21.623933433044236
7.708163705781586,3,5.768160547571435,8.90829986357199,13.644711189609257,-7.543841533477069,-1.3633317629309922,41.809433578838075,11.854464383731054,-42.10319385750513,24.599157363184347,-42.86577148754646,-63.68379528203766,-36.60974721587018,16.602113526751033,-56.11691976669,-25.716909096441643,23.85104760425286,-20.803550466369533
7.0260689131848215,0,6.360419001226682,9.386969238786852,15.208693941661231,-12.694062814360851,-1.6729238460395095,39.81712037243621,12.467353094764292,-45.30305019944371,26.13213224180627,-51.659113928002476,-65.79067984561003,-41.92553842939066,11.005930571462898,-50.68313571542679,-28.607668384020304,20.45958703965227,-20.993267378555153
6.851804111156255,0,6.7700400375380685,5.89523619780594,15.024083847740373,-6.66413673781505,-2.668551879750444,30.762024354741687,1.8371723222427565,-28.19332129849747,21.415012480810038,-37.25073194183604,-61.66765682220124,-35.58701556080881,13.172035244889852,-42.25622334698774,-22.843237033581516,20.42282807605352,-24.510260529702606
6.081372377421051,4,4.930989474093441,7.970462547201623,11.345228644201352,-6.442176616610306,-2.7493733426840157,39.460073087318435,17.619161875911328,-41.151562483386364,18.148973022129656,-42.5668802677639,-59.73476911063701,-29.457131774717663,15.88066200130461,-49.71818112248672,-28.824542660735396,25.89015099701779,-19.889582225250756
6.627033581243935,3,4.075492743062568,8.118395663832036,10.249310723321448,-6.198108705736309,-2.9492765717317306,38.70714216127821,11.688262544918292,-40.951375992927304,17.993820826290335,-44.4947194160801,-57.12068654850871,-32.23647097587252,17.666908078149948,-50.32208470155477,-28.04779666014544,24.764317647049147,-21.065117659901013
7.305728106320225,0,6.87254155991459,5.039315449597675,13.155772500215145,-6.155045749235268,-3.222944703994719,30.65308016056757,-0.4721561838886338,-25.381149545527784,24.04706090979971,-35.73860521070781,-63.17181551160584,-34.640081242339164,10.402374676225595,-41.70991027019301,-18.50229216684641,19.14037025424547,-20.849947495159654
8.083143431439524,2,8.72287530721125,6.081351138636705,17.838768449349335,-5.558771665014277,-1.73448592252909,34.1161449328671,0.6145142325448378,-23.74081906851257,25.20056957808387,-30.703906238243267,-65.17371397532901,-36.86857268666258,14.835105586680093,-48.20278404185593,-16.85143790469679,19.597228810211575,-22.376218309195743
7.417939344867225,4,6.0534331755935264,7.809907877155419,13.955911969823843,-7.115140748237774,-4.110934612295393,41.366988260884106,13.174556859210696,-44.223274052853185,24.80015863345633,-43.2386432867313,-63.34660805166171,-31.28542386821024,16.28136341876271,-51.78554625680609,-26.661371167183425,26.396984004419895,-18.649694072891286
7.698139570836303,1,7.419840337050999,9.605311951382859,18.67919179311468,-9.843831426348325,-3.0682024788913744,43.170428229708634,12.499779507003915,-46.56987047222105,27.364095129087108,-48.23030852597427,-67.44445225158586,-40.017495148022384,14.186994162756145,-48.22804757904295,-25.169442723766334,22.096197246356468,-22.34740365229107
7.6185560288363225,0,8.904928055839926,6.470518002161357,17.4607687026269,-8.095620295336058,-1.173035593622222,34.235712759076016,2.25801756772207,-31.766595154606865,29.3134125578458,-41.883151647352975,-68.3425037343918,-41.75813365997786,12.69516879339838,-47.2564696969219,-20.825080275126858,18.664098716653307,-23.67543389418261
6.985682962507282,3,6.730176544854753,8.29882646251511,15.118266579139954,-8.725983533334093,-1.7524675313770823,43.586901888149114,14.128825364583824,-44.11081746371973,24.2410105731263,-45.680704275301544,-66.89337027648519,-35.66584046759917,15.743711983489638,-51.4871234596505,-26.41104053488106,22.440268792519152,-21.53425889784795
6.4663435175882995,1,7.6572750557055365,6.649447452614669,17.20984411428214,-6.543414348982022,-3.037734977488161,32.376735892436415,4.971046552249245,-31.788690081848692,19.002432488780144,-40.39214321093183,-63.228344094705804,-35.24572046911591,11.999571168426785,-43.82879999494042,-26.66235002219872,22.206323289738158,-20.850343557607584
7.541084270083134,1,8.00173926351938,8.630235699479968,18.16917923244204,-9.073877723652187,-2.2174623525188784,42.03587993762714,10.177106592219648,-47.14247697790449,26.436499754699064,-49.613462594152864,-69.85942944594298,-40.870824539906586,14.207523674818283,-49.113252116814095,-29.783107134427983,20.887622238504658,-21.48360048203122
7.575269602806941,2,7.967400173286507,8.213876674080069,17.568783340497358,-5.20633587327944,-2.923638431739152,35.41568418972621,3.0795408442284957,-30.382541192545155,21.717237570974486,-36.745283806984006,-63.34473927301786,-36.73588443676981,14.08206729467661,-45.073882465245646,-17.202519451288946,20.895003498443664,-21.54717667792155
6.6483159875702995,2,5.388324162660096,8.15991744907628,11.29061056641595,-7.801015333893953,-3.315729481276483,36.40044212564942,12.506649628218751,-45.440143763318964,21.337225317746846,-50.08333224389153,-60.79315633514245,-33.10928859926396,14.416440437852486,-48.87839415623812,-31.108243513810173,23.634611400524058,-21.831299474926336
7.800552236011382,0,6.957734619978428,7.537466440832607,15.395146117945817,-8.544857664794158,-2.5887150553992364,36.891249452350806,6.461376812516487,-39.06622665743181,26.441030981854382,-46.88284720308054,-67.97535857412726,-39.32129766549605,13.341084319059387,-47.57734381826706,-24.110726339421287,19.323596977915685,-22.676793923473852
6.543236382534916,0,7.0767074956438805,7.274370383329252,14.551779315486458,-8.59542838062145,-2.8741394359938464,34.93900980627343,7.741758734183113,-39.23794567377044,26.084525625100863,-48.376703597492394,-65.5604272326391,-36.29540729974035,11.833598576442636,-45.7343187069323,-32.54395829231827,22.08585260822152,-21.122386963237435
7.0601232450910105,1,5.979584599465893,7.615474252263951,13.38821298076926,-9.648241995036406,-1.8599525407914514,40.1415429295092,13.34969117756337,-45.26089865497981,26.47985179240317,-49.258332470881236,-67.26024182918542,-37.1025829933954,14.456281984301322,-53.16568505038461,-31.032894430143237,21.659125438336236,-22.204559858062865
6.513655826379493,3,5.790197798170864,7.085918612137188,13.016961009372725,-6.526423835678455,-2.3762915464955996,37.21632949375928,10.408037730049186,-43.210969933741445,20.97174498192502,-42.396651378441994,-62.77237041295071,-32.68953066153382,16.05623512550708,-50.87091040340138,-29.63040935000616,26.577635674435818,-19.420444959947794
7.338315588754372,1,7.034198656886798,7.871787326318127,16.81128514800499,-8.72333423105414,-3.529318612237418,38.58922328147711,8.824355227082046,-44.58856743004385,25.113921425229204,-47.78105029618933,-65.24911752537393,-34.653255577831295,12.692572286219242,-47.80560227959081,-26.728216907736197,21.002735203786276,-20.60803697702384
7.569989118045602,2,8.322379272347508,8.556981033407354,18.07262073060341,-9.908281444786008,-3.6969609406863135,44.99372229086911,10.471382908291295,-48.55317624372168,29.121289322204337,-51.78332774948476,-70.8130428524447,-37.04860969783498,15.22160593412982,-50.00315016516832,-27.078473687604976,21.37663273969181,-20.853701603637365
6.476252739943425,3,7.051824130346915,7.888706100897251,14.457264649845964,-6.6099293753850725,-2.9377810878812025,36.305758147114126,9.073550669223458,-42.703836509170294,23.60991328006083,-42.3595499991928,-65.16388059837075,-30.54013437472736,16.48265607417808,-49.86984143690472,-26.803274109171014,26.03945788580483,-20.432645004333786
7.174395344978874,0,7.673492205918498,6.632612672843147,15.483012319238034,-8.073039934825042,-1.6446964002526179,34.20549948997978,3.326372173863624,-31.920955411285348,27.230604443353496,-41.06766538959134,-66.98578501712927,-38.25694553587084,13.41307550204574,-48.11074448444239,-23.709251889502603,18.778773532520077,-24.79581203818111
6.521951937651455,4,6.350614363768898,7.768133068160092,15.524776926664778,-5.258754787513334,-2.1095516337061255,37.809046912756116,11.293924806833095,-40.00209487238146,20.797753772970463,-39.34802379628558,-59.70579219550766,-34.288575175098,17.421182081298443,-52.761736217711686,-28.296128264197655,26.727790258321697,-20.696106626615126
6.62085637090869,1,4.181755176835713,6.926535144971306,9.529579003665956,-7.82595504158688,-1.6457845045917896,36.212974736325926,14.379288609607704,-42.27364476522779,21.8867318337187,-45.39223599665739,-58.66240320669925,-35.766500959872545,13.417223698116844,-50.66559461508728,-33.44165457205043,23.55505118957593,-23.62510327767741
6.382591592871574,3,5.664786007823233,7.943204841334691,12.643127409260755,-7.908444862844352,-2.927136791377166,39.82969092660381,15.82008379555041,-43.46467521126306,21.168320916554958,-46.8893102835064,-64.09576434092781,-32.55198126774998,15.6399047654117,-49.613167513307204,-30.838841412058677,25.094964416841215,-23.04042841797747
6.295700086008203,3,5.6380557822175685,8.624317800469509,15.11484160981278,-7.203855678641995,-3.243391647766088,39.763517994524264,14.278416645616359,-41.26604040780803,20.203837434787808,-44.21283262413203,-61.14678622736965,-33.6008356736197,15.724525654794055,-49.696148440014014,-27.7908647161106,25.304721287402707,-18.35421662025538
5.887971123741318,0,4.7693936862530695,7.770290574112378,12.326411479021386,-10.553546642237162,-4.254598694444732,38.58747863710723,15.284341603543936,-46.43824164290083,20.44506542196594,-51.865403297263725,-61.57960614756497,-35.31461087432627,11.378428874658002,-46.26019445026705,-33.627020814317,21.619987664751168,-20.70114967236939
8.025023418292601,1,9.407595579810511,7.91713935702885,19.65353492748215,-7.774650503256748,-1.824313027015462,37.09771963553236,5.2690310059029875,-35.82193164277798,31.111036268116464,-41.82590721704086,-70.27871903288082,-42.328870378513386,14.775299242715382,-48.58526175239877,-21.537006894683575,18.68655560265905,-23.440707410924457
7.019189299540955,2,7.0243316174646875,7.90181439065837,14.758884844962186,-8.567901993149114,-2.224282622323156,39.42631410365486,14.24847521773806,-44.837709123170164,25.14212970108464,-47.98926848147548,-65.38854650846449,-36.52416776264112,14.712660067156524,-52.664326508563185,-29.62054663928967,23.13915875624459,-22.778164954864586
6.40389029853205,2,7.040171933900553,6.811061488464229,16.109164632551,-5.3004884946221384,-2.2854945943363605,33.27241492896068,5.243040711079526,-31.79386713338164,22.593130942771314,-38.83657333769264,-61.15274420845257,-32.77166297125045,14.549335981318727,-45.595491635696284,-24.142689900373387,23.552095059250934,-21.025976813944112
7.124270290350148,0,7.603987479674394,5.23133274622135,15.409267789216706,-3.9578951776886155,-2.246293894585766,24.16696913283997,-3.679024061742906,-14.43462992644158,21.910633893677883,-28.50680891290477,-60.07650703134621,-35.734306320869614,12.03236236358589,-39.072302748103766,-12.803101362799346,18.325134586324438,-23.41512884677952
7.504336782026502,3,6.423612023650167,8.674440807978655,16.943139456901754,-7.258735600897252,-1.8418518070536931,40.39138606286706,13.904455067235455,-43.88561032094208,24.384962402967542,-44.341990431418424,-62.52462505259275,-35.597938431781294,15.996262678110362,-53.140700798146376,-23.783288557283914,26.84422309182481,-23.053901904429008
6.8637072178752785,4,6.4246780776647725,7.055693810966942,13.835359075222783,-4.587180679846886,-4.3919255870147875,34.72714754610726,7.594867765372976,-38.03144999144292,20.149421197646035,-39.41513172150847,-61.72518492567939,-28.67033175374939,16.41984313549178,-46.342684190413095,-22.93619027042852,24.637687499490582,-15.976028306354783
7.077520963827616,4,6.385758437433331,10.532996103757291,17.94536142203829,-8.750925247097657,-3.041788157356501,45.550636938670664,18.77506017978622,-44.68803836751982,25.18428104650207,-46.41338772057486,-64.66359184023463,-35.538763219237765,17.760054514486733,-53.155545134335995,-22.251507372099237,23.604380759684798,-21.20065480992039
6.039746249005691,0,5.914754940823149,5.9655346062748835,12.34692441616514,-7.94307150910264,-3.5563781107189016,32.09095804483589,9.138450697823423,-40.88638654367529,20.949676754128102,-49.81601188707329,-61.078257187532046,-34.41591455784926,13.382006250050821,-46.967981021963325,-36.73322107677692,24.261842528697862,-20.29492670421443
7.373602070031608,4,5.193192969851698,8.254756426666047,12.711165174587453,-7.110430704921396,-1.981698563375541,39.69851979792792,16.12311119458516,-41.37144139358231,21.70665349039093,-43.31658066602526,-63.682029627360464,-32.54387382340432,17.78383216318628,-51.835295773546264,-26.052605110782352,23.59903197990603,-21.065197233900896
7.3339046768758696,1,7.323359497686037,6.452337723993547,14.802124264816193,-7.048604006303624,-2.943975309979253,32.54969069593659,6.887594979839206,-36.17552725177647,25.305415698802822,-43.54149870621228,-65.2218290062602,-35.563970088139584,14.372042484439383,-48.335633252185985,-27.660142166435403,19.493555152963115,-20.749746732442333
