c,d,e,f,g,h,i,j,a,b
2,2,2,0,2,1,2,1,-6.900780368019891,1
0,2,1,2,1,1,2,2,-8.319386791076617,1
1,0,0,1,1,1,2,1,-2.4851099124404605,1
0,1,1,2,2,1,0,2,-10.694546986883042,1
1,2,1,1,1,2,2,2,-5.1443541165933455,1
0,1,2,0,1,1,2,0,-2.3549369171517966,0
0,1,2,1,1,0,1,0,-7.721787983695863,1
1,1,1,2,0,1,1,2,-7.512164794394097,2
1,1,0,2,0,0,1,1,-5.098494333808489,1
1,1,2,1,0,1,0,1,-8.734601580095,1
1,1,2,0,2,0,2,0,-4.673382935024019,2
1,1,0,0,0,2,0,0,-0.8516037913075968,1
1,0,0,2,1,1,1,0,-0.3961539862832608,2
2,0,0,1,0,2,1,2,-2.220319880328922,1
1,0,1,2,2,2,1,0,-0.4623951563244437,1
0,2,0,2,0,2,1,2,-5.982845405284382,1
0,0,2,0,2,0,1,0,-5.3567172359358715,1
0,0,2,1,0,2,0,0,-2.3263943745845816,1
0,2,0,2,1,0,0,1,-9.054314121192958,1
1,1,1,0,2,0,1,1,-6.855905079329741,1
1,2,1,2,0,1,1,2,-8.414018774028913,2
1,2,1,1,2,0,0,0,-10.643727889675493,1
2,0,0,1,2,2,1,1,-2.36690038423907,1
0,2,0,0,0,1,0,2,-9.261767465928314,1
2,2,0,2,0,0,0,1,-7.0676414295601555,1
1,2,1,2,2,1,1,1,-7.742327322940373,1
1,0,1,0,2,1,0,2,-7.434681268650857,1
1,2,0,2,0,2,2,1,-1.3263391566936784,1
1,2,1,0,2,0,2,0,-7.367217880817109,1
0,1,1,1,0,1,0,0,-4.289736542568127,1
0,2,0,1,2,0,0,1,-8.91053478222938,1
2,2,1,1,2,1,2,0,-4.844101146158791,1
1,1,2,2,0,1,0,2,-7.019334270806031,1
0,2,0,1,2,1,2,2,-6.67420643954079,1
2,2,2,2,1,1,1,0,-5.010245704466713,1
2,2,2,0,2,1,1,2,-9.700457555886603,1
0,0,1,1,1,0,1,1,-7.768071404490484,1
2,2,2,2,0,1,0,1,-5.908338585177267,1
2,0,2,0,2,1,1,0,-2.006686296834345,1
1,0,0,0,2,0,2,1,-3.4730087458319323,1
1,1,1,2,0,0,2,2,-7.038359086974557,1
0,2,0,1,1,2,1,0,-2.06635305273461,1
0,0,2,2,0,2,2,0,1.359111613666952,2
1,0,0,2,1,1,2,0,1.4988369806616406,0
2,0,1,0,2,2,2,0,1.9976342845369537,1
0,2,2,0,1,0,2,1,-10.101613995201904,1
1,1,1,2,0,1,0,2,-5.878616708977389,1
2,2,0,0,0,1,2,1,-3.854509332979507,1
2,2,0,2,2,1,0,0,-4.313491983481942,1
1,2,1,2,2,0,1,0,-8.791960545964773,1
2,1,1,1,0,2,1,1,-2.0447554559287613,0
2,1,0,2,0,2,2,2,0.35281292276822995,1
2,2,2,0,0,0,1,1,-7.963292481520658,2
1,1,0,2,1,0,2,0,-3.1536195283445885,1
0,1,0,0,0,0,2,1,-1.8154603247467787,1
1,1,1,1,1,2,1,1,-3.4020519852518336,1
1,0,2,0,2,2,2,1,-3.650921849500201,1
1,1,0,2,0,2,1,1,0.5950127580458209,1
1,2,1,2,2,0,0,0,-7.430503725136203,1
2,0,1,2,0,2,1,1,-0.8089229060853416,1
0,1,0,2,2,2,1,0,-1.7066402156268659,0
0,1,2,2,2,2,1,2,-7.8317584633469455,1
1,1,0,0,1,0,2,1,-4.743978454090969,1
2,0,0,2,0,2,1,0,1.0578674699534254,1
1,0,0,2,2,0,2,0,-2.15530887740349,1
2,0,2,0,0,0,0,2,-5.916456911057858,1
0,2,1,2,1,2,1,0,-5.008208270942174,1
2,1,1,2,2,2,2,1,-3.847859891838983,0
2,1,0,0,0,1,1,1,-0.8991148475110928,1
1,0,2,0,2,2,0,0,-3.031697211519315,0
1,0,2,1,1,1,0,2,-8.134299927466142,1
1,1,1,0,2,2,1,0,-1.9722500050107634,1
1,0,1,1,2,0,1,0,-6.878874835301277,1
0,1,2,1,0,0,2,0,-4.89808637634594,1
2,1,1,0,0,2,2,2,-1.358138628343619,1
0,2,0,0,0,1,0,2,-7.224183646538109,1
0,0,1,1,0,2,2,1,0.6250948547311784,1
1,2,0,2,2,0,2,0,-5.602378338206074,1
2,0,1,1,1,0,1,1,-4.539238870033364,0
0,2,0,0,2,2,0,1,-7.1888078016031205,1
2,2,1,0,1,1,0,0,-3.9214089085251738,1
2,0,2,0,2,0,0,1,-8.886221857161654,1
1,2,2,0,0,1,1,0,-6.198406917287192,1
2,1,0,1,2,1,0,1,-7.387742567361097,1
2,2,1,1,1,1,2,1,-4.109326894251897,1
2,0,0,1,1,2,1,2,-1.3097847255319768,1
0,0,0,1,1,1,0,1,-5.567137593227751,1
1,0,1,0,0,1,2,2,-2.706598008265551,1
0,1,2,0,0,2,1,2,-5.542009067376085,1
0,0,1,2,1,2,0,2,-5.342400600616597,1
1,1,0,0,2,0,0,2,-10.172037714203459,1
2,2,0,1,1,2,0,1,-3.268716039421321,1
2,1,0,0,0,1,2,2,-4.746256552115711,1
1,1,2,1,0,2,1,1,-2.424959496940624,1
2,1,2,2,0,1,1,2,-6.8069958851917285,0
1,1,2,2,0,1,2,1,-4.520057795134232,1
1,0,0,2,2,0,0,1,-6.499959880809472,1
0,2,1,0,1,2,1,2,-7.331576422356971,1
0,0,1,0,1,0,1,0,-2.537999544124548,1
2,1,2,2,0,1,2,2,-3.606945616657608,0
1,2,2,0,1,1,2,0,-4.452538395225999,1
2,0,2,2,1,2,1,0,-0.6773679319674472,1
0,0,0,0,1,0,2,2,-5.332868959952582,1
0,1,1,2,0,1,1,1,-4.734474214587214,1
2,0,0,1,2,2,2,0,2.90525780602408,0
2,0,1,0,0,2,2,1,1.5220307531400097,2
2,1,2,1,1,2,0,2,-7.475455092325383,1
2,1,0,0,2,2,1,1,-2.6325750171872744,1
2,0,0,0,0,0,1,1,-2.069848551590507,1
0,0,2,1,0,0,2,2,-7.761798225843566,1
0,2,0,0,1,1,0,2,-8.936064925365379,1
0,1,1,2,2,2,1,0,-3.4105602837792284,1
0,0,1,1,1,0,2,2,-7.680608021253956,1
0,0,0,1,0,0,0,0,-4.002198243907702,2
2,2,2,0,0,2,0,2,-7.215676498183376,1
1,2,2,0,2,0,0,2,-13.369543552873958,1
2,0,1,0,0,1,0,0,-2.042072869189469,1
1,2,0,1,1,0,1,1,-6.64148739985876,1
1,0,1,1,0,1,0,2,-6.137383912507607,1
0,1,0,0,2,1,0,0,-3.212323094587081,0
0,2,0,2,2,2,2,2,-5.233557474798678,1
1,2,2,1,1,2,2,2,-4.826723919871457,1
0,1,1,2,0,0,2,1,-4.204682330369844,1
2,0,1,2,0,0,2,1,-3.64741424391819,1
1,0,2,0,0,2,1,2,-4.711774514965811,1
2,0,0,2,1,2,1,0,0.9257949372919055,1
0,1,2,1,0,2,1,0,-2.8055714659723607,1
2,2,1,0,2,2,0,1,-5.4050174945622045,1
1,0,2,1,2,0,2,2,-6.609421504110994,1
0,1,2,1,1,1,0,1,-8.742711624747841,2
2,1,1,1,2,1,1,2,-7.772708270797751,1
0,0,1,0,0,2,0,0,-1.7639476870307094,1
2,2,0,2,1,0,1,0,-6.055015013716273,1
0,0,1,0,1,1,0,1,-4.719486865151288,1
2,1,2,1,0,1,1,0,-2.370269062393709,1
0,0,1,0,0,0,1,2,-6.592391391228825,1
0,0,0,1,1,1,1,0,-1.454845570684827,1
2,0,0,2,0,2,0,1,0.584663568247201,1
1,1,0,2,0,0,1,1,-5.312429595987514,1
1,1,0,1,2,1,0,1,-6.551108304321987,1
1,1,2,2,0,0,2,2,-7.0548056800847885,1
0,1,2,0,0,2,2,0,0.4248189732147837,1
0,2,1,2,2,1,1,1,-8.52555952205497,1
0,0,0,0,0,2,1,0,0.5149045275692354,0
2,1,2,2,0,0,1,1,-7.2228554878118745,1
1,1,2,1,2,0,2,0,-5.910869945839782,0
0,0,1,2,0,2,0,1,-1.7336734005623329,1
0,2,1,2,2,0,1,2,-11.915329276463188,1
2,2,2,1,1,0,1,2,-9.389667139337726,1
2,2,0,2,1,0,2,2,-6.508355603364986,1
0,0,0,1,0,0,0,2,-5.975150525223101,1
0,0,1,1,2,1,1,0,-2.389286992286025,1
2,2,1,0,1,2,1,1,-3.967879723329371,0
0,0,1,2,0,0,1,2,-7.8611117205659795,1
2,1,1,1,0,0,0,0,-5.564485457124782,1
1,2,0,1,1,0,0,2,-10.77509692805637,1
2,0,2,2,1,0,1,0,-4.256888588505874,1
2,1,1,0,1,2,0,2,-5.278736037306141,1
1,1,2,0,1,1,1,0,-2.594708232593389,1
2,1,1,0,1,1,1,0,-1.9374693333295951,1
2,0,2,2,2,1,2,0,-1.2434103667509704,1
2,2,2,0,1,0,0,0,-7.440792873851386,1
0,1,0,0,1,1,2,0,0.43154557417787465,2
1,2,2,0,0,0,2,0,-5.53733823300752,1
0,1,0,0,0,0,0,2,-11.070018316687424,2
1,2,2,1,1,0,2,2,-10.270338645405795,1
2,2,1,1,0,2,2,2,-2.9793732138306055,1
0,1,2,2,1,2,0,2,-7.814753201488949,1
2,0,0,1,2,2,0,1,-1.1379876941452012,1
2,0,1,0,2,2,0,0,-0.006965452309780851,1
0,2,0,1,1,2,0,2,-5.896449726405906,1
1,0,0,2,0,1,1,2,-4.373465157964252,1
2,2,2,0,1,0,2,1,-6.708585810158485,0
0,1,1,2,1,1,2,1,-4.1654851689233485,1
1,1,2,2,2,2,1,1,-4.688253736084576,1
0,0,2,0,2,2,0,2,-5.930796391906375,1
1,0,2,2,0,2,0,1,-3.0525446599925923,1
2,0,0,0,1,0,0,2,-7.594026078874132,1
0,1,1,0,2,0,1,0,-6.824102364883092,1
2,1,2,1,1,0,0,2,-9.129432170897942,1
1,0,2,1,1,2,0,2,-5.501487389401753,0
2,2,0,0,1,2,2,2,-3.784726074857436,1
1,0,0,2,2,2,1,2,-3.1492840084441287,1
0,2,2,2,0,2,2,0,-3.1464653089134194,2
1,1,0,2,1,2,1,0,-0.14685519879543724,1
2,0,0,0,2,1,2,1,-0.2048030107535932,1
0,1,2,1,0,2,0,1,-4.070260935311073,1
2,2,1,1,0,0,0,1,-7.0679193516462755,1
2,1,1,1,1,2,2,0,-0.4296332334586739,1
2,2,0,1,0,0,0,1,-7.427636807366583,1
1,0,0,1,2,2,1,2,-3.472657109221621,1
2,2,1,1,1,0,2,2,-10.731036259026471,1
2,1,2,1,0,2,2,2,-1.96048447749094,1
1,2,1,1,2,2,2,2,-6.103689999328485,1
0,1,2,1,1,1,1,2,-10.08594917936525,1
2,0,0,0,0,2,2,1,2.1987029977428842,2
2,2,1,1,1,1,0,0,-3.612861312777385,0
1,0,0,0,0,2,0,1,-0.10735681322839108,1
1,1,1,0,1,0,1,2,-8.750406169668198,1
2,2,1,1,2,2,0,0,-4.173413576411789,1
1,0,1,0,0,1,0,2,-4.92450803833391,1
1,2,1,1,1,0,2,0,-4.18558291054161,2
2,1,1,2,2,1,0,2,-9.65188584318612,2
2,2,0,2,0,1,2,0,-2.59558109697239,1
2,0,2,1,2,0,0,1,-7.246937727603667,1
2,1,2,2,0,2,1,2,-4.55190862675983,1
1,2,1,1,0,1,1,0,-3.711219141044466,0
1,0,0,1,2,2,1,1,-1.3618526618828055,1
1,0,2,2,1,0,0,1,-7.5240797206090715,0
2,2,2,0,0,1,2,1,-5.186067752531649,1
2,0,0,1,0,1,2,0,1.035240373631058,1
2,0,2,1,2,2,0,2,-6.2135325766653065,0
1,2,2,1,2,0,2,2,-11.196142785189053,1
0,0,2,2,0,1,0,1,-5.743095345331591,1
1,2,0,2,2,2,0,0,-3.6351339017622335,1
1,0,1,2,1,2,1,0,1.009232615858287,1
1,2,0,1,1,0,2,1,-7.390575970852156,1
0,0,0,1,1,2,1,1,-0.6232100806221909,2
2,1,2,2,1,2,0,1,-2.421527058364904,1
1,1,1,0,1,1,2,0,-0.8669911442708309,2
0,0,2,1,1,2,2,0,-0.905803021930554,0
1,1,0,2,2,2,1,0,-1.3864139038101682,1
2,0,2,2,0,2,2,1,0.1272163142890396,0
0,1,2,1,0,2,2,0,-1.3501825483120786,1
2,0,2,1,0,0,1,2,-6.632708492131333,1
1,2,1,1,1,2,1,1,-4.183702534398123,1
2,0,0,0,1,1,0,1,-4.188244446357875,1
0,2,0,0,0,2,1,1,-1.761438107376129,0
0,2,2,2,2,0,2,2,-12.742857957585155,1
1,1,0,0,0,1,0,2,-5.596432481734419,1
1,0,0,1,1,1,0,0,-3.3650006099967316,1
1,2,2,0,1,2,0,1,-7.920037397505145,0
2,0,0,2,2,0,0,2,-9.01690567922217,2
1,2,1,0,0,2,1,1,-4.043745543681522,2
0,2,0,2,0,0,1,1,-8.928954357273527,1
0,2,0,1,2,2,0,1,-5.413057647619152,1
1,1,2,2,0,0,1,1,-7.138995286509942,1
1,1,1,1,2,0,2,1,-6.11551471880589,1
0,0,1,0,2,1,1,0,-4.338417480795539,1
2,0,1,0,1,1,2,0,0.4447162909629594,2
1,1,1,0,0,2,1,2,-2.17442960997563,2
2,2,1,1,2,2,0,1,-5.458181640091804,1
0,1,0,2,1,2,1,1,-1.5384764376636801,1
0,0,1,1,1,2,0,1,-2.9339388832207605,1
2,2,1,1,2,1,1,1,-6.556720453326768,1
2,0,0,2,2,0,2,0,-2.019581244057173,0
2,1,2,2,0,0,1,2,-9.660500137894893,2
0,0,0,1,2,0,2,1,-4.815051742748646,1
0,0,2,1,0,0,0,0,-4.448835553017923,1
2,1,0,2,1,1,1,1,-3.6771795101673703,1
1,1,2,1,2,1,1,0,-5.120879278464782,2
2,2,0,0,0,1,2,2,-4.173505821718142,1
1,1,0,2,0,1,1,1,-4.723719908231702,1
1,2,0,0,2,0,0,1,-8.952829265371445,1
1,0,2,0,2,2,2,2,-3.1205687898410615,1
2,0,0,1,0,1,2,1,0.4866643703244787,0
2,1,2,1,2,0,1,2,-8.506381879124223,1
0,1,1,2,2,1,2,1,-4.346651949031292,1
0,2,2,2,0,2,2,0,-2.7289295323980984,1
1,1,0,1,2,0,2,2,-7.873947760336464,1
0,1,0,1,1,0,1,1,-6.763815026536191,1
2,2,1,0,0,0,0,2,-9.409224345683619,2
2,0,1,0,2,0,1,0,-1.8468493420224967,1
0,0,1,2,1,1,1,2,-6.407652191140482,1
0,2,0,1,1,2,2,2,-3.7371261106689575,1
1,2,1,0,0,2,1,2,-5.481063467438082,1
1,1,1,0,1,1,2,1,-4.470079132621167,1
2,1,1,2,1,0,0,1,-8.622339860630511,1
0,0,2,2,2,2,1,2,-5.21074154702319,1
1,2,0,0,1,0,1,1,-6.669079787961045,2
1,0,0,2,2,1,0,2,-6.729086493028058,1
0,0,1,1,1,2,2,2,-2.599680386696009,1
0,1,0,0,0,2,2,2,-2.3267281686525556,1
1,2,1,2,1,2,2,0,-2.224449251535135,1
2,1,0,0,0,1,0,2,-3.9932926342969637,1
0,2,0,1,2,0,0,2,-11.751730658411683,1
1,2,1,0,1,2,2,0,-1.10362304923711,0
0,0,0,2,0,1,0,0,-2.5826529649254346,1
1,2,1,2,2,0,0,2,-11.94040993245426,1
0,2,1,2,2,2,1,0,-3.784638552067889,1
2,0,0,2,0,1,0,1,-3.3080801881378123,0
0,0,1,2,2,2,0,0,-1.828755481503647,1
0,1,1,0,2,2,2,2,-5.937795838709457,1
2,1,0,2,2,2,1,0,-0.8452357816764743,0
0,2,1,1,1,1,1,1,-8.124934548453655,1
0,1,2,2,1,2,1,2,-6.747043660384399,1
2,2,1,1,2,0,0,2,-11.68545191188404,1
2,1,0,0,1,1,0,1,-5.307260073929915,1
2,2,2,0,1,0,0,1,-9.760416067393757,1
2,1,0,2,0,1,1,0,-0.6247932178745291,1
0,0,0,1,0,0,1,2,-5.531791856933376,1
2,2,1,1,2,2,1,1,-5.76263848617395,1
1,2,0,2,1,2,0,0,-4.511047394964206,1
1,2,1,2,2,1,1,0,-6.920875670822149,1
1,0,1,1,0,0,2,0,-2.870571770535401,1
2,2,2,2,1,0,0,2,-10.722801083241134,1
0,0,2,0,0,2,1,2,-2.974184990612335,1
1,0,1,2,0,1,1,2,-3.0538858640277704,0
0,0,2,1,0,0,1,0,-4.84920204240523,1
1,2,1,1,2,2,0,0,-5.704072340276046,1
2,0,2,1,1,1,0,2,-7.016221513585904,1
2,0,1,0,1,2,2,2,-1.9924391948951892,1
1,2,0,0,1,2,1,0,-4.520873648074682,1
1,1,2,0,2,1,1,0,-4.725795123665394,1
1,1,2,2,1,0,2,1,-5.8354754390018755,1
2,0,1,2,0,0,2,2,-6.613229862128652,1
0,0,2,0,1,1,2,2,-5.831413796615185,1
2,0,0,2,0,2,0,2,-2.8753120127651988,1
1,2,2,0,1,0,1,1,-10.043061770292542,1
1,1,0,0,1,2,1,1,-0.15074442210314998,2
1,0,0,0,1,0,0,2,-7.351924064962132,1
2,1,1,2,2,1,0,0,-5.962082146834264,1
1,0,0,2,0,2,0,2,-4.307388481001915,1
2,2,0,1,1,0,2,1,-4.85787970596541,1
0,0,2,1,1,0,2,1,-6.3023579555449505,1
1,0,2,1,1,0,1,2,-9.555341743056204,1
0,0,0,2,0,1,1,1,-3.810510276062079,1
0,0,1,0,1,0,2,0,-3.154819996413979,1
2,1,1,0,1,0,1,0,-3.8376157980520262,1
1,2,0,0,0,0,2,1,-5.07896516303425,1
0,2,0,1,1,0,0,1,-9.496755624261196,1
0,1,1,1,0,2,0,2,-5.383548615586726,1
2,0,1,2,0,0,1,0,-1.003229524764456,1
0,2,1,1,2,0,2,2,-9.864207055050418,0
0,2,2,2,0,1,1,2,-9.830150217567164,1
0,2,2,1,1,0,2,2,-11.158876768620711,1
1,2,2,2,0,2,1,1,-6.262445918461302,1
0,1,1,2,1,0,2,2,-7.997703048190093,1
2,1,0,1,0,1,2,1,-1.2278556483523435,1
2,0,1,0,0,2,0,1,-0.702758080412814,1
1,2,1,2,2,1,1,2,-8.55696289436178,1
1,1,0,1,1,1,0,0,-2.7711795121919796,1
0,2,0,1,1,2,2,2,-4.700333499070435,1
0,1,0,2,1,0,0,2,-10.91967178995028,1
1,1,0,1,1,0,0,1,-7.697295427465746,1
2,2,1,0,2,2,2,1,-1.6578576669084797,1
1,2,2,1,1,0,0,1,-10.648818486414784,1
2,1,0,2,2,2,1,1,-1.9868861071083437,1
0,0,0,1,0,1,1,1,-1.5034594461618385,1
1,0,0,0,0,1,1,1,-1.5686610077800176,1
1,1,1,0,2,0,0,2,-9.836522661382553,1
2,1,2,1,0,2,0,1,-3.664032109762917,1
1,1,2,1,2,0,0,1,-11.06254619912157,1
2,1,2,0,1,2,0,2,-5.3537014847832785,1
0,1,2,1,2,0,1,0,-10.049932282520025,1
2,0,0,1,2,2,1,0,0.7664493267058622,1
0,0,1,2,0,0,1,2,-7.58262241095706,1
2,0,0,2,1,0,1,2,-7.214497600787552,1
1,1,2,0,2,2,1,1,-5.096136532906755,1
0,1,1,2,0,0,0,1,-8.453653797362147,1
0,1,1,2,1,1,2,0,-2.509223964369154,0
2,1,2,1,1,1,0,0,-7.053000530870189,1
2,2,2,1,1,1,1,0,-5.583309729084317,1
0,1,2,0,1,2,0,0,-3.0664738257766455,1
1,0,2,1,0,0,2,1,-5.253563736405179,1
0,2,1,2,0,2,2,0,-2.3131898619175946,1
0,1,2,1,2,1,2,1,-6.4912470390402435,1
1,2,1,2,1,2,2,0,-0.7949918631658499,2
2,2,1,1,1,0,1,1,-7.381772008358966,1
2,0,1,1,1,1,0,0,-2.3180416026356987,0
2,0,2,0,2,2,2,2,-2.630707644468112,1
2,0,2,1,2,2,2,0,0.4222074235394825,2
1,1,2,1,0,0,1,0,-6.130643391119172,0
2,2,0,0,1,2,2,2,-4.274796453493457,1
0,1,1,1,1,1,0,0,-5.837451636521704,1
1,0,2,1,2,0,0,2,-10.308202250003815,1
0,0,2,2,1,0,1,0,-6.833423317810439,1
1,1,2,1,2,0,0,0,-8.440875204115555,0
0,2,1,0,2,0,2,1,-9.996939040654466,1
0,1,2,2,0,1,0,2,-10.192201366483939,1
0,1,1,0,0,0,0,0,-5.591319068312972,1
2,1,1,2,2,2,1,2,-3.842958789164853,1
1,2,0,2,1,2,2,1,-1.895415277718246,2
2,1,2,2,0,2,2,2,-2.640236774959311,1
2,1,2,1,1,2,2,2,-3.7995232163637587,1
0,2,1,1,2,2,0,2,-10.4514025521878,1
2,0,1,0,0,0,0,0,-3.782304510153799,1
1,1,0,0,2,0,0,2,-10.789150304629624,1
0,0,1,1,2,2,2,1,-2.2751157235015307,1
1,1,0,0,1,0,1,1,-6.348477545767727,1
2,1,2,1,2,2,2,0,-1.017790130157823,2
2,0,1,2,0,1,0,1,-2.958351359424893,1
0,0,1,2,1,1,2,2,-3.7457139270294624,1
0,2,0,0,0,1,2,1,-3.3293561576977493,1
0,0,1,2,0,2,2,2,-1.3215354717134264,1
2,2,0,0,0,0,1,0,-4.234939276497396,1
0,1,1,1,0,0,0,2,-10.431051438925962,1
1,2,1,0,0,1,2,1,-1.693956584677494,1
2,2,2,0,2,1,0,1,-9.786366208025848,1
1,2,1,1,2,0,0,2,-11.882558509107813,1
0,2,1,0,0,2,1,0,-3.42543268801504,1
1,0,2,2,2,0,2,0,-5.112485591409215,1
1,1,1,0,2,1,2,1,-5.259843178756598,1
2,1,2,2,1,1,2,2,-5.619933404978034,1
0,1,1,0,0,2,2,0,0.7650845160489608,2
1,1,0,1,1,1,1,1,-2.4231355815072044,1
0,2,2,2,0,0,2,1,-8.016625363092336,1
0,0,2,2,0,2,0,1,-5.583567131674143,1
2,1,2,2,2,1,2,1,-5.1020252105814965,1
0,0,0,0,2,0,2,1,-5.016250806278654,0
0,0,0,0,0,1,2,0,1.8057993689412735,1
2,1,0,2,1,0,2,2,-5.635871482792909,1
1,2,0,2,0,0,2,2,-7.022392155993159,1
1,0,1,1,1,0,1,0,-2.694358398852468,1
2,0,0,0,2,0,1,0,-1.674488054819836,1
2,2,1,1,0,1,1,2,-6.438715993898469,1
0,0,1,2,1,0,1,1,-6.943962925731538,1
0,2,0,0,0,0,2,0,-3.9671301192343615,1
1,1,2,2,2,0,1,2,-11.133004385111834,1
1,2,1,2,0,1,2,2,-6.535656574844328,2
2,0,1,2,0,1,0,0,-2.2143799202190957,1
0,0,1,1,0,1,1,0,-2.525397084975828,1
1,0,1,0,0,1,1,1,-3.5692754185917885,1
1,0,0,1,1,2,1,1,-2.4840588936945407,1
1,1,1,2,2,1,0,2,-9.448184492189618,1
1,2,1,0,1,1,2,0,-5.6638100695406415,0
0,1,1,1,0,2,0,2,-4.973431120113425,1
1,1,2,0,1,1,0,2,-8.18914036186743,1
1,0,2,0,2,2,1,2,-5.229824178562062,1
2,0,0,1,2,0,1,1,-3.931297016077621,1
0,1,0,2,2,0,1,0,-5.312471988354821,1
2,2,1,1,2,1,1,2,-10.287042139085464,2
2,2,2,2,0,2,2,1,-3.040845504950654,1
0,2,2,1,2,2,0,1,-9.295381245132244,2
2,0,2,2,1,2,2,2,-4.377818401320928,1
0,0,2,1,1,1,0,2,-8.08756966801345,1
0,2,2,0,1,1,1,0,-7.783409437587937,2
2,2,0,0,0,1,1,0,-1.956025409417353,1
2,1,1,2,2,2,0,2,-8.954239974020153,1
0,2,2,1,1,1,0,0,-6.670312650898476,1
2,2,2,0,0,1,0,0,-4.39840070450163,1
0,2,2,0,1,1,2,0,-4.736430958685515,1
1,1,0,2,2,1,0,2,-7.465330216813613,1
2,2,1,2,2,0,2,2,-10.14923744141998,1
1,2,0,0,2,1,1,2,-9.34468265393706,1
1,2,0,1,1,2,0,2,-7.653031530306943,1
2,1,1,2,0,2,2,0,-0.2717224326953527,1
1,2,2,1,2,2,1,0,-3.2939346888211505,1
2,2,0,2,2,1,1,0,-5.68513069291911,1
2,2,1,1,2,0,1,0,-7.970385257701247,1
0,1,2,2,2,0,1,1,-8.612570140362461,2
1,0,1,0,1,0,1,0,-4.139705816689334,1
2,2,2,1,0,1,0,2,-8.001108424726716,1
1,0,2,1,1,1,0,2,-8.787446852662356,1
0,1,0,1,2,2,0,2,-6.97715410256352,1
0,1,2,2,2,2,1,2,-9.122302041427051,1
2,2,1,1,0,1,0,2,-6.271889802989248,1
1,2,2,0,1,2,0,1,-6.26165067780748,1
0,2,1,2,2,1,0,1,-9.880556629341514,1
0,2,1,1,1,0,2,1,-6.412394122121208,2
0,0,0,1,0,0,2,2,-3.122818972024339,1
1,0,2,1,0,2,2,2,-2.655330914376699,1
1,2,2,1,1,1,1,1,-9.072005988906266,1
0,0,1,2,1,1,0,1,-3.975160374961387,0
1,1,2,2,1,0,0,0,-8.555766316962133,1
0,0,1,2,2,2,2,0,-1.393807996044185,0
0,2,2,1,0,2,1,2,-6.480824522874809,0
2,2,1,0,0,0,1,2,-8.736834253163163,1
2,2,1,1,0,0,0,0,-5.899285040855718,1
2,1,1,1,2,0,0,1,-10.782747669753347,1
1,1,1,2,0,0,1,1,-7.209114451640348,1
2,2,2,1,1,1,2,2,-4.6220303685569695,1
0,0,1,1,2,1,0,0,-4.018898063638589,1
0,2,2,0,1,2,2,0,-2.867581746608293,1
2,1,0,2,1,1,2,0,-0.1332095554092776,1
1,1,0,1,0,2,2,0,2.778888916366808,1
0,1,2,1,0,2,2,2,-3.732912806131016,1
1,0,2,0,2,1,1,2,-5.825395269783975,1
1,1,1,0,0,1,0,1,-5.47308771589814,1
0,1,1,1,2,0,2,1,-7.887027320634176,1
1,0,1,0,0,0,1,0,-3.0346604424352677,1
0,1,2,2,1,0,1,0,-6.929813869602409,1
1,0,2,0,0,0,2,1,-4.249384261594519,1
0,0,0,1,0,2,1,1,-1.3411318783478818,0
0,0,1,1,2,0,2,1,-6.683529632025264,1
0,0,2,0,1,2,0,1,-4.108416528882283,1
2,1,0,0,0,1,0,2,-6.60468496419876,1
1,1,0,1,2,0,2,0,-3.122088850701266,1
0,0,0,0,2,0,1,0,-3.6657636345933295,1
0,0,1,2,2,2,2,2,-4.329293572371149,1
1,2,2,1,0,0,2,1,-6.8102072833106755,1
0,2,0,1,2,2,0,2,-7.228048725902191,1
2,0,0,2,1,1,0,0,-1.675641171167665,1
1,0,0,2,0,2,1,1,0.7578533790097136,0
1,1,0,1,1,2,1,1,-1.6108925355028494,1
0,0,2,2,1,1,2,0,-1.7267207368384223,1
2,2,0,0,0,0,0,0,-4.859859444529486,1
1,2,1,2,2,1,1,1,-6.707991806913551,1
2,2,1,0,1,0,2,0,-4.254844839590196,1
0,1,2,2,0,1,2,2,-6.9839377951982655,1
1,0,0,1,1,1,0,1,-4.133159856210996,1
1,0,2,2,2,2,1,2,-5.617308088913692,1
2,0,2,0,0,0,0,0,-1.8631879131323617,1
0,0,1,2,1,0,0,2,-9.872906413508986,1
1,2,1,0,1,0,0,2,-11.522746528624696,1
0,0,2,2,1,0,1,1,-8.425881349812789,0
1,2,2,0,2,2,2,1,-4.463950803893679,1
1,2,0,0,1,0,1,2,-8.92469720020321,1
1,2,1,1,1,0,1,1,-8.894579386634879,1
2,0,1,1,0,1,1,2,-4.222264454465163,2
0,2,0,0,0,2,1,1,-1.8994518731474812,1
0,0,0,2,1,2,1,1,-3.2478526092895543,1
0,1,0,1,0,2,0,2,-4.109969484133567,1
2,0,1,1,1,1,1,1,-0.9202519074967435,0
1,2,2,2,0,2,1,2,-6.206169795641615,1
2,1,0,0,2,2,0,2,-4.801389081631324,1
2,1,1,1,0,0,1,0,-2.8994134643837732,1
0,2,1,0,2,0,2,0,-4.887403347369186,1
2,1,2,2,2,0,0,0,-8.593422015514692,2
0,0,2,2,1,0,1,0,-5.057706431777808,1
1,2,2,2,1,0,0,0,-8.85399845968292,1
0,2,2,0,1,2,2,1,-5.444136725545063,1
2,0,2,1,0,1,0,2,-7.1694602171386155,1
