c,d,e,f,g,h,i,j,a,b
1,1,2,0,1,1,1,0,-2.594708232593389,1
1,1,2,1,1,1,2,1,-5.188824541837983,1
2,2,2,2,2,1,2,0,-5.389203568995894,2
1,0,1,2,0,1,1,1,-1.8172043086070722,0
2,1,2,1,1,2,0,2,-7.475455092325383,1
0,1,2,1,2,0,1,0,-10.049932282520025,1
2,2,0,2,2,1,1,1,-5.554340882259757,1
1,1,2,2,1,1,1,2,-8.196571477097649,1
0,0,0,0,0,2,1,1,0.965620595683155,1
0,0,1,1,2,1,1,0,-2.389286992286025,1
0,2,1,0,2,1,0,0,-5.8722624687366345,1
1,2,0,2,1,2,2,1,-3.0287237295251606,1
2,0,2,2,0,2,2,1,0.1272163142890396,0
1,0,0,1,1,1,1,2,-4.727552396605464,1
2,2,0,0,2,2,1,1,-2.3119778731017755,1
1,1,1,2,2,1,2,0,-2.932110346785284,0
2,0,1,0,1,1,2,2,-2.889946190781963,1
0,1,0,1,0,2,0,2,-4.109969484133567,1
1,0,1,1,1,0,1,0,-2.694358398852468,1
1,2,1,2,0,1,1,0,-1.8560784863207993,1
0,1,2,2,0,1,1,0,-3.533966382439701,1
1,2,2,0,1,1,2,0,-4.452538395225999,1
1,0,1,0,0,1,2,2,-2.706598008265551,1
2,1,0,2,2,0,1,1,-6.307828582503279,1
2,2,2,0,2,1,0,1,-9.786366208025848,1
1,2,1,2,0,0,1,0,-5.186478430174916,1
2,2,1,0,0,0,0,2,-10.832956414234522,1
2,2,1,2,0,2,0,1,-6.127727396034913,1
1,0,0,1,1,2,1,0,0.8520090067513857,1
1,1,2,1,2,0,0,0,-10.80615369827509,2
1,1,0,1,1,1,1,1,-2.4231355815072044,1
0,0,2,2,2,1,1,2,-7.3354878896408575,1
1,2,1,0,0,2,0,0,-2.125437730768481,1
1,2,2,1,1,0,2,2,-10.270338645405795,1
1,2,2,1,0,2,2,0,-1.3679222208677544,1
0,2,2,0,2,1,1,0,-8.197707864889466,2
1,2,0,1,1,2,1,1,-3.5733329860112635,1
0,1,0,0,2,2,1,2,-5.922335418705437,1
1,1,1,2,2,0,1,0,-7.033503927940293,1
2,1,0,1,0,0,2,0,-0.07080091023818325,0
1,0,1,0,1,1,0,0,-2.329902912616746,0
2,0,1,2,0,0,2,1,-3.64741424391819,1
1,1,2,2,2,0,2,1,-5.474881771500795,1
0,2,1,0,2,0,1,2,-13.394791393351788,2
0,0,1,0,2,0,0,0,-4.794185355051751,1
1,1,0,0,1,0,0,0,-5.823466037857631,1
1,1,2,2,2,0,0,1,-12.100507576327747,1
1,1,2,0,0,2,1,0,-1.6502358194081828,1
2,2,1,1,1,2,0,1,-4.557641632529283,1
0,2,0,2,0,1,1,1,-4.119405323624138,1
0,2,0,2,2,2,0,1,-6.402671549141907,1
0,2,2,2,2,1,2,2,-10.072225196094701,1
1,0,1,1,0,2,2,1,2.319725775918517,0
2,2,2,2,2,0,2,1,-9.278571162181741,1
1,1,2,0,2,1,2,0,-4.043373645812893,1
1,0,0,1,1,0,0,1,-5.763536576107067,1
1,0,0,2,0,2,2,0,3.3977581868299245,0
2,2,0,1,0,1,2,0,-1.7460476489338195,1
1,2,1,0,0,0,1,0,-4.01815435927217,1
2,1,1,0,1,1,1,0,-1.9374693333295951,1
0,2,2,0,1,1,2,0,-4.736430958685515,1
2,0,2,0,0,1,2,1,-2.3953852875808446,1
0,0,2,2,1,0,0,2,-11.684943329640666,1
0,2,1,1,2,1,2,2,-8.190105899325749,1
1,2,0,0,0,0,1,1,-4.464401660071246,1
2,2,1,2,1,0,1,2,-10.085599121200875,1
2,2,1,1,1,1,0,0,-3.612861312777385,0
2,2,2,0,0,1,0,0,-4.39840070450163,1
0,0,2,1,1,0,1,1,-8.02036006104535,1
1,0,0,0,1,0,0,2,-7.351924064962132,1
1,1,1,0,2,0,0,2,-9.836522661382553,1
2,0,1,2,2,1,0,0,-3.897835184275066,0
0,0,2,0,0,2,1,1,-2.695893486517751,1
0,2,1,1,2,0,2,0,-5.834330503085526,1
0,0,0,1,1,1,1,2,-5.533638899716154,1
2,1,2,2,0,0,1,2,-9.660500137894893,2
1,2,0,1,2,1,2,2,-7.988313476547579,1
2,0,1,1,0,1,1,0,1.4732844784708592,1
1,2,0,2,2,0,1,2,-8.759212899340413,1
1,2,2,0,2,1,0,0,-7.5299490142249486,1
0,2,1,2,2,0,1,0,-8.268599345310783,0
2,1,0,1,2,2,1,1,-2.781761459067087,1
1,2,1,0,1,2,2,2,-6.868544529673816,1
2,2,2,0,1,2,0,2,-10.762942100626084,1
2,1,1,0,1,2,1,1,-2.381724988955103,1
2,1,2,1,2,2,2,0,-1.017790130157823,2
0,2,1,0,1,2,1,2,-7.331576422356971,1
2,0,1,2,0,2,1,0,-0.20704898264108795,0
2,1,2,1,1,2,2,2,-3.7995232163637587,1
1,1,1,2,1,0,0,2,-11.38556170174444,1
0,2,1,1,2,0,1,2,-11.594339744026335,1
2,0,0,1,0,2,1,2,-2.220319880328922,1
2,2,1,1,2,0,1,0,-7.970385257701247,1
0,2,2,2,2,1,1,2,-10.798673688437846,2
2,1,1,2,1,2,2,0,0.6046258394422184,1
2,1,0,2,0,1,0,0,-2.142498845622453,0
2,2,0,1,1,2,0,0,-2.340956614090668,2
2,2,1,1,1,0,1,2,-10.185457286316362,1
2,2,0,0,0,0,1,0,-4.234939276497396,1
2,1,1,0,1,1,1,1,-5.359364892518227,1
2,1,0,2,0,0,1,1,-4.497110178036196,1
0,0,2,1,0,0,0,0,-4.448835553017923,1
2,2,2,1,1,1,2,1,-5.175891594336185,1
2,0,1,0,1,2,2,2,-1.9924391948951892,1
0,2,1,1,2,0,0,0,-10.717743665436421,1
2,2,0,2,0,1,0,2,-6.740989711329969,1
2,2,0,0,0,0,0,2,-7.202351839389679,1
2,2,0,0,0,1,1,0,-1.956025409417353,1
2,1,2,2,1,0,2,0,-4.395691076604529,1
2,2,0,0,0,1,2,2,-4.173505821718142,1
0,1,2,2,0,1,0,2,-10.192201366483939,1
1,2,0,0,0,2,2,2,-2.2168473887362903,1
1,2,1,0,1,1,2,0,-5.6638100695406415,0
0,0,0,1,2,0,2,0,-3.4449721807744234,1
1,2,2,0,1,1,2,2,-7.688549092873454,2
2,0,1,1,0,2,1,2,-3.5127032697546325,2
2,0,1,0,2,1,0,1,-6.858592514141725,1
2,2,1,0,1,2,1,1,-3.967879723329371,0
0,1,2,2,2,2,1,1,-4.693219530135346,1
0,0,0,0,1,0,2,2,-5.332868959952582,1
1,0,2,0,2,1,2,0,-2.157772539548503,2
1,2,2,2,1,0,2,2,-7.46532779521389,1
1,1,1,1,2,2,0,0,-3.911787729408206,1
1,2,1,2,2,0,0,2,-11.94040993245426,1
0,2,0,2,0,1,0,0,-4.655607853197857,1
2,0,1,0,1,2,0,1,-1.0581899713393024,2
1,1,1,0,1,1,2,1,-4.470079132621167,1
2,2,1,2,1,2,2,0,-2.052356499112822,1
2,0,0,2,0,2,0,1,-0.29195238441603943,1
2,2,0,0,1,2,2,2,-3.784726074857436,1
2,0,1,2,1,1,0,0,-2.411919124347803,1
1,0,2,1,2,0,2,0,-4.500068525182682,1
2,0,2,1,2,0,0,1,-7.246937727603667,1
0,2,0,2,2,1,2,2,-7.846178822303397,1
0,0,1,0,2,2,2,0,-0.9436240666870592,0
2,0,0,2,1,2,0,2,-5.1417992897770874,1
0,1,1,2,0,1,1,1,-4.734474214587214,1
2,0,2,1,2,2,0,2,-8.21422350657799,1
2,1,2,2,0,0,0,0,-5.373492030144626,1
0,1,2,2,2,2,1,0,-5.37053279182562,1
1,2,0,2,2,2,2,1,-3.778722563823961,1
2,1,0,2,1,1,1,1,-3.6771795101673703,1
0,1,2,1,2,1,2,1,-6.4912470390402435,1
0,1,0,0,1,0,2,0,-2.218346984480406,1
1,0,1,0,0,1,0,0,-2.810206308461192,0
0,0,2,2,1,1,0,1,-5.843225283470689,1
1,2,1,0,0,2,1,2,-5.481063467438082,1
2,2,0,2,0,0,0,1,-7.0676414295601555,1
1,1,2,0,1,1,0,2,-8.18914036186743,1
1,2,2,2,0,1,0,1,-8.617880346836484,2
0,2,2,2,0,2,2,0,-2.7289295323980984,1
0,2,2,0,2,2,2,2,-7.800766349087763,1
1,1,0,0,1,2,1,1,-0.15074442210314998,2
1,2,2,1,1,0,2,2,-8.44887028193062,1
1,0,1,0,1,2,2,1,-0.387239411189395,2
2,1,0,2,0,1,2,2,-2.6397407566029685,1
0,0,2,1,2,0,2,1,-7.1035829706439975,1
2,0,2,0,2,2,0,2,-3.7054758755584625,1
2,1,0,0,1,2,2,1,-1.0499538005306641,0
1,0,1,0,0,1,1,1,-3.5692754185917885,1
0,0,1,0,2,1,2,2,-6.360628048477446,1
2,1,2,2,2,2,0,0,-3.191270465496424,0
2,2,0,2,2,0,1,1,-8.390147353547606,1
1,1,1,0,0,1,1,0,-0.6333400109021172,0
0,1,2,2,1,0,1,0,-6.3014436187427245,1
0,0,0,0,2,1,1,2,-4.984807529541219,1
2,0,0,2,2,2,2,0,0.06888012733397364,1
1,0,2,1,1,1,0,2,-8.787446852662356,1
1,1,1,1,0,0,2,0,-1.8167269791221585,1
2,2,2,2,2,1,1,1,-6.157624443835651,1
0,1,0,0,1,2,1,1,-2.5668401895464643,1
0,2,2,1,1,1,0,0,-6.670312650898476,1
1,0,0,1,2,1,1,2,-5.982462879318906,1
2,2,1,0,0,0,0,1,-7.201094646015009,1
1,2,0,2,1,0,0,0,-8.116575723362422,1
2,2,0,1,0,0,2,0,-3.202344999973381,1
2,0,2,2,0,2,1,1,-2.447627225058084,1
2,2,0,0,2,1,2,0,-0.8036478231292465,1
0,0,0,0,0,2,1,2,-2.211654873779154,1
1,2,2,0,1,2,1,1,-6.911525476844177,1
2,0,1,0,1,0,2,1,-5.560418371746151,1
1,2,1,1,2,0,1,1,-8.266648110311728,1
1,2,2,0,0,0,2,0,-5.53733823300752,1
0,1,0,2,1,0,0,2,-10.91967178995028,1
2,1,1,0,1,1,0,1,-5.6139355646638105,1
0,2,0,2,0,2,0,0,-2.6644159989930962,0
0,1,0,0,2,1,1,2,-7.086783824757655,1
0,1,2,2,0,2,2,2,-3.981151819034353,1
1,2,1,1,0,1,2,1,-2.55104965381868,1
1,2,0,0,2,0,1,2,-10.332424305750846,1
2,2,1,2,2,2,0,1,-5.519349168041907,1
0,0,2,0,2,2,2,1,-3.5130875232161634,1
1,1,1,0,2,0,1,1,-6.855905079329741,1
0,0,0,2,1,0,0,1,-7.951469400489761,1
2,1,0,2,2,1,1,0,-4.271061938315654,1
2,0,0,2,1,2,0,0,0.0059245882798728555,1
0,2,0,1,0,1,0,1,-6.877774774101166,1
0,0,2,0,1,1,2,2,-5.831413796615185,1
0,2,0,1,2,0,0,1,-10.83472132329555,1
0,0,2,1,0,0,2,2,-6.6617658857267275,2
0,2,1,1,2,1,0,1,-10.602763917066367,1
1,2,1,0,2,2,2,1,-2.6977292273741194,1
2,0,1,0,2,0,0,1,-6.824413564839441,1
2,2,2,2,0,0,0,1,-7.955135490482666,1
2,1,0,0,1,1,0,1,-5.307260073929915,1
2,0,0,1,0,1,2,1,0.4866643703244787,0
1,0,1,2,1,2,1,0,1.009232615858287,1
1,2,1,2,2,1,1,1,-7.742327322940373,1
0,2,0,2,2,2,2,2,-4.389325299261122,1
1,1,2,2,0,1,0,2,-7.019334270806031,1
1,1,1,1,1,0,2,2,-5.6257037269915635,1
2,2,0,0,0,1,2,1,-3.854509332979507,1
0,0,1,1,0,0,0,1,-6.8758434879556525,1
0,2,2,1,1,0,2,2,-11.158876768620711,1
2,2,0,1,1,1,2,2,-3.6756644738607784,1
1,1,0,1,0,0,0,1,-7.041550614071078,1
1,1,2,0,2,0,2,0,-4.673382935024019,2
2,1,1,1,2,1,2,2,-4.8968639581502895,1
2,1,0,2,2,1,1,1,-3.4986451852095426,1
2,2,2,0,1,0,0,0,-7.440792873851386,1
1,2,2,0,0,1,2,1,-5.329985232412645,1
2,1,2,2,0,2,0,2,-5.226092871985015,1
1,1,2,1,2,1,1,0,-5.120879278464782,2
2,2,1,2,1,2,0,2,-7.902070075232556,1
2,2,0,2,0,0,0,2,-7.457503827108955,1
0,1,0,0,0,1,0,2,-5.443476929415597,1
2,2,2,1,1,1,1,2,-8.481749886776761,1
1,2,1,2,0,1,0,1,-6.8990431660447555,1
0,1,2,1,0,1,1,1,-4.791507427512323,0
1,1,1,1,2,2,1,1,-5.954564289692533,1
1,1,0,2,0,0,1,1,-5.098494333808489,1
1,1,2,0,1,0,1,2,-9.84508379931717,1
0,0,0,0,2,2,1,1,-0.8347291491117712,1
2,0,1,0,2,2,2,2,-1.8834455082087969,1
1,0,2,0,0,2,0,1,-0.9757753408244763,1
0,2,1,2,1,2,0,0,-5.547508152259962,1
0,2,1,2,2,1,0,0,-7.851313142614487,1
2,2,0,2,1,1,2,2,-4.448536338840403,1
0,2,1,0,2,0,1,1,-7.779678560657096,0
0,0,0,1,0,2,1,1,-1.3411318783478818,0
0,2,0,2,0,2,2,0,-0.4184515462637515,2
2,0,1,2,0,1,2,2,-4.262590742599372,1
1,2,0,1,0,0,0,2,-10.610761050197949,1
2,1,1,0,0,2,0,1,-1.9044891068920826,1
1,1,2,2,2,0,0,2,-11.068478379018828,2
0,2,1,2,1,0,0,0,-8.976991822802042,1
1,1,2,1,1,0,2,0,-6.205553966908154,1
2,0,2,2,1,0,1,0,-4.256888588505874,1
0,2,1,0,2,0,0,0,-10.369593867485584,1
0,0,0,1,1,2,1,1,-0.8765553115698049,0
2,1,0,1,2,1,0,2,-6.997842434667168,1
1,1,2,1,0,2,1,1,-2.424959496940624,1
0,0,1,2,0,2,0,1,-1.7336734005623329,1
1,1,1,2,0,1,0,2,-5.878616708977389,1
0,2,1,2,2,0,2,1,-9.88925995008746,1
2,2,0,0,2,0,0,2,-11.160247057647164,1
2,1,2,2,2,1,1,1,-6.9583986313173485,1
1,0,2,2,2,0,2,0,-5.112485591409215,1
2,1,2,2,0,1,2,1,-5.262978804382457,2
2,0,1,1,2,0,0,0,-5.54984140672376,1
0,1,0,2,1,2,1,1,-1.5384764376636801,1
1,1,2,1,2,0,0,0,-8.440875204115555,0
2,0,0,1,2,2,0,0,-0.30422783236203543,2
2,2,1,0,0,1,0,2,-7.663470228559477,1
0,0,2,2,0,2,2,0,1.359111613666952,2
2,2,1,0,0,0,1,1,-7.308075918606572,0
1,0,2,1,1,1,0,2,-8.134299927466142,1
0,2,2,1,0,1,0,2,-10.297364202298862,1
0,1,0,0,1,1,0,2,-8.289348250255381,1
0,0,2,1,1,0,2,1,-6.3023579555449505,1
1,2,2,1,1,1,2,0,-4.216813737873779,1
0,2,0,1,0,2,1,1,-3.03589159109859,1
0,0,2,0,1,1,0,1,-4.957754350839915,0
2,2,2,0,2,0,0,0,-8.38036007717545,1
1,1,1,2,2,2,0,2,-7.036742985628708,0
0,0,0,2,1,1,0,2,-7.223973732638239,1
2,0,1,0,2,2,0,0,-0.006965452309780851,1
1,0,2,2,2,1,1,0,-3.125866610950366,1
1,2,2,0,1,0,2,2,-8.928860621110612,1
1,0,1,1,2,0,1,0,-6.878874835301277,1
2,0,1,1,0,1,1,2,-4.222264454465163,2
0,0,0,1,2,2,0,2,-6.159946891783736,1
2,1,2,0,1,2,0,2,-5.3537014847832785,1
1,0,2,0,0,1,0,0,-3.712902176054806,2
1,0,0,2,0,0,1,2,-6.364047275317428,1
1,0,0,1,1,1,1,1,-3.1992083232538406,0
2,0,2,0,0,0,0,0,-1.8631879131323617,1
0,1,1,0,0,0,0,0,-5.591319068312972,1
1,1,2,0,2,2,1,0,-3.6084509439757264,1
1,0,2,1,0,2,2,1,-1.4083818501177556,2
2,2,2,2,0,1,0,1,-5.908338585177267,1
0,2,1,2,2,1,0,1,-9.880556629341514,1
2,0,0,1,1,1,0,0,-1.664586835841178,1
2,1,0,0,2,2,1,1,-2.6325750171872744,1
0,1,1,0,2,2,0,1,-3.2572187411209477,1
1,1,0,1,1,2,2,1,-0.28347527677150186,0
2,0,0,0,1,0,0,2,-6.395843141711093,1
0,2,1,1,0,1,2,2,-6.663087920315166,1
0,2,2,2,2,0,2,2,-12.742857957585155,1
0,2,0,0,0,1,2,1,-3.31652748105026,2
0,1,0,1,2,1,1,2,-6.993157281316548,1
0,2,2,0,2,1,2,1,-7.419178723067262,2
1,0,2,1,2,1,1,2,-7.147154048387095,1
2,2,1,0,2,2,1,0,-2.8664659822245317,1
0,1,1,2,0,1,1,1,-6.609561792918555,1
2,2,0,2,2,1,1,0,-5.68513069291911,1
1,2,0,2,1,2,1,1,-3.5995105181168614,1
2,2,1,2,2,1,0,2,-10.595030976617247,1
1,1,1,1,1,1,0,1,-6.80256953634487,1
0,0,1,2,1,2,1,0,-1.2268028755518987,1
2,1,2,2,0,1,1,2,-6.8069958851917285,0
2,2,2,2,1,0,0,1,-8.39744351669372,1
2,1,1,0,0,2,1,1,-2.5219840134292912,1
2,1,0,0,0,2,0,2,-3.730284455507049,1
2,0,0,1,2,0,2,1,-2.515849552074757,1
0,2,0,2,1,1,2,1,-2.126770551807922,1
2,0,1,1,2,2,2,2,-2.4958710391017873,1
2,1,2,0,0,0,1,1,-5.74270938039091,1
2,0,2,0,0,1,1,0,-1.825009397771122,1
1,1,2,2,1,1,2,2,-7.319861644986535,1
2,0,1,0,0,0,2,0,-0.4414138478361046,0
2,2,2,1,1,0,0,2,-12.694819166092854,1
0,1,2,2,2,1,0,2,-9.994870602425035,1
0,0,0,2,0,0,1,1,-4.733436550817047,1
2,1,0,1,2,1,1,2,-7.070082771947157,0
2,2,0,2,0,1,0,0,-3.5821771877843847,1
0,1,0,0,0,0,1,1,-4.665269362862026,1
0,1,0,2,1,1,0,1,-6.494790614280522,1
1,1,1,0,0,1,0,1,-5.47308771589814,1
1,1,2,2,0,1,2,1,-4.520057795134232,1
1,0,0,2,0,0,2,2,-4.026853819068457,1
1,1,0,0,2,0,0,1,-7.889645935127058,1
2,2,2,2,1,1,0,1,-7.522904380882503,1
2,2,0,2,0,0,2,2,-8.21776116172502,1
0,2,2,0,2,2,2,1,-6.949751014074964,1
0,1,0,0,0,2,2,2,-2.3267281686525556,1
1,0,0,0,2,2,2,1,0.34434303039732084,0
1,1,0,0,1,0,1,0,-3.7921939159022813,2
2,1,2,1,2,2,1,0,-4.124949885954632,1
0,2,0,1,1,0,1,2,-9.272478505570797,1
2,1,1,1,1,2,1,1,-2.696021608630412,1
0,0,2,2,2,1,1,2,-7.199317335680018,1
1,2,2,1,2,0,2,2,-11.196142785189053,1
2,1,0,2,1,1,2,0,-0.1332095554092776,1
0,2,0,0,0,0,2,0,-3.9671301192343615,1
1,1,2,0,0,1,2,2,-6.708123366472135,1
1,1,0,0,0,1,0,2,-5.596432481734419,1
2,0,0,1,1,0,0,2,-7.50508797725262,1
1,1,2,1,2,2,0,1,-7.472429440790883,1
2,0,1,1,1,1,1,1,-0.9202519074967435,0
0,1,0,0,0,1,2,2,-2.971402536693069,1
0,1,1,2,1,1,2,1,-4.1654851689233485,1
1,0,1,2,1,0,0,1,-6.383061927798944,1
0,2,1,2,0,2,0,2,-7.202344518768522,1
1,0,0,0,2,0,2,1,-3.4730087458319323,1
0,1,2,1,1,1,0,1,-8.742711624747841,2
1,2,2,1,2,2,1,0,-3.2939346888211505,1
1,1,0,0,1,0,1,1,-7.078678321660491,1
0,2,0,0,2,2,0,1,-7.1888078016031205,1
1,2,1,0,0,1,0,1,-5.938033830474388,1
2,0,1,2,0,2,1,2,-2.2834098222904626,1
2,0,2,2,2,1,1,1,-4.704476993733692,1
1,2,0,2,0,2,2,1,-1.3263391566936784,1
1,2,2,2,0,0,1,1,-8.867870588865307,1
1,2,1,2,1,1,1,2,-7.370977293958527,1
2,0,1,2,2,2,1,0,-1.664838781334509,1
0,2,0,1,2,1,2,1,-5.235454623302811,1
2,2,0,0,2,2,0,1,-5.148273212920451,1
2,2,0,0,0,0,1,2,-6.097087347528481,1
1,2,2,0,2,2,0,1,-7.360560318869048,1
2,2,0,2,2,2,2,2,-3.72263165823997,1
1,1,2,0,2,2,1,1,-5.096136532906755,1
0,1,1,1,1,1,1,2,-6.693681849911952,1
2,0,2,1,0,0,1,2,-6.632708492131333,1
2,1,1,0,1,0,1,1,-8.082026664397409,1
1,1,1,2,1,2,2,0,0.6133166226318297,1
1,2,2,1,2,2,1,1,-6.829273651601471,1
1,2,2,2,2,1,0,1,-10.941391258403709,1
0,1,2,0,2,0,1,0,-5.993265507304676,1
1,0,0,0,0,1,0,2,-3.1684329866299326,1
2,1,2,1,0,1,2,0,-1.0505349924158773,1
1,2,1,1,0,1,0,1,-5.8851289246359615,1
2,0,1,1,1,2,0,0,-0.9474251101505744,1
0,2,0,1,1,2,0,2,-5.896449726405906,1
1,0,0,2,0,0,0,2,-6.894527201597082,2
1,0,1,1,2,1,1,1,-6.23751964168183,1
1,2,2,1,1,1,1,1,-9.072005988906266,1
1,1,1,1,0,1,2,0,-1.209870875490757,1
0,1,0,0,1,2,0,1,-5.265428261992288,1
0,0,2,1,1,0,2,0,-5.27813058128711,1
0,2,1,0,1,0,1,0,-5.472940366525918,1
2,1,1,0,0,2,1,2,-3.470529008526578,1
1,0,1,0,2,0,1,0,-4.003834439037719,1
0,0,2,0,1,2,1,1,-3.0554516319886487,1
2,1,1,0,1,0,1,0,-3.8376157980520262,1
0,0,0,1,1,1,1,0,-1.454845570684827,1
2,2,0,1,2,0,0,2,-13.310039243592374,1
0,0,1,0,2,0,2,2,-6.217254312508503,2
1,0,1,1,2,1,2,0,-2.552480712340664,1
2,0,0,0,2,1,2,2,-3.593239834681181,1
2,1,2,2,1,2,2,1,-3.466132042101204,1
0,2,0,1,2,1,2,2,-5.430940928517278,1
1,1,1,0,2,2,1,0,-4.946929994112871,1
0,2,0,2,1,0,0,1,-8.158350908411432,1
0,0,1,1,2,0,1,2,-8.272680229498404,1
1,1,0,1,1,0,1,2,-8.191670196002457,1
2,2,2,2,1,0,1,1,-9.39594522481367,1
2,0,0,2,1,0,2,2,-3.237765427089822,1
2,2,1,1,2,0,0,0,-5.924418632485141,1
1,0,1,0,1,2,2,1,-0.791219189782213,0
1,2,1,1,1,1,0,0,-3.5857830978663707,1
2,2,1,0,0,2,2,2,-3.236532949530411,1
0,0,1,2,2,2,0,0,-3.6166411751876844,1
1,0,2,1,0,0,2,2,-4.247009687834293,1
2,2,1,1,2,0,0,1,-9.558659586596248,1
1,1,0,1,2,1,1,2,-7.104233279509042,1
1,1,0,1,0,1,2,1,-1.0670984945375148,1
2,0,0,2,1,2,1,0,0.9257949372919055,1
1,2,2,2,1,0,2,1,-6.808437801714698,1
0,2,2,1,1,1,2,2,-8.256973802274294,1
0,0,0,1,0,2,2,2,-1.2253929112461248,1
1,2,1,1,2,0,1,0,-5.943775987971,1
1,0,0,1,2,0,2,1,-3.507677408108546,1
2,2,2,2,2,1,1,2,-10.71874762529585,1
0,1,0,1,0,2,2,0,0.24725918680022607,1
2,0,0,2,2,1,0,1,-4.92679895801783,1
0,0,2,1,2,2,0,2,-6.900512040447317,1
2,2,2,0,2,0,1,2,-10.159966994094276,1
2,2,2,2,1,2,1,1,-5.979970461879276,1
2,1,1,2,0,2,0,1,-2.2455226156635355,1
2,0,0,0,1,0,2,1,-3.3718691105618928,2
2,2,2,1,1,2,1,2,-5.026226643396251,1
1,2,0,1,1,2,0,2,-7.653031530306943,1
1,0,0,0,0,2,1,2,-1.2863780680115466,1
0,1,0,0,0,0,2,1,-1.8154603247467787,1
2,0,1,2,0,0,2,2,-6.613229862128652,1
1,2,0,0,2,1,1,2,-9.34468265393706,1
1,1,0,1,1,1,0,0,-2.7711795121919796,1
0,0,0,2,1,1,2,0,-0.4681240600888384,2
1,0,2,2,2,2,2,1,-1.8774251923385257,0
0,2,0,2,2,2,0,2,-8.119623564237983,1
0,1,0,2,1,2,1,1,-3.924711594939563,1
2,0,1,0,0,0,0,1,-5.740753939588175,1
2,1,2,0,2,1,2,2,-6.622491890187225,1
0,0,0,1,0,2,0,2,-3.480937408036593,1
2,1,1,1,1,0,2,2,-5.954487821340016,1
2,1,2,2,0,2,1,2,-4.55190862675983,1
1,2,0,0,2,2,1,0,-3.3865506300441077,1
2,2,1,1,0,1,2,1,-4.03844595003382,0
0,0,0,1,0,1,2,0,0.27754179661543454,2
1,1,0,0,2,1,1,1,-5.211763759407726,1
2,2,2,2,1,1,1,0,-5.010245704466713,1
0,0,2,2,0,2,1,2,-5.071661896243856,1
0,1,2,1,2,2,1,1,-3.830748222683105,0
0,1,0,1,0,1,2,2,-3.9035342963239392,0
1,1,0,2,2,1,2,1,-4.758732898277768,1
0,1,2,1,0,2,0,2,-7.527371682150914,1
1,0,2,2,0,2,2,1,0.03134915399460092,2
2,0,0,1,1,1,1,2,-3.7675399798410028,1
0,1,2,0,2,2,1,0,-5.242081400113303,1
2,0,1,2,0,1,2,2,-4.7713123114509655,1
2,1,1,1,0,1,0,0,-2.7265579073257498,1
2,1,1,2,2,1,0,0,-5.962082146834264,1
0,1,0,0,1,2,0,1,-4.89670308311868,1
1,1,0,1,2,1,0,1,-6.551108304321987,1
0,0,0,0,2,1,0,2,-7.999195240942144,1
2,0,0,0,1,0,1,1,-2.631764210860278,1
0,1,2,2,2,2,0,1,-7.49970804903927,1
2,2,2,1,0,0,0,2,-10.644042758263872,1
1,2,1,2,1,2,2,0,-0.7949918631658499,2
2,0,1,2,0,2,1,1,-0.8089229060853416,1
1,2,2,0,1,2,0,2,-10.016167714417287,1
2,0,0,2,0,2,0,1,-0.9030106257555075,1
2,2,2,1,0,1,1,2,-8.846755368599654,1
1,2,0,2,0,0,2,2,-7.022392155993159,1
1,1,0,1,1,2,1,0,0.044940138249737194,2
1,0,2,0,2,2,1,2,-5.229824178562062,1
1,2,1,1,1,0,2,0,-4.18558291054161,2
1,2,0,2,2,0,0,0,-8.059165605009737,1
1,2,2,2,1,1,0,1,-8.379460480528477,1
1,2,1,0,1,1,1,2,-9.47058498945892,1
0,0,2,2,1,0,1,0,-6.833423317810439,1
2,2,0,0,0,2,0,0,1.0758334274927828,1
1,2,1,2,2,1,1,2,-8.55696289436178,1
0,0,1,0,0,2,0,0,-1.7639476870307094,1
2,2,1,2,2,2,1,0,-2.084068983530047,0
0,1,0,2,2,2,1,1,-4.132661394640929,1
2,1,1,2,2,1,1,1,-3.84988718883149,1
2,1,0,2,0,2,0,2,-5.1657281180349734,1
2,2,2,0,0,1,2,1,-5.186067752531649,1
0,2,0,2,1,1,2,0,-2.3490007232781807,1
1,0,0,2,0,0,0,1,-4.738328478323832,1
0,0,0,1,1,2,2,2,-0.11846255205480816,0
1,2,0,0,0,0,2,1,-4.044480118316084,1
2,1,2,1,2,1,1,1,-6.797863680189875,1
1,1,1,2,0,0,1,2,-8.023586322670516,1
0,2,0,0,0,1,0,2,-6.726271743533314,1
0,1,0,1,0,0,0,2,-8.698037459279936,1
0,1,1,2,2,0,2,1,-8.066994181713149,1
2,0,1,1,1,2,1,0,0.2555476811069977,0
1,2,2,2,2,2,1,0,-4.332990239902699,1
1,0,2,1,2,0,2,2,-6.609421504110994,1
0,2,2,1,2,2,0,1,-9.295381245132244,2
0,2,1,1,1,2,1,1,-3.3487897255865082,1
0,0,0,1,0,0,2,2,-3.122818972024339,1
1,2,0,2,1,2,0,0,-4.511047394964206,1
1,2,0,1,2,0,0,1,-8.328124541919559,1
1,0,1,0,0,0,0,0,-4.368814493031971,0
2,1,2,0,0,1,2,1,-5.277838426980397,0
2,1,1,0,0,0,0,0,-5.983045858249882,1
2,0,0,2,2,0,1,2,-6.711826311365266,1
2,0,0,2,1,0,1,2,-7.214497600787552,1
2,2,2,1,1,0,1,2,-9.389667139337726,1
