d,e,f,g,h,i,j,a,c,b
2,2,0,0,2,0,1,3.9899912219182707,-3.2343720160812683,0
0,1,0,2,2,2,1,9.71791744280872,0.9486644068886767,0
0,1,0,2,1,1,1,7.526174970580755,-0.7836667738841485,0
1,0,0,1,2,2,1,8.725682614337991,-2.1719605459647733,0
0,0,2,0,2,1,1,4.631133514645204,0.2324961443966811,0
2,2,2,2,0,2,0,6.310076177974282,5.068553899762524,0
0,0,2,2,1,0,1,2.1461249782601235,-1.28020012305329,1
0,1,0,2,0,0,2,1.3234792804498166,3.7861883083629384,1
1,2,2,2,0,0,0,1.174389109549537,1.79896663815645,2
0,1,0,0,2,0,2,3.9312918489597917,-2.58362304923711,0
2,1,1,1,1,1,1,5.57957971250385,1.0430115102989093,0
0,2,2,0,1,2,2,1.8017103744480596,1.9369050976092312,1
2,1,1,0,0,2,2,4.2908205484211335,3.7862575982937874,0
0,0,0,1,1,0,2,2.079155286005845,-1.5481076514390133,1
1,1,0,0,2,0,0,5.42219216177874,-0.04986305272937974,0
1,0,1,0,0,0,1,4.77223370040051,1.957198916758867,0
2,0,1,1,2,1,2,6.179920408071565,-3.0557794043965703,0
0,1,1,1,1,0,1,2.2933633576521433,0.588094219388358,1
1,1,1,2,0,2,1,7.338935030068723,4.7033602356077235,0
2,2,1,0,2,0,1,1.9352301031225976,-2.888954836305519,1
1,2,1,1,2,0,0,4.550283365943208,-2.5269390406544634,0
1,2,1,2,2,0,0,3.940617924113486,-2.438896771374889,0
0,0,1,0,0,1,1,4.277905095643588,2.019040574227272,0
0,2,2,2,1,0,2,-0.08211293933084551,1.1919527409652075,1
1,1,2,1,2,1,2,3.4831236679322632,-2.08510991244046,0
1,0,2,0,0,0,2,-1.004710468847703,0.8049998649482978,0
0,0,0,2,0,1,1,8.714475666233081,1.689138612506511,0
0,2,1,1,1,0,0,3.552464609299076,0.9105519347536812,0
0,0,2,1,0,2,0,7.447992909350527,3.360668482650646,0
2,2,1,0,1,1,1,2.009967362875896,0.9785911813035209,1
0,0,1,0,2,1,1,6.052868741566181,-2.308671415834475,0
0,1,1,2,1,1,1,5.491029577412469,2.9070315042370845,0
1,2,0,0,1,2,1,5.893873595799197,2.701404692083697,0
1,2,1,0,2,1,1,3.2351183570122464,-1.27083224889908,2
2,2,2,0,1,0,2,0.5752437200150722,0.05128118663215802,0
0,2,2,0,2,2,0,6.513432299044179,0.5004941342805227,0
1,0,0,0,0,1,2,3.944944272842926,0.8216442038964269,0
1,1,1,2,2,0,0,6.762819341594753,-0.6404504879182527,0
1,0,2,2,1,1,2,5.169066021681527,1.1157935604592102,0
1,2,0,0,2,2,2,7.021389811338038,-2.287042139085464,0
2,1,2,1,1,0,1,0.22244154875133582,0.349792716689326,1
0,0,1,2,1,0,0,6.621163947630759,-0.057367931967446606,0
1,0,0,2,1,1,1,6.221624682364879,0.3924080601209853,0
2,2,0,1,1,0,0,4.840346978508145,1.9314082037274305,0
0,2,1,1,2,2,1,5.477087075752509,0.7073446353881901,0
1,2,2,0,1,0,1,0.7252561571705219,0.6497798466486263,1
1,1,1,2,0,1,1,4.740531021441771,3.202521465176757,0
2,1,0,0,0,1,1,5.785821699809679,0.5830159589361839,0
1,0,1,0,2,2,2,8.701576144968344,-2.1153603721469065,0
0,0,2,1,1,2,2,5.160137056467662,1.1223365919116195,0
1,2,0,0,0,0,2,0.5069094026395697,0.005807697023039848,1
1,1,0,2,2,1,0,8.515256894971296,-0.2623913912288248,0
2,0,1,2,2,0,1,4.42402810474317,-0.5538858640277704,0
0,2,1,2,0,0,0,-0.4846311744055667,1.5385915416805496,0
1,0,2,0,2,2,0,10.489987864782242,1.7590918970674685,0
1,2,0,0,2,0,2,2.7380222922618542,-3.828693976735929,1
0,1,2,1,2,1,1,4.2584218547734505,-0.22475320148894845,0
0,2,2,1,0,1,1,0.6510723905457443,5.55225080205331,0
1,1,0,0,2,1,0,7.917606123430593,-1.811404362920202,0
1,1,2,2,1,2,0,7.814402725614839,1.7986298448790359,0
1,2,1,0,1,0,0,1.4510981513560066,1.7800956259378669,2
1,2,0,2,2,0,2,1.2937770304394716,-2.06685441158008,2
0,0,1,2,2,2,0,10.95833507515037,0.2643588288323354,0
1,1,1,0,2,0,1,2.955883644041335,-1.4054659681773665,2
2,2,2,1,1,1,0,4.662223525550939,1.4898986640218534,0
2,1,1,2,0,1,2,3.390112143200369,3.092731654790852,0
2,0,0,0,0,2,2,7.657375458156464,1.620113935346552,0
2,0,0,1,0,1,0,9.62840701789961,0.7740299128028372,0
2,2,2,2,0,0,1,-0.16655724651280868,1.788174319300053,2
2,0,0,2,2,2,0,11.868270914629353,-1.756385044810031,0
2,1,1,2,2,1,0,7.258313129932688,1.9185423433017472,0
0,1,1,1,2,2,2,5.289300204052889,0.052296951809906844,0
0,2,0,2,0,1,2,0.09488154615465194,2.5124538354332464,1
0,0,1,0,1,1,0,7.285909672366867,0.6487164479654324,0
1,2,0,1,1,0,2,-0.05921150958868493,-1.725786922993461,0
0,2,0,0,0,1,0,5.270851059292987,0.429981683312576,0
1,2,1,2,2,1,1,2.8201125225920194,0.27128400610153225,0
1,0,1,1,1,1,2,3.29649127576239,-0.5520519852518333,0
0,1,1,1,0,2,1,5.599412934238249,4.038302447221451,0
2,0,0,1,2,0,2,4.975292312891828,-5.219237257387097,0
2,1,2,2,0,2,2,4.768874462937048,3.633642819581579,0
2,0,1,0,1,1,2,5.101381674448551,-1.5905425200343526,0
0,0,2,0,1,0,0,2.7084957814618353,0.10590889596768216,1
1,2,0,0,2,2,0,7.108871105168845,0.09214435164765719,0
2,1,0,2,2,0,1,4.9209971508242845,-3.2641011461587905,0
2,1,2,1,1,1,2,2.0281416008810633,-1.2253830030258974,2
0,2,2,0,1,2,0,8.056550404634645,1.8881533734007658,0
2,1,2,1,1,0,0,4.379193180588311,0.012350688251230313,0
2,2,2,0,2,1,2,2.302423611900866,-0.06935363052573928,1
1,0,1,1,2,2,0,11.198716990431812,0.9156158459088495,0
2,1,2,0,1,1,0,6.0263060471192285,1.710349445389575,0
0,0,1,0,1,2,0,10.205523099359075,1.292233614169852,0
1,1,2,1,2,0,2,0.43383384709014017,0.27216052490049436,0
2,2,2,2,1,2,0,7.2828035933527,3.1791816212602404,0
2,0,1,0,1,0,0,6.681105106843557,0.5818595031264733,0
2,1,1,2,0,2,1,6.918355978102188,4.454245445600586,0
2,0,0,1,2,0,1,5.447676412057904,-3.6227082707977503,0
0,0,0,0,2,0,1,6.569148078849828,-3.8782444463578747,0
1,1,0,2,2,2,0,9.95497287951271,-0.8932434426358353,0
0,1,1,1,0,1,1,4.388186938067346,1.586995542841516,0
2,0,0,2,0,1,0,7.542374050842544,0.8173615138260506,0
1,0,0,1,2,0,0,6.937219403338625,-2.8912570408889064,0
1,2,2,0,0,2,2,1.992053679255958,3.1622435138441563,1
0,0,0,2,0,1,1,5.343331344424684,1.7600154555678063,0
0,2,0,0,1,1,0,3.7088186558094507,1.3302682168692013,0
1,0,1,2,0,2,0,9.756229245676307,4.413044643646794,0
2,2,0,0,1,0,1,4.086820640555406,-2.18498894211943,0
2,1,1,0,0,1,1,5.059171073523761,2.635491961666091,0
0,0,2,2,0,1,1,3.566849082153235,3.3940551713130858,0
1,2,0,2,1,1,0,4.5939774914277915,1.5164509727619737,0
1,0,0,2,2,1,0,10.270134088762187,-1.7725629881847467,0
0,2,0,0,0,2,1,7.359451822501729,2.5098602407232957,0
2,1,1,1,2,0,0,5.366956884729401,-0.5336548060995292,0
0,2,1,1,1,1,1,2.8201739827238814,-0.17316230152495993,2
2,0,0,0,0,2,1,9.455271562959284,2.7240849128970535,0
1,1,2,0,0,2,2,4.7496386742936325,1.843356524277846,0
0,2,0,1,1,0,2,-0.24432263036057245,-0.5721786937637611,1
0,0,2,0,0,0,0,2.181970876696285,2.1042604374829477,1
1,1,2,1,1,2,1,4.706968104304788,0.3073895966824549,0
0,2,0,0,2,2,2,5.910541791840011,-0.7943401025278513,0
0,2,1,0,0,0,2,-1.9444674304947083,1.0792861098809143,0
0,0,0,1,0,0,2,1.3708704586523963,0.6235051780791583,1
2,0,1,2,2,1,1,9.327819546493737,-1.1235138247483074,0
0,0,1,0,0,0,2,0.7815256282844556,-1.398858713283429,2
0,1,1,2,0,1,1,1.8793943852939763,4.641456604626619,0
2,1,2,0,2,0,0,1.8408434618930922,-3.022091759973475,0
0,2,2,0,0,1,0,1.4269939578930333,1.9533156027496918,1
1,1,0,0,1,0,2,2.8307772450478432,-2.0082501178755168,1
1,0,1,2,1,1,0,6.9307949067599655,1.2869050818215013,0
0,1,0,0,1,1,2,4.44874972047562,-0.9473326479933744,0
2,0,2,2,0,1,1,4.2591433779509416,3.992000455875452,0
2,1,0,0,2,1,2,6.534576167444959,-1.1577123383522485,0
1,1,0,2,1,2,1,7.970558685833376,3.3381101970107525,0
2,0,2,1,0,0,0,5.400663638810891,1.8512967336603456,0
0,0,1,1,0,0,1,3.1422755445870107,-0.988192232064496,1
1,2,2,0,1,2,0,5.970407652448031,2.303244375738807,0
0,0,1,1,1,0,0,5.1347759547187115,0.9776058778787928,0
2,0,2,0,0,0,0,2.915267508345707,0.8637246796833387,2
0,1,1,2,2,2,2,7.103015977485618,-0.5506803004469822,0
2,1,1,1,0,2,1,5.58529998680662,3.1211815135852183,0
0,2,2,1,2,2,2,3.5652380187151986,0.003502347688202345,1
0,2,1,0,2,1,0,4.655717437827747,-0.07260930372190283,0
2,1,2,1,0,2,0,8.58057984427392,3.2001072735525615,0
2,0,0,2,1,0,1,7.948992396703363,-1.4044854571247827,0
1,2,1,1,2,2,0,9.059758607901358,2.362492122287561,0
1,1,1,2,1,2,2,6.604448041084476,1.2092000286554043,0
1,0,1,0,1,1,2,6.318220944240287,-1.3781443282949981,0
0,1,2,1,2,2,0,8.324747896552738,0.7987644674733291,0
0,1,0,2,2,2,1,9.832839412949923,-0.1292020424052296,0
0,2,0,0,0,1,0,4.360307114537865,2.478715225737285,0
0,1,2,2,0,2,0,4.660003930510497,4.912196957815343,0
2,0,0,0,1,1,0,12.024799844637649,-1.7901018353651843,0
0,2,1,0,1,1,0,5.196089071394503,3.1131470318985652,0
0,0,0,1,0,1,1,6.624853203758679,0.8118119912250743,0
2,2,1,1,1,1,2,2.408509338893813,0.33103451738304035,2
2,0,2,2,1,1,1,6.043374636907664,0.69111091217965,0
0,1,2,1,0,2,2,3.427504208535521,3.5393707925000673,1
2,1,2,2,0,0,0,3.5402321764294604,2.96786093672942,0
1,2,0,1,1,0,0,1.6757600259798466,1.4620816820001172,2
2,2,1,0,1,0,1,1.7653395575647326,1.033596093599113,0
1,2,2,2,1,0,1,-1.349761718843265,1.658145014131185,0
1,0,0,2,0,2,2,7.261338992219983,5.431469632436482,0
2,1,0,0,2,2,0,10.560418755942827,-1.5326927567453161,0
2,1,2,1,1,2,2,3.5766348079789534,2.3895133445435226,0
0,2,0,1,2,1,2,2.072415523676791,-0.479352438043795,1
0,1,0,2,1,1,2,4.961648640575108,0.13255451210487268,0
0,1,0,1,0,1,0,6.350714959144284,3.0312911324685583,0
2,1,0,2,0,2,2,5.934175678353946,2.6262193300951866,0
1,0,1,2,2,1,0,7.315954661607696,-1.0466874514613147,0
1,0,0,0,2,2,2,9.438899431036761,-3.229154859416816,0
2,0,0,1,0,2,0,10.642207423539482,1.5111044857912161,0
1,0,1,0,1,1,0,6.736254456318478,-1.1342441445964258,0
2,0,1,2,0,0,1,3.9911101964761513,1.0850081018589908,0
1,1,0,2,2,2,1,8.934392240069556,-1.2514350581053015,0
2,1,1,1,1,2,2,5.324449368660339,1.498345893546043,0
1,0,0,2,1,1,2,4.3456308800019805,-0.014483494016132192,0
0,2,0,2,0,2,1,6.963628951704518,3.920795827261315,0
0,1,2,2,0,2,0,5.201568176177433,4.579167339696501,0
2,0,1,0,2,0,2,4.748514477706692,-3.0114214109222828,0
1,1,0,2,0,0,1,3.6185126105982475,1.457318106992155,1
0,2,0,0,0,2,1,3.894843885015129,4.744089506932124,0
2,0,2,1,2,2,0,11.00128396057868,-0.48950535953294644,0
0,2,2,0,1,0,0,2.191953444005457,-1.2905977598972636,1
0,0,0,0,0,2,0,9.825130285553282,2.381716225362275,0
0,0,2,1,0,2,0,8.223479778450251,2.873090694395242,0
0,0,1,2,1,1,1,5.166618092142833,-0.10189591916252783,0
2,1,2,1,2,0,1,3.790756875020027,-1.8672571027758054,0
2,1,0,0,2,1,2,6.073388210448508,-0.24810138494441825,0
1,2,0,1,1,0,1,1.8237781428383466,-0.5135842405536964,0
0,0,1,1,2,1,0,8.144312632618576,-0.6065748483080147,0
2,0,0,2,0,2,0,9.967148080731713,1.8841061919145896,0
0,1,1,2,2,1,1,5.306840143789004,0.2415505555201426,0
2,0,1,1,1,0,1,6.503054383342392,-1.8352923113039479,0
0,0,1,1,1,2,0,9.570215274468023,-0.33459672809896124,0
0,0,1,1,0,1,1,3.6412978116156496,2.9572943066420025,0
2,1,0,2,2,0,0,6.85138458043296,-3.1395575956769255,0
0,0,1,1,0,0,1,2.57894341786195,1.2962117597670848,2
1,1,2,0,1,1,1,5.2559689339591085,1.4619378941365717,0
1,1,2,1,1,1,2,2.9907159915558723,0.6016377968328013,0
2,2,2,2,2,1,2,3.51342354038112,0.001209056803520181,0
1,0,1,2,0,1,1,5.3862174902681845,1.8559631754798724,0
2,1,2,1,1,2,0,7.910242925002025,2.186292677323689,0
0,1,2,1,2,0,1,1.293792841386811,0.6846378552503674,1
2,2,0,2,2,1,1,7.658523462448277,-0.7546425033992873,0
1,1,2,2,1,1,1,2.7147887246980895,1.510606083511681,1
0,0,0,0,0,2,1,7.978227991641035,1.672751832916968,0
0,0,1,1,2,1,1,6.605302799796791,-2.373033902657889,0
0,2,1,0,2,1,0,5.321701051369673,-0.6870482960700278,0
1,2,0,2,1,2,2,4.742080890361394,2.5776107085756284,0
2,0,2,2,0,2,2,6.971658256093259,2.628722145398841,0
1,0,0,1,1,1,1,6.552360740755461,1.085857667010893,0
2,2,0,0,2,2,1,8.830660832357173,-2.1687017705682266,0
1,1,1,2,2,1,2,4.805262694542958,-0.18782514894198477,0
2,0,1,0,1,1,2,5.925310754731047,-0.8545568909535524,0
0,1,0,1,0,2,0,10.334364470340125,1.297820679163126,0
1,0,1,1,1,0,1,3.265624981195752,-1.0837937556599628,0
1,2,1,2,0,1,1,2.900072616127236,3.774383837272353,0
0,1,2,2,0,1,1,2.1288882794340216,3.9396761449644293,1
1,2,2,0,1,1,2,-0.3702150613375643,1.6709825636702034,1
1,0,1,0,0,1,2,2.481116822060116,0.9349746816746499,1
2,1,0,2,2,0,1,6.225361447932112,-1.7213466465297602,0
2,2,2,0,2,1,0,4.8368468939426545,0.4736827976051977,0
1,2,1,2,0,0,1,0.31834729925929994,1.723841632067412,1
2,2,1,0,0,0,0,3.067589922936682,1.5403918972556891,1
2,2,1,2,0,2,0,6.291522454232274,6.012412159955388,0
1,0,0,1,1,2,1,8.524562731279643,1.203378278899725,0
1,1,2,1,2,0,0,1.3627862577808516,-2.2734861703925597,2
1,1,0,1,1,1,1,4.617867469953425,0.4742302431256443,0
0,0,2,2,2,1,1,6.227020224469862,0.7044353641117109,0
1,2,1,0,0,2,0,4.4679876032723165,4.9064515321589575,0
1,2,2,1,1,0,2,-1.0483527650756181,0.1304305228570955,0
1,2,2,1,0,2,2,3.0902195693113472,3.718997809746389,0
0,2,2,0,2,1,1,3.5309154535091327,1.5057726489027015,1
1,2,0,1,1,2,1,6.468778184659193,3.4804082435497063,0
0,1,0,0,2,2,1,10.123150657977503,-0.8040485005315797,0
1,1,1,2,2,0,1,4.525685878807043,-2.5426078737904056,0
2,1,0,1,0,0,2,1.8299939672702146,1.010037319147911,2
1,0,1,0,1,1,0,7.185620079780905,0.4270938549638972,0
2,0,1,2,0,0,2,1.8694586441551586,0.7065843307635118,0
1,1,2,2,2,0,2,1.5213239773888771,-1.5228983806378167,2
0,2,1,0,2,0,1,-0.42173768099135334,1.3103405524853515,1
0,0,1,0,2,0,0,3.8431437049867383,-2.0498046046009306,1
1,1,0,0,1,0,0,4.8101321035713624,-0.3915335238326806,0
1,1,2,2,2,0,0,3.8247007414970966,0.12332156989661403,0
1,1,2,0,0,2,1,4.349492288806947,3.957591998945413,0
2,2,1,1,1,2,0,6.670539782861384,3.387362211674799,0
0,2,0,2,0,1,1,3.029154495049346,3.8588109530417447,1
0,2,0,2,2,2,0,10.035308559836977,-1.6220951080124313,0
0,2,2,2,2,1,2,1.3679269534762022,-0.8409762773473302,2
1,0,1,1,0,2,2,5.890261221763588,2.3685139203998244,0
2,2,2,2,2,0,2,-0.5135416560046786,-0.8787096829860657,1
1,1,2,0,2,1,2,2.579817451687922,-2.0349351105995845,2
1,0,0,1,1,0,0,8.308240154443963,-0.8732355122333839,0
1,0,0,2,0,2,2,5.025398419905001,2.2920921499121847,0
2,2,0,1,0,1,2,2.2018418549260463,4.221615300863837,0
1,2,1,0,0,0,1,-0.532347472188565,1.4714124617637445,1
2,1,1,0,1,1,1,6.285056873314795,0.7954087894969804,0
0,2,2,0,1,1,2,1.0576342845369542,-0.7065187819143184,0
2,0,2,0,0,1,2,4.018499049771755,2.5401336376917985,0
0,0,2,2,1,0,0,5.180711737462609,-0.9409006874591344,0
0,2,1,1,2,1,2,1.4087269943870486,1.3562443546714196,2
1,2,0,0,0,0,1,0.42491224596903887,3.0553016282579772,2
2,2,1,2,1,0,1,3.304675623864636,0.952982839673046,0
2,2,1,1,1,1,0,3.631610110635653,1.4778029911017108,0
2,2,2,0,0,1,0,2.941991326844858,3.0667428323389827,0
0,0,2,1,1,0,1,2.404117274747894,0.03156567655104481,2
1,0,0,0,1,0,0,7.013141481299277,-1.6946596325729337,0
1,1,1,0,2,0,0,6.199005373633943,-1.5215129767873974,0
2,0,1,2,2,1,0,9.673144801204565,-0.8202325497667139,0
0,0,2,0,0,2,1,6.065973323509432,2.7896965615272253,0
0,2,1,1,2,0,2,0.28122656688302505,-0.9440525923318517,1
0,0,0,1,1,1,1,5.030454807187985,1.0732472474552952,0
2,1,2,2,0,0,1,1.9046958091916442,4.664852313868455,0
1,2,0,1,2,1,2,5.199810420827421,-2.3283488011436972,0
2,0,1,1,0,1,1,6.546451384413274,1.7684896304640163,0
1,2,0,2,2,0,1,6.019388194372885,-0.5831235588542807,0
1,2,2,0,2,1,0,3.8492196319801093,0.24992479496569364,0
0,2,1,2,2,0,1,2.6789138360808815,-0.025559289392459328,0
2,1,0,1,2,2,1,8.816534842035749,-2.216736846939266,0
1,2,1,0,1,2,2,5.966522747374979,0.2945653507909507,0
2,2,2,0,1,2,0,6.800958918457832,2.2841914682203424,0
2,1,1,0,1,2,1,7.7771420417548605,0.9365951084880104,0
2,1,2,1,2,2,2,6.944818973214784,1.448077527723846,0
0,2,1,0,1,2,1,5.988836980661641,1.5705056408402738,0
2,0,1,2,0,2,1,9.585317669630157,2.672513533228239,0
2,1,2,1,1,2,2,4.861063721313377,2.647784504900801,0
1,1,1,2,1,0,0,3.946690270915683,-0.7794438975193121,0
0,2,1,1,2,0,1,1.6385839888027602,-0.16633504311623448,2
2,0,0,1,0,2,1,8.523626976497123,0.537434170922138,0
2,2,1,1,2,0,1,4.860700420644065,-1.3441369123358524,0
0,2,2,2,2,1,1,2.4238879641748485,0.7587702796059836,1
2,1,1,2,1,2,2,5.455981225971088,0.32056442271638796,0
2,1,0,2,0,1,0,7.709690384374849,4.01922538737456,0
2,2,0,1,1,2,0,8.71849028050636,2.338521979121601,0
2,2,1,1,1,0,1,1.9769467938904068,-0.09334501642379683,1
2,2,0,0,0,0,1,3.2735039050322197,1.4293751526190295,1
2,1,1,0,1,1,1,4.249492209069271,1.2445305379291196,0
2,1,0,2,0,0,1,2.857595700837555,-0.5699359706421001,1
0,0,2,1,0,0,0,1.5244189030276107,2.642831077587824,1
2,2,2,1,1,1,2,2.102261890971388,1.0700849890571327,0
2,0,1,0,1,2,2,8.392799783996436,0.5295758598594047,0
0,2,1,1,2,0,0,2.3564703679747363,-0.3070488178827722,2
2,2,0,2,0,1,0,5.844948257251354,1.133244826495393,0
2,2,0,0,0,0,0,2.370366766541327,2.4064026631114066,0
2,2,0,0,0,1,1,3.4347293428674623,2.4061942704663513,0
2,1,2,2,1,0,2,-0.5284730447882773,2.7347278900459773,2
2,2,0,0,0,1,2,2.8780596698350376,2.9587548998884947,2
0,1,2,2,0,1,0,3.8415088234486885,4.106069692142953,0
1,2,0,0,0,2,2,3.1536721210141483,3.260557589859198,0
1,2,1,0,1,1,2,1.6608384717170794,0.7927564628349867,0
0,0,0,1,2,0,2,4.54665178710623,-2.4577163632749723,0
1,2,2,0,1,1,2,-0.2782276385771749,1.7159764393687054,2
2,0,1,1,0,2,1,7.856184973463809,0.7643639624920153,0
2,0,1,0,2,1,0,9.070707904570362,-3.1583917443541756,0
2,2,1,0,1,2,1,3.7852095144718483,2.2337806037682024,0
0,1,2,2,2,2,1,6.718588542949019,0.4005897429703623,0
0,0,0,0,1,0,2,2.936995614888166,-2.4776404792168187,2
1,0,2,0,2,1,2,5.635625466417983,-2.359304707345842,0
1,2,2,2,1,0,2,0.08997279471734299,1.2746855908548282,0
1,1,1,1,2,2,0,9.917853379009715,-1.2432121441133224,0
1,2,1,2,2,0,0,3.2672682018040047,0.22993132125871185,0
0,2,0,2,0,1,0,5.73069206442498,3.0661346784710104,0
2,0,1,0,1,2,0,8.555623990771354,1.1106489017997285,0
1,1,1,0,1,1,2,4.813919033516883,0.33460554425844014,0
2,2,1,2,1,2,2,4.703275271123579,2.875747700144872,0
2,0,0,2,0,2,0,8.149804540483913,3.1076359236491857,0
2,2,0,0,1,2,2,6.000626786169395,1.4996656422093486,0
2,0,1,2,1,1,0,8.82158347111772,0.9788087436773446,0
1,0,2,1,2,0,2,3.2580853151245903,-3.405978360880849,0
2,0,2,1,2,0,0,5.6414657100862815,-1.9758005396224971,0
0,2,0,2,2,1,2,4.163972852120985,-0.08936149068034122,0
0,0,1,0,2,2,2,7.1976994828008065,0.14824288341415093,0
2,0,0,2,1,2,0,11.40293306791585,1.1700435279688852,0
0,1,1,2,0,1,1,3.3951451187577177,4.826368075771659,0
2,0,2,1,2,2,0,11.118113207812126,0.010684669037064498,0
2,1,2,2,0,0,0,3.4682693415883175,1.9842783499054555,0
0,1,2,2,2,2,1,5.74577090308648,0.9367344015351446,0
1,2,0,2,2,2,2,5.696610089893002,-1.3072484371372632,0
2,1,0,2,1,1,1,7.40491490375618,-0.7916126568248543,0
0,1,2,1,2,1,2,2.604739334142118,-0.9637572304476476,1
0,1,0,0,1,0,2,1.4969684913879646,0.4983853508741589,2
1,0,1,0,0,1,0,7.557537371944933,0.6935671144822044,0
0,0,2,2,1,1,0,5.473094320777833,4.268231269660344,0
1,2,1,0,0,2,1,3.677854848841509,3.1484975647782942,1
2,2,0,2,0,0,0,4.201958397364302,3.9029052874100145,0
1,1,2,0,1,1,0,5.089763810662549,1.3350714651111804,0
1,2,2,2,0,1,0,3.0365761471741473,4.390924977047605,2
0,2,2,2,0,2,2,2.822272892725639,4.281217752974175,1
0,2,2,0,2,2,2,2.720186654099702,0.927663672227122,0
1,1,0,0,1,2,1,6.340015186883408,1.591083464092745,0
1,2,2,1,1,0,2,-0.852933269951053,0.3957348086815712,2
1,0,1,0,1,2,2,6.274123264358607,-0.1664724901209773,0
2,1,0,2,0,1,2,5.703745582948683,1.598971636536385,0
0,0,2,1,2,0,2,2.887241919587187,-1.7616876119216809,1
2,0,2,0,2,2,0,9.83989806420307,0.16639295182098757,0
2,1,0,0,1,2,2,6.489884133872637,-1.2290101195077483,0
1,0,1,0,0,1,1,5.663306564145492,3.5826086350700184,0
0,0,1,0,2,1,2,4.60488427649847,-3.2260264568183263,0
2,1,2,2,2,2,0,8.880773477732847,-0.030385405134025545,0
2,2,0,2,2,0,1,4.722338617358937,-2.517328056960805,0
1,1,1,0,0,1,1,3.9502710500169793,1.4880345753265936,0
0,1,2,2,1,0,1,1.2896665009295667,3.369959687013842,0
0,0,0,0,2,1,1,6.242204161290545,-4.396723091402643,0
2,0,0,2,2,2,2,10.76650801651806,-1.697478573634434,0
1,0,2,1,1,1,0,7.268253260189567,0.3258014046010151,0
1,1,1,1,0,0,2,-0.32957914363377583,0.5281545997874418,0
2,2,2,2,2,1,1,4.220428568096696,1.7888731817752408,0
0,1,0,0,1,2,1,6.139391978746044,1.2244630404532968,0
0,2,2,1,1,1,0,3.9867899193778094,1.9245725017052586,0
1,0,0,1,2,1,1,7.54411260179872,-2.6843983128933178,0
2,2,1,0,0,0,0,2.5113939640714933,2.858225829257956,1
1,2,0,2,1,0,0,3.8227045725342546,0.4490372786235759,0
2,2,0,1,0,0,2,2.844839625038614,2.650030805801857,1
2,0,2,2,0,2,1,7.532430331986552,2.455822718270007,0
2,2,0,0,2,1,2,5.648282893900125,-1.0480519968590667,0
0,0,0,0,0,2,1,7.479600653616994,1.9938715070875437,0
1,2,2,0,1,2,1,4.660643646285874,3.0183948319847937,0
2,0,1,0,1,0,2,4.226942352380849,-2.016326607782284,0
1,2,1,1,2,0,1,2.059439716220772,1.2853426086553776,1
1,2,2,0,0,0,2,-2.2563886030999605,2.1949169342232397,1
0,1,0,2,1,0,0,7.2167950360852595,0.4640591418390214,0
2,1,1,0,1,1,0,6.062704919607302,1.1420679250607848,0
0,2,0,2,0,2,0,4.82594110630546,5.429630879965359,0
0,1,0,0,2,1,1,5.61365783755899,-1.5613572387419445,0
0,1,2,2,0,2,2,2.4911365476412444,3.0676671038006207,1
1,2,1,1,0,1,2,2.0359202793909295,2.8458827758343817,2
1,2,0,0,2,0,1,2.868928470175765,-2.3421965998637218,0
2,2,1,2,2,2,0,6.968277567304647,1.228095565613921,0
0,0,2,0,2,2,2,3.500557178157316,-0.3757554506028344,0
1,1,1,0,2,0,1,5.142142333091521,-2.447388308727821,0
0,0,0,2,1,0,0,6.539284635433106,-0.20612614347089106,0
2,1,0,2,2,1,1,8.365194319915211,1.0097323198824455,0
2,0,0,2,1,2,0,11.387563402294495,2.4203017037982977,0
0,2,0,1,0,1,0,7.9994037018556785,2.34429613675266,0
0,0,2,0,1,1,2,3.407808699603529,0.7868581042830136,0
0,2,0,1,2,0,0,4.339826281565723,-0.8487464684959902,0
0,0,2,1,0,0,2,0.8603342079017098,1.2195117021529707,0
0,2,1,1,2,1,0,5.1806705490660105,-0.8750243093371942,0
1,2,1,0,2,2,2,5.334866098237767,0.10268382442254978,0
2,0,1,0,2,0,0,7.859633799375153,-2.5293590682502787,0
2,2,2,2,0,0,0,0.5471676510236196,4.6108699255526755,2
2,1,0,0,1,1,0,7.186303820045724,-1.0032246542429628,0
2,0,0,1,0,1,2,4.028386004798095,2.63979102889438,0
1,0,1,2,1,2,1,7.800613208923383,-0.7453355976933882,0
1,2,1,2,2,1,1,4.173047291166697,1.7826733168133015,0
0,2,0,2,2,2,2,6.70254644804079,-0.11874208073078685,0
1,1,2,2,0,1,0,7.037024778368584,3.2376408810933976,0
1,1,1,1,1,0,2,1.1765190866183033,-2.822399841210048,2
2,2,0,0,0,1,2,2.8840771397979683,3.1330145141137162,0
0,0,1,1,0,0,0,5.645980541800565,1.8929792087938098,0
0,2,2,1,1,0,2,-1.1814566332482062,1.4250882882924447,1
2,2,0,1,1,1,2,4.298318832971815,1.12874458111596,0
1,1,0,1,0,0,0,4.029652388520167,0.5037586826716662,0
1,1,2,0,2,0,2,-0.10690038423907033,-2.757748466514687,2
2,1,1,1,2,1,2,3.9846582569437947,-3.1480828990047263,0
2,1,0,2,2,1,1,5.637221632108765,-1.154795344672805,0
2,2,2,0,1,0,0,1.9819708031227643,0.17672692083860098,1
1,2,2,0,0,1,2,-0.7540600558350878,2.724925122235975,1
