c,d,e,f,g,h,a,b
0,2,2,1,1,0,0,-0.7809432238115699
2,2,2,0,0,1,0,2.9933035516427817
2,0,2,2,0,2,0,5.288635867251846
2,1,0,0,0,1,2,2.113651331950655
0,2,0,2,0,0,1,-2.323765153836162
2,1,2,0,1,2,0,3.2292536421828073
1,0,2,1,0,1,0,3.6758051117686454
0,1,0,2,2,1,1,-0.0924906900669153
0,0,0,1,1,0,2,1.8463105963668924
2,2,1,1,2,0,1,5.330546768846384
0,2,1,0,1,1,1,-1.172971906113974
1,0,1,2,0,0,2,4.198183039063802
1,0,2,0,1,2,2,7.66064958610407
0,2,0,0,2,2,1,-2.4984734103735633
2,1,2,2,0,2,0,3.366859655930558
2,1,1,1,1,0,2,4.694820629889421
0,2,0,2,0,1,1,-3.046082000931315
1,1,2,0,0,2,0,-0.4360414723640691
1,1,2,1,2,0,1,5.427934220027543
0,0,2,1,2,2,1,3.556953260806777
1,1,2,2,1,2,0,3.595010488846425
2,1,1,1,1,0,1,3.905540842791798
1,0,1,2,2,1,0,2.373892707068058
1,2,0,1,1,0,0,-2.920114255768875
0,1,0,2,2,2,2,0.03698461806737008
1,1,2,0,0,0,1,4.338931873110699
0,1,0,1,1,0,2,0.8768434926619182
1,0,1,0,2,1,2,5.566711584961445
1,0,1,1,0,2,1,2.719825895705773
0,1,2,2,1,1,1,3.9419299197089304
0,1,1,2,1,2,0,0.27484017570260744
0,0,1,2,1,2,0,1.471897575507096
0,0,1,0,2,1,1,2.042190853640106
1,1,0,0,2,1,2,2.1017935278674154
0,0,2,1,2,2,0,3.4183377412115203
1,2,2,0,1,2,1,3.548467904622999
1,2,0,2,0,2,0,-3.058758575729669
1,2,0,2,2,1,1,-0.7881426851380967
2,2,0,1,2,1,2,2.3667764241514417
2,2,2,1,0,1,0,2.710263070940133
1,2,0,2,2,2,2,-0.1386348859893718
2,2,0,1,1,2,0,-1.0107247630796783
1,1,2,1,2,1,1,4.7760953675539914
0,1,2,1,2,0,1,4.488814467132795
2,1,0,2,1,0,1,1.0980721780201776
2,0,0,0,2,1,2,4.767425962008797
1,0,1,2,2,1,0,1.495726314015669
1,1,1,0,0,0,2,5.15934092017444
0,2,1,2,0,2,0,-2.689250306610182
2,0,1,2,1,0,2,6.914902023989246
0,1,0,1,0,0,1,0.5616318398890724
0,0,0,2,0,0,1,0.602189314625727
0,1,0,1,2,2,0,-4.169132554141761
1,0,2,2,0,2,2,5.847829501119477
0,0,1,2,1,1,0,0.9647380435175539
0,1,2,1,2,2,1,3.1241041080488325
1,1,2,1,0,2,2,6.59480427172659
0,1,1,1,2,2,2,3.6070668505249506
0,2,2,2,1,0,1,1.0880276943843494
1,2,1,2,1,1,2,4.223562343755603
2,2,0,2,1,2,0,0.7873765895977023
0,0,1,0,1,1,0,0.04355194245200933
0,0,0,2,1,0,2,1.80224808240158
1,2,1,2,1,2,0,-1.1757556233478206
2,2,2,2,0,1,1,5.224470460819179
0,0,2,1,1,0,1,3.9601049686196634
0,2,2,0,1,0,1,0.9255467737039554
1,0,1,1,1,2,2,4.474187680815814
2,2,1,1,0,2,0,-1.3532825053553965
2,0,1,2,1,2,1,4.112595606700613
2,1,0,1,1,1,0,2.2457330389610077
0,1,0,1,1,1,1,-0.7302819220143502
0,1,1,0,1,1,2,1.9032207624425999
2,2,0,2,0,0,0,-1.0919902468708762
2,2,0,0,0,0,0,0.38130032057740104
0,0,2,0,2,1,1,4.249280122191897
1,0,0,0,2,0,2,4.717045547583653
2,1,0,1,2,2,0,0.8337307806073748
2,0,0,0,1,1,0,1.7080877040821423
2,0,1,1,1,1,0,2.9150681337120448
0,0,2,1,2,1,2,6.253622936043218
2,1,1,1,1,1,0,0.2718546155846773
2,1,1,2,2,2,0,1.2441747461879724
2,2,2,0,1,0,0,2.4635891110194774
1,2,2,0,2,1,2,3.701407236663267
0,0,2,0,0,1,2,6.619022600717744
0,1,0,2,1,1,1,0.5384360764086803
2,1,2,1,2,1,0,2.6017360157247875
1,1,0,1,1,0,0,-3.669534498370238
1,0,0,2,2,2,1,3.8792258168221627
2,1,0,2,2,1,0,1.115030778384006
0,0,2,1,1,0,0,4.475332668197963
2,0,0,0,1,2,2,3.2230544785743978
2,0,0,2,0,1,1,4.1213819504903455
2,2,2,2,0,0,0,1.8041833052667764
0,0,1,1,1,1,1,2.6642436346920233
2,2,1,2,1,1,2,6.0660946456523686
2,1,0,2,1,2,0,-1.4926745120183222
2,0,1,2,1,1,0,3.268986767463385
2,1,1,1,2,1,2,5.83967930909149
1,2,1,2,0,0,1,0.8675596604872833
2,1,1,1,0,2,2,4.6252073232083415
1,2,0,0,1,0,0,-3.047901539773433
0,0,1,1,2,2,0,0.23484059699624615
0,0,1,1,0,1,0,0.22303740269456823
0,2,2,2,0,1,0,-1.1355281790147407
2,1,0,0,0,0,0,-1.1572353215883533
0,0,0,0,1,2,0,-1.132015442437118
1,2,0,1,0,2,0,-3.1548573877830335
2,0,2,0,1,2,1,7.631192533379199
0,1,0,1,1,0,1,-0.2237841376418652
1,0,1,1,0,1,2,5.497641793162121
0,2,1,2,2,1,1,0.2942782822759088
1,1,0,2,2,1,1,-0.3824660853252766
0,0,0,0,0,1,1,1.3516798732290503
2,1,2,2,0,0,0,4.1196826343089485
0,2,0,1,2,2,1,-2.964351900888183
0,1,2,1,0,0,2,3.7314358563978915
1,0,0,0,2,2,1,2.381463651567547
1,1,0,2,1,0,2,3.4381492777578133
2,2,2,0,0,0,0,1.3478811781492284
1,2,0,1,0,0,1,0.05771291203276108
0,0,2,2,0,0,1,5.834183382169694
2,2,0,0,2,0,0,-1.9117235981881446
1,1,1,1,2,1,1,1.9474498566518341
0,2,1,0,2,1,1,0.6646730864913046
0,1,1,1,1,2,2,2.097733362842355
2,2,2,1,1,1,0,2.1926573471908477
1,2,2,0,2,1,0,2.109137183913362
1,2,0,2,2,1,1,-2.786293245626932
1,0,2,1,0,1,0,5.185521488644298
1,0,0,2,0,1,2,4.470425287980165
0,1,1,0,2,2,2,2.758952014289093
2,0,0,1,1,2,2,5.641488126913869
0,2,1,1,2,1,2,1.5945734465145425
2,1,1,1,2,1,0,0.8078928912428944
1,0,2,1,0,0,1,5.071015136006901
1,0,1,1,1,2,0,2.589061507805097
2,0,0,2,2,2,2,4.785079712494007
1,2,2,1,2,0,1,3.416875173121819
2,0,0,0,0,0,1,4.97512780196589
2,1,2,1,1,1,1,2.8136624705799176
2,1,1,0,2,2,2,4.529533741091048
2,1,0,0,0,1,0,0.14528987539833987
1,0,1,0,0,2,0,-1.3742447826332183
2,0,1,2,1,2,0,3.0723663231901366
0,2,0,0,0,2,1,-3.1676861087924686
1,0,0,0,1,0,1,0.9540661414086278
1,1,1,1,0,1,1,0.05682236987887457
1,1,0,1,2,0,2,1.6776680852186445
0,2,1,1,0,0,0,-0.44272913672143943
2,1,1,0,2,0,0,1.794767828062633
0,0,1,1,1,0,1,2.218603228275967
2,2,2,0,1,1,0,-0.5219653371573276
2,0,0,2,0,2,2,4.351722331682716
0,1,1,2,1,2,2,1.6510755231465148
2,2,2,0,1,0,2,5.070423279662748
2,2,2,1,0,1,1,4.12153027923149
1,0,0,0,0,1,0,1.0791599984204348
1,1,0,0,0,1,0,-1.1624531464341463
1,2,2,0,2,1,1,2.524599836024767
2,1,2,2,1,0,2,7.1508630425243895
0,2,0,1,2,0,1,-2.0951051717305895
1,1,0,0,2,2,2,2.419605631014942
2,1,0,0,0,1,0,-0.6859042451374544
1,0,1,0,0,0,0,1.898032786965517
1,2,1,1,0,0,1,2.424396479928777
1,1,2,0,1,1,2,5.724960977264682
1,1,0,1,0,0,0,-1.231883235127395
1,2,1,1,2,2,0,0.08527937169919952
2,2,0,0,1,0,2,1.1057677344067567
1,1,1,0,0,2,2,3.9601609333790435
2,2,0,0,0,0,0,-1.5917791462003965
1,0,1,1,1,0,2,5.880499471713263
0,1,2,0,2,2,0,3.013210959059035
0,0,1,0,2,2,1,3.152132161457118
1,2,1,0,0,1,0,-0.8528967491287973
1,1,2,0,2,2,1,4.956560069217058
2,1,2,2,2,0,0,4.679797948705768
2,1,2,0,1,2,2,5.747455370296011
2,1,0,1,2,1,0,0.8757409637609488
0,2,0,2,0,0,1,-0.44322539954520734
0,2,1,0,2,1,2,0.6829617757148911
2,1,2,1,2,1,1,2.851126778535639
1,0,1,0,0,1,2,4.105846141236309
0,1,1,0,2,2,1,-0.7989872271999103
1,2,2,2,1,1,2,6.191071870860142
1,2,2,0,0,2,2,5.7820881320393145
2,2,1,1,0,0,0,0.9797073884146373
0,2,1,2,1,2,2,0.7146223395934919
1,1,1,2,1,2,0,0.6232137622946929
0,1,1,0,0,0,1,1.9931123008777754
0,1,0,1,2,0,1,0.14308007468776318
1,1,1,1,2,0,0,1.6673386977205737
2,1,2,0,2,0,1,5.764389693152234
2,0,0,1,0,2,2,5.233989614322619
2,0,0,0,0,2,2,4.34188481828436
1,0,1,1,2,1,0,0.9860843586775629
0,2,2,0,2,0,1,0.20303451442353482
1,0,0,2,1,1,1,0.6506306124414583
0,2,1,0,0,0,1,0.10113969200002237
1,1,0,1,0,0,1,0.9142209256216355
2,1,1,1,2,0,0,1.1630556510108971
0,0,1,0,1,0,1,3.158972640418185
0,1,2,2,1,1,1,3.0417008265502745
0,2,0,1,2,0,2,0.15981514285414755
0,0,2,1,0,1,2,6.772401306237858
1,2,2,2,0,1,2,6.372367006662474
2,1,2,1,0,0,1,6.055315951473492
1,1,0,2,2,2,1,1.2027293784977455
2,1,0,0,2,0,0,-0.8269830668381142
2,2,2,0,1,2,0,1.0828864793586788
0,1,1,1,0,1,1,3.9144624927360803
0,2,1,0,1,2,1,-1.3079554337401507
2,0,2,2,0,1,0,5.8033388475316
1,2,1,2,0,0,0,0.7047798470500355
0,2,0,0,0,0,1,-2.54993917859274
0,2,1,2,2,1,1,-0.2600953085894307
2,0,0,0,2,1,0,-0.07219771329101188
0,2,0,0,0,1,1,-2.2963461236669045
0,0,1,1,1,2,1,2.235588958864327
2,1,0,2,0,2,0,1.0193180484506719
1,1,0,2,0,0,0,-1.6081517858957177
0,0,1,1,1,1,0,1.316230205884346
0,2,2,2,2,1,1,1.309392603700371
1,2,2,0,2,1,1,2.336223021004529
0,0,1,0,2,1,0,2.5378097114496048
0,2,1,2,2,2,1,0.9210044069163028
2,1,2,0,2,2,0,2.8283457406011054
0,0,1,0,2,2,1,0.47550300618896624
2,0,1,2,2,2,0,4.583173500208499
1,1,2,0,2,0,0,1.0042168351857559
2,0,2,0,2,0,1,6.697960460489219
0,1,1,1,1,1,1,2.8528481688531837
0,0,2,2,2,1,2,5.104443078687911
0,2,0,1,1,0,2,0.36569073274204783
1,0,0,2,0,2,2,3.306962819129016
0,1,1,0,0,0,2,2.715143667658152
0,0,1,2,1,0,1,4.554936823340698
1,0,0,1,2,2,1,3.5014227989324906
2,1,2,2,0,1,0,1.6807475233162232
2,2,0,1,0,2,2,1.3895415239712432
2,0,1,2,1,1,0,3.816959515016039
2,0,0,1,0,1,0,0.9419882771201209
2,0,1,1,0,0,0,2.9459311906305428
1,2,1,0,1,1,0,-0.4855500425045788
0,2,1,2,0,2,1,-0.5125699069679905
1,2,0,0,0,0,1,-2.0257459785659515
2,0,2,1,0,1,0,4.672386966875574
2,0,0,0,1,2,0,0.9447060671421226
1,1,0,1,2,2,1,-0.8923214051000321
0,0,2,2,2,2,1,5.475830591760698
0,2,0,0,1,0,1,-1.2660073214687646
0,1,2,1,1,2,1,3.322591551644872
2,2,2,2,1,1,2,6.789877973492566
0,1,2,0,1,1,1,4.00826437639081
1,1,2,2,2,0,2,6.400965294056197
1,0,0,1,0,1,1,2.1776770187046948
2,1,0,1,1,1,0,-0.32999919602778177
1,1,2,2,0,0,0,3.699685738518822
2,1,1,1,1,0,2,7.013842460865433
1,2,2,0,0,2,0,0.7792024924866412
1,0,2,0,0,0,1,6.316733177411726
2,1,0,1,2,1,1,1.8729534594645163
0,0,0,0,2,0,2,2.7644534582170377
1,0,2,0,2,1,1,5.879877363023366
2,2,2,1,2,0,0,2.3459955077322046
2,1,0,1,2,2,2,5.0566114107635745
0,0,1,2,0,1,2,4.852124975942698
2,0,1,1,1,1,0,3.283934743758657
0,0,1,1,0,0,1,3.1134403532155694
2,1,1,0,2,1,2,5.761486531017818
2,0,1,2,1,1,0,2.8225808558103234
0,2,1,2,2,1,1,-1.0316997176829203
0,1,2,1,0,2,1,2.9109599574211322
2,2,2,1,2,0,2,6.7613136004273455
1,0,2,2,2,0,2,8.411963033484806
1,1,2,1,0,0,2,6.164509805369133
0,2,0,2,0,2,1,-1.5141784958116276
1,1,0,1,2,0,0,-2.352734894428277
1,2,0,2,2,2,2,0.3066653404677684
1,0,1,2,2,2,0,1.2515818750315941
1,2,2,2,1,1,0,1.6482046397335728
0,2,2,1,2,0,0,-0.13011509298501267
1,2,1,0,1,0,0,0.26467939416361763
2,1,2,1,2,1,0,5.732742800835322
0,2,0,0,1,0,2,0.5922587482702064
2,0,2,2,0,0,0,6.127853348868137
0,2,2,2,2,1,0,-0.6791868959629405
0,1,1,1,1,1,1,1.1962456203907699
1,1,0,1,1,2,1,-0.3223917568493553
0,2,0,2,0,0,0,-3.229799493136745
0,2,0,2,0,2,1,-1.962589233505976
2,1,1,0,2,2,0,1.573796981769373
1,1,1,1,0,2,1,1.4434306726201651
1,2,0,0,1,2,1,-0.10288980151123428
0,2,2,2,2,1,0,1.539826797228811
2,2,1,0,2,0,1,2.6366992033272134
2,2,2,2,1,1,1,5.079406120864796
2,2,1,0,1,2,1,1.4645943725726112
2,2,2,2,0,1,0,2.1332833698714135
1,2,0,1,0,2,0,-2.6288209163357736
2,1,1,0,2,2,2,7.378209812430197
0,0,2,1,2,0,0,2.493204439892171
1,1,0,1,1,0,1,0.8366341804762326
0,2,2,2,0,1,1,0.27164216202961966
1,2,0,1,0,2,1,-1.298694238544703
0,1,1,0,0,2,1,2.113255141640474
0,0,2,1,0,0,2,6.263153273301542
0,2,2,1,2,2,0,-1.3420290009165352
2,1,1,2,1,2,0,1.5741019621911154
0,1,2,0,2,1,0,1.5630131504516842
0,2,2,2,2,2,1,1.8476513766213032
2,1,0,1,1,1,0,-1.8219512695466002
1,1,2,0,0,1,2,5.386059836300584
0,0,2,1,2,2,1,2.15439312141645
1,0,2,1,2,1,1,5.976979304592601
0,2,1,0,2,0,1,-1.2847447463164126
1,1,2,0,0,2,2,6.389402424726602
2,1,0,2,1,2,0,-0.9475004222282266
2,1,2,0,2,0,2,7.0442884710108125
0,1,2,0,0,0,1,3.1338644211895823
2,0,1,1,1,0,0,2.758367560861984
2,1,1,0,1,0,0,3.7508536342912677
1,2,0,1,2,1,2,2.177021806418191
2,0,0,2,0,2,0,1.8027844373643718
2,0,0,0,1,1,0,1.0932113211711894
2,2,1,0,0,1,0,-1.1366625654562517
2,0,2,2,1,1,2,10.510900936414375
2,0,2,2,1,1,0,4.241559533245917
0,0,2,1,0,1,2,6.085753172603906
1,0,1,1,0,0,2,5.569438798486724
1,0,0,0,0,0,1,3.235933626556818
0,0,2,2,2,2,1,4.303762992726736
0,2,2,0,2,1,1,3.754451394809458
2,1,2,0,0,1,0,4.016930992823096
1,1,1,2,1,1,0,1.8036023580059983
1,2,1,2,1,2,0,-1.000916161773392
2,2,0,2,1,1,0,-2.70275394928251
2,0,1,2,1,1,0,3.669630686160072
1,1,1,1,2,2,1,1.7510749408542563
2,1,2,0,2,0,0,3.5808356015893885
2,1,1,0,1,2,0,0.8854011607158517
1,0,1,2,0,1,1,5.020524704955642
2,2,0,1,1,1,0,-0.031065975249146227
0,2,1,1,1,1,0,-1.4937608650267198
0,0,1,0,2,2,1,2.0517668004667335
2,1,0,1,2,0,1,1.7555181105141828
2,1,2,0,2,0,1,5.654652161503945
1,1,0,0,0,1,1,0.7912293855218329
1,2,0,1,1,1,0,-3.213496251198056
0,1,1,0,0,1,1,-0.7602154648460702
1,2,0,1,0,1,2,2.640307105978335
0,1,1,1,1,2,0,-1.8399801110736962
0,2,0,2,2,0,1,-1.8760101230968087
1,0,2,1,2,0,2,7.988470078177009
1,0,1,0,0,0,0,-0.0864296995483822
2,1,2,2,0,1,0,3.043642946734889
2,2,0,0,2,1,0,-1.078549259444662
0,1,0,2,0,2,1,-0.32815558176142734
1,0,0,1,1,0,1,1.9550705717517278
2,2,0,1,1,0,0,-0.7911834766383031
2,2,1,0,1,2,0,-0.17110620977990948
0,0,2,2,0,2,1,4.972827339955554
1,1,0,0,0,0,1,0.3645279652997616
2,1,2,0,1,2,2,6.074117411972073
1,0,2,0,1,0,1,5.368842253054555
2,2,0,0,0,1,0,-1.8847603705263078
1,2,2,0,0,2,1,3.6495544698258273
2,0,0,2,1,0,0,2.1282807007301776
1,1,0,2,0,0,1,1.7811651707789267
1,2,1,0,2,1,2,1.9264195030731892
1,0,2,0,1,1,2,8.124998072766825
1,1,0,2,1,2,0,-1.1260603579139814
