c,d,e,f,g,h,i,j,a,b
2,1,1,0,2,1,1,1,-5.4676808578780385,0
0,2,1,0,0,2,0,1,-0.5430713691116918,2
0,2,0,0,1,2,1,2,-1.512648664626859,0
1,1,1,1,0,0,2,0,0.9365353728051847,2
0,2,2,1,2,0,2,2,-0.9019124710851469,0
1,1,1,0,1,0,0,0,-2.5090588989634854,0
1,2,0,2,0,2,0,1,-2.1953502787513925,2
2,1,0,2,0,1,2,0,-2.2269533753152277,0
2,2,2,2,0,0,2,1,-2.3841456732677906,0
0,0,2,1,2,1,0,0,-0.10980695399742854,0
2,0,2,1,1,0,2,1,0.21971727292694299,0
0,0,0,1,2,2,1,2,0.7694724368605004,2
2,0,0,2,0,2,2,0,-0.46533797193117016,1
0,2,1,2,1,1,2,0,2.215046504255871,2
2,2,1,2,1,0,2,0,-2.590004271826054,1
2,2,1,2,1,2,1,2,-3.7057752586670762,2
1,0,1,2,0,2,1,2,1.2697865842177507,0
2,1,0,0,2,1,1,1,-6.207032816352218,2
0,2,2,1,2,1,1,0,-2.5965292934264257,2
0,1,0,1,0,1,0,2,-1.4187881584691016,2
0,0,2,0,0,2,1,1,3.7774927204850277,2
0,1,2,1,0,2,0,1,2.4587302057387452,2
1,1,0,0,2,0,2,1,-3.1972624880948204,0
1,2,1,1,2,1,2,0,-2.453013266345175,2
0,1,2,0,0,1,2,2,0.7615269993825249,0
1,0,1,2,2,1,0,0,-1.7507091851688004,0
0,2,0,1,2,1,0,1,-3.3871916667919764,2
2,0,1,1,1,0,0,1,-4.150453740625663,2
0,2,0,0,1,0,1,1,-1.0525795557412523,0
2,1,1,2,0,0,2,1,-1.2005310166259817,2
1,2,1,2,2,0,1,0,-3.138535130189914,2
1,2,0,1,1,0,1,0,-2.2138695587200785,2
1,2,0,1,2,0,1,2,-3.0900891339515337,2
1,1,2,2,1,1,2,2,0.8168759620543612,2
0,1,2,0,0,2,2,2,0.2555742795601261,2
1,0,1,0,2,1,1,0,-2.7480910999535544,2
1,1,2,0,1,0,2,0,1.4182645668051164,2
2,1,2,1,0,1,1,1,-1.2630413697035898,2
0,2,0,0,1,2,1,2,-1.1379496902488269,0
2,1,0,0,1,1,1,2,-5.844077920591717,0
0,0,0,2,0,0,2,0,4.381618614406475,2
2,2,0,0,2,0,1,0,-5.154533801256855,2
1,1,1,0,2,2,0,1,-5.899565399765531,2
0,1,1,1,0,1,1,1,0.3123215390944347,2
0,2,0,2,1,1,0,2,-0.701163179137433,2
2,2,0,0,1,0,0,1,-5.58264982588708,2
1,1,1,1,0,0,1,1,0.27762144469340594,2
1,2,0,0,2,0,1,2,-4.27277477866951,2
1,2,1,1,2,1,1,1,-5.224403992646168,2
2,1,0,2,1,0,0,2,-6.190594234641752,2
0,0,0,0,2,2,1,0,-0.8258471739252651,2
0,2,0,1,2,1,0,1,-3.236626428194171,0
0,0,0,1,2,1,2,2,-1.8468394681970133,0
1,1,2,1,2,1,0,2,-2.5213185278513874,0
0,2,2,0,0,2,0,0,-0.17841134322876628,2
1,0,0,2,2,1,2,1,-0.8558533442487798,2
1,2,0,2,0,0,2,1,-0.1572296946745051,2
2,2,0,0,2,2,2,2,-7.283740189685532,0
1,0,2,2,1,0,1,1,1.4157909478610293,2
1,1,1,1,0,1,2,1,-0.9676066893875439,2
2,2,0,0,1,1,0,0,-5.628878777575876,0
1,0,0,1,0,0,2,0,2.2430766527184827,1
2,0,1,2,2,2,2,0,-3.3569248695006153,0
1,2,0,2,0,1,0,0,-2.210024082851851,2
2,2,1,0,1,1,1,1,-4.591131671038201,0
1,0,0,2,2,2,0,0,-2.6639972323784376,2
0,0,2,1,1,2,0,0,3.344534243801973,1
0,2,2,2,1,0,0,0,0.9731516502090375,0
1,2,2,2,0,2,1,0,2.327954423289398,1
1,2,1,1,0,2,1,2,0.26357141288222596,2
0,2,1,2,2,0,0,2,-4.234268195174268,2
2,2,2,1,0,2,1,0,-0.7530235277485702,2
2,2,1,0,1,2,0,1,-4.874639695987621,2
2,1,2,2,0,0,0,0,-1.630605327522616,2
0,1,1,2,1,0,2,1,2.6530506990745897,2
2,2,0,0,1,1,1,2,-4.009899407000456,0
1,1,1,0,1,0,0,2,-3.2706613014831105,2
1,2,2,0,1,0,0,2,-2.9436744341777907,0
1,1,1,1,2,0,2,0,-1.9151291611873413,2
0,2,0,0,0,0,0,0,0.20513027274468154,2
0,0,2,0,2,0,1,1,-0.24152295264155038,0
0,2,1,1,2,0,2,1,-0.4283530493330575,1
2,2,0,0,0,1,0,2,-4.336075709314102,2
2,1,2,0,2,2,0,0,-3.47018737752665,2
1,1,1,0,2,0,1,0,-1.9099430884704738,2
1,0,0,2,1,0,2,2,0.9802199541546337,0
0,1,2,0,0,1,1,2,-0.4281640667286095,2
2,0,2,0,0,2,2,1,-1.1824700251831184,2
1,2,1,0,1,2,2,0,-0.03283679605480805,0
2,0,2,1,2,0,0,0,-3.472996184015116,2
0,0,0,2,1,1,0,2,0.4565304199641848,2
0,0,1,1,0,0,2,1,5.560274904813595,0
1,0,2,0,2,1,1,0,-0.07599126706713677,0
1,0,2,0,1,2,2,1,1.3528802518980059,2
0,0,0,0,0,2,1,1,0.5180529473538187,2
0,1,2,2,1,1,2,1,1.559806431176029,2
0,1,0,1,1,2,0,1,-1.4462927225353772,2
0,1,2,2,2,1,0,1,-2.3917604416151033,2
1,1,1,1,0,0,2,0,0.641166247072339,2
2,0,1,2,1,2,2,0,-1.530427708960672,2
2,0,1,0,1,1,2,2,-2.566603063048307,0
0,0,2,1,1,1,2,2,1.4560727878872155,0
1,2,2,2,0,0,2,2,1.1105836694764666,2
0,1,2,2,2,2,2,1,-0.8338381969963713,2
0,1,0,1,0,2,2,2,1.8319901434793757,0
2,2,2,2,1,2,1,1,-1.1325059475361567,0
2,1,0,0,1,2,1,0,-2.973233036377024,0
0,2,2,1,2,0,2,1,-2.766397914387408,2
0,2,1,1,1,1,1,2,-1.629099426360006,0
1,1,2,0,1,2,2,1,-1.3794107438726013,0
1,2,1,2,1,0,2,0,0.7788430576201619,2
1,0,1,2,0,0,2,0,2.4253374907451866,2
2,1,2,2,0,1,2,0,-1.298929481900232,2
1,0,0,1,2,1,1,0,-1.6387494763913784,2
2,2,2,1,0,1,2,1,-2.2619348963145685,2
2,2,2,2,0,0,0,1,-3.9340997004392055,0
1,0,2,2,0,1,0,1,-0.21545932040329763,0
0,2,2,0,0,0,2,1,3.1229904564771283,2
1,0,0,0,0,2,0,1,-2.681803502744363,2
1,0,0,2,0,1,1,0,2.044444995978487,1
2,1,0,1,1,2,0,2,-5.028806910830724,2
0,2,1,2,1,0,2,1,1.77206795526773,1
2,1,0,2,0,1,0,1,-4.277102377508842,0
0,0,0,2,2,2,0,2,-0.40104279810675125,2
2,1,1,2,0,1,1,1,-2.1688775644898053,2
1,1,1,1,2,0,0,2,-6.06997097605353,2
2,1,2,2,2,1,2,0,-3.99055364031608,2
2,2,1,0,1,2,0,0,-6.188713093699451,2
0,2,0,2,0,0,2,2,0.7695406855421444,1
2,2,1,1,2,0,0,0,-5.284682112921399,2
2,0,2,2,1,0,2,1,-0.27303000336986194,0
2,0,0,2,0,0,0,2,-3.1818124634573977,2
0,2,0,1,1,2,2,1,-0.2726833538738075,2
1,0,2,2,2,0,0,1,-1.9952052298119494,2
2,2,2,0,0,1,0,2,-4.933130562159719,0
2,1,0,2,0,0,0,1,-3.4815519906518233,2
0,1,0,0,1,0,1,1,-0.7969337336897799,2
1,1,2,0,2,1,2,2,-3.4267046881464074,2
1,2,2,2,2,2,1,2,-1.5100659806155396,2
2,0,1,0,2,1,1,0,-4.59631201359247,2
2,2,1,1,2,2,2,1,-7.811543856278151,2
0,1,0,2,0,1,1,0,3.6341590016823817,1
1,0,0,0,0,2,1,1,-0.21337393558960782,0
1,1,2,2,1,0,1,2,0.2255852185764446,0
2,2,2,2,2,2,2,2,-5.863665248788792,2
1,0,2,0,2,0,2,2,-2.5783781276746263,2
2,0,0,2,2,2,0,0,-4.314940622109205,2
1,1,2,2,1,0,2,1,0.8736240057163904,2
0,0,0,2,2,0,1,0,0.16969182390074045,2
1,2,2,1,0,0,1,2,-0.7014589517537196,0
0,2,1,2,1,2,0,2,-0.5306105296638485,2
2,0,1,0,1,0,2,0,-0.8954916076010044,2
0,2,2,2,2,2,1,2,-1.3667052250671177,2
1,2,0,2,2,2,0,0,-4.932981016456136,2
1,2,1,0,2,1,1,2,-6.723992625445174,2
0,2,2,1,0,0,1,0,2.232786148816938,0
1,0,0,1,1,2,2,0,2.0326857668932337,2
2,1,0,0,1,1,0,0,-5.745115739854065,2
0,1,1,1,0,0,1,2,1.4339539514232071,2
1,1,1,0,2,1,0,2,-3.842019143937025,0
2,0,2,1,1,2,0,0,-2.1409251268102873,2
1,1,1,2,1,1,0,0,-0.7798282474698338,2
0,0,0,1,1,1,1,2,2.0072693008685,0
2,2,0,1,0,2,2,0,-1.0682168963806284,0
1,2,0,0,1,0,1,2,-2.8187781025578325,0
1,0,0,1,1,1,2,2,0.33991901475112496,0
2,2,1,2,0,0,2,0,-1.3050992924042144,2
2,1,0,1,1,2,0,2,-2.8498284134083205,0
2,1,2,1,2,2,0,2,-5.2300242038986315,0
1,2,2,0,0,2,0,1,-1.7718049410959813,0
1,0,1,2,1,1,1,0,1.3899924149423974,2
1,1,0,0,2,1,0,0,-3.821265312647004,2
1,0,0,1,0,1,1,0,1.1231859276785134,2
1,1,2,1,2,1,0,0,-2.878325693423474,0
2,2,1,2,1,1,1,2,-4.324587973679585,2
2,2,0,0,1,2,0,1,-4.86246764982625,2
0,0,1,0,1,2,1,1,0.6888529146244738,2
1,1,0,2,1,1,1,1,-0.19982501386439633,2
0,0,0,2,1,0,2,0,3.8506130133359435,2
2,0,0,1,1,1,1,2,-2.1826563669646952,0
0,2,2,2,1,2,1,1,4.2703989179955855,0
0,1,0,1,2,1,1,0,-1.2815622717947144,0
1,1,1,1,1,2,0,1,-2.5936582024562123,2
2,2,0,0,2,1,1,2,-8.296716003261968,2
0,1,1,0,1,2,1,1,0.4036653693298699,2
0,1,0,2,2,0,1,2,-0.31318518958839325,2
1,1,0,1,0,1,2,2,-0.9900850222699784,2
1,2,0,0,1,1,0,0,-2.532576956680234,2
1,1,0,2,0,0,1,0,-0.6773226817033158,2
1,2,1,1,1,1,0,1,-3.695489364312227,2
1,0,2,1,2,1,2,1,-0.5803615339909103,1
2,2,1,2,1,1,1,1,-5.186460574315341,2
1,2,0,0,0,0,0,1,-3.4191921142466883,0
1,2,0,2,1,1,1,0,-0.0036020142036414793,0
0,2,1,0,0,2,1,0,-0.15544561227678866,2
0,0,1,0,2,2,0,2,-1.7031121651853875,2
0,2,1,1,0,2,0,0,0.07977818985118984,2
0,0,1,2,1,1,1,2,3.394507475007443,2
1,0,1,2,2,0,1,0,-0.9881986259297751,1
0,0,0,1,1,2,0,1,-0.6419635978789866,0
0,1,0,0,2,0,1,2,-1.3791422152873571,2
0,1,2,2,1,0,1,0,1.3528667789003612,1
0,1,2,1,1,2,2,0,2.6503223361857744,2
0,2,1,1,0,0,1,1,0.6610898140667816,2
0,2,2,1,0,1,1,2,0.7456083806752829,2
2,0,0,1,0,0,1,0,1.4546267140500961,1
1,1,1,2,0,1,2,2,2.242722580519963,2
2,2,0,1,2,2,0,0,-9.236147787404473,2
2,0,0,1,1,0,1,0,-0.9696038962890903,0
2,1,0,1,0,0,2,0,-0.9676634465599396,1
0,2,1,2,2,1,0,1,-2.6415076251803002,2
1,2,1,2,1,1,1,2,-3.2461553433898285,2
1,0,0,2,2,0,0,2,-2.7460564912516072,2
1,2,0,0,1,0,2,2,-2.554575238471449,2
0,2,0,0,0,2,0,2,-1.466025058205682,2
0,0,1,2,1,0,1,0,4.142549320630804,2
1,0,0,1,0,0,0,1,0.5672473459192969,0
0,1,0,2,1,0,2,2,2.816384477137328,2
0,1,2,2,1,2,0,2,0.3548126093483155,2
1,2,1,0,1,2,1,2,-2.206565363129833,2
2,0,1,1,2,0,1,0,-3.0626714789365943,2
0,0,2,1,2,1,0,0,-1.2865906445505852,2
1,2,1,0,1,0,0,2,-4.255441879247968,2
0,1,2,0,0,2,2,1,1.8349476366914843,2
2,1,2,0,1,0,0,2,-4.358199732815357,2
1,2,1,0,1,2,0,1,-3.389060548283121,0
2,1,1,2,1,0,2,1,-2.560788912858737,2
0,2,1,1,2,1,2,2,-2.9917623215486557,0
0,1,1,2,0,0,2,2,2.7253676466384245,2
2,2,1,1,0,1,1,1,-2.08905378963463,0
0,2,0,0,1,1,2,1,-0.2672700149470951,1
0,1,0,1,0,0,1,0,3.664225656354902,2
2,0,2,0,1,1,0,0,-2.386612814446702,2
0,1,0,1,0,0,2,2,1.9306607474411017,2
1,1,0,2,1,1,1,0,-1.3688172243564862,2
0,1,0,0,2,0,1,1,-1.76261932092644,0
1,2,0,2,1,1,0,2,-2.685324490604049,0
0,0,1,1,0,0,1,1,3.0427029893376933,2
1,2,0,1,0,1,0,2,-4.47670145725805,0
1,1,1,2,1,0,1,2,-1.7827856547484109,0
0,0,2,0,0,1,2,2,4.53227232844079,2
2,2,2,1,0,0,2,1,-2.666956304903569,2
1,2,0,2,1,2,0,0,-1.0994396848875905,2
1,0,1,1,0,0,2,2,1.98292685581768,2
1,1,2,0,1,1,2,2,-0.308961361783198,2
2,0,1,1,1,2,1,0,-1.9855092810936772,0
1,0,0,1,1,1,0,1,-1.5181373387803128,2
2,0,0,2,0,0,1,2,-2.0756587593418914,2
0,1,2,0,0,2,0,2,1.1171496726697194,2
2,0,1,1,2,2,0,1,-7.466855871904835,0
1,2,1,1,2,1,0,2,-5.9785012700578175,0
0,0,0,0,0,1,0,2,-0.18381609993638637,2
2,2,2,0,0,2,2,0,-2.8960371594224896,0
2,2,1,2,0,2,0,1,-3.548673631826345,0
2,0,2,2,0,0,1,0,0.07375870184085354,1
0,0,1,1,2,2,0,2,-2.583133265897796,2
1,0,2,1,1,0,1,2,1.2866394392931317,0
1,2,2,1,1,2,2,0,-0.7477968332316903,2
0,0,1,0,0,1,1,0,1.4735933569631214,2
1,2,2,1,0,1,0,2,-0.9271620385784478,2
2,2,1,2,2,2,0,2,-6.861259168511276,2
0,2,2,1,2,1,1,2,-0.7576816107114079,2
2,2,1,1,0,1,0,0,-3.0090128575541666,2
2,1,1,2,2,2,1,0,-7.446545149359336,0
2,0,1,0,2,1,1,2,-6.439334656179382,2
0,1,2,2,1,2,2,1,0.778544675172337,2
1,0,1,0,1,2,0,1,-2.5362578939430334,2
2,0,0,1,2,1,2,0,-3.831473403418983,0
2,0,0,0,2,2,0,2,-7.525041239264503,2
0,0,2,2,2,2,0,2,-1.0710982526284478,2
0,1,2,1,0,2,1,0,2.450635831478219,2
0,0,0,1,0,1,0,2,0.48635332864098224,1
2,1,2,2,0,2,0,0,-2.2272319973835826,0
2,2,1,0,1,1,1,0,-1.977159492397033,2
0,1,0,1,1,2,0,2,-1.8229576864966694,0
0,1,2,1,2,2,0,2,-3.7805262089709375,2
0,2,0,1,1,0,2,1,0.746833346492796,0
2,0,2,2,0,1,2,1,0.16170027607406284,0
0,0,1,1,1,2,0,2,-0.7051735288441298,0
1,2,0,0,1,2,1,1,-0.6969934086270813,2
0,1,0,2,1,0,0,1,0.39554592742482975,2
2,2,0,0,2,0,2,2,-6.4345196097014075,2
2,2,1,1,2,1,2,1,-7.06760904718325,2
1,0,0,2,2,1,1,1,-0.10353747754093479,1
2,2,2,2,1,1,2,1,-2.211563716478093,2
0,2,2,2,1,0,2,1,1.5169341818101607,1
0,1,2,2,1,2,2,2,1.0705410389633014,2
2,2,2,0,2,2,0,1,-7.135621228386615,2
2,2,2,1,2,0,0,0,-5.971296772825042,2
1,2,2,1,0,2,2,1,0.2981982545077255,2
2,2,0,1,2,1,1,1,-5.892104858246116,2
1,2,0,2,2,2,2,2,-2.8219514338769094,2
1,0,0,1,1,2,0,1,-1.697166412897167,2
1,1,1,1,0,2,1,1,-1.9794870166359502,2
1,1,0,2,0,2,1,0,2.3164443126957184,2
0,0,0,0,2,2,0,0,-3.04860387965276,0
1,1,0,2,1,2,0,1,-1.6924548998288673,2
2,1,2,0,1,0,2,2,-3.592315806730899,0
2,2,0,2,2,0,0,1,-6.1617516044160805,2
2,1,2,1,2,0,2,2,-2.414362910920157,2
0,2,2,1,1,2,1,0,0.8848796419549203,0
0,0,0,2,0,0,2,1,2.6858189508796455,2
2,1,2,0,0,0,0,0,-1.9691299122957246,0
2,0,2,1,0,0,1,0,-0.49960361427467825,2
0,1,2,1,0,2,1,2,2.160103411496704,2
2,1,1,1,0,1,1,1,-2.7527487800339787,2
1,1,1,2,0,0,2,0,0.5605820989694461,0
2,2,0,2,0,1,0,2,-3.64712765633386,2
1,0,0,1,0,1,2,0,2.88955344412956,2
1,1,1,1,1,0,0,0,-2.2865758058249996,0
1,0,0,2,1,0,0,2,-1.6964541552688577,0
0,0,2,0,0,0,1,2,2.755964337825179,2
2,1,1,1,1,1,2,0,-2.393931121974406,0
2,2,1,0,2,1,1,2,-5.607338354099195,2
1,0,0,0,2,0,2,2,-0.7059159898952043,2
0,2,2,2,1,0,2,1,-0.03650649763086444,1
0,1,0,1,2,0,0,2,-1.9814176476918273,2
0,1,1,0,2,1,0,0,-1.3722435581908512,2
2,1,0,2,1,0,2,1,-2.090041594460971,2
1,0,0,0,2,0,2,0,-1.251804853140145,0
1,0,2,2,1,0,2,1,3.0206088087728866,2
0,2,2,1,1,0,2,2,0.9726856196466517,2
1,2,0,2,0,0,0,1,-0.6822235877730267,2
1,0,1,1,2,1,1,1,-1.2010708343989724,0
1,1,0,0,2,0,1,0,-2.9993090547787054,0
1,1,2,0,2,0,0,2,-2.7351212970670673,0
2,1,0,1,2,0,2,0,-4.159558677881948,2
0,1,1,0,1,1,1,0,-0.07851685704811662,2
0,0,2,2,2,2,0,2,-0.8553512674350556,2
2,1,2,2,2,0,1,2,-4.180764579388883,2
0,1,1,0,0,1,0,1,-3.1706982604217577,2
0,2,2,0,0,1,1,1,0.7306885507862912,2
1,1,0,0,0,0,1,1,0.5420076044570885,1
0,1,1,2,1,1,0,1,-0.1493153975605037,2
2,0,2,2,1,0,2,0,-1.3153989743527368,2
0,1,2,1,1,0,1,0,1.9557502655045729,2
1,0,0,2,0,2,2,2,0.09569454559365442,1
2,0,2,0,1,2,0,0,-3.7304679602648556,0
1,2,0,0,0,0,0,2,-2.1650902561736114,0
2,0,0,2,0,1,2,2,-1.8730993805445357,2
0,1,2,1,0,1,1,2,2.6866705832705176,1
2,0,0,2,1,1,2,2,-1.2597908485211244,2
0,1,2,2,0,1,1,0,4.120667042984764,2
1,1,2,2,1,2,0,0,-1.8293999179505789,0
0,2,0,1,0,2,2,1,1.1640845167912477,2
1,0,1,1,1,2,1,0,0.16675538677896284,0
1,2,0,2,2,2,1,1,-4.552234649004294,0
0,1,0,2,2,1,1,2,-2.2169252678461353,2
0,2,1,1,0,2,0,0,0.08374875109629676,0
2,1,2,1,2,0,1,0,-4.72154000527893,2
0,1,2,2,0,1,0,0,0.4383959859803488,2
1,1,0,1,2,2,2,0,-0.6625487029000723,2
2,1,2,0,1,0,2,2,-1.782581685664061,2
2,2,1,0,1,1,2,0,-5.2334764497405635,2
1,0,2,0,2,1,1,0,-0.974826226694135,0
0,1,0,0,1,1,0,0,-0.9839071390136325,1
0,0,1,2,0,2,1,0,3.5385924270722526,0
2,0,2,1,1,1,0,1,-3.0379798318404023,2
1,1,1,2,2,0,1,2,-1.5691918914303657,2
2,1,0,1,2,1,2,1,-6.076007771263049,2
0,2,0,0,0,0,2,2,0.1109776436575679,2
1,2,1,1,1,1,0,1,-3.34754920930898,0
0,0,1,2,0,2,2,2,6.26571265427441,2
0,2,2,2,2,2,2,0,-0.7379139387088393,2
1,0,1,1,2,0,2,2,-0.19587328487441935,0
0,0,2,0,2,0,1,0,1.1064360002475255,0
0,0,0,2,0,2,1,2,3.1293868069917603,2
2,1,2,0,0,1,1,1,-1.6256811946545477,2
1,0,0,2,0,1,2,1,2.6753093338897957,0
0,0,2,1,0,2,1,0,4.6414085250024,2
2,1,2,1,0,0,1,1,-1.5947566928355745,0
0,1,2,0,1,1,1,1,1.4059886186180148,0
0,2,0,2,1,2,0,0,0.48613938718428373,2
2,2,2,2,1,1,2,1,-2.6286469575648526,2
0,0,2,0,2,1,2,2,-1.340169052590287,2
1,0,2,1,1,0,2,0,2.366198167136601,2
1,2,1,0,0,1,0,0,-2.0091904687584017,0
0,1,1,0,0,0,1,2,0.3453997059153059,1
0,0,0,1,1,2,1,2,1.3368195326105188,2
0,2,1,2,2,1,0,0,-1.4246781782608873,2
1,2,1,1,2,2,0,2,-5.558144348659145,0
2,1,2,2,1,2,0,2,-4.152618861440082,2
0,2,1,1,2,0,0,0,-0.690560808682045,2
2,1,1,1,2,1,0,2,-6.202727735079578,0
2,2,0,2,0,0,0,0,-5.040899116893989,2
0,0,1,0,0,2,0,0,2.695347811983904,0
2,2,2,0,0,2,0,0,-3.349161113710899,2
1,1,2,2,1,0,0,1,0.46629611446090036,0
0,0,2,0,0,2,1,0,3.170980459225929,2
2,2,2,2,1,0,1,2,-3.270860306551376,2
0,0,2,2,2,0,0,0,0.5279914199207558,0
2,0,0,1,1,1,2,0,-1.0338047475313543,2
1,0,1,1,0,2,2,1,2.5528375509770256,2
1,0,2,1,0,1,0,0,-0.029594054437817707,2
2,0,2,2,1,1,0,0,-0.6711231943418459,0
2,1,0,2,1,0,1,1,-5.082403491926936,2
0,0,2,2,0,0,0,0,4.260919854849062,1
0,2,0,2,2,1,2,2,-1.6769591939982187,2
0,2,1,2,0,1,2,1,2.42526726734753,2
0,2,1,1,2,1,0,2,-3.2822281872418224,2
1,2,2,2,2,0,0,2,-4.027763415279945,0
0,1,1,1,1,1,0,1,-1.865859734253036,0
1,1,1,2,0,0,0,1,-1.5924429245698954,2
0,0,2,0,0,1,2,0,4.297623127818746,0
0,0,0,2,2,1,2,0,1.2365957263117389,2
2,2,1,1,0,0,2,2,-2.949046903380704,0
2,1,0,1,2,0,1,2,-4.519510735283745,0
2,0,2,1,1,2,2,2,-1.8150292790755285,0
2,0,0,0,0,0,1,1,-1.8194365236301242,2
0,1,0,2,2,0,1,1,-0.20737557032715903,0
0,2,2,2,0,0,1,0,4.53073082885515,2
0,2,1,0,1,2,1,1,-1.674614990604795,2
1,2,1,2,0,2,0,1,-0.6035550249113936,1
1,2,1,0,1,2,0,1,-3.546434917114034,2
0,2,2,1,1,0,2,2,3.130713622666786,2
1,0,1,2,2,0,0,1,-3.479339911314926,0
1,0,0,1,1,1,1,1,1.402980802056248,2
0,1,1,1,1,2,1,2,-1.40918083294254,2
1,2,2,0,1,2,2,2,-1.846985562091739,1
1,2,1,0,2,2,1,0,-4.593969773957747,2
2,0,0,1,1,0,1,1,-1.6086155534923263,2
1,1,1,2,0,1,2,0,1.5146968472547788,0
1,1,0,1,0,1,1,0,0.7994661763726997,2
2,2,1,2,0,2,2,2,-1.6235626646227286,0
1,1,1,0,2,2,0,1,-4.831634097563723,2
2,0,1,2,2,1,0,1,-3.899631188577966,2
2,0,0,1,2,2,0,0,-5.431701944056577,2
0,2,0,1,0,0,1,1,1.3589934891493314,0
0,0,0,1,1,0,1,1,2.660582475369395,1
1,2,2,0,1,2,0,1,-2.884957843883984,0
2,1,1,2,2,0,0,1,-5.557721638592002,2
1,2,2,2,1,0,2,2,-0.34886458751710764,2
0,2,2,2,2,0,2,1,-0.05834903091950844,1
2,2,1,0,2,1,0,2,-6.595735617858731,2
1,2,1,0,1,1,1,1,-1.340903724036409,2
0,0,2,1,1,1,2,1,2.770621347215738,1
1,2,2,1,0,2,0,2,-2.175831043796371,2
2,1,1,1,0,1,2,2,-1.7822445850765745,0
2,2,1,2,0,2,2,1,-0.8392669777746229,2
0,1,1,2,0,1,1,0,4.559217774608172,1
2,0,2,1,0,0,1,2,0.07339235501064545,2
0,0,0,0,2,2,0,0,-0.9783990320709397,2
0,1,1,1,1,0,1,1,1.331068138068723,2
2,0,0,1,2,0,0,2,-4.3471814780174896,2
1,1,1,1,0,2,0,2,-1.8941202200992178,2
1,1,1,1,1,1,1,0,0.8671423190356224,2
1,2,1,2,2,0,1,1,-1.4870001755317825,0
2,0,2,1,2,1,0,1,-6.199329386991829,2
2,0,2,2,2,0,1,1,-2.036353918319259,2
0,0,0,1,2,1,2,1,-0.914261222021617,2
0,2,1,0,0,2,1,0,1.7619676569673075,2
2,0,0,0,1,0,1,1,-2.5018152828946443,0
2,1,2,1,1,1,1,0,-2.853796382370799,2
2,2,2,0,0,2,0,2,-4.112156376060196,0
1,2,0,1,2,2,2,0,-3.224991453595932,2
0,0,0,2,1,0,1,0,2.962460689173612,2
2,2,2,1,0,0,0,1,-2.4506781168034695,0
1,1,1,0,2,1,1,1,-3.020639389212215,0
2,2,1,1,0,2,1,1,-3.0970401419420073,2
0,1,1,2,0,0,2,0,0.7987202353783913,0
1,0,2,1,2,1,0,1,-4.6246031949568405,2
1,1,0,0,1,1,1,1,-0.1589944578507907,2
0,2,0,0,0,0,1,1,-0.8694959606809884,0
0,2,1,1,0,1,2,2,1.5775486573648259,2
1,2,2,0,2,1,1,2,-4.236396025377128,2
2,1,0,0,1,1,0,1,-3.918680971923783,0
1,2,1,1,0,0,2,1,0.13954917805772993,2
0,0,0,0,0,2,0,0,0.5250182341348454,0
2,0,1,2,1,2,0,1,-4.70300675883743,2
2,2,0,0,2,2,0,2,-7.594081972479057,0
1,0,1,0,1,0,1,1,0.5546938388316387,2
0,2,0,1,1,1,0,0,1.694392024114887,2
1,1,1,2,0,0,2,1,-0.28748543928752435,2
0,1,0,2,2,1,2,1,-0.546047206717938,2
1,1,2,0,2,2,1,1,-2.9700833927986228,0
0,0,1,0,1,0,1,0,2.7528507664894777,2
0,2,2,1,0,0,1,1,1.807160052688839,2
2,0,2,1,2,1,0,2,-4.976139701958629,0
2,0,1,1,2,0,2,1,-4.15927976952272,0
0,1,1,0,2,2,0,2,-2.3127962259058616,0
2,0,1,1,2,2,0,0,-4.618711510509598,2
0,0,0,2,0,2,1,2,0.9800711347325426,2
1,1,2,0,0,0,2,1,1.7747555176512728,2
2,2,2,0,1,1,1,1,-2.2227540500327345,0
0,1,1,0,1,1,2,2,-0.8278937351833835,0
2,0,0,1,1,1,0,1,-3.9898252623969084,2
0,2,2,1,2,0,1,2,-0.8443906029488149,1
1,1,1,1,1,2,2,1,-1.0438460332948072,0
1,1,1,2,2,0,0,1,-4.341274945331819,2
0,0,2,0,2,0,1,2,-1.769241498582874,0
2,1,1,1,2,1,2,2,-5.770044519263562,2
2,1,2,1,2,1,0,0,-7.6917955187268205,2
2,1,0,1,1,1,1,1,-4.46608914247494,2
0,0,0,2,2,0,1,1,-0.6631074493379394,0
0,0,1,0,2,1,2,1,-0.6112062461412213,2
2,2,2,2,0,1,2,1,-0.4111496826331744,1
2,1,2,1,2,0,0,2,-6.883751878628455,2
1,1,0,2,1,2,0,1,-1.847104359413269,0
0,1,1,1,2,0,1,0,0.4998921994076496,2
1,2,1,0,1,1,2,0,0.4990365301137927,2
2,1,0,2,2,2,2,2,-6.1333163674798445,2
0,2,1,0,0,1,0,0,-0.6622087563645104,0
2,1,2,0,2,1,1,2,-4.9653483136268965,2
2,1,1,0,0,1,0,1,-4.882604029812082,2
1,0,1,1,0,1,0,2,-1.9811446164272042,2
1,1,1,1,2,1,1,2,-3.748040879438748,0
2,0,1,0,1,2,0,2,-4.396184046294804,0
2,0,1,1,2,0,1,0,-2.6282458846702474,2
2,0,1,1,1,2,1,0,-2.192318213391042,2
2,2,1,2,0,1,1,0,-1.5813292365696656,2
1,1,0,0,1,0,1,2,-0.004442288486669277,2
