d,e,f,g,h,i,j,a,c,b
2,1,0,1,2,2,1,0,2.1228713514060846,-3.830165747840485
0,2,1,2,2,1,2,2,8.646222984634562,-17.322705553995334
1,0,1,2,2,1,1,2,5.167948634987012,-11.567155528136345
2,1,2,2,0,1,0,0,0.46851336461329024,-5.109702756041399
0,1,2,2,1,2,1,1,4.6756622833856625,-10.713498386678095
0,1,0,0,1,1,2,0,6.375268245786678,-10.04458694579149
2,1,0,0,0,1,1,0,2.269880483063414,-7.193403799897778
0,2,0,2,0,1,2,1,6.291413062940705,-10.800201694325546
2,1,0,1,2,2,0,0,1.4574906544329387,-4.071414553555703
2,1,1,1,2,2,0,2,0.40704458027776336,-5.338723279304361
1,2,1,1,1,2,2,0,7.406207461836083,-11.95335383450016
0,0,2,1,2,2,1,1,5.370497093426755,-10.364865750404569
2,2,1,2,1,1,1,2,4.228320691738931,-8.727620290751252
1,0,0,1,1,0,1,0,2.441412411175169,-5.175160985666966
2,2,2,2,1,1,2,0,7.019877363023366,-9.576346544465425
2,0,2,1,1,0,1,0,2.4231915069250287,-6.922598671305602
0,1,1,2,1,2,1,2,2.0074671667595867,-7.0097486550831185
1,0,2,0,0,2,1,2,0.489748579714713,-3.6054932154893056
2,1,2,0,1,1,1,2,5.2433208716855075,-9.823069069143223
2,0,2,1,0,0,1,0,4.227406563859938,-5.523513479148702
1,1,1,1,1,2,2,2,6.084242985318491,-14.21144345826998
1,1,2,0,2,0,2,1,8.949363845613602,-14.550819484251337
2,2,1,0,1,2,1,0,4.542041087432433,-8.984826464271881
0,2,1,1,2,0,1,2,8.05842032143652,-14.826190603738977
1,0,0,1,1,1,1,2,0.6428026010326331,-6.468119333482242
2,0,1,0,0,0,2,0,4.3972520302972145,-6.268548728840241
0,1,2,0,2,1,0,1,5.563939642086017,-10.767767092016093
0,0,2,0,1,0,2,1,7.613251370598879,-13.808258788786594
1,0,2,1,1,0,1,2,3.9205302075330994,-10.818504730946211
0,1,2,2,0,0,1,1,4.379618323646939,-7.751620839167154
2,0,2,1,0,1,2,0,3.2336175740394832,-7.892394020120619
1,2,1,1,0,0,2,2,6.635682570766365,-14.075961084512032
0,1,2,2,0,1,0,0,1.5293177319454339,-3.378724881234564
0,2,0,0,0,1,2,0,7.820455077471669,-12.987748130787551
0,0,0,0,1,1,2,2,6.061381950490344,-11.833412406883024
1,1,0,1,0,2,1,2,0.8591588434714671,-4.02590415909202
2,2,1,1,1,2,2,0,6.219724661829021,-9.355779573186142
0,0,0,2,1,1,1,2,2.293406841278263,-6.419918193641914
2,2,0,0,2,2,2,0,7.325478460826801,-11.86344088833792
2,2,1,0,2,0,2,0,9.94578141192584,-15.041672582529813
2,2,2,1,0,1,0,2,2.911700665062631,-8.23690258183131
1,1,0,2,1,2,1,1,1.7342379350568606,-5.409117480256912
0,0,2,0,2,1,2,1,6.964269920154875,-11.810420067150302
1,0,2,2,1,1,2,0,3.882098460226566,-7.512333983896206
2,0,2,2,2,0,0,0,-0.7495344983702383,0.2168658472489946
2,1,2,2,2,2,0,0,3.5798992559273835,-5.381958507240009
1,0,2,1,2,1,0,2,2.2131532733015424,-6.332446435833772
0,2,1,0,1,0,2,0,9.129861936422987,-14.409350424000877
1,0,2,1,0,0,2,1,5.0047449068927925,-7.405071557487904
1,1,1,1,0,1,0,0,1.023724158326204,-1.4151969055030675
2,0,2,2,1,1,0,2,-0.7986441958730819,-4.32669234148123
0,0,0,1,0,1,1,0,1.8021549782007074,-4.422748082024407
0,2,0,0,2,1,0,1,4.964556205686014,-10.283107177128715
2,1,0,1,1,1,0,0,0.7552999184504762,-4.423499117686074
2,0,0,2,0,2,2,1,0.8898256662868901,-2.5966974496757063
1,2,0,1,0,1,1,2,3.1595434089609853,-6.70079433813893
0,1,2,0,1,1,2,0,8.115365746115591,-12.558427794995112
0,0,1,2,0,2,1,1,0.6788818059480672,-4.0155842031087
0,2,2,0,2,0,1,1,8.662685354526177,-15.548193773384785
2,0,1,1,0,1,2,2,3.4395098064587444,-9.776224342013254
1,0,0,0,2,0,1,0,3.125356127141896,-4.498129624428681
1,2,2,1,2,1,1,2,6.030845025260424,-11.10412248447573
0,2,1,1,2,0,2,0,8.827259686104039,-14.364636773563465
1,0,2,0,1,1,1,0,2.520558295280315,-4.125629131030207
2,1,0,0,1,0,1,2,3.7270959856707266,-10.870623786814615
1,2,1,1,2,0,1,2,6.671267286184196,-13.618426930292566
0,1,0,0,1,2,0,1,3.06331326955821,-7.6611754893980235
2,1,0,1,1,1,1,0,4.310953733391063,-7.91075605293061
2,2,0,2,0,0,1,0,2.46784015563869,-4.624443662967537
1,0,1,0,0,1,2,0,4.632415582563194,-5.564145984847022
1,1,1,1,0,2,1,1,1.3960857876362196,-6.723800733752167
2,1,0,2,0,2,2,1,1.0983376238312466,-4.06208603541251
0,0,2,0,1,0,1,1,5.893501321538514,-9.374186944279105
0,2,0,0,2,0,0,1,5.663735127322216,-10.580646390659094
2,1,2,1,2,1,1,0,5.607633867041688,-10.698307204393982
0,0,1,2,0,1,0,1,0.13814825218774707,-4.141888900018614
2,2,0,2,1,1,2,0,4.832832913855988,-9.414196329441106
2,2,2,1,2,0,1,0,7.543653876333096,-10.391826734846644
2,1,1,1,1,2,1,0,2.2186641677979964,-4.44070941636155
0,1,1,0,2,2,0,0,3.385555476206901,-6.316259046009625
0,0,1,1,0,2,2,1,3.065763689751792,-7.289852483725591
1,0,1,1,1,0,2,2,4.074203913110101,-10.390618751787889
2,0,1,2,0,1,0,2,-0.591969270094385,-4.4568949139599585
1,0,0,1,1,2,2,2,3.537135877905253,-9.334637730259217
1,0,0,1,1,1,0,0,-1.6365072277938997,0.4843292748928102
0,0,0,1,1,1,0,1,1.0863801464245852,-3.5965855702670058
1,2,1,2,0,0,2,2,4.608338655417375,-10.814879674233138
1,1,2,1,2,1,0,2,0.9036187534797886,-5.296943127608468
2,0,1,2,1,2,2,0,2.0988196059478508,-3.2539241243328134
1,1,0,0,0,0,2,0,5.148421864652004,-9.911155745098917
1,1,0,0,2,1,0,0,3.0261111884885374,-8.44969177060884
0,0,2,1,0,2,1,2,3.2555440152017354,-8.792081808876569
0,1,0,1,0,0,0,1,2.0414848950092837,-6.282861857725638
2,1,1,0,0,2,1,0,3.310266497704944,-5.476820715813689
1,2,2,0,2,1,1,2,8.792295306058376,-17.116568845969795
2,2,1,2,2,1,0,0,1.703431304424392,-4.283985206937494
1,2,0,2,2,0,2,0,6.674375900671317,-11.258894654271494
0,0,2,0,0,2,0,1,1.1579043134945333,-3.4314710846181526
1,1,0,2,2,1,2,2,4.7474884319064925,-11.950666453878569
1,0,2,1,0,0,0,1,1.209124217963086,-3.526425780869519
2,1,0,2,1,0,1,0,4.09888669960621,-5.0387644154302
0,0,1,2,1,2,1,1,3.5098077489711272,-6.847144427238186
1,2,2,0,0,2,0,0,3.1698340950149815,-5.689348457125301
2,2,0,1,0,2,0,0,0.631009255486812,-2.7425745955267256
1,1,0,0,1,1,1,1,5.312378116577755,-9.296653831140748
2,0,0,0,1,2,0,0,-0.5376336768098638,-1.6586523911792765
1,1,2,2,1,0,1,1,5.176194689343492,-10.076256609568832
0,2,0,0,1,1,0,2,3.724507335760804,-8.117792839379435
2,0,1,0,0,2,0,0,-1.4903275874259867,0.831184596022317
0,1,1,0,0,1,1,0,4.541729345623516,-7.607283090461762
1,0,1,0,1,2,2,1,5.637110198488766,-11.868833469654827
1,2,0,1,2,0,0,1,4.88783607551763,-9.442825347683602
0,2,0,1,1,1,1,0,4.6382111000225255,-7.6812728020641465
0,0,1,1,2,0,1,2,5.177330130946022,-13.075831442191108
1,1,2,0,0,1,1,2,5.132197639943177,-11.45338550599309
1,1,1,1,2,0,1,0,6.42911433624305,-11.651453413246973
0,2,0,1,2,2,2,1,8.107677018704694,-14.441645489214359
1,2,0,2,1,2,0,0,1.4838407944105092,-5.911858963805338
2,1,0,2,2,1,0,0,1.3928707111200016,-4.034832744131983
1,0,1,2,1,1,0,1,1.4980546953134628,-4.141264126871888
2,0,1,0,1,0,1,0,2.501386141600592,-4.157722779642047
2,2,1,2,0,2,2,0,3.429825895705773,-8.160870287917351
0,0,2,0,2,0,1,0,7.20667630390893,-10.95398289751408
1,0,0,1,1,1,1,1,1.9818814832892913,-4.21270664757743
2,0,2,1,0,0,0,0,0.7763563790706708,-2.8850986820721922
2,1,0,1,2,1,1,1,5.651930175853698,-10.666002795033249
2,0,0,1,2,0,0,1,0.3210470443258018,-2.183174097019224
0,0,1,2,1,1,2,1,4.057341886735703,-8.275799424338349
0,2,2,0,1,1,0,1,5.694017449493991,-9.988590784922588
1,1,0,2,1,2,2,2,3.4002747006872265,-8.78244069112738
0,0,0,2,0,1,0,1,-1.6662694296719684,0.059013644545251376
0,0,1,2,0,1,2,1,2.5736207852629307,-7.0803165427862
0,0,0,0,1,2,2,1,4.83521271024702,-7.794305712472161
2,0,1,0,2,2,0,0,1.9967473541616796,-4.6809913246473736
0,1,1,2,1,2,0,1,1.2251042344214638,-5.8314338763216265
1,1,1,2,1,2,2,1,4.798086708580872,-10.725763469891493
0,0,2,0,1,1,2,1,8.987724785506934,-15.541126800639773
2,0,1,0,1,1,2,0,4.9697189142673235,-8.85155117894107
0,0,2,2,2,2,2,1,4.679895091947866,-9.342208109333347
1,2,1,2,0,0,0,1,1.8043573674871627,-4.272767834303187
2,2,0,1,0,1,1,1,0.15300527434272482,-2.117969210704791
1,2,1,2,1,1,1,1,4.318751081165758,-9.48310356895414
0,2,1,2,2,0,0,2,6.096107750448543,-11.939402771016166
2,0,2,0,1,0,1,1,5.662517332619977,-12.087298580769819
1,0,0,2,0,0,2,1,1.9347817295792151,-4.144042232343468
2,2,2,1,2,1,0,0,6.888693640289819,-11.419764078985596
1,1,0,2,0,2,1,1,0.06778314682439202,-4.308288220931833
2,0,0,2,0,2,2,0,0.21297038021016668,-1.8011808156107811
0,2,2,0,1,1,1,0,7.574863265941887,-11.930403104366787
1,2,1,1,1,1,2,1,7.216017836254228,-11.51097808831385
2,2,1,0,0,2,2,0,6.532342559431449,-10.260412612736904
2,1,2,1,0,1,0,0,0.9219398765579909,-4.2320003677499045
2,0,2,1,2,2,0,0,-0.4372078065504279,-2.756076970395198
0,0,2,0,1,0,2,2,7.161428511200729,-13.945405594360691
1,0,1,0,1,2,0,0,1.88547898577451,-4.202100419609389
1,1,2,1,0,2,0,0,0.7647018252794374,-2.6640930295422276
2,1,1,2,1,1,1,0,1.8005915551453286,-5.470411615661839
1,2,1,0,2,0,2,0,11.030727428170417,-15.380088760682485
1,2,2,2,1,0,0,0,3.8161331025264116,-6.29595452951987
2,0,1,1,2,2,1,0,3.0404577749588046,-5.876605835158596
0,1,1,2,0,2,0,1,0.06398847287299941,-2.974478209158354
1,2,0,0,0,0,2,1,6.920766914820011,-12.836485559894921
0,1,2,0,2,2,2,2,8.966414282754403,-16.144394961588212
0,2,1,1,1,0,2,0,8.558726524913613,-14.60159560045231
2,1,1,1,2,0,2,0,8.157449208744431,-12.231538030630722
0,0,1,2,0,0,2,1,4.480502213855795,-8.348553336961642
1,2,0,2,2,0,2,0,8.291963033484809,-12.224396127151552
1,2,2,2,2,1,2,1,8.137569122098332,-15.11411107056724
2,2,2,0,0,1,1,0,6.449159998420436,-9.184612401427886
2,2,1,1,2,2,1,1,4.70660566532195,-9.27417924148052
0,2,1,0,1,0,2,1,10.185855756026777,-14.77373531951047
2,0,0,1,1,0,2,1,4.565394907442315,-9.27104736170373
2,1,0,1,0,1,0,0,-1.2014794007430243,-0.11476673675462411
2,1,2,1,2,0,1,0,4.954225164100484,-7.38750607790527
0,2,0,0,2,1,2,2,7.50796714411617,-14.266459821769264
2,0,0,0,0,1,1,0,0.08890670766456166,-2.0423587448577405
2,1,1,0,1,0,2,2,7.5466802341299095,-13.277978775245078
2,0,1,2,0,0,2,0,1.9212420123803375,-4.423940999593774
1,1,2,2,2,2,2,1,7.7435243518009775,-12.1186775763296
0,2,0,0,2,2,2,1,8.597688621076074,-13.913559496101136
2,1,2,0,0,0,1,0,5.904475299373093,-10.302432937289698
0,1,2,2,2,2,0,1,2.8652423587642044,-7.543153649240001
2,1,0,0,0,1,2,2,3.471768825985286,-9.949272391982666
1,0,0,0,1,2,0,1,-2.4251698851783,0.17856251283728528
2,2,0,0,2,2,0,1,4.432687203977263,-8.112976917999973
1,2,2,0,2,2,1,2,6.152609186884404,-13.211774291421326
0,0,0,0,2,2,0,0,2.1766059096794557,-4.055201557242808
0,1,2,1,1,0,1,1,4.793201642240059,-8.907242022457858
1,1,1,2,0,0,1,0,2.225813384145261,-5.376948256010216
1,2,0,0,1,0,1,2,7.24667016477594,-15.749843721445055
0,0,1,0,1,2,1,0,2.514786497939813,-4.686037203546098
1,0,0,0,0,0,1,1,2.3027187350328027,-5.549181838707554
1,0,0,2,0,2,1,2,0.549753937985016,-4.107319064311035
2,2,0,1,0,1,2,0,3.1478242591294254,-6.258204524624918
0,0,1,2,1,1,2,1,3.797114042824364,-9.568405619830482
1,1,2,1,1,1,2,0,6.9220719962273005,-11.742125894011595
0,0,2,0,2,1,0,0,3.346913612339107,-5.510248935951366
2,1,0,2,2,2,1,2,1.9391023097372022,-6.901674759904023
0,2,2,2,2,0,1,2,7.701435847028566,-15.057723919309897
0,1,0,1,1,1,2,1,6.65167987322905,-11.904727756825647
1,0,1,1,0,1,0,0,-0.050602054476616254,-1.321467166803631
0,0,0,2,2,0,0,1,2.2739018737144865,-6.472614880803542
2,1,1,2,2,1,2,0,7.978209812430197,-13.313967950532994
0,1,0,1,0,0,1,1,3.793061105894302,-6.584790623825042
1,1,0,1,1,1,2,1,6.513842460865433,-13.648579142780742
2,0,0,0,1,0,2,0,4.441863466106147,-7.629382760721884
2,0,2,1,2,1,1,0,3.4984675662445723,-7.1249078364855505
0,0,2,1,0,2,1,0,0.8984411191221906,-3.0795382742760933
1,2,0,1,0,0,1,2,4.174871971755262,-11.124811531891122
2,1,0,0,0,0,2,0,5.483908410739067,-9.184560376668367
2,0,2,0,2,2,2,0,5.407633640758705,-8.962644944128854
2,2,0,2,2,1,0,0,2.634905029575084,-5.226341242277921
0,2,2,0,0,2,2,2,7.684104108048833,-14.130406923521749
1,1,1,1,0,1,0,1,-0.22608200093131559,-1.6487031390125786
1,0,0,0,0,2,0,2,-2.6531505135852567,-0.8469763397652126
2,0,1,1,0,1,1,0,1.4971692496802822,-4.675963887119585
2,1,1,1,2,1,1,0,5.748814467132794,-9.152088034189166
0,0,1,0,2,1,2,2,7.198611840894783,-14.375622851810542
1,0,0,1,2,0,0,2,2.2646210235674893,-8.146836643626731
1,1,2,2,2,2,2,1,7.324073170005896,-13.645280714482123
0,0,1,0,1,0,2,0,7.904471215990415,-11.693660322445757
1,0,1,2,0,1,0,2,0.572019623763294,-4.315723097178524
0,1,1,1,0,1,2,1,4.066863964289742,-7.037551327440173
2,0,0,0,2,1,0,0,0.9429117728580488,-2.5034300796710154
0,0,0,0,2,0,0,1,2.803497803109474,-6.389848084689248
2,0,0,2,0,0,2,2,4.177926996869377,-10.198417725130122
1,2,0,2,2,1,2,1,8.277186074156234,-13.615164227680516
0,1,1,0,1,0,2,2,8.348272223827212,-15.170556473110423
0,1,1,2,1,2,1,1,4.289060948279402,-9.005251119753117
1,2,0,0,1,2,1,1,7.140416311923195,-13.353314153830267
0,1,2,2,2,2,0,1,3.43506410998394,-7.53898262700779
2,2,1,2,0,1,1,1,3.8895460626447855,-7.639162512561018
2,0,1,1,1,1,1,0,2.1216293114291744,-3.747859604220796
1,0,1,2,0,1,0,2,-1.7801150929850134,-1.7693272658161403
0,2,1,0,0,2,1,1,4.913796981769373,-8.73361222422441
1,1,0,2,1,0,2,0,5.013232011182462,-9.222906641643693
0,2,2,2,0,1,2,2,6.114525018003498,-11.949236017326553
2,2,0,2,2,2,1,0,5.065992275127961,-9.497370459895869
1,0,2,1,1,1,0,2,0.02329988241548464,-4.4098277204152705
2,0,1,2,1,2,2,2,-0.17578858752722626,-3.9144813986448157
1,1,0,0,2,0,0,2,4.320772794955277,-8.902888148431249
0,0,1,0,0,0,1,1,2.6466957727995757,-9.875706868987441
1,0,0,0,2,1,1,0,2.4661535061544138,-5.846943674324682
2,0,1,0,2,0,2,0,5.600740944095489,-10.10100957465095
2,0,0,0,1,0,0,0,1.5370455475836529,-3.108376284167102
1,2,0,0,0,0,2,0,5.866399785104548,-8.535653350566704
0,0,1,1,1,2,0,1,1.0031616050414676,-5.690158612462232
0,0,1,1,0,0,0,1,1.2402214569915913,-5.137178906931057
1,1,1,0,2,1,0,2,5.7143592401868215,-12.129096680374602
1,2,0,1,0,2,0,1,0.3079281248898801,-3.847008358066668
1,2,0,1,2,0,2,1,9.856744605449697,-16.40554939263988
2,2,2,1,1,0,1,0,6.576682828659415,-11.824318928856632
2,1,0,2,0,0,0,0,-1.4225366662956858,-1.1889389133914687
2,0,2,2,2,0,0,0,2.7257409637609484,-3.6273906301290517
1,2,2,2,1,2,0,0,2.90269648877761,-5.178883152523833
2,0,0,1,1,0,1,0,1.5774211527129154,-0.9577506001007237
0,0,1,2,1,2,0,1,0.40357420248636366,-4.371166260405717
1,2,0,0,0,2,2,0,5.7589585412423485,-10.439572518557496
0,1,2,0,1,1,0,1,2.941407236663266,-6.396649363355397
0,2,0,0,0,0,0,1,2.7462684440536798,-7.692519804940157
2,0,1,1,1,0,2,0,5.108449368984922,-8.274319975126431
2,1,1,1,1,0,2,2,6.468409601630956,-12.333995102340605
1,0,1,0,1,0,0,1,2.8373423426961044,-5.241248589248731
1,0,2,1,0,1,0,0,-1.7822740774072416,2.0594180132661695
2,2,1,0,1,0,2,2,7.950208735844001,-15.62258243449512
0,2,0,1,1,1,0,1,5.667805336426591,-12.655519171411953
0,1,1,1,2,2,2,1,6.7034151153768615,-13.345652893022836
1,2,0,0,2,2,2,0,11.343854108368147,-16.549282529249375
1,0,2,0,2,1,2,2,7.723989614322619,-14.679389283369673
1,1,2,1,1,1,0,1,2.713401858218039,-6.248116378961441
0,0,0,0,0,1,1,0,3.6164576165824975,-4.890195598641267
1,1,1,0,2,1,1,1,7.261460709180625,-13.572361897418403
2,1,1,2,1,1,0,0,1.568067898445844,-4.298118842972275
2,1,0,0,2,0,2,0,7.930200506863254,-14.56255275159399
0,0,2,2,1,2,1,1,0.8679999854222091,-4.8099423516757565
2,0,0,0,2,2,2,0,3.341409784088154,-5.713993086731166
0,0,1,2,1,0,2,1,4.595347142318395,-8.298669187451305
0,2,2,0,0,0,1,1,6.455121491857961,-10.298072265382846
2,2,1,0,2,2,2,2,6.483499574397644,-15.032533182233555
0,2,0,2,2,1,0,1,3.9996586965589587,-7.9511519063861185
0,0,2,1,0,1,2,1,4.499831768223134,-9.612565161679546
2,2,2,0,0,2,0,1,3.2257272810747724,-6.339650919228312
0,2,2,1,0,2,0,2,2.547759910552941,-7.121421737417943
1,1,1,0,1,2,2,2,5.960573633181115,-11.536266186907323
1,1,2,1,2,0,2,0,7.279783606283367,-13.241730369075142
1,1,1,2,2,1,0,0,2.1186900894621172,-5.20087844307621
2,0,0,2,1,1,1,1,1.446113124929707,-6.976375976244412
1,1,1,1,2,1,0,2,2.46690650484492,-6.477791658093543
2,2,0,0,0,0,1,0,4.433877088584592,-7.471892447875336
0,2,1,2,2,1,2,1,8.226726209537768,-15.794921648598304
2,1,1,0,0,2,0,0,2.07308989477251,-4.236822973672861
2,0,0,2,1,2,0,0,-4.382539841204418,4.315123437587272
0,2,1,2,2,2,1,0,4.949533741091048,-8.982949712616445
1,2,0,0,1,1,0,2,3.6377509722071752,-9.217610078797502
1,0,0,1,0,0,0,1,-1.5603001426393166,0.4417799775996627
1,1,0,2,1,1,1,2,2.6301609333790434,-9.243372421899865
0,0,2,1,2,0,2,1,5.351310996554642,-10.774999175357317
1,1,1,2,0,0,2,1,6.625486543963788,-14.331103826486729
1,0,1,0,1,1,0,0,1.160142755706722,-3.7558108242413057
1,2,1,2,0,0,1,1,4.735069720071345,-7.142231280248999
2,2,1,0,0,1,2,0,3.6496758947986354,-6.675769143012058
2,2,2,1,2,1,0,0,3.975127390014146,-7.560746918182052
2,2,2,0,1,1,2,0,7.923306595035563,-13.211200034483012
2,2,2,0,2,2,0,2,4.575518110514183,-9.774167582012257
0,2,2,0,1,2,1,1,5.8963066522203125,-9.326335571027052
1,2,0,2,0,0,0,0,0.9528528224451448,-2.4751270509260914
0,1,1,0,2,1,0,0,4.89810592150633,-8.9530402179243
2,0,2,2,1,2,0,1,-2.0436027781391424,-1.197162009644649
1,2,2,0,1,0,0,1,5.7211233028811606,-11.08974666768703
0,2,2,0,0,1,2,0,7.403476163274641,-11.426995585371476
0,2,1,2,0,2,1,1,2.408113050336184,-6.380526719002445
1,0,0,0,0,1,1,1,0.7776296135841776,-4.863354746387226
0,2,2,0,1,1,1,1,7.913886630316727,-13.698973848953543
1,1,0,2,1,2,1,0,1.0306042190852336,-3.4209633649028226
2,2,2,2,1,1,2,0,6.632793163022998,-9.780304335279475
2,1,0,1,1,0,0,2,0.39287894584765226,-7.153521503180372
0,0,0,1,2,1,1,2,4.416736244191065,-10.018337336945752
2,1,2,1,0,0,1,0,2.30381381406917,-6.179209764468098
1,1,2,0,0,1,1,1,4.087849579024718,-8.353309414535104
0,2,2,0,0,0,0,2,5.625949937148074,-12.002723692761649
0,0,2,2,0,1,1,2,2.7291438314841807,-8.217223272336563
0,1,2,2,0,1,2,1,6.51079656076384,-10.355057019951117
1,0,1,2,0,2,2,1,1.7043606701168275,-5.80648028206725
2,2,2,2,0,1,2,2,5.059098438336766,-10.492945895422277
2,1,1,1,2,1,0,0,3.251174443683855,-7.244847495884773
0,1,1,2,1,1,2,2,5.973659291151709,-13.709145383922975
0,0,1,0,2,2,2,1,6.901354420258207,-12.664003730073892
0,1,0,0,1,2,2,0,6.304787626214658,-10.091155700892088
2,1,2,0,0,2,2,0,6.459704036741439,-12.11897108075335
1,2,0,1,1,2,0,0,3.367259557212047,-4.658352800147688
2,0,0,0,0,2,1,2,-0.05096227937068151,-3.0264891396232834
1,1,1,2,1,0,1,0,4.391584807845888,-8.472780879521348
0,0,0,0,0,2,0,2,-0.9011028559552965,-2.6176350186412356
2,0,0,0,0,2,1,0,0.2873673046482301,-3.5070689454689408
2,2,1,0,0,2,2,2,6.225689918554921,-11.991003906995719
0,2,1,0,2,2,1,1,7.68517514019255,-13.271297848807153
2,1,1,1,2,0,1,0,6.012127151153378,-10.641708790461129
2,2,2,0,1,0,0,1,4.148760763687886,-9.406187721543688
2,1,2,1,1,1,0,0,1.9249843473401387,-5.781461520655138
0,0,1,2,1,2,2,0,4.307853348868137,-9.38920815917065
2,2,0,2,2,2,0,0,1.270813104037059,-3.39294035462091
1,1,0,1,0,0,0,2,-0.1942220155761587,-5.513963131711224
0,2,1,0,2,1,0,1,5.857089209812291,-11.962937460912489
1,1,0,2,0,0,1,2,1.4116513999675435,-6.566199403167861
0,1,2,0,0,0,2,1,6.55889745492895,-11.357268847652614
1,2,1,0,2,0,2,1,10.82437965449575,-16.30975498296245
2,2,0,0,2,2,0,0,4.420397749107542,-8.354414725031633
0,0,2,0,1,1,1,1,4.311953829275221,-10.87696275529435
0,0,0,0,0,2,2,1,0.16827215811066143,-1.5753063794386992
1,2,1,2,1,2,0,0,2.5265591280933233,-6.663620894238002
2,2,0,0,0,0,1,2,6.06794793579682,-10.442238820089507
2,1,1,1,1,0,2,0,4.985302531869945,-8.77219274332211
1,1,0,1,2,2,0,2,1.4169686749855446,-5.547910181240824
0,2,0,1,0,0,0,1,3.0365941445080282,-6.4787327028336135
0,0,0,0,0,1,0,1,-0.45133423227029806,-3.3796177705607757
2,2,0,2,2,2,1,1,5.761642604346505,-10.440212299584653
2,2,0,0,0,2,0,0,2.653201414030688,-6.776923104775985
2,0,1,1,2,0,0,1,2.140629450384593,-6.73587554144534
1,0,1,1,0,2,1,2,-0.093192906229153,-5.59357589493014
0,2,1,1,1,1,0,1,4.811130967197558,-8.964961143571292
1,0,0,0,0,2,1,1,1.715989473385922,-3.9477597455417675
1,2,0,1,0,1,1,1,3.501422530941315,-7.489096578197479
2,0,0,1,1,2,2,0,3.1110327970194085,-6.29201680947435
2,2,1,0,2,0,0,1,4.503494406977451,-8.429615303997474
2,2,0,1,1,2,1,2,2.1516156990101427,-7.78649857714255
0,2,1,0,2,1,2,2,10.071089966785026,-17.437557662140073
1,0,0,0,2,1,1,2,3.867806621486645,-9.227137621968026
1,2,0,1,1,2,0,0,2.89222239215514,-6.5535715816305355
2,0,1,2,2,2,2,0,3.9202949467078305,-6.800479758847092
2,2,2,1,2,2,1,0,4.991996791556474,-10.502971347278272
2,1,2,1,1,0,2,2,7.881523774993701,-14.89758752365558
1,0,0,2,1,1,0,0,-1.8086115904422844,-1.7550448702367867
0,1,1,1,2,0,0,1,5.552647364031804,-11.410416402522163
2,1,1,2,2,0,2,1,7.805004019081943,-15.008443563691213
1,2,2,2,2,1,1,0,6.526453430635107,-10.749700017167513
0,0,2,0,0,0,2,0,6.828189105425368,-12.884263511834694
1,1,2,0,0,1,1,0,4.864469867304442,-8.99222589850095
1,0,0,2,0,1,1,0,-0.3952321719373676,-0.685537634132941
1,2,1,2,1,0,1,1,5.5776513766213025,-9.793613392006229
2,2,0,1,0,1,0,0,2.85631929804058,-5.732443765384819
1,1,0,2,0,0,1,0,1.531588343934463,-4.361196503705168
0,1,0,0,2,1,1,2,5.64717203634,-11.396623270318322
2,0,2,0,0,0,0,0,0.09768187544637863,-2.3673694900777598
2,2,2,0,2,1,2,0,9.491305761455296,-14.750991096682558
1,1,2,2,0,0,1,1,4.148483737340599,-10.140104976983007
1,2,1,1,2,1,1,2,6.126418762896074,-13.336046400351572
1,1,2,0,0,0,0,0,2.0627500997706996,-3.336125097452494
1,2,0,0,1,0,1,2,5.190571999309022,-10.808501404218866
2,2,0,2,2,2,1,1,2.771620960542328,-5.953708490299681
2,2,1,1,0,2,1,0,3.035150579390509,-5.426864500531643
2,0,1,0,0,2,0,1,-1.8835073194282543,-1.001414807691443
1,0,0,1,2,1,0,0,-0.2623543374662014,-2.2406219585504727
0,2,2,2,2,1,1,0,7.365690732742047,-11.305564265018774
1,1,0,2,2,2,1,2,3.5491904942330326,-9.304805315583401
2,2,2,0,0,0,2,0,7.257839962763055,-11.739317391198593
1,1,0,2,2,0,0,0,2.550976542433665,-5.898776835827012
0,0,0,2,0,2,1,0,0.2666186289628363,-1.4750889435445091
2,1,2,1,2,0,1,0,4.454216835185755,-8.533997783455842
1,0,2,2,2,2,1,1,2.6721778112796235,-7.793542947905976
2,1,2,2,2,0,1,2,5.158109001428856,-12.356230823351112
0,1,2,1,0,2,2,1,4.872162668649737,-11.750598311538322
1,0,1,0,0,1,1,0,3.3143964799287766,-6.985884070867849
2,2,2,2,0,0,0,0,3.6037904078135683,-5.671821755055795
1,2,1,1,2,2,0,2,3.3606553894356033,-8.25740609386103
0,1,1,1,2,1,0,2,2.6542277047846934,-8.13037045338719
1,1,1,1,0,1,1,2,1.7032207624426001,-4.4204592380874255
1,1,0,0,2,1,2,2,8.80868490780397,-15.642623163113814
0,1,0,1,2,1,1,2,3.4884029548734716,-7.581802699392478
1,2,0,2,2,1,0,2,2.628404191620882,-8.478288677154426
2,0,0,2,1,2,1,0,-1.3323319147813555,-0.5566130765400723
0,0,2,2,2,1,0,1,2.5364045714872283,-7.498531258998895
2,1,2,1,2,0,2,2,8.367824442486604,-14.573209830987087
1,1,1,1,0,2,2,1,2.8559322737457906,-6.427846646936169
1,2,1,1,2,2,0,0,2.5010724760646372,-5.590009316544893
0,2,1,0,0,1,1,1,5.350009082286623,-10.110130755039314
2,0,2,2,1,2,0,0,-0.41000324993000786,0.8227718181842947
