c,d,e,f,g,h,a,b
1,0,0,1,2,0,1,5.921792944904866
2,1,2,1,2,1,0,4.04299378665076
0,2,2,1,2,0,1,6.5037079734835945
1,2,2,0,0,1,2,4.946124712969771
0,2,2,0,1,1,1,6.723204150475845
0,2,0,0,1,0,2,6.887784999276252
1,2,1,2,1,2,1,8.605280870962968
1,1,1,0,2,2,1,9.288111475377272
0,2,1,1,0,1,1,6.749837631082207
1,2,0,2,2,2,1,8.594375612215872
2,1,2,2,2,1,2,7.497962149505326
0,2,0,0,2,1,0,4.572012433379242
0,0,1,0,1,0,2,3.449180003199503
1,1,1,0,1,1,0,4.810265535472311
2,0,0,0,0,2,2,4.268134194366032
2,0,0,2,2,0,0,3.5305161322920973
0,0,0,2,1,0,1,4.2080163131930055
1,2,0,1,0,0,0,4.59831596922779
0,0,2,2,0,0,1,3.4011136220540417
1,1,2,1,0,1,0,4.351262446385561
0,1,2,2,2,2,1,6.358352642623231
0,1,2,0,0,1,2,5.138411948531859
1,2,2,2,1,2,2,8.092240707778073
2,2,0,1,1,2,0,5.500790485707364
0,2,0,2,2,2,1,8.20263666503913
1,1,1,2,1,1,1,9.135062340815166
2,2,2,0,1,0,0,3.0920019109808385
0,1,1,2,2,1,2,9.047263789877169
2,0,0,1,2,2,0,4.106154115886291
0,2,0,0,0,1,1,3.4921623637366053
0,0,2,0,2,2,1,4.047393827317988
1,2,0,0,1,1,2,7.471880188931825
1,2,0,1,0,2,2,8.566028923497909
2,1,1,2,0,1,0,5.949218793835971
0,2,1,2,2,0,1,8.059495663608299
2,1,2,0,2,0,0,4.323341784316225
0,1,0,1,0,0,1,5.607992537597861
2,0,0,1,1,2,2,4.6591365863968885
2,0,0,2,2,0,0,5.50057264647384
1,0,0,0,2,0,1,5.581337061104091
1,0,1,1,2,1,0,9.42030457775974
2,2,1,1,1,0,1,5.222947368581291
2,2,0,1,0,0,0,3.6194495209273025
0,0,1,0,1,0,1,3.9553801922878336
2,1,0,0,2,2,0,4.702178213955451
0,0,1,1,2,0,2,5.053854175334976
2,0,1,0,1,1,0,2.859975317677334
1,1,1,0,0,1,1,4.939796535217502
0,1,1,1,1,0,1,5.728898210596778
2,0,1,2,0,1,1,5.706472269990619
1,0,2,0,1,0,2,4.368238943542693
2,2,2,0,1,1,0,2.9676732382050797
2,2,0,0,0,0,0,3.322106347615253
1,1,1,1,2,1,0,6.8608747679635265
1,0,2,1,2,1,1,5.811724791999566
1,0,1,2,1,2,0,7.272671374729294
0,0,1,0,1,1,0,2.6352957700805613
2,2,1,2,0,2,2,9.808423385262826
0,2,0,2,0,1,1,4.3463035241721215
2,1,0,0,2,1,0,4.21814998063132
2,1,0,2,1,2,1,5.2682083879298
0,2,0,2,0,0,2,4.260932780945558
0,2,0,2,1,1,1,4.987107156088422
0,2,2,0,1,0,1,4.670563274455348
2,0,0,2,2,2,2,6.469733223253056
1,1,2,1,1,1,1,6.548337621997852
2,2,0,2,0,0,2,5.216771546041963
1,0,0,1,1,0,0,3.2917229918680553
0,1,1,0,0,0,0,2.635933404076921
0,2,0,1,2,1,0,5.166273272841797
1,0,1,2,2,2,0,7.22052083051427
0,1,1,0,1,1,0,6.361580709660262
1,0,2,1,2,2,0,4.617346711236253
1,2,1,2,1,2,0,6.849676242854194
0,2,0,1,2,0,1,6.169495083030902
1,1,1,0,1,2,2,7.672048238566858
2,0,1,0,0,2,1,4.174623201086435
2,0,0,0,0,2,0,4.036757705928892
2,2,1,0,0,1,1,5.445962879544238
2,2,2,2,0,0,0,3.633242908251693
1,2,2,1,2,0,0,6.102494024756116
0,0,0,2,2,0,1,5.190266125419314
0,0,2,2,0,2,2,5.987361786625105
1,1,0,2,1,0,1,5.555362238432135
0,1,1,0,0,1,2,6.346868272376161
2,2,2,2,2,2,0,6.3350597328660045
1,1,1,2,0,1,1,6.85078059341665
0,1,1,2,1,2,1,6.279298022837059
2,2,0,2,0,0,0,4.375166262828029
0,2,0,0,2,1,1,6.781426129258787
1,1,0,1,0,0,0,4.015625804794058
2,1,1,1,1,2,2,6.426541145919212
2,2,2,1,2,1,0,7.895105393406824
1,1,2,0,2,0,0,4.226315041798129
1,1,1,2,1,1,1,7.266656686181845
2,2,1,0,1,2,0,6.008691535671358
0,0,2,2,2,2,1,6.3077602231982635
2,0,2,1,1,0,2,6.4550929292530945
0,0,0,2,2,2,2,8.235607069418053
2,1,2,2,0,2,2,7.1136833710700405
1,0,1,1,2,0,1,8.62953732948927
1,2,0,2,0,2,1,5.991459787505073
2,2,1,0,0,1,0,5.4771390682644014
1,0,2,1,2,0,2,6.131098545329406
0,0,2,2,1,2,1,5.682551841879124
1,2,0,2,2,2,2,7.774692560682866
2,0,2,2,2,2,1,6.804486914768621
1,2,1,1,0,0,2,6.688465737676161
2,2,2,0,0,0,0,2.7784141914528915
2,0,0,2,0,1,0,3.2333979263178403
1,1,2,2,0,0,0,5.90146525637601
2,2,1,1,2,0,1,7.126491296887411
2,0,2,2,1,1,0,4.353307920899205
2,2,2,1,1,1,1,5.835745787162419
1,0,2,0,1,2,2,6.002901050131731
1,2,2,1,0,2,0,5.354360957785412
0,2,2,2,2,0,1,4.424020555702665
2,1,2,0,1,2,0,5.871517662916735
0,2,2,1,2,0,1,5.137484060466226
1,1,1,1,2,1,2,6.576121862189076
1,1,0,1,2,0,2,7.47835398711329
1,0,1,0,0,0,2,3.9127419435776285
1,0,1,2,2,1,2,9.456478031685075
2,1,0,2,1,0,0,4.778666328032204
2,2,1,0,2,0,0,5.821477537468176
1,2,1,2,1,2,1,8.699660216918872
2,0,1,0,1,0,2,6.069188548094422
1,1,2,2,2,1,0,7.812904494155807
1,1,1,2,2,0,2,6.806538706991125
2,0,1,0,0,0,0,2.275864914320973
1,0,2,0,2,1,0,5.268937474683764
0,1,1,2,2,2,1,8.673755227109366
1,2,2,0,0,2,2,8.158644882652839
1,0,0,0,2,0,0,3.347418803514299
2,0,2,0,2,0,0,4.805385611272156
0,2,1,2,2,2,2,7.5374031471351435
2,1,0,1,1,1,2,6.438119817110535
0,0,2,0,2,1,1,4.2302930071219675
1,2,2,1,0,2,2,8.501201308180354
1,2,0,0,2,2,0,6.2572305896199945
0,2,1,2,0,0,1,6.410718392168939
1,1,0,2,2,0,0,6.788449299735753
1,2,0,1,1,0,1,6.548811441261783
1,0,0,2,1,2,1,6.768583430596873
2,0,0,1,1,1,2,5.939588368792541
0,1,1,2,1,2,0,5.840138403409589
0,1,1,2,1,2,1,6.820911463739925
1,1,0,2,2,2,2,9.752744811030936
2,1,0,0,2,1,1,4.133399618383013
1,0,0,1,1,1,2,6.488394981320819
1,2,1,2,2,0,1,7.877027159411695
2,2,2,2,1,1,1,5.6463242716972415
2,1,1,2,1,1,1,8.083066673480323
0,2,0,1,0,1,1,4.287701079513538
2,0,0,1,2,2,2,6.257574496806619
0,2,2,1,0,2,0,5.627029569979426
1,1,0,0,0,0,0,4.102421967645502
0,0,2,2,2,0,1,5.576314297175956
2,2,1,1,2,0,0,6.535997451493731
0,0,1,1,2,0,1,4.787923993805799
0,2,2,1,0,2,2,5.956173247864378
0,1,2,0,1,1,2,6.406388397656922
0,1,2,1,1,2,0,3.5408120080545826
2,2,2,2,0,2,0,6.642674539113378
0,0,2,0,2,1,1,5.805344557830069
2,2,0,2,2,1,0,7.030059583248579
1,2,0,2,2,1,1,7.288565047551806
0,0,0,1,0,2,1,4.616481349890381
2,2,0,2,1,2,0,5.189708178778281
1,1,1,0,0,0,1,6.383347746756896
2,2,0,2,2,0,2,5.593277908238735
0,1,1,1,2,1,2,7.74401375889624
2,0,1,0,0,2,2,5.503012697113463
0,0,1,2,0,1,1,4.5409957989570096
2,0,2,1,0,1,0,4.320108969557191
1,0,1,2,0,0,1,5.86628385436671
1,2,0,1,0,1,0,5.376537380043166
0,0,1,1,0,2,1,6.307581183515466
2,2,0,1,1,1,0,5.146531457095342
2,0,2,2,0,2,0,5.847791658535776
2,0,0,0,2,1,0,5.703321341103889
2,1,1,2,2,2,0,5.519613880840648
2,2,1,0,0,1,0,4.323032492781514
2,2,2,0,2,0,0,4.929053647723973
1,1,2,1,1,1,0,5.813436315795508
2,0,0,1,0,1,0,2.6661725026703698
0,2,2,2,2,0,1,6.574203047281839
2,1,1,0,0,1,0,6.0400684307488515
2,0,2,2,0,2,0,2.9111454568460235
2,2,1,0,1,1,0,6.228864317156082
0,0,2,0,1,2,1,6.14717233474709
0,0,2,1,2,0,0,2.5973869453138647
1,1,2,1,2,0,1,4.999271657729482
2,2,0,1,0,2,0,6.4204247015483125
0,1,0,1,2,2,1,7.080085354529459
1,2,2,2,1,0,0,5.26626345831315
2,1,2,1,1,0,0,3.8546750119783395
0,1,2,1,0,0,1,3.8671660111096156
1,2,1,2,0,0,0,4.874821799271487
1,2,2,2,1,1,2,8.916273789259185
1,2,0,0,2,1,2,7.076744844228723
1,2,2,1,2,0,2,6.916410861069105
2,0,1,2,0,0,2,5.977703207506184
1,2,2,0,0,1,1,6.545838179430231
1,1,0,0,0,2,1,5.291294318849822
1,0,2,1,1,1,0,5.989548994439923
1,0,0,0,1,0,2,3.638603992869792
0,0,0,0,1,2,0,1.2748870027830452
0,0,0,1,0,1,1,5.538929366037167
2,1,1,2,1,2,0,4.052715660408136
2,0,1,0,2,1,0,4.563606058528805
1,0,0,0,0,0,0,4.844596331207679
2,2,0,0,1,0,0,3.9780787879859933
0,0,0,1,0,1,1,3.7138487420889823
0,1,1,0,1,2,0,6.51532155110134
1,0,2,0,1,1,1,4.1515950684441725
2,2,2,2,0,0,1,6.3276210497077106
1,0,0,0,0,1,1,5.422669900211427
1,2,1,2,1,1,1,9.481843173871727
0,2,0,0,0,2,2,7.2519446313202325
2,1,1,1,0,2,0,3.4160261418507205
2,2,1,2,0,0,1,6.139027749730568
0,2,0,1,2,0,1,7.6064673433395775
1,2,1,2,0,2,0,7.097237781280128
0,2,0,1,1,0,1,4.918237774634882
2,1,0,1,1,0,2,4.947004946686041
1,1,2,2,0,0,0,5.841210192106268
0,2,2,2,1,0,1,6.4642553182625235
1,2,0,1,1,2,2,6.897983207583503
2,1,0,2,0,1,2,6.829232517462363
2,2,1,0,2,2,1,7.399203036714985
0,1,2,2,0,0,0,5.855793486872536
1,1,1,1,1,0,2,6.495877769861311
1,2,0,1,2,1,2,9.737966252822094
1,0,0,0,1,1,0,3.3480656745016977
1,1,1,1,1,2,0,7.258674169177475
1,1,1,0,2,1,2,8.234044425793225
0,0,2,0,0,1,1,5.799582239304621
0,2,1,1,2,1,1,7.399957720576445
2,1,1,2,0,0,1,5.1410583974902755
1,1,0,2,0,0,2,4.770297532884218
0,0,1,2,1,2,2,6.6254260979767094
0,2,0,2,0,2,1,6.060105070593124
2,1,2,0,0,0,0,5.150704187043403
2,2,0,1,0,1,0,6.375597581132428
1,1,0,2,1,0,2,8.051827507592787
2,0,0,1,2,1,0,4.368562985694542
1,1,1,0,2,2,0,7.37951907442835
0,0,1,1,2,2,0,3.8586563436141392
1,1,2,1,0,2,0,5.677594781117311
1,1,1,1,0,0,1,6.947560523822453
2,2,1,0,0,1,2,7.245702308659503
0,1,2,2,1,2,1,6.985799332853159
1,0,1,0,1,0,0,3.767042008963271
1,0,1,1,2,2,1,8.360337602824766
2,1,1,2,1,2,0,3.880908203011909
0,2,0,2,2,0,0,5.966738202168892
0,0,2,2,1,1,1,5.267273591157902
0,2,2,0,1,1,0,5.244639919586332
2,0,2,0,0,1,0,0.8606762124478071
1,2,1,2,2,2,1,7.174076830052702
0,0,1,2,1,1,0,3.6214613800589586
2,1,0,2,0,0,1,3.530802147863773
2,0,0,2,1,2,1,5.173702471276302
2,1,1,1,2,1,1,5.674467218602535
2,1,2,1,2,2,0,7.154782254626419
1,0,1,1,0,2,0,6.047268830091589
2,0,2,2,1,2,2,6.414582350470617
0,0,1,2,1,2,0,3.5939197768228057
0,2,2,1,2,1,1,6.813842447518487
2,2,1,0,0,2,0,7.227718263987058
2,2,0,1,1,2,0,4.8699001304017795
2,0,2,1,0,2,0,4.4387546848091
2,1,2,0,2,2,2,7.419581941656111
2,2,2,2,1,1,0,5.467590873250794
2,2,1,2,1,2,0,6.83201298158846
2,0,0,0,1,2,0,4.301472743783367
1,1,0,0,1,1,1,5.682068372103018
0,0,1,1,2,2,1,6.965968585956721
0,0,2,2,2,1,2,7.062580934800797
2,2,0,2,2,0,0,4.151991869440517
0,2,0,1,0,1,1,5.051722843094218
0,2,0,0,2,1,1,5.69947280044015
2,0,2,2,1,2,1,3.35690580745494
2,0,2,1,0,0,0,3.1394042526145376
1,0,0,1,1,1,2,5.815673995633311
2,0,0,2,0,2,0,4.179233667248361
0,2,1,0,1,0,1,3.7459624726389404
2,2,2,2,2,2,0,7.616988287532864
1,1,2,2,1,2,2,7.3862674542132245
1,1,1,0,1,0,0,6.111153190764412
1,0,1,2,2,0,0,7.515803214921373
2,1,1,1,2,0,0,5.465326405098142
1,2,0,1,0,0,2,6.369213614839778
0,1,0,0,1,2,1,3.686361716015682
1,2,1,1,0,0,2,8.011406382201589
1,0,2,0,2,2,2,6.451367866919546
0,1,1,0,2,2,1,5.390555824528513
2,1,0,2,0,1,0,4.490060423239105
0,0,0,1,1,2,1,3.4558999961581227
2,1,1,0,1,1,0,4.591949094992012
0,0,2,1,0,1,1,4.561831188205893
2,1,0,1,0,0,0,4.394719051312456
0,0,1,1,1,1,1,5.482310647316114
2,2,2,0,1,1,0,6.788285161257231
2,2,2,0,1,0,0,3.7726998426498746
2,2,1,0,2,2,0,6.244870774710647
0,0,2,1,2,2,1,5.015614522282033
1,1,0,0,2,0,1,5.384675873942321
0,2,2,0,0,2,1,5.828495933689844
2,1,0,1,0,2,0,6.027331948791954
0,2,2,2,2,0,1,6.530936908248788
1,0,2,1,2,2,2,6.43135335283422
1,1,2,2,1,1,2,9.302954929746713
1,2,2,2,1,1,1,7.869028340787509
0,0,1,1,0,2,1,5.728286066667103
2,0,2,1,1,1,0,4.6739934910735155
2,0,0,1,0,1,2,4.2840511892352895
1,1,2,0,1,2,0,5.83468466843462
1,0,1,2,1,2,0,7.210584129508633
1,1,1,1,1,0,2,8.226582058396355
1,0,0,2,0,2,0,3.479990951896249
0,0,1,2,1,0,0,5.269054820014385
2,1,0,2,1,1,0,4.7778086496797725
0,0,1,2,1,1,1,5.645451660807895
2,0,2,2,0,1,1,5.030374426958522
2,0,2,2,2,0,0,6.8623032967133035
1,2,0,2,2,2,0,7.291110347220582
2,0,2,2,2,0,0,1.8009692987930648
2,2,0,2,1,0,0,5.376994346124722
1,1,1,0,2,1,2,7.337164933362811
1,2,0,1,1,0,1,5.1653804104318075
1,2,0,2,0,2,1,6.731500631515234
2,2,2,1,1,2,1,8.876148602582502
2,0,1,0,2,1,0,5.369377043100357
0,0,2,1,2,1,1,5.197375261734784
0,0,1,1,2,2,2,5.837547050734711
1,0,0,0,0,1,2,6.615121660257536
2,0,1,1,2,0,0,4.865037431919304
