c,d,e,f,g,h,i,j,a,b
1,0,0,0,0,0,2,1,0,-6.660847707411029
2,0,1,2,0,0,1,2,0,-4.429582313983495
0,2,1,1,2,2,2,1,2,-6.372046864017063
0,2,2,1,1,0,2,0,2,-4.665172109149171
1,1,1,2,1,0,1,2,1,-4.238482475125986
0,2,2,0,1,1,2,1,1,-6.35163646903307
1,1,0,1,1,2,1,2,0,-5.90738849900839
2,2,0,0,1,0,2,1,0,-2.9650481834391362
1,0,2,2,1,1,2,2,0,-5.66148835460543
0,0,1,0,2,2,0,2,1,-5.7620573506710056
0,0,0,2,0,1,0,1,0,-5.475033490007112
2,2,1,1,1,0,0,1,0,-3.5695975904766337
2,0,0,2,2,0,1,1,0,-2.5144162022152505
2,2,1,0,1,2,2,1,2,-3.6939798047327255
0,2,2,2,1,2,1,2,0,-6.316971101079956
2,2,1,0,2,0,1,2,0,-6.381102326348747
1,0,2,0,2,1,2,1,0,-6.276534184472595
2,0,0,2,2,2,1,1,2,-2.544602394864602
1,1,1,0,1,1,0,0,1,-3.9203357763767084
0,1,1,1,1,2,2,0,2,-6.259358165008857
2,2,2,2,0,2,0,2,0,-7.467815094053011
1,2,0,2,0,0,0,2,0,-4.544572916288401
0,1,2,2,0,0,1,2,2,-5.918921857308679
1,2,2,2,2,2,1,2,2,-5.307669042988891
2,1,0,2,1,1,0,0,0,-3.6873240261185036
2,1,2,1,2,1,0,0,0,-3.897804821905525
2,2,0,0,0,0,0,2,2,-5.548226898018247
1,2,2,1,1,0,1,1,1,-4.358223644337292
2,2,1,0,1,2,1,2,0,-5.313527418422694
2,2,0,1,1,2,1,1,0,-5.522315513779706
0,1,2,2,0,1,0,2,2,-6.401927229375999
0,1,2,0,0,1,1,1,1,-8.282727058436658
2,0,1,2,0,0,2,0,1,-5.004792519684585
2,0,0,1,1,1,0,0,0,-2.4842510663804287
0,1,0,1,1,0,2,1,1,-3.6690886193299868
0,0,1,2,0,2,1,1,1,-5.8009259587251165
2,1,2,0,2,1,2,1,1,-3.628151651788319
1,0,2,0,1,2,2,2,0,-5.798322256717311
0,0,2,1,1,0,2,1,1,-6.2177058234493465
0,1,2,0,0,0,2,2,1,-7.385688924831124
1,1,0,2,2,2,0,1,0,-5.167372285286561
0,1,1,0,0,2,1,0,2,-10.776834628961076
0,1,0,2,2,2,0,2,0,-6.076404741698618
1,0,0,1,1,2,2,0,2,-5.412768068348496
1,1,2,0,0,0,1,0,2,-6.5098140486594
1,1,0,2,1,1,2,2,2,-3.415253300965225
0,1,1,0,1,0,2,2,1,-7.614589264079489
0,0,2,1,2,1,0,0,0,-6.48865669171641
1,0,0,2,0,2,0,1,1,-5.79977519984789
0,0,2,0,2,0,1,0,0,-6.235719732277384
0,1,2,1,1,1,1,0,0,-7.164936848068489
2,0,0,2,0,1,0,1,1,-4.968102961137791
2,0,2,2,1,1,0,1,1,-4.3990512576529035
2,2,0,0,2,2,2,0,2,-3.5102219147475067
0,2,1,0,0,0,1,0,1,-7.371575279986637
2,1,1,1,0,2,2,2,0,-7.5130609643816975
2,1,0,0,0,0,2,2,0,-2.702135031570868
2,2,1,0,1,1,0,1,0,-5.599179096316775
2,0,1,1,1,0,2,0,0,-3.949620579519911
0,2,2,2,0,0,1,1,0,-8.104148102553392
0,1,1,0,0,2,0,0,1,-10.416479825654967
0,1,2,0,1,1,2,2,1,-7.306526216862896
2,2,0,0,2,2,2,2,0,-4.355412796624748
0,0,0,1,1,0,2,2,1,-4.514339519138884
0,1,0,2,0,0,1,0,1,-3.07065272836403
0,2,1,2,2,1,2,2,0,-4.209467995846314
0,1,0,1,2,2,0,2,2,-3.7181027667613176
0,0,2,0,2,2,2,0,1,-8.18332990452447
0,1,2,2,0,2,1,1,0,-9.288793125796612
1,2,0,2,1,0,1,2,2,-3.6228330321338253
2,2,2,1,2,1,1,2,1,-2.9057852618488846
1,2,1,2,1,2,1,0,1,-6.171576166712294
2,1,1,1,0,0,1,1,0,-5.104829220981436
0,2,1,2,2,2,1,2,2,-4.733724629663228
0,2,0,1,2,0,2,0,1,-3.0232172898032146
2,0,2,0,2,2,2,0,0,-5.657828041924508
1,2,1,0,2,0,2,0,1,-5.786531570499259
1,1,0,0,2,1,1,0,0,-3.9291227898100214
2,0,0,0,1,2,0,2,0,-4.969798456333897
2,2,0,1,2,0,2,1,1,-1.4751836935737537
0,1,2,1,1,0,0,2,0,-5.440487726419007
2,0,2,2,2,0,1,0,0,-3.24111300926652
0,0,2,0,1,2,1,0,1,-5.535024873202692
0,2,2,2,2,2,1,2,2,-6.2512866702217575
1,1,1,2,1,1,1,1,1,-5.566619579616817
2,0,0,1,2,1,2,0,0,-2.690644664655449
2,2,0,1,1,2,1,1,1,-1.9988469214230078
1,2,1,1,0,0,2,0,2,-5.297982744450268
0,1,2,0,0,0,2,0,1,-5.890524282808267
2,2,0,1,2,1,2,0,0,-2.223771271729673
1,2,2,0,2,1,1,0,0,-5.329757990314077
2,2,1,1,2,0,0,1,1,-2.4816910675347077
2,1,0,2,0,2,1,2,1,-4.689756926070361
1,1,0,2,2,2,0,2,1,-2.4423011158029424
0,0,1,0,2,0,0,1,1,-4.938863744537697
0,2,1,0,2,1,1,1,1,-6.860927651855552
1,0,2,1,2,1,1,1,0,-4.61702033944216
2,1,2,0,0,2,2,2,0,-7.366258063337229
1,1,0,2,2,2,1,1,2,-3.8155153522221257
2,0,2,1,1,0,1,0,0,-4.2835996607082265
0,1,1,2,2,1,1,1,2,-5.559645410449894
1,2,0,2,0,2,1,1,0,-5.381630694258086
1,0,1,0,1,2,2,2,1,-4.982021894356186
1,2,2,1,2,2,1,2,0,-6.3356364536371315
1,1,2,0,1,2,0,2,1,-7.2154265730188625
2,2,1,1,0,0,0,2,0,-3.9121249731315184
1,1,0,2,2,1,2,1,0,-4.122379738217371
2,2,1,0,2,1,2,1,0,-5.158949140432503
0,2,2,2,0,1,0,1,2,-7.9483168083646385
0,2,1,0,1,2,0,2,1,-7.043358294664349
1,2,2,2,0,2,0,1,0,-7.62639232467559
2,2,2,0,2,0,0,0,0,-4.627665287198336
1,2,0,1,1,0,2,0,2,-4.61110210347312
2,0,1,0,0,2,0,0,0,-5.112000428618643
1,2,0,2,2,1,2,2,0,-3.741860387468987
0,0,1,0,1,0,2,1,1,-9.32004773740793
2,2,0,1,1,2,0,0,0,-5.278145384890137
0,1,0,1,2,2,1,2,1,-3.9722844698775246
0,1,1,0,2,0,1,2,1,-6.828538054693966
0,2,2,0,2,0,1,1,1,-6.510118320448286
2,2,0,1,0,1,2,2,2,-3.7073560108826733
0,2,1,0,2,1,0,2,2,-6.660300526067222
0,0,2,0,0,1,1,1,1,-8.052280258122218
2,2,1,1,2,2,1,1,0,-4.634547644399135
2,1,2,2,2,1,0,2,2,-4.856890907371031
0,2,0,0,1,0,1,1,2,-2.9979643120265114
0,1,0,2,0,1,1,2,1,-6.134065180185567
1,2,1,2,0,0,0,2,1,-5.147221060821889
2,2,0,2,2,0,0,0,2,-3.7656110773236824
0,0,2,2,2,1,2,2,1,-4.5093190250932125
1,2,0,0,1,2,1,0,2,-3.060517832817308
0,2,0,1,1,1,0,2,1,-6.505459365550338
1,1,0,2,1,2,2,1,0,-4.426195385813052
1,0,1,0,0,1,2,0,0,-7.941123805237939
2,0,1,1,1,1,2,0,0,-1.915251882425026
2,0,1,1,2,2,0,0,2,-2.8722653331276176
2,2,1,0,2,2,2,2,0,-5.718782904975826
2,1,0,1,0,0,2,2,2,-2.2727221373029884
1,2,1,2,1,1,2,2,1,-6.392295484241795
0,1,1,0,0,0,0,1,2,-5.984544633148916
2,0,1,0,2,2,0,2,0,-3.364093769308738
0,2,0,1,0,1,0,1,0,-6.805907859315717
0,2,2,0,1,1,0,2,1,-7.72140371757806
2,1,0,1,1,1,2,1,0,-4.236414998768318
2,1,1,0,0,2,1,0,0,-7.719917241329579
0,0,1,2,1,1,0,1,0,-6.767153153326341
0,1,1,1,1,1,0,0,1,-5.97732334057501
0,0,1,0,1,1,1,2,1,-7.493624514173829
1,2,2,2,1,2,2,0,2,-4.847315977797438
0,0,1,0,2,1,0,1,1,-6.768436432828701
0,1,1,1,1,0,2,1,1,-7.054875888056265
0,1,0,1,1,1,2,0,1,-4.629222389522439
1,0,1,0,0,0,1,2,0,-5.74213062039487
1,1,0,0,2,2,1,0,0,-7.549821634125552
2,0,1,0,0,0,1,0,0,-5.404281685787084
1,0,0,0,1,1,2,0,2,-4.443236156230944
2,1,0,0,0,1,1,1,0,-5.931368307299113
2,1,2,1,0,0,1,2,2,-5.090293993546156
0,2,2,1,1,2,2,2,1,-8.551614229930198
2,2,1,2,2,1,2,2,0,-4.516867874609376
0,1,0,2,2,1,2,2,1,-4.461776803917693
0,0,1,2,1,2,0,2,1,-5.655657425441523
1,2,0,0,0,1,0,0,2,-6.505023841190536
2,0,0,0,1,1,0,2,2,-1.7308351406992306
0,0,0,2,1,1,1,1,1,-4.956476610704
0,0,1,2,1,1,0,0,1,-6.336470753429127
1,1,2,0,2,0,0,2,1,-4.607350862133902
2,2,0,2,0,1,0,0,0,-4.592006823280885
0,2,1,1,1,0,2,0,1,-5.074410118993737
1,1,0,2,2,2,2,1,2,-1.0733954554170158
0,2,1,0,1,2,2,1,2,-7.199413343136021
0,1,0,1,2,1,1,0,2,-3.700338019965063
0,1,0,2,2,1,0,2,0,-5.733530802504492
1,0,0,2,0,2,2,2,0,-6.053104263673175
1,1,0,0,2,0,1,1,0,-5.237649041359303
2,0,2,1,2,1,1,0,2,-3.712645450278516
2,2,2,1,1,2,2,1,0,-7.180509806404772
2,2,0,2,2,0,1,0,0,-4.00601328526498
2,1,1,0,2,1,1,1,1,-2.4258727676362635
2,1,1,1,1,0,0,1,0,-4.328133869457126
0,1,1,0,1,1,0,0,0,-7.744099987010007
2,2,2,0,0,1,0,0,0,-7.563126984193668
0,2,0,0,2,0,2,1,0,-5.573895973401719
0,0,2,1,2,2,1,2,1,-6.289981642268061
1,2,1,1,1,1,0,1,1,-6.700080755894769
2,0,2,0,1,1,0,2,0,-5.557994101562838
0,0,0,0,1,1,1,2,2,-4.157382026099949
1,1,2,0,2,0,2,1,0,-5.040640557494998
0,2,2,1,0,0,0,0,1,-5.891691404491607
1,0,1,2,0,1,0,2,1,-6.311133018981659
2,2,2,0,2,1,2,0,2,-5.763420200668816
0,0,0,2,2,1,2,2,1,-2.8503431663603056
0,0,2,0,1,2,0,1,1,-6.7151406539632585
2,1,0,2,2,0,1,2,1,-2.255961089124992
1,1,0,0,0,0,2,0,0,-5.752024731581397
1,0,1,2,2,2,2,1,2,-3.4332497870149923
1,2,1,0,2,1,1,1,0,-4.711894941427975
1,0,1,1,1,2,0,2,0,-4.914776956101409
1,1,1,2,1,0,1,2,2,-4.121823052187121
0,1,2,0,1,1,2,0,1,-6.894872414543414
2,1,0,0,2,1,2,1,0,-5.082350466742119
0,0,0,0,2,2,2,0,0,-4.878438546300938
1,2,0,1,2,0,2,1,0,-4.423783265181046
1,2,0,2,2,2,0,0,1,-2.1798717382387793
2,0,0,2,0,2,1,2,2,-2.708019456019803
2,1,1,1,2,2,0,2,0,-3.298456979251853
2,2,2,2,1,1,2,0,0,-6.181340047419588
2,0,0,1,2,2,2,2,0,-2.8050285518523377
2,1,2,0,0,1,1,2,1,-6.044093547864618
1,0,1,0,0,1,1,1,2,-5.367378235772548
0,1,2,0,0,0,2,1,1,-7.758395827996162
0,0,0,1,0,2,0,0,1,-6.85757123996374
2,0,1,2,1,1,2,0,2,-3.543404628901299
2,0,0,1,0,1,1,0,1,-3.473982987650529
0,1,2,2,1,1,1,1,1,-5.596820372700803
0,0,2,1,2,2,0,2,1,-5.259294426037666
1,1,1,0,2,2,1,0,2,-3.7225232310776746
2,1,1,0,1,0,0,0,0,-6.356751072686767
1,0,0,2,0,0,2,1,0,-6.228145309673856
1,0,1,1,1,0,0,1,1,-4.1359458048529705
1,1,0,1,2,0,2,0,1,-2.6050594217270344
1,1,1,1,0,2,1,0,0,-4.572953663461677
1,2,2,0,0,2,2,0,1,-8.436182752485646
1,1,0,1,0,0,0,1,0,-4.51399782573132
0,1,0,2,1,1,1,2,0,-5.755192062581058
0,1,0,0,1,0,0,0,2,-3.462952112377685
0,1,2,2,0,1,2,0,1,-6.1847398771601
1,2,2,1,1,2,0,1,2,-6.037231946496676
2,2,1,0,0,2,0,2,1,-5.21643986382075
2,0,2,1,1,0,1,1,0,-1.008398340663395
0,0,1,0,0,0,1,2,1,-7.130684628588238
1,2,2,0,2,1,2,2,0,-7.210897443194892
1,1,0,2,1,0,1,1,0,-2.736767573118255
1,1,1,1,0,2,1,0,1,-5.967958651740781
2,2,2,1,0,0,0,1,1,-5.923782176209733
1,0,0,1,0,1,2,0,0,-6.302460238501904
0,0,2,0,2,1,1,1,1,-5.040251197218057
0,2,0,2,2,0,0,2,1,-2.4239181562137544
0,2,0,2,0,0,2,0,1,-4.10763641782007
0,0,1,0,1,2,1,2,2,-7.004288694227269
1,1,2,2,2,2,0,0,1,-4.538313016995739
1,2,2,2,1,1,1,1,2,-3.4689722727761563
2,0,1,0,0,1,2,1,0,-5.6389825702910725
1,1,2,0,1,0,2,1,1,-3.975424491973042
0,1,2,0,0,0,1,0,1,-9.261921546363887
0,0,2,1,0,2,1,2,1,-6.9469327561708765
1,0,0,1,2,2,1,1,2,-4.025107642181601
2,1,2,1,2,1,1,1,0,-4.226805705252193
2,0,2,0,2,1,2,1,2,-5.593128208086596
2,1,1,0,0,2,0,0,0,-8.404009862167065
2,1,0,1,0,0,0,2,2,-3.009402409049641
1,1,0,0,2,0,0,2,0,-3.1644559173416793
1,1,0,2,1,0,1,1,1,-3.0720157054410584
0,1,0,2,0,2,1,2,0,-6.073470744398453
0,2,2,1,2,2,1,0,1,-6.801055098492416
0,2,2,1,2,2,2,0,0,-8.203477887608374
2,2,0,2,0,0,1,0,0,-5.517058650956259
1,0,1,1,1,2,1,0,2,-5.3869187083885794
0,2,1,0,2,2,2,2,2,-7.351616264101102
0,1,0,2,2,2,1,2,1,-4.967036272942392
2,0,1,2,0,2,0,0,1,-5.868158630034089
2,2,2,0,1,1,2,0,0,-7.1787488145766485
0,0,2,0,1,1,1,2,0,-7.221087040087358
2,1,2,2,0,1,2,2,2,-6.523300922908282
1,2,2,1,2,0,2,0,0,-6.496853777935956
0,0,2,0,0,1,1,2,1,-7.908830255382767
2,1,0,2,2,1,0,1,0,-1.582744613233307
1,0,0,2,0,0,0,1,2,-2.496777781892097
0,1,0,2,1,0,2,1,2,-4.777751825207261
0,2,2,1,1,2,1,1,1,-9.71008838936854
1,1,2,0,0,0,0,0,1,-6.546803852387503
1,2,2,1,2,0,0,2,0,-4.870126500721534
1,2,1,1,0,2,0,0,1,-6.8489993187721545
1,2,2,0,0,2,2,1,2,-5.643719281840574
1,1,0,0,2,1,2,1,0,-4.517323733655132
2,2,2,1,2,0,0,0,0,-5.725593915680385
0,1,0,2,1,2,0,1,1,-5.11044607142017
0,1,1,1,0,1,2,0,1,-7.228996773600747
0,0,0,2,2,0,1,0,1,-4.188799358847691
1,1,0,0,2,0,2,1,1,-4.072161456464098
2,0,0,0,2,2,0,2,0,-5.4677356948698215
2,2,1,0,2,2,2,1,2,-4.879702777844882
1,2,0,2,1,2,0,2,1,-2.6148337573271228
0,1,1,0,2,1,1,1,1,-8.476101821735744
1,1,0,2,1,0,1,2,1,-0.8934425432432089
1,2,2,0,1,1,1,2,2,-5.953317862750196
1,1,2,2,1,2,2,2,2,-4.199226368033552
2,1,2,0,0,2,2,2,0,-6.974578401671287
1,2,0,0,1,1,0,0,1,-4.1420923486459005
0,0,0,2,2,2,2,2,0,-5.715504579566357
1,1,1,1,2,0,1,2,1,-2.7699969795323938
0,2,1,2,2,1,2,2,1,-4.663747002681053
2,2,1,2,0,2,2,0,0,-4.505812830391713
0,1,1,1,1,2,0,2,2,-5.572043453817928
1,2,1,0,2,0,2,1,2,-2.505556234213123
1,1,1,2,1,1,2,2,1,-6.605844683960963
0,0,1,0,2,0,1,1,1,-5.1871463587342035
0,0,2,0,1,0,0,0,2,-5.122180952831201
2,1,2,1,0,0,1,2,0,-3.5117712144148467
1,0,1,2,0,0,2,1,1,-7.528626063961668
0,1,1,0,0,1,2,1,2,-7.346914940799287
2,0,0,2,0,1,0,0,0,-3.6956436200482883
1,1,0,0,0,0,1,2,2,-3.59845375964306
1,0,1,2,0,0,2,1,0,-6.758798632346961
0,0,2,0,1,0,1,2,0,-6.838744388516438
0,0,0,1,1,2,0,1,0,-5.493179940972203
1,1,0,1,1,1,2,0,0,-5.570130082962813
1,1,0,2,0,0,1,2,0,-5.001308840557391
0,2,0,0,0,2,0,2,0,-8.077468078681578
0,0,2,0,0,0,2,0,1,-8.466751205985595
0,2,0,2,0,2,2,1,1,-5.570982370078041
2,1,0,0,2,2,2,0,1,-5.8622292802775355
1,1,2,0,0,2,1,0,2,-7.167757776722274
0,0,0,2,2,0,0,1,1,-3.6791035857531447
0,0,1,2,1,1,2,1,1,-6.766397715753288
0,1,0,2,1,1,0,0,1,-5.574786035872702
0,2,0,1,1,1,1,0,0,-6.478620856816294
0,0,1,0,0,0,1,0,1,-6.9941712384808
2,0,1,0,0,2,2,0,2,-4.614026954536367
0,0,1,2,1,2,2,1,1,-4.248392481587746
0,2,0,2,1,1,0,2,2,-2.2038460164466844
2,2,0,1,0,0,2,2,0,-2.5000232776500564
0,2,0,1,2,2,0,2,1,-6.422571822522945
2,0,0,2,1,2,0,2,0,-5.925696385572214
2,1,1,1,0,1,2,0,0,-6.530501491734288
0,2,0,2,2,2,1,1,1,-2.9988722844359703
0,0,0,0,2,2,0,1,1,-5.354170480089769
0,2,2,1,0,1,2,2,2,-8.136355071981495
0,2,0,0,2,2,1,0,1,-4.994963201226705
1,2,0,0,0,0,2,0,0,-6.240103221432848
2,0,2,0,0,1,1,1,1,-5.888340994365426
1,2,1,0,0,1,2,0,0,-5.710514908830928
0,2,1,0,2,2,2,1,1,-6.803242232054727
0,2,2,0,0,0,1,2,2,-8.2422016292404
2,0,2,1,1,2,0,2,2,-4.602825926063527
2,1,0,2,1,0,1,0,2,-2.602955266383563
1,0,1,1,1,0,2,2,1,-4.2261201920801685
2,0,0,1,0,1,2,0,0,-4.111621688439663
2,1,0,1,2,2,1,1,0,-2.842421508870907
0,1,1,1,2,2,2,0,2,-5.671709593637039
1,0,1,2,0,0,2,2,1,-6.081124493114293
0,1,2,0,1,0,2,0,1,-5.9132013652249
1,1,2,0,0,2,0,1,2,-6.018355271754784
0,0,0,1,0,0,0,0,2,-5.091025123589522
0,1,2,0,2,1,0,2,1,-5.9789369729330595
0,2,1,1,0,1,1,0,0,-7.368602368187932
2,2,2,1,0,2,2,1,0,-5.566504630368322
1,0,0,0,0,0,1,2,1,-5.1324481360456495
2,0,2,0,2,0,1,0,0,-2.9718151255559553
1,1,0,0,1,2,0,1,1,-4.236295129075727
1,2,0,1,0,1,1,1,2,-3.8263418468404398
0,2,2,0,0,2,2,0,0,-10.135688933699342
1,0,2,0,1,2,2,0,0,-6.355106572644497
1,1,0,2,2,1,2,2,0,-4.0269461606124555
2,2,1,2,0,2,2,2,0,-5.77199507956481
1,2,1,0,2,0,0,0,2,-5.579448974111618
1,1,1,0,0,2,2,1,2,-5.052308915305912
0,1,2,2,2,2,0,2,2,-4.527374019198912
2,0,2,1,0,0,2,1,1,-4.918317822664194
1,0,1,1,2,1,2,1,0,-7.666222168513262
0,0,1,2,2,0,0,2,0,-6.953383000810122
0,1,0,2,2,1,0,0,1,-3.484224464649369
2,1,2,2,1,1,0,0,2,-2.2739920494790953
1,1,0,1,0,2,1,2,0,-5.219226633047058
0,1,0,1,1,0,0,1,2,-4.613019898091909
0,0,1,1,2,0,1,2,1,-5.121063706355908
2,1,0,1,2,2,1,0,0,-3.1267376556104614
0,1,1,1,2,1,0,0,1,-5.151276241200499
0,1,2,0,0,2,0,1,2,-7.43162754924705
1,1,2,0,2,0,0,0,0,-5.856500008756407
1,2,0,1,2,2,2,2,0,-2.770456826243327
2,2,2,2,2,2,1,2,2,-3.9991389775689004
1,0,2,0,2,2,1,0,2,-6.479370870357717
0,2,1,2,2,1,1,1,1,-5.633051443341066
0,0,0,2,1,1,0,2,2,-4.508395557647493
2,1,2,2,2,0,1,1,0,-3.2201966367885744
0,0,1,1,1,0,0,0,1,-5.239128436891551
2,1,2,0,0,0,1,1,0,-6.397510898960247
1,1,1,0,2,1,0,1,1,-4.834268019286253
1,1,2,2,1,1,0,1,1,-4.1530310121109055
2,2,1,0,0,1,2,2,2,-6.48724776875124
1,1,0,2,1,0,2,0,0,-3.6293800505413794
0,2,0,0,0,1,0,0,1,-7.03263531905896
1,1,2,1,1,1,0,2,2,-4.353233693960003
1,2,2,1,1,0,2,1,2,-4.3445061345015725
2,0,1,0,2,2,0,1,2,-3.9444305932461154
1,2,2,0,1,2,2,0,1,-5.962352378284612
2,1,0,0,2,2,0,1,1,-3.0369061536884896
0,1,1,2,2,0,1,1,2,-3.3583775479784723
1,2,0,2,2,2,0,1,1,-3.4589914257752805
0,2,2,0,1,0,2,1,2,-7.069075673519489
0,0,0,1,1,1,0,0,0,-5.361744687589724
1,2,1,2,2,1,0,2,0,-4.271509521437328
1,0,2,1,2,2,0,1,1,-5.724787635665345
1,0,0,1,0,0,0,0,0,-5.022178756490383
0,0,2,2,1,2,1,1,1,-6.984129354613931
1,2,1,0,2,0,0,1,2,-4.758535045626026
0,0,2,1,0,1,1,1,2,-7.28670180122822
2,2,1,0,0,2,2,0,0,-6.710817989486696
0,0,0,2,1,0,1,2,1,-5.325811391829266
2,2,1,0,0,0,1,0,0,-7.148702374877487
2,0,0,1,2,0,0,0,0,-3.985216392656497
2,0,1,2,0,1,1,1,0,-4.829259866983883
0,2,2,2,2,1,1,0,1,-6.48524038806606
2,0,0,0,0,0,2,0,0,-4.376029724134318
1,2,1,0,1,1,0,2,1,-4.427347979930731
1,2,0,0,1,2,0,2,2,-3.8642176889930937
1,0,2,2,2,0,2,0,2,-6.024616801873822
1,2,0,1,1,2,2,2,2,-4.250285942534609
1,2,0,2,2,0,2,2,1,-3.4065725569740173
1,2,2,2,1,1,2,0,1,-6.475453416411565
2,1,1,2,0,1,1,2,0,-5.333803808752613
0,0,2,2,0,1,2,0,0,-8.476690282260206
0,0,0,2,2,0,0,2,1,-3.141043557620651
2,0,2,0,2,0,0,2,0,-4.106482279246544
2,1,0,2,1,0,0,1,0,-3.889327558433307
0,2,2,0,1,1,0,1,1,-6.88932232499521
1,0,2,2,2,0,0,1,1,-3.239072109071105
2,2,0,1,1,2,2,2,0,-4.480640904376987
0,2,2,1,2,1,1,0,1,-4.616655891718002
0,1,1,1,2,0,1,0,1,-6.228528881813954
0,2,0,0,0,0,0,2,1,-7.1954844459815455
2,0,0,0,0,2,0,1,0,-5.259266499337974
0,0,1,0,2,2,2,1,1,-6.959193275545495
2,0,0,0,0,2,1,1,0,-5.740002020392371
2,1,2,1,1,2,1,1,0,-6.331295382863041
1,0,0,2,0,2,2,1,1,-4.873736316741949
2,1,1,2,1,2,0,2,0,-3.4360761734884635
1,0,2,0,1,0,0,2,1,-5.581841095917426
0,0,2,2,2,2,2,1,1,-3.3573573334919855
1,2,1,1,2,0,1,0,1,-3.4835688251867296
2,2,0,2,0,0,2,0,0,-3.6899766722713654
1,0,2,0,2,0,1,0,0,-7.532076487495191
2,1,0,1,2,1,0,1,1,-2.7296725326153926
0,0,0,0,0,2,2,0,1,-8.424585149979679
0,2,1,1,1,1,0,1,2,-6.005112318237666
2,2,1,1,1,0,2,1,2,-3.5323519535227277
2,1,1,0,1,1,2,0,1,-4.9011015996265765
0,0,2,1,1,2,2,1,2,-4.6736916444353245
1,0,1,1,1,1,0,0,1,-5.713299871279377
1,2,2,0,2,2,2,0,1,-6.390660014047326
2,0,1,1,2,2,0,2,0,-3.1950350948731825
0,2,0,2,2,1,1,0,2,-5.624008483796204
0,2,1,2,0,1,2,2,0,-8.260834330810674
1,0,0,1,1,0,1,1,0,-3.477240545901928
1,1,2,0,2,1,2,2,1,-4.8613894196053575
0,0,0,0,0,1,0,0,0,-7.92246858603385
0,2,1,2,1,0,0,1,1,-6.08611393849788
0,0,0,1,2,0,2,0,1,-3.102321692597699
2,1,1,1,2,1,0,2,0,-3.1386240372939493
2,2,0,1,1,0,0,2,0,-2.08157966417814
1,1,1,1,2,1,2,2,1,-3.308568971950888
2,2,0,2,1,2,2,0,1,-2.855815901522068
1,0,0,1,2,0,2,0,1,-4.326060707818514
1,1,0,1,0,1,2,0,1,-5.95033869282202
2,0,0,2,0,0,0,0,2,-3.0159269745113124
1,2,1,1,0,0,1,2,1,-6.175647950504128
2,1,0,0,2,0,0,0,1,-2.9570119304892173
1,2,1,0,1,2,2,0,1,-7.392335702904501
1,2,0,2,2,2,2,0,0,-4.90960598952835
0,0,2,2,2,2,0,1,1,-6.854258464474837
0,2,0,2,0,1,0,2,2,-6.034405273246188
1,0,1,0,1,0,2,0,0,-5.788169971595544
1,0,0,0,0,0,2,0,1,-3.338477310885474
0,1,1,1,1,0,0,2,1,-4.556086316654566
0,2,0,0,0,0,0,0,2,-7.376745640995489
2,2,0,0,0,0,1,1,1,-4.993449482683304
1,1,2,1,1,1,2,1,0,-6.813020729962641
1,2,1,2,1,2,1,0,2,-4.520451480604498
2,0,2,2,2,0,0,1,2,-2.027219820815124
0,0,1,2,1,1,2,2,1,-4.657109007677134
0,0,0,1,0,1,1,0,1,-6.779144588364693
1,1,0,1,2,0,0,1,2,-2.3004687445736955
2,2,2,0,2,1,2,0,0,-4.93964059301088
0,1,2,1,1,2,2,0,1,-7.694499297010942
2,0,2,2,1,1,1,1,1,-4.077267043034539
0,1,2,0,0,0,2,1,2,-6.629746206964814
1,0,0,0,2,2,0,0,2,-6.57654816116769
2,0,0,1,2,2,2,2,1,-3.0055895290997086
1,1,0,2,1,1,1,0,0,-4.47690261486776
1,2,2,2,2,2,2,0,0,-5.809587885041219
0,2,0,2,0,0,2,2,2,-3.3199194877230425
1,2,1,2,0,0,1,2,0,-5.972734244675707
1,2,1,1,1,1,2,0,0,-6.9657403051100335
0,2,0,2,2,0,1,0,0,-5.297449808645037
0,1,2,0,2,1,1,1,0,-6.864733293610272
1,0,2,0,0,2,0,2,1,-7.37115417235653
2,0,0,0,1,2,0,0,2,-4.675925769064012
1,2,2,2,2,1,2,0,1,-4.291713623359391
0,1,1,2,1,2,2,0,0,-7.996105882660817
1,2,0,0,0,1,2,2,1,-6.917378115514902
2,0,1,2,0,2,1,2,0,-6.578651654244758
1,1,0,2,1,0,0,0,0,-3.021665720991307
0,0,2,2,1,2,0,1,1,-7.139574267775558
2,0,2,0,0,2,0,0,0,-6.806158964359909
2,1,1,0,2,1,0,2,0,-6.250601008745685
2,0,2,0,2,0,0,2,1,-6.29264876262217
1,0,2,1,0,0,1,2,0,-5.849924896344549
0,0,0,1,2,1,1,2,2,-4.729637012270593
2,1,0,0,0,0,1,2,1,-2.648074551656949
0,1,1,1,0,2,2,2,2,-7.135274349550875
2,2,0,1,1,2,2,2,0,-5.594879493940015
2,1,0,0,0,2,2,2,0,-4.72729211481334
2,0,1,2,1,2,1,2,2,-3.4030535806842646
1,1,1,2,1,0,2,0,0,-3.732423071028101
0,0,2,0,1,1,1,1,1,-7.984969964587295
1,0,2,0,0,0,1,1,1,-4.398723305961811
2,2,0,1,0,2,0,2,0,-4.523155396931173
0,1,2,1,0,2,0,0,1,-8.298926229690712
2,0,1,2,0,1,0,2,2,-5.719376435888404
0,0,0,1,2,1,1,0,0,-4.354486858815537
1,0,0,1,2,2,1,1,0,-4.7241676254575244
1,1,1,2,0,1,2,0,0,-6.478261398225035
