c,d,e,a,b
1,0,0,0,-2.553158675940243
0,2,0,1,0.30291620844692235
1,0,2,0,-2.9191317148378078
0,0,1,1,-1.439891490387561
0,0,1,2,-2.3220262365161117
1,1,2,1,-0.7555751275362514
1,1,0,1,-0.9943648444242772
1,0,0,1,-1.832667451222202
0,2,2,1,-1.5205761851206132
0,2,2,1,-0.0379224554266826
0,1,2,2,-1.305854716650163
2,1,2,1,-2.328835146952441
2,1,2,0,-2.9208037566005953
